cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.2011294,1,53.544628,0
1,1,3.5900779,0,57.568676,1
1,1,3.0652432,1,72.142548,1
1,0,2.9858744,0,64.225563,1
1,0,3.574573,0,52.689026,1
1,0,3.8644619,0,51.597881,1
1,1,2.8256147,0,53.384293,0
1,1,3.7033651,1,63.301765,1
1,1,4.4070668,0,66.122574,1
2,1,3.3529387,0,51.668499,1
0,1,3.1061573,0,47.473579,0
1,0,4.1741061,0,47.371822,1
1,1,3.559732,0,68.108215,1
0,0,3.2041082,0,59.380417,1
1,1,3.2788103,1,68.947685,1
0,0,3.9361331,0,53.668522,1
1,0,3.465255,0,68.353462,1
1,0,3.4181721,0,43.352539,1
1,1,3.0711362,0,64.963165,1
1,1,3.3729212,0,56.148106,0
1,1,3.8799829,1,81.339279,1
1,0,3.291683,0,52.21331,1
1,1,4.1318202,0,60.283886,1
0,0,3.177094,0,55.756847,0
1,0,3.7592397,0,58.861385,1
1,0,2.4229238,1,59.985901,1
1,0,3.5744293,0,38.884594,0
1,1,3.3556647,0,57.513794,0
1,0,3.8802147,1,73.253616,1
1,1,3.181855,0,58.755024,1
1,0,3.1464708,1,74.591614,1
2,0,3.7818294,0,69.602348,1
1,1,2.2577016,0,57.745853,1
2,1,3.8475082,1,79.484047,1
1,1,2.4866803,1,67.571556,1
1,0,3.7172425,0,70.259506,0
2,1,3.2426729,0,82.949776,1
1,0,3.8755102,0,54.289906,1
1,0,3.185986,0,49.023392,0
1,0,3.5896852,0,52.777287,1
1,1,3.4255626,0,48.582264,0
1,1,2.8309994,1,79.40934,1
0,0,2.4482238,0,61.426483,1
0,0,2.5053911,1,58.037888,1
1,1,4.464736,0,69.231461,1
1,0,4.3680263,0,60.816322,1
1,0,3.8296862,0,78.65699,1
1,1,3.7210097,0,39.06636,0
1,0,3.020432,0,75.164032,1
1,0,4.1474557,0,68.851913,1
2,1,3.0651517,0,38.934219,1
1,0,3.447516,1,60.956276,1
1,1,3.6389256,0,52.573086,0
2,1,4.2909012,1,87.902344,1
1,1,3.385359,0,73.558601,1
0,1,2.9507115,0,64.430351,1
1,1,3.5140131,0,41.249393,0
2,0,3.9110894,0,69.126076,1
1,0,3.6587994,0,67.283623,1
2,1,2.784831,0,61.246704,1
1,1,2.6647456,0,53.724293,1
1,0,4.0066109,0,62.74762,1
1,1,3.2073035,0,44.835903,1
1,0,3.2128942,0,49.12701,1
0,1,2.9680989,0,56.587193,1
1,1,3.1870272,0,68.422958,1
1,1,3.9305315,0,66.826653,1
1,0,3.301733,0,56.368755,1
1,1,3.2926106,0,61.223789,1
0,1,2.5612376,0,60.89299,1
1,1,3.5071876,0,63.860153,1
1,0,3.6917233,0,60.801903,1
1,0,3.4276874,1,76.279556,1
2,1,3.2100585,0,55.445583,0
2,0,3.5631943,0,64.869881,1
1,0,2.8223135,0,69.182503,0
1,1,3.6711717,0,60.02475,1
1,1,3.3828185,0,47.04361,1
1,0,3.5795403,0,68.966858,1
1,0,3.412457,0,43.865311,1
1,0,3.337116,1,70.572594,1
1,1,2.8750732,0,53.676834,0
1,0,3.7727859,0,56.320644,1
1,0,3.898279,1,58.48497,1
2,1,2.81567,0,66.909309,1
1,1,3.1155691,1,81.935287,1
1,0,3.1095455,0,57.872166,1
1,1,2.8967512,0,65.516418,1
1,0,3.3549991,0,72.027359,1
1,0,2.7025964,0,40.253681,1
1,1,2.8264699,0,68.749634,1
2,1,3.0895104,0,53.84597,0
2,0,3.5950432,0,57.801373,1
1,0,3.6285398,0,52.031029,0
0,1,2.8719983,0,76.356529,1
1,0,3.2074678,1,63.619572,0
1,0,3.5980098,0,54.53175,1
1,0,3.2496543,0,46.896152,1
1,0,2.830868,0,66.141411,0
1,1,3.6329131,0,66.116829,1
1,0,3.379034,0,54.294693,1
1,1,3.1370883,1,75.516602,0
1,1,3.3847976,1,60.603786,1
2,1,3.2791893,0,59.234726,0
0,0,3.2817581,0,64.475586,1
1,0,3.3007224,0,69.458633,1
1,0,2.6626348,0,71.186165,0
0,1,3.0658817,0,51.352379,0
1,0,3.2444568,0,57.409306,1
1,0,3.0747342,0,65.151581,1
1,1,2.8057446,0,62.368095,1
1,0,3.6399786,0,68.732063,1
1,1,3.052078,0,56.658764,0
1,1,3.250905,1,77.659691,1
1,1,3.2143207,0,47.077766,1
1,0,3.4909835,0,43.472534,1
1,0,3.236623,0,67.465958,1
0,0,3.5562744,1,65.1931,1
1,0,4.4410648,0,67.556755,0
0,1,3.3978279,0,60.863148,1
1,0,2.993753,1,53.39563,1
1,1,3.6878154,0,69.746956,1
1,1,3.6785402,0,77.65049,1
0,1,3.3100715,0,67.993225,1
2,1,3.5016377,1,56.471313,1
1,0,3.7037799,0,57.772366,1
1,0,3.0863202,0,49.95937,1
1,1,3.2089162,0,48.398052,0
1,1,3.4427371,0,62.274406,1
1,0,4.1428757,0,49.255787,0
1,0,4.2154617,0,80.45491,1
1,0,4.0076694,0,74.324013,1
1,0,3.9796557,1,85.704292,1
1,1,3.3560731,0,39.584518,1
1,0,4.0604901,0,67.968452,1
0,1,2.4829004,0,60.188637,1
1,1,2.7750287,1,78.924736,1
1,1,3.8236167,1,67.613335,1
1,1,3.2855792,0,65.771591,1
1,0,3.2577295,1,78.128014,1
1,1,3.5101745,1,66.322472,1
1,1,4.0194364,0,62.018478,0
1,0,3.516772,0,56.309227,1
1,0,3.6999426,0,61.196182,1
1,1,4.0835457,1,79.34481,1
2,0,3.3921459,0,71.428764,1
1,1,2.8759835,0,66.803398,1
2,1,3.6473367,0,49.877659,0
1,1,3.3994086,1,70.493584,1
1,0,2.6363184,0,64.417206,1
1,1,2.0623107,0,63.88195,1
1,0,3.6430118,1,77.630638,1
2,1,3.9637625,0,41.810909,0
2,1,3.5522408,1,55.209538,1
1,0,3.4821715,0,59.391018,1
1,0,3.0101917,1,76.584183,1
1,0,3.0962911,0,54.034897,1
1,0,4.3708873,1,84.260078,1
1,1,2.8531382,0,54.863922,1
1,0,3.7007289,0,70.305809,1
2,1,2.9396238,0,64.311249,1
2,0,3.9158347,0,61.488739,1
2,0,3.3806913,1,57.677101,1
1,0,3.6701176,0,63.449619,1
1,1,3.424305,1,56.167313,1
1,0,4.0620008,0,66.151024,1
0,0,2.5816228,0,50.818623,1
1,0,3.4787588,0,56.810688,0
1,1,3.7031076,1,75.370705,1
1,0,3.1549981,0,59.972427,1
0,1,2.0336053,0,59.047134,1
1,0,3.52002,0,79.950081,1
1,1,3.2547202,0,50.735546,1
1,1,3.2525377,1,65.301224,1
1,0,2.8292217,1,55.990746,1
0,1,2.7512009,0,53.987564,0
1,1,2.9660478,0,55.924423,1
1,0,3.0171769,1,55.757126,1
1,0,2.8483603,0,39.506168,1
1,0,3.3846567,0,63.875355,1
2,0,3.480917,0,67.581451,1
1,1,4.5074601,1,71.47644,1
1,1,3.5509529,0,59.674847,1
1,0,3.0042565,0,73.829163,1
0,0,2.4223013,0,48.025539,1
1,0,2.7200792,1,74.922043,1
1,0,2.4931276,0,28.541428,0
2,1,3.2878134,0,50.757622,1
1,1,2.6256886,0,59.653458,0
0,1,3.007359,0,67.315956,0
1,0,2.9451067,0,55.364388,1
1,1,3.3596699,0,53.643406,0
1,0,3.7425947,0,53.806976,1
1,1,3.056005,1,45.835064,1
1,1,4.0917087,0,68.324562,0
1,1,3.5237226,0,75.876213,1
1,1,3.2223682,1,72.778618,1
1,1,4.0257063,0,64.785728,1
1,0,3.6664495,0,74.49939,1
1,0,3.6080129,0,63.797779,1
1,1,3.5590117,1,64.93148,1
1,0,3.2749317,0,63.881275,1
1,1,3.1710944,0,71.344276,1
1,1,3.7841184,0,79.70845,1
1,1,4.1396933,0,51.496136,1
1,0,3.9307702,1,64.861824,1
1,1,3.2054868,0,56.578999,1
1,1,3.8900135,1,70.507278,0
0,0,2.8436749,0,57.266262,1
1,1,3.366359,0,76.755386,1
1,1,3.6835077,0,57.318356,0
1,0,3.4458795,0,59.019814,0
1,1,3.4630284,0,60.905781,1
1,1,3.5117273,0,74.806427,1
1,1,3.9225204,0,77.642731,1
1,1,3.289655,1,66.025177,1
1,0,4.1077127,0,57.728611,1
1,0,3.9986432,0,52.844208,1
1,0,2.5418451,0,58.394054,1
1,1,3.6293564,1,65.051308,1
0,1,3.20963,0,59.476841,1
1,0,2.8987861,0,55.084366,1
1,0,3.5797799,0,59.501419,0
2,1,3.0778375,0,33.394356,0
1,1,2.7961345,0,49.819698,1
1,1,3.5072711,0,62.506889,1
1,1,3.4054301,0,76.11039,1
1,0,3.2988114,0,69.858009,1
1,0,3.2882729,0,56.405128,1
1,0,3.5815208,0,66.727242,1
1,0,3.3520703,0,68.129128,1
1,1,3.1314685,0,66.347679,1
1,1,3.5841873,0,64.581131,1
1,1,2.9222939,0,68.910858,1
1,1,2.6570814,0,58.910637,1
1,1,3.4844503,1,77.115845,1
1,1,3.293066,0,44.308697,0
1,1,3.5566573,1,74.903465,1
1,1,3.8315177,0,68.731285,1
1,1,3.7164197,1,62.520103,1
1,0,3.5649302,1,74.791275,1
1,1,3.5779533,1,75.433556,1
1,0,3.6230404,1,68.547913,1
1,0,3.0454228,1,61.903843,1
2,0,3.0840187,0,69.661995,1
1,1,3.6718009,0,73.794876,1
2,0,3.0975485,0,57.806507,1
2,1,2.9633079,0,74.918785,0
1,1,2.5307999,0,67.354309,1
1,1,2.9394548,0,54.538143,1
1,1,3.0598409,0,59.380901,0
1,1,3.3372757,0,64.706474,1
1,1,3.6128814,1,67.544167,1
1,1,3.9261856,0,57.26976,1
1,0,3.7341118,1,75.892548,1
1,1,3.5504551,0,61.30394,0
1,0,3.6521928,0,61.447807,1
1,0,3.6951933,0,59.360558,1
2,0,3.4662735,0,64.157928,1
1,0,4.0731301,0,69.365517,1
1,1,2.7374125,1,70.076324,0
2,1,2.8703656,1,61.461536,1
1,1,4.2772446,1,72.004868,1
1,1,3.2625759,0,72.050522,0
1,0,2.5596988,1,63.54961,1
1,1,2.9811702,1,77.937195,1
2,0,3.8683417,1,66.467026,1
1,1,3.1043737,0,63.919319,0
1,0,2.9273763,1,70.066887,1
1,1,2.6986697,0,62.220745,1
1,1,3.4971809,1,71.926842,1
1,0,3.0874126,0,63.628773,0
1,0,3.5879607,0,42.53072,0
1,0,3.6379788,0,50.84824,1
1,1,4.1038313,1,60.740807,1
1,0,2.9627724,0,45.041775,0
1,0,4.3488164,1,84.182213,1
1,1,3.3702927,0,63.547215,1
1,0,3.4239955,0,50.219929,1
2,1,3.1040571,0,60.270039,1
1,0,3.8498418,0,72.500008,1
1,1,3.2858756,0,72.089386,1
1,1,2.8783045,0,65.62912,1
2,1,3.9928603,0,75.766121,1
0,1,2.707912,1,44.631252,1
1,0,4.0252614,0,79.342735,1
1,0,4.026,0,61.069744,1
1,0,3.7103317,0,47.752098,1
1,0,3.9235961,0,64.137398,1
1,1,3.2694066,1,74.763817,0
0,1,2.5207794,1,57.59161,1
1,0,3.1738832,0,85.703323,1
0,0,2.6855803,0,46.991489,1
1,0,3.5381677,0,77.215485,1
1,1,3.5953243,0,58.652054,1
2,0,3.9080043,1,74.686241,1
0,1,2.8253992,0,79.679741,1
1,1,3.5525827,1,74.566475,1
1,1,3.6450546,0,68.64695,1
1,1,3.3091683,1,81.496422,1
2,0,4.3278365,0,71.153244,1
0,1,2.6295555,0,63.478039,0
0,0,3.1232388,1,57.570885,1
1,0,3.4175718,1,72.523453,1
0,0,2.848506,0,64.888161,1
1,0,2.9517436,0,40.469372,1
0,0,3.3656602,0,66.931152,1
1,1,3.2621863,0,76.114624,1
1,0,3.0510008,0,62.976036,1
1,0,4.1061378,0,51.528473,0
2,0,3.9641533,1,70.106209,1
0,0,2.591188,0,47.280582,1
1,1,3.5610175,0,54.917744,1
1,1,3.402498,1,81.456726,1
1,1,3.1725578,1,53.128151,1
1,1,4.3934979,1,75.231186,1
1,1,2.8366909,0,38.275822,1
1,1,3.4456155,0,56.404404,1
0,1,2.9091845,0,61.548271,1
1,0,2.9352422,0,55.994514,1
1,1,3.1904294,1,53.670605,1
1,0,3.8869298,0,61.954376,1
1,1,2.9207575,0,64.997276,1
1,1,3.3558879,0,68.040558,1
1,0,2.9123013,0,67.74366,1
2,0,3.4226625,0,55.981709,1
1,1,2.8752065,0,49.883179,0
1,1,3.5049727,0,68.959778,1
1,1,3.5923555,0,46.96088,1
0,0,2.859828,0,48.693649,1
1,1,3.2447908,1,55.227413,1
1,0,3.9918537,0,59.609932,1
1,0,3.6016657,0,46.308151,1
1,1,2.6674585,0,54.072002,1
1,1,4.3741817,1,77.101273,1
1,0,3.3775375,0,60.886169,1
2,1,3.9066033,0,65.540436,0
