cnom,cbin,ccon,xbin,ucon1,ybin
0,0,2.4545827,0,49.543419,1
1,0,4.1389871,1,73.363472,1
0,1,2.0771334,0,46.669098,1
1,0,3.7180374,0,56.715565,1
1,0,4.1257863,0,77.448151,1
1,1,3.1519241,0,58.550896,1
1,1,3.3120451,0,60.216312,1
1,0,2.941565,0,68.621384,1
1,1,3.1214573,1,57.877495,1
0,1,2.5107455,1,85.757782,1
1,0,3.8749056,0,64.851639,1
1,1,2.9780509,0,66.031731,1
1,0,3.8534133,0,64.915237,1
1,1,3.8211436,0,63.3638,1
1,0,2.6732302,0,71.33255,1
1,1,4.5895424,1,89.191956,1
1,1,2.7060838,0,67.519531,1
1,0,3.6544054,0,49.390675,1
1,1,3.3332915,0,66.400314,1
1,1,2.7131379,0,64.107529,1
2,1,2.4712195,0,40.353653,0
0,1,2.3692725,0,64.321457,1
1,0,3.5997131,0,64.571777,1
1,1,2.905504,0,63.040443,1
1,1,3.530319,0,60.103043,1
0,1,2.2790916,0,51.252747,1
1,0,4.3535333,0,63.60474,1
1,0,2.8702464,0,55.266815,1
1,0,3.271059,0,65.285782,1
0,1,1.8121732,0,46.76075,0
1,1,2.894242,0,54.390266,1
1,0,2.809494,0,62.035248,1
1,0,3.2519791,0,48.90102,1
1,1,3.7369974,1,70.349625,1
0,0,3.8064368,1,73.508003,0
1,1,3.1352539,0,62.561615,1
1,1,3.2482154,0,69.641182,0
2,1,3.3927248,0,61.303699,1
1,1,3.4579473,1,65.649773,1
1,1,3.3903728,0,63.028687,0
0,0,3.2750618,0,40.861897,1
1,0,3.4696887,0,67.260063,0
1,1,3.3297629,0,62.513031,1
1,1,2.249728,0,65.469284,1
1,0,3.9525723,0,68.029228,1
1,1,3.0052619,0,53.782047,1
0,1,2.8972774,0,58.067566,0
1,1,2.6496215,0,62.518478,1
1,1,3.4450679,1,56.693874,1
1,1,3.4297404,1,67.573616,1
1,1,3.8980572,0,43.528805,1
2,1,3.6083179,1,85.425255,1
1,0,3.7363076,0,67.644669,1
1,1,2.5167794,0,52.22971,0
0,0,3.5823045,0,70.598404,1
1,0,3.0044835,0,51.352859,1
1,1,4.0247607,1,87.106041,1
0,1,2.3233347,0,73.855255,1
1,0,2.9863629,1,69.684303,1
1,1,3.2344966,0,52.150139,0
1,1,2.9516566,0,46.914684,1
1,1,3.4999382,1,74.131706,0
1,1,3.0672886,0,48.306282,1
0,1,2.4372382,0,67.387367,1
1,1,2.7769673,1,60.483715,0
1,0,3.3812182,0,61.970997,1
1,1,2.3372822,0,58.579021,1
1,0,3.3047326,0,54.165298,1
1,0,3.0958428,0,70.352425,1
1,1,3.3455439,0,57.246296,1
1,1,2.4496944,0,79.125343,1
1,0,3.9434729,0,56.591259,1
1,0,3.7802427,0,55.753822,1
0,0,3.0977023,1,62.494453,1
1,0,3.8495209,0,61.521515,1
0,1,3.3504388,0,60.755203,1
2,1,3.0398774,0,57.756142,0
1,0,3.9656994,0,66.151451,1
2,1,3.7025342,0,66.430634,1
1,0,3.95509,1,63.841366,1
