cnom,cbin,ccon,xbin,ucon1,ybin
1,1,3.1758385,0,68.630608,1
1,1,2.6261454,0,60.000019,0
1,0,3.5705094,0,53.496159,0
1,0,3.186713,0,50.902348,1
0,1,2.9281321,0,48.410789,0
1,1,3.2440584,1,50.438915,1
1,1,4.1350899,0,71.952637,1
1,1,3.169802,0,60.368225,1
1,0,3.1974926,0,45.082855,0
1,1,3.3680198,0,48.945465,0
1,0,3.1137011,0,58.016937,1
2,0,3.4246926,0,60.559193,0
1,0,3.7165136,0,64.400581,1
1,0,3.7745929,0,60.489429,1
1,1,3.9168155,1,71.819801,1
1,0,3.3084748,0,83.003731,1
0,0,3.5149229,0,68.74984,1
0,0,2.7969093,0,51.673878,1
2,0,3.6080186,1,79.710152,1
2,0,3.7650111,0,58.95644,1
1,0,3.7502,0,68.59874,0
0,1,2.7221563,1,71.110703,1
0,1,2.2394598,0,71.754929,1
1,0,2.8065033,1,69.971207,1
1,0,3.7333794,0,55.265221,0
1,0,3.5335062,0,78.923416,1
0,1,3.1671238,0,53.922863,0
2,0,2.6039646,0,62.232922,1
1,0,3.9224663,0,65.452263,1
0,0,3.1109679,0,63.45322,1
1,0,3.4173028,0,68.012497,1
2,0,3.561605,0,69.016632,1
1,1,4.012898,0,48.744072,1
1,0,2.9674935,0,59.061829,1
1,1,3.5639725,0,54.056931,0
2,1,3.5905483,0,58.566803,1
1,0,3.2716305,0,70.579506,1
1,1,3.2438352,0,84.834373,1
1,0,4.005106,0,72.414268,1
1,0,3.1309934,0,42.368542,0
1,0,3.300663,0,44.907558,1
1,1,4.0382676,0,65.377342,0
1,0,4.6934471,1,81.221031,1
0,1,2.91991,0,74.597931,1
2,0,3.7535884,0,61.6301,1
1,0,3.7610543,0,54.389381,1
1,1,3.5312798,0,53.423473,1
1,0,3.5729933,0,71.305252,1
1,1,2.9518452,0,55.626244,1
2,1,3.7672219,0,63.816628,0
1,1,3.2123086,0,56.769127,1
1,1,4.2369118,1,65.132042,1
1,1,3.881063,0,56.49424,1
1,1,3.5371959,0,57.184364,0
1,1,3.0370517,0,75.823883,1
0,1,2.1410179,0,36.307686,0
1,0,3.2187762,0,36.954227,1
1,0,3.3277872,0,32.010914,0
1,0,3.0890493,0,62.508942,1
1,1,3.5694861,0,56.798328,1
1,0,3.1679232,0,51.646294,1
0,1,3.556123,0,58.961311,1
1,0,2.8287592,1,69.744148,1
1,0,3.6341081,0,69.004181,0
1,0,4.0828309,0,64.538696,1
1,1,3.49561,0,72.378052,1
2,0,3.1423082,0,75.107307,1
1,1,3.5153306,0,50.237553,1
1,0,4.1644306,0,55.092876,1
1,1,3.1634982,0,65.450958,1
1,0,3.1713288,1,75.438583,1
1,1,3.0854487,0,66.704948,1
2,0,3.6764266,0,56.277775,1
1,1,3.9640565,0,60.258602,1
1,0,3.7946973,0,61.607567,1
1,1,3.6004012,0,63.278881,1
1,1,3.1474009,0,74.849876,1
1,1,3.0708897,0,66.29084,1
1,0,3.5780296,0,68.887863,1
1,1,3.4550867,0,59.666939,1
2,0,3.4621899,0,55.635952,1
1,1,3.42296,0,40.05212,0
1,0,2.8956282,0,63.61895,1
1,0,3.6226642,0,56.775192,1
1,1,4.0743299,1,68.286583,1
1,0,4.1674576,1,63.976063,1
1,1,3.7172422,0,76.585228,0
1,0,3.1149671,1,40.878838,0
1,0,3.2926159,0,75.498337,1
1,1,3.0828347,0,63.338428,1
1,0,3.4975324,0,64.833939,0
1,1,4.2630043,1,69.609573,1
1,1,3.0053244,0,74.873001,1
1,0,3.6360695,0,53.127525,1
1,0,3.9280407,0,69.509308,1
1,1,3.4699461,0,66.552025,0
1,1,3.2358568,0,62.679035,1
1,0,3.5516677,1,59.062508,0
1,1,2.7620893,0,60.053604,0
1,1,3.530524,0,54.968079,1
1,1,3.1774549,0,34.163116,0
1,1,2.9737234,0,64.72274,1
1,1,3.2491729,0,57.278866,1
1,1,3.4538181,0,44.560043,1
1,1,3.0816231,0,48.111073,1
1,1,4.2023931,0,57.779392,1
1,0,3.7920194,0,62.614536,1
1,1,3.9192057,1,74.949158,1
1,0,3.1853776,0,53.86594,1
1,1,3.5208766,0,61.452564,1
2,1,2.9558585,0,47.611683,0
1,0,3.3121572,0,51.383045,1
0,1,3.5880466,0,41.74099,0
2,0,2.5164039,0,59.227921,1
1,1,3.8446772,0,65.491058,1
0,0,2.3869839,0,55.876404,0
1,1,3.7896278,0,53.280617,1
1,1,3.6750448,1,79.819633,1
2,1,2.9134765,0,53.237823,1
2,1,3.5928245,1,58.581104,0
2,0,3.1534295,0,72.880295,0
1,0,3.0477412,0,58.321815,1
1,0,3.070245,0,63.954922,1
1,0,4.1182976,0,60.417767,1
1,1,3.0396087,0,54.514694,0
1,1,3.0859787,0,26.454313,0
1,1,2.7553349,0,60.754318,1
1,0,4.0393381,0,63.37257,1
0,0,2.4271746,1,52.258026,0
2,1,3.5836275,0,66.261559,1
1,1,2.7152796,0,71.218475,1
2,0,3.6486683,0,64.166412,1
2,0,3.3663836,1,65.45565,1
1,1,3.0000217,0,60.001022,1
1,1,2.7276204,0,53.748108,0
1,0,3.7201209,1,65.025185,1
1,1,2.7446208,0,45.686192,1
1,0,3.3749654,1,63.339561,1
1,1,3.5675125,0,55.585415,1
1,0,3.038681,0,61.809025,1
1,0,3.6035845,1,64.5448,1
1,1,3.7618995,1,69.202133,1
1,0,3.7286329,1,70.986473,1
1,0,3.8427131,0,57.886566,1
1,0,3.3580091,0,66.962364,1
2,1,3.3036287,0,40.936649,1
1,1,2.3970127,0,44.922211,1
2,1,3.6321564,0,76.197449,1
1,0,3.3787022,0,73.277603,1
1,1,3.2725842,0,45.358952,0
1,0,3.5338273,0,58.150112,0
1,0,4.2840538,0,56.872292,1
1,1,3.5770907,0,65.686317,1
1,0,3.4779038,0,42.771011,1
1,0,3.2151091,0,57.659695,1
1,0,3.7364502,0,60.220482,0
1,1,3.9648979,0,35.9552,1
1,1,2.8958125,0,52.906849,0
0,1,2.6695726,0,44.157524,0
1,0,3.385572,0,83.100845,1
0,1,2.2661772,0,62.665894,1
1,1,3.1396425,0,66.278671,1
1,0,3.1041262,0,48.775253,0
0,1,2.6218159,1,67.489723,1
1,0,3.4940584,0,68.043877,1
0,1,3.9488111,0,55.221504,0
1,1,3.3559074,0,56.753433,1
1,0,3.0587082,0,50.792152,0
1,0,3.6385632,0,67.315941,1
0,1,3.5181124,1,85.203438,1
1,1,2.9512944,0,52.550575,0
0,0,3.0690556,0,60.377132,0
2,1,3.2732084,0,78.277084,1
1,1,3.7701814,0,49.710449,1
1,1,2.6844583,0,69.309731,1
2,1,3.5845001,1,60.812275,0
1,0,3.5778177,0,58.13961,1
1,1,3.0129066,1,64.398026,1
1,1,3.7704327,1,39.450806,1
1,1,2.7087936,0,51.364452,0
1,1,3.7248285,0,72.174614,0
1,1,4.0279946,0,64.975121,0
2,0,3.4643166,0,61.577984,0
1,1,3.2251391,1,70.057632,1
1,0,3.3635767,0,62.534481,1
0,1,2.9176691,0,65.727806,1
1,1,2.388876,0,39.328442,0
1,1,3.0180724,0,46.149765,0
1,0,4.0475965,1,54.967911,1
1,1,3.7138951,0,57.615192,1
1,0,2.7922795,0,57.318554,1
1,1,3.6675265,1,67.591042,1
1,1,3.1851804,0,70.554207,1
1,1,3.4233966,0,57.491863,0
1,1,3.1655056,1,63.636055,1
1,1,2.4251871,1,67.521698,1
1,1,2.8026855,0,53.110733,1
1,0,3.5852182,0,65.01796,1
1,0,3.1724157,1,62.847023,1
2,1,3.681968,0,56.349724,0
0,0,2.4197855,0,52.266056,1
1,1,3.146929,0,52.129375,0
1,1,3.2370758,0,57.349598,1
1,1,3.0248857,0,49.804493,1
1,0,3.5812416,0,68.934677,1
1,0,3.6403682,1,59.060646,1
0,1,2.3885276,0,45.498955,0
1,1,2.3389568,0,77.164909,1
2,0,3.3508458,0,67.832413,1
1,1,3.5302265,0,68.820557,1
1,0,3.383785,0,61.969719,0
1,0,3.5534847,1,63.765125,1
1,0,3.6375027,0,54.186447,1
1,0,3.0094087,0,62.506599,1
1,0,4.0134587,0,45.355167,1
1,0,3.1327181,0,70.688171,1
1,1,3.9030592,0,67.438927,1
1,0,3.7774634,0,59.249687,0
2,0,4.2409415,1,66.329773,1
0,1,2.829613,1,56.401661,0
2,1,3.5936875,0,67.170921,1
1,1,2.9352381,0,61.380856,1
0,0,1.8384969,0,48.96431,0
1,1,3.9281671,0,64.130249,1
0,1,2.8680005,0,54.732609,1
1,1,3.8091433,0,52.707138,0
2,1,4.0805507,0,45.191002,1
0,1,2.1640694,0,59.959885,1
2,0,3.4599705,0,72.747757,1
2,0,3.5363832,0,55.585724,1
1,1,3.3519771,0,61.419853,0
1,0,4.0109725,0,56.082058,1
1,1,3.200829,1,67.705154,1
1,0,3.5276961,0,59.115051,1
0,0,3.1409099,1,65.40155,0
1,0,3.2145736,0,60.157726,1
2,0,3.6957839,0,53.929302,1
1,1,4.0624495,0,65.758919,1
1,0,3.6591592,0,79.733116,1
1,0,4.0500131,1,67.828163,1
1,1,3.6869767,1,86.634552,1
1,0,2.6153224,1,62.681664,1
0,0,2.8354056,1,81.538338,1
1,0,3.4625764,0,61.733631,1
0,0,2.8290839,0,68.182854,1
2,0,4.0692711,0,59.347614,1
1,0,2.6385543,0,67.131409,1
0,1,3.5932164,0,52.28743,0
1,0,3.4273698,0,54.36113,1
1,1,3.5503564,1,74.964775,1
1,1,3.0458956,0,65.422623,1
1,1,3.901505,1,75.329071,1
1,1,3.0970664,0,75.96537,1
1,0,3.7954729,0,51.647392,1
2,1,3.5815532,0,58.435291,1
0,0,1.8694736,0,50.895073,1
1,0,3.5723002,0,71.735298,1
2,0,2.7382162,0,54.549343,1
0,0,3.4578185,0,72.736382,1
1,1,3.6359355,0,58.060883,0
1,0,2.806067,0,59.849895,1
1,1,3.633064,0,44.216442,0
0,0,3.3335848,0,56.053478,1
1,1,3.27686,0,65.20533,1
1,0,3.2485075,0,61.035259,1
1,0,2.9656334,0,61.498207,1
1,0,3.2791419,0,54.848774,1
1,0,2.8732123,0,74.725281,1
1,0,2.942184,1,75.904396,1
1,0,3.3010755,0,58.572319,1
1,1,2.9493895,0,65.485893,1
1,0,3.2866032,1,71.524544,1
1,0,3.6994627,0,61.360416,1
1,0,3.254333,0,75.830933,1
1,0,3.4279702,0,57.954174,1
1,0,3.9771962,0,50.905174,1
2,1,3.1660087,0,46.546463,1
1,0,3.3616397,0,48.603306,0
1,0,3.8232877,0,64.446785,1
0,0,3.0361855,0,63.540451,1
1,0,3.1542125,1,37.406185,1
1,1,3.8442464,0,56.59293,0
2,1,3.8305266,0,66.073372,0
1,0,4.1082745,0,65.734642,1
1,1,3.3741679,0,52.508327,0
1,0,3.7555778,0,78.311424,1
1,0,3.3580267,0,61.461586,1
1,0,3.9501238,0,46.766506,0
1,0,4.0171146,0,73.098999,1
0,0,3.6289356,0,50.311989,0
1,1,4.6398687,1,56.854759,1
1,0,3.8398015,0,67.55304,1
1,0,3.7816372,0,55.640854,1
1,0,3.1971302,0,34.736465,0
1,0,3.4454615,0,57.345417,1
1,1,3.1713526,0,53.317276,1
2,1,3.5077512,1,62.119247,1
1,1,3.0931573,0,47.897686,1
1,0,3.5976367,0,65.955437,0
1,0,4.0316024,1,77.94912,1
1,1,3.5275912,0,44.48278,0
1,0,3.3531282,0,59.987274,1
1,0,2.699543,1,76.661987,0
1,1,3.5741677,1,75.738914,1
1,0,3.4776523,1,60.02755,1
1,0,3.4834404,1,64.908325,1
1,1,3.8101616,1,76.416878,1
1,0,3.7462413,0,53.858585,1
1,0,2.6185641,0,54.499191,0
1,1,4.7122483,1,63.788677,1
1,0,3.5476892,0,65.639984,1
2,1,3.773562,0,72.932587,1
1,0,2.8038585,0,76.349754,1
2,1,3.8170025,0,64.750191,1
1,0,3.6811774,0,56.687721,1
1,1,3.3318751,0,69.842796,1
1,0,3.6748056,0,70.595909,1
0,0,3.7883613,0,57.035915,0
1,1,4.1516504,0,58.81953,1
1,1,2.9755332,0,40.980091,1
1,0,4.1164775,1,68.621033,1
1,0,3.221956,0,42.632179,0
1,1,2.8861699,0,69.708008,1
1,1,3.2578142,1,59.685959,0
1,1,4.2063365,1,67.680458,1
1,1,3.245378,1,67.797226,1
1,0,3.7872748,0,46.73983,1
1,0,3.7756026,1,72.625816,1
1,1,3.7637351,1,78.813469,1
2,0,3.3750372,0,71.52887,1
