cnom,cbin,ccon,xbin,ucon1,ybin
2,0,4.1496582,0,53.854282,1
1,0,3.1021683,0,63.042847,1
1,1,3.3617947,0,60.00272,1
1,0,3.54456,0,57.608341,1
1,0,3.1382551,0,51.543629,1
2,0,3.0779002,0,72.629372,1
1,1,4.110116,0,54.215389,1
1,0,3.0523067,0,55.26762,1
0,0,3.2815273,0,66.682213,1
2,1,3.601624,0,65.492264,1
1,1,3.2267311,1,71.907578,1
1,1,3.5336869,0,50.020721,1
1,0,3.3716211,0,65.289482,1
1,0,3.56039,0,69.978798,0
1,1,2.8127773,0,46.789139,1
1,0,3.640337,1,72.687485,1
1,0,3.2566085,0,54.259613,0
1,0,2.9091218,0,72.725296,1
1,0,4.0335054,1,64.570671,1
1,0,3.821928,0,63.608662,1
1,0,2.2158217,0,52.884789,1
2,0,3.5511813,0,67.337265,1
1,1,4.0108647,0,66.157562,1
1,0,3.131321,0,61.360264,1
1,0,3.3573816,0,61.691036,0
1,1,3.5652678,0,73.110031,1
0,0,2.776685,0,45.569134,0
1,1,4.0478754,0,50.824875,1
1,0,3.2725527,1,70.907173,1
1,0,3.4096484,0,52.901302,1
0,0,2.8846707,0,57.326527,1
1,0,2.9727983,0,38.499973,1
0,0,3.4019392,0,66.455803,1
1,0,3.9541888,0,66.763306,1
2,1,3.7611229,1,82.146912,1
1,0,4.2428632,1,74.259323,1
1,1,4.0096183,0,53.700134,0
1,0,2.9781125,0,76.709663,1
1,1,3.4116189,0,63.728771,1
0,1,2.9817176,1,64.300529,1
1,1,2.990917,1,65.87281,1
2,1,3.8404791,0,62.323776,1
1,1,3.0974655,1,61.091869,1
1,0,2.5092909,0,48.179489,1
2,0,3.4216774,0,75.39537,1
2,0,4.2194853,0,58.058228,0
1,0,3.6481111,0,54.765713,0
1,1,3.4582202,0,71.1026,1
1,0,4.1407657,1,61.365234,1
1,1,4.2241893,1,82.028908,1
1,0,3.3364191,0,52.979115,0
1,1,3.4829164,0,76.846344,1
1,0,3.8739407,1,66.441948,1
1,0,3.3400528,1,63.56377,1
1,1,3.1137316,0,44.434631,1
1,0,3.7730808,0,65.027519,1
0,0,3.3626788,1,54.53949,0
2,1,2.87427,0,56.619308,1
1,0,3.8794565,0,53.53397,1
2,0,3.7236693,0,52.075226,1
1,0,3.6615767,0,53.870232,1
1,0,3.9264498,0,66.148048,0
1,1,3.7179389,1,72.604462,1
1,0,3.5348706,0,66.575508,1
1,0,2.8597963,0,51.888023,1
1,0,3.1193144,0,55.179325,1
1,1,3.6266992,0,69.510651,0
2,0,3.5560429,0,63.462582,0
1,1,3.2081897,0,74.780319,1
0,1,2.9334373,0,66.46666,1
1,1,3.5910676,0,66.567986,1
1,0,3.0104899,0,53.913795,1
0,1,2.5990121,0,69.731583,0
2,1,3.1562941,0,60.339729,1
2,0,3.6808002,0,71.870659,1
1,1,3.8872526,0,56.949062,0
1,0,3.1586542,0,38.997234,0
1,0,3.6875474,0,53.942524,1
2,0,4.1111827,1,62.586014,1
1,0,2.8297975,0,69.150307,1
0,1,2.5628908,0,70.095169,1
1,1,2.7551672,1,68.425583,0
1,0,2.4599445,0,44.557076,1
1,0,3.0576367,0,69.614365,1
1,0,3.4738786,0,68.797493,1
1,0,3.4586868,0,63.540222,1
1,1,3.5696986,0,53.784534,1
2,1,3.0269403,1,96.822586,1
2,0,3.0916095,0,59.236683,1
1,1,3.8963549,1,75.432693,1
1,1,2.7716334,0,72.770309,0
1,1,3.269834,0,51.74892,1
1,0,2.9286382,0,62.893837,1
0,0,3.0031321,0,56.456783,1
1,0,3.4550142,0,50.356823,0
1,1,3.1627996,0,62.164894,1
1,0,3.1734545,0,73.726234,1
1,0,3.9337263,0,61.198551,1
1,1,3.1691933,0,74.552734,1
2,1,3.0008242,1,65.11721,1
1,0,3.5533602,0,76.275764,1
1,0,4.1046028,1,51.020103,1
1,0,2.6465228,0,55.274761,1
1,1,3.8738496,1,66.793297,1
1,0,3.1656849,0,62.953354,0
1,1,3.1496465,0,63.480595,1
1,0,3.9498439,0,46.533535,1
1,1,3.3145325,0,60.687607,1
1,0,3.3761344,0,53.157974,0
1,0,2.9862485,0,54.504681,0
1,1,2.8294296,0,47.381527,1
1,0,3.6455529,1,72.932991,1
1,1,3.357625,1,58.458187,1
1,1,3.8030601,0,74.676277,0
1,0,3.3917,0,56.52586,1
2,0,3.6714332,0,67.644295,1
1,0,2.493866,0,34.3368,1
2,0,3.7170513,0,62.152718,1
1,0,3.8342247,1,62.681374,1
1,0,3.4166994,0,52.683521,1
1,1,3.4091227,1,57.880333,1
1,1,3.2273974,0,62.525425,0
1,1,2.7897913,0,65.697113,1
1,1,2.8706658,0,40.519386,1
2,1,4.2124257,1,78.232727,1
0,1,2.5864806,0,65.354958,1
1,1,3.2638628,0,62.527023,1
2,1,3.2752085,0,63.510181,0
1,1,3.2566826,0,64.122566,1
1,0,3.1485677,0,59.942345,1
1,0,3.695622,0,55.841084,1
1,1,4.0920076,1,59.908127,1
1,1,2.4636929,0,50.880428,0
1,0,3.3507752,0,49.222214,0
1,1,2.9111862,0,51.567703,1
1,1,3.1411855,0,53.991417,1
1,0,3.7000268,0,69.273453,1
1,0,3.8530936,0,74.226662,1
2,1,3.5983934,0,62.425972,0
1,1,3.4591205,0,74.781052,1
2,0,4.0669036,0,75.378349,1
1,0,3.5171359,1,63.63274,1
1,0,3.3336561,0,51.740337,1
1,0,3.6174083,0,60.250748,0
0,0,2.2893453,0,51.004967,1
2,1,2.7274301,0,62.766495,1
0,0,2.5042148,0,60.917847,1
1,0,3.4150009,1,76.210732,1
1,1,2.8642766,0,64.839951,1
2,0,2.7773132,0,71.845741,1
1,0,4.0441179,0,64.534393,1
1,0,3.2539959,0,61.848389,1
0,1,2.4013786,0,71.971909,0
1,0,3.6415219,0,46.060368,1
2,1,3.0425761,0,49.293671,1
1,0,3.6509697,0,75.489334,1
1,1,3.6537418,0,72.577316,1
1,0,3.4743111,0,49.956669,1
1,0,3.0061667,0,55.988232,1
2,0,4.2981157,1,48.920906,1
1,0,3.1202354,0,46.417328,1
1,0,3.7148829,0,74.16658,1
1,1,4.2533693,1,80.628273,0
1,0,3.5888102,0,80.500298,1
1,0,2.8570924,0,61.766781,1
1,1,3.2209992,0,55.130882,1
1,0,4.1533012,0,57.977684,1
0,0,3.069159,0,59.300903,1
2,1,3.7133858,0,73.015869,1
0,0,2.2580235,0,62.138702,1
1,1,2.9541428,0,59.853283,0
1,1,3.0081832,0,64.139847,1
0,1,2.4893644,0,55.227314,1
1,1,3.9025829,1,67.616798,0
1,0,3.0491273,0,53.088711,0
1,0,3.8227668,0,66.058044,1
1,0,3.6330843,1,65.658554,1
0,0,3.4631288,0,72.287987,1
1,1,3.1095371,0,65.219963,1
1,0,3.4227309,1,61.184425,1
1,0,2.7177091,0,51.351578,1
1,1,4.3695207,0,60.699078,1
2,0,3.3910902,0,87.040146,1
1,0,3.4195721,0,53.298199,0
2,0,3.337827,0,66.0131,1
1,0,3.6572468,1,58.506577,1
1,0,3.6710598,0,74.2901,1
0,1,2.6384354,0,59.051296,1
0,1,4.2677741,0,54.424671,0
1,1,3.5065055,0,62.835365,1
1,1,3.5249157,1,71.010414,1
1,1,3.1622398,0,60.076546,1
1,0,3.086705,0,55.188,1
1,1,3.1268711,0,49.935856,1
1,0,3.0146873,0,72.883316,1
1,1,3.4030101,0,60.586258,1
1,1,2.7664573,0,63.143486,1
1,1,3.4068849,0,76.747658,1
0,0,2.7243187,0,65.957047,1
0,0,1.9228717,0,50.822704,1
1,0,2.871197,0,76.908447,1
1,1,4.0523868,1,67.691963,1
2,0,3.1731813,0,58.837467,1
0,1,2.410213,0,63.383938,1
1,0,3.9519792,0,60.829952,1
1,0,3.8996389,0,71.015961,1
1,0,3.5235653,0,46.481949,1
1,0,3.4729254,0,66.163109,0
1,0,3.6286736,1,56.681614,1
0,1,2.8114455,0,66.106277,1
1,1,3.5001709,0,65.67144,1
0,1,2.5147862,0,46.198185,1
1,0,3.6205616,0,69.815002,1
1,1,4.3842239,0,63.608593,0
1,1,3.9245925,1,63.604362,1
0,1,2.4904652,0,42.952717,1
1,1,3.6099238,0,58.526207,1
1,1,3.061502,0,56.444035,1
1,1,2.5970881,0,56.216454,1
1,1,3.5134058,0,70.560562,1
1,1,3.4757316,1,59.774242,1
2,1,2.8441925,0,45.568443,1
2,0,3.6596119,0,55.017868,1
0,0,2.8586285,0,63.069889,1
1,0,3.0417287,0,61.652618,1
1,1,3.525743,0,55.850204,1
2,1,3.683413,0,56.227459,1
1,1,3.2588675,0,54.631271,1
1,0,3.3741276,0,72.227539,1
0,0,2.421247,0,69.597145,1
1,0,3.7273378,0,49.908569,1
1,1,3.8996727,1,71.361435,0
1,1,3.3349016,0,42.067135,0
1,0,4.4121294,0,61.908073,1
1,1,3.680758,0,40.343868,0
1,0,3.4401147,0,67.809921,1
1,0,3.3603888,0,41.125565,1
1,1,2.7599814,0,77.075516,1
1,0,3.3633225,0,61.340332,1
1,0,3.6354384,1,75.949509,1
2,1,3.6320083,0,67.730347,1
1,1,3.719172,0,78.1427,1
1,0,3.005501,0,63.162682,1
1,0,3.264185,0,55.741051,1
1,1,3.5964217,0,62.503777,1
1,1,3.8360896,0,57.860371,1
1,0,3.7828355,0,49.083324,1
1,1,3.2140739,0,57.448097,1
1,0,2.8625829,0,46.637829,0
1,1,3.2384193,0,61.234348,1
1,1,3.7836006,0,64.412521,1
0,1,2.357496,0,63.216072,0
1,1,3.451932,1,78.084328,1
1,0,3.6264048,0,62.720894,1
1,0,3.3117914,0,56.637234,1
1,0,3.489969,0,69.507103,1
1,0,3.7902868,1,79.368614,1
1,1,3.163343,0,55.623302,1
1,0,3.4129677,0,64.732086,1
1,0,3.7483966,0,59.477837,1
1,1,4.4288292,0,60.188259,1
1,0,2.8660877,1,64.912979,1
1,1,4.0627165,0,59.503895,0
0,0,3.0392478,0,56.132893,1
1,1,3.5242035,0,56.643993,1
1,1,3.4646316,0,49.693768,0
1,1,2.6132741,0,50.184807,1
1,1,3.1924293,0,55.93544,0
1,1,3.8939223,1,50.53331,1
2,0,4.8766656,0,63.470821,1
0,1,3.4433196,0,49.595436,0
0,1,2.1992786,0,50.378613,0
1,0,3.5563481,0,64.779205,1
1,0,3.2196369,0,58.957569,1
1,0,2.7255583,0,45.779774,1
1,1,3.2397158,0,55.598991,1
1,1,2.5254874,0,51.866211,1
1,1,3.7850461,0,57.728931,1
1,0,3.9247851,1,82.014557,1
1,1,3.7984574,0,67.100334,1
1,1,2.5577025,0,47.429508,1
1,0,3.5587149,1,63.678627,1
1,0,3.6003397,0,48.361526,0
1,1,3.1524456,0,60.828476,1
1,1,4.0204954,0,79.182129,1
1,0,2.9226637,0,41.903236,1
1,1,3.91625,0,64.372208,1
1,1,1.9016871,0,58.604698,0
1,0,3.7312779,0,68.481758,1
1,0,3.4407587,1,60.975311,1
1,0,3.4368184,1,70.879807,1
1,1,3.2344058,0,51.715702,1
1,1,3.2553923,0,50.15477,1
1,1,3.8019869,0,50.047649,1
1,1,2.734771,0,70.23587,1
1,1,3.1465032,0,72.155098,1
0,1,2.538965,0,79.426796,1
1,0,3.6529996,0,62.444012,1
1,1,3.4117975,0,66.594864,1
1,1,3.1709235,0,55.209167,0
1,0,3.7977719,0,62.325607,1
1,0,3.5809929,0,44.315842,0
1,0,3.4008498,1,76.392097,1
2,1,3.4842212,0,48.923954,0
1,1,3.7578256,0,60.171654,1
1,0,3.5836318,1,57.69598,1
1,1,3.5077095,0,62.673908,1
1,1,3.7132745,1,69.980873,1
1,1,3.2935708,0,57.935825,0
1,1,3.4142256,1,68.467354,1
1,1,2.8179724,0,62.716217,1
0,0,3.5462208,0,67.271225,1
1,1,3.3015511,0,79.456238,1
1,1,3.6542435,0,46.145287,0
0,1,2.6219721,0,53.491539,0
0,0,2.7178476,0,57.906178,1
1,0,3.895349,1,77.190453,1
1,0,3.4504194,0,58.01133,1
1,0,3.6025686,0,43.146763,1
0,1,2.7419124,0,65.508369,1
