cnom,cbin,ccon,xbin,ucon1,ybin
1,0,4.0362821,0,74.607498,1
1,0,2.7423341,0,63.893963,1
1,1,3.6636956,0,73.015732,1
0,0,3.7350094,0,79.854813,1
1,1,3.2836444,1,71.648743,0
1,1,3.6291983,0,71.544456,1
1,0,3.2168055,0,80.179237,1
1,1,3.1010892,0,49.390381,1
2,0,3.4670916,0,52.880146,1
1,0,4.4920959,0,74.281075,1
1,1,3.125222,0,64.56012,1
1,0,2.9857209,0,60.269512,1
1,1,2.9822342,0,55.279339,1
1,1,3.6852477,1,63.013142,1
2,0,2.8701434,0,71.803833,1
0,1,2.4633172,1,64.033859,1
0,0,2.7781823,0,54.741688,1
1,0,3.3116369,0,58.035301,1
1,0,3.8437245,0,58.589523,1
1,0,3.1163478,0,58.344967,1
1,0,2.914818,0,51.919102,1
1,0,3.1973748,0,49.616879,1
1,0,4.1873322,1,72.718056,1
1,1,3.841325,0,58.276814,1
1,1,2.954073,0,78.666084,1
1,0,3.0093873,0,50.73035,0
1,1,3.2537394,0,75.839005,1
1,0,3.7709076,1,66.477432,1
2,1,3.9502945,1,48.594154,1
1,1,4.3579564,1,75.575737,1
0,0,2.6736684,0,57.270145,1
1,0,3.8156762,1,67.081879,1
1,1,3.6504047,0,59.993511,1
1,0,3.8789558,0,46.349731,1
1,1,3.7467697,0,69.747971,1
1,0,3.3814025,0,59.611828,1
1,0,4.487587,1,65.436096,1
1,1,4.0752478,0,55.432758,0
1,1,3.5462396,0,56.580605,1
1,1,3.0935688,0,42.770325,1
1,0,3.639899,0,63.188747,1
2,1,3.687408,0,81.71273,0
1,0,3.9062617,0,56.741161,1
1,0,3.0256755,0,63.123745,1
0,1,2.417963,0,58.133194,1
1,0,3.4855514,1,53.706738,1
1,1,3.3236864,0,60.06081,1
1,0,3.6078641,1,74.262581,1
1,1,3.1904452,1,80.236244,1
1,1,3.6568351,1,63.170425,0
1,1,3.7696779,0,47.641869,1
0,1,2.4720912,0,61.257442,1
1,0,3.2305684,1,78.779556,1
1,0,2.8975492,1,68.266098,1
0,1,2.5221989,0,48.498432,0
1,0,3.64992,0,58.477459,0
1,1,2.8489904,0,65.646156,1
1,0,3.2896423,0,70.806625,1
1,1,2.7245929,0,60.556248,1
1,1,3.0935361,0,66.252533,1
1,1,3.3787539,0,41.186474,1
1,1,3.5176749,0,61.249466,1
1,1,3.8027432,0,59.110722,1
1,1,2.9359872,0,66.277641,1
2,1,3.1459658,0,59.756275,1
1,1,3.0662723,1,73.378044,1
1,1,3.1397681,1,53.46748,1
2,1,3.234416,0,63.730278,0
2,1,2.8379796,0,48.142864,0
1,1,3.4154229,0,59.00631,1
1,1,2.9635766,0,54.74575,1
1,0,3.1210566,1,56.725239,1
1,1,3.2429969,0,65.622131,1
1,0,3.7228863,0,74.500801,1
1,1,3.3726163,1,58.556976,0
2,0,2.9138412,0,48.654831,1
0,1,2.0655913,1,48.99987,1
1,1,2.299005,0,72.170578,1
1,1,3.5155737,0,55.946384,1
1,1,3.6029556,0,82.454529,1
1,1,3.7953379,1,70.418213,1
1,0,3.360837,0,73.236603,0
1,1,4.0112309,0,72.630486,1
1,1,3.6516359,1,61.251926,1
1,1,3.7657506,0,56.853069,0
1,0,3.2433813,0,60.255459,1
1,1,3.2650876,0,44.500957,0
0,0,2.3502698,0,41.930691,1
2,0,2.5738561,1,55.576832,0
1,1,2.6843774,0,57.781208,1
2,0,3.9803393,0,60.219261,1
1,1,3.3865814,0,65.681595,1
1,0,3.7218204,0,59.680851,1
2,0,3.7868018,1,55.787979,0
1,1,2.9850686,0,39.318272,1
0,1,1.9310032,0,59.904079,0
0,1,3.3375337,0,44.640179,1
1,1,2.9114878,0,60.937374,1
1,0,3.2675543,0,69.686584,1
1,1,3.3585193,0,51.750648,1
1,1,3.5428154,1,57.090321,1
1,1,3.1863437,0,67.18676,1
1,0,3.0802183,0,46.445309,1
1,1,3.7758842,0,67.770828,0
0,1,2.0312665,0,66.692184,1
1,1,4.4552102,0,58.869274,0
1,1,2.9454026,0,63.603436,1
1,1,3.3756096,0,63.279503,1
1,1,3.3842759,1,74.62072,1
0,0,3.0600197,0,66.208427,1
2,0,3.8920734,0,71.354568,1
1,0,3.5765703,0,55.666172,1
1,0,3.5011628,0,53.903,1
1,0,3.3325336,0,67.461548,1
1,0,3.8990645,1,64.649651,1
1,0,3.5929298,1,56.870708,1
1,1,3.466011,1,57.641651,1
1,1,2.8591549,0,76.839714,1
0,0,3.5887644,0,57.564163,0
1,1,3.4915459,1,58.573914,1
2,1,3.1610286,1,66.48732,1
1,1,3.8059583,1,89.864952,0
1,0,3.2715888,1,59.503246,1
1,0,3.4303122,1,71.303795,1
1,0,3.666759,0,72.140884,0
0,1,2.8890073,1,52.300632,0
