cnom,cbin,ccon,xbin,ucon1,ybin
0,0,2.4831541,0,57.462906,0
0,1,2.992923,0,60.907944,1
1,1,3.3515718,0,70.218636,1
0,0,2.6149797,0,61.260258,1
1,0,3.7845287,0,50.401253,1
0,1,2.8110762,0,53.438118,1
1,1,3.9552875,0,71.190872,1
1,1,2.9669459,1,71.938652,1
1,0,3.0774188,0,61.123791,1
1,1,3.6663132,0,66.09967,0
2,1,2.6360466,0,81.151169,1
1,0,3.9687798,0,81.73642,1
1,1,2.7677336,0,45.472481,1
1,1,3.3804333,0,65.077438,1
1,0,3.6910987,0,74.141098,1
1,1,3.9827175,0,60.181911,1
1,0,3.2895577,0,46.282024,0
1,0,2.6750469,0,60.259834,1
1,0,4.0811553,0,59.420559,0
1,0,3.3174777,0,49.951435,0
0,1,3.2730331,1,62.775814,1
1,0,3.8377752,0,62.935059,1
1,0,3.1820741,0,39.685432,0
2,0,4.1253967,0,42.781101,0
1,0,4.2529812,0,69.757828,1
1,1,3.0598676,0,67.577988,1
1,0,3.705168,1,69.916847,1
1,1,3.2867119,0,83.200768,1
1,0,3.2276726,0,67.827385,1
1,1,2.9582632,0,48.305424,1
1,1,3.3074427,1,71.578545,1
1,1,3.9770532,0,59.977402,1
1,0,3.4214642,0,60.293449,1
2,0,3.8519979,1,72.001045,1
1,1,3.402247,0,59.392281,1
1,1,4.0548129,1,62.796368,1
1,1,2.8798292,0,52.614449,1
2,0,3.9381604,0,55.728966,1
1,0,4.1052642,1,72.170174,1
1,0,3.5696952,0,48.880802,1
0,1,2.5667725,0,44.364292,1
1,1,3.1081336,1,72.067719,1
1,0,2.6858561,1,75.1026,1
1,1,3.2083797,0,66.718277,1
0,1,3.3102663,0,63.548866,1
0,1,3.4619691,1,74.564682,1
1,0,3.6535211,0,59.898338,0
0,0,2.8516657,0,57.18082,1
1,0,3.1291997,0,39.587543,1
1,0,2.8677397,1,44.075253,1
2,1,3.3626728,1,69.755791,1
0,1,2.5860384,0,71.054993,1
1,1,2.8866491,0,54.062008,1
1,0,3.533056,0,66.294319,0
1,0,3.3715944,0,66.467316,1
2,0,3.7236958,0,61.580372,1
1,0,4.2468982,0,67.087181,1
1,0,3.5027614,0,59.279331,1
1,1,3.7443264,0,57.86446,1
0,0,3.2332811,0,69.484726,1
2,1,2.4238417,0,35.275307,0
2,0,3.0757053,0,57.98938,1
1,1,3.1305771,0,63.466908,1
1,0,3.4777181,0,65.409874,1
2,1,4.4974751,0,58.116493,1
1,0,3.6251421,0,55.160027,1
1,1,2.7562776,0,60.994732,1
1,0,3.7125275,0,55.929752,1
1,0,3.4438019,1,61.045979,1
1,0,3.4764209,0,70.771782,1
1,0,3.5094402,1,69.345894,1
1,0,3.8614779,0,50.574863,1
2,0,3.9873989,0,67.560608,1
1,1,3.5127044,1,79.836891,1
1,1,3.6511164,0,65.176559,1
1,0,3.782676,0,57.347527,1
0,1,2.9627507,0,69.655159,0
1,0,3.0177453,0,61.514256,1
1,1,4.0734725,0,57.608467,0
1,1,4.0237532,0,74.365723,1
0,1,2.9283741,1,66.196983,1
2,0,3.8007913,0,63.524738,1
1,0,2.7813528,0,60.026852,1
1,1,3.818841,0,53.481834,1
1,0,3.9595957,1,74.480492,1
1,0,4.3105159,0,61.098278,1
2,0,4.0322628,0,44.326797,1
1,0,2.8594043,0,63.409786,1
1,0,3.2261522,0,79.63588,0
2,0,3.7337196,0,72.520805,1
0,0,2.1724288,0,57.10989,1
1,0,2.8294687,0,50.634785,1
1,0,3.6868021,1,65.59317,1
1,0,3.0821457,0,52.355507,0
0,1,3.1870511,0,68.770332,1
1,1,2.6224279,0,51.427876,0
0,0,2.3022223,0,61.577477,1
0,0,3.6791065,1,73.703156,0
0,1,2.5094416,1,76.021164,1
1,0,3.3316216,0,59.816269,1
1,1,2.7970161,0,51.537914,1
1,1,3.380363,0,77.173172,1
1,1,3.0895326,0,66.339485,1
1,1,3.378298,0,63.016399,0
0,0,2.5052145,0,52.070915,1
1,1,1.9944685,0,51.98151,0
1,0,3.4681456,1,63.439747,0
0,1,2.7579477,0,60.617336,1
1,0,3.5063963,0,51.001568,0
1,1,3.5874636,1,68.14798,1
1,1,3.4697509,1,73.962097,1
1,0,2.5052838,0,52.254257,0
1,1,4.541451,0,52.538376,1
2,0,3.2575357,0,47.641331,1
1,1,3.6156933,1,53.382004,1
1,1,3.4838841,0,62.592999,1
1,1,4.1483459,0,66.198532,1
1,0,3.3333783,0,60.859104,1
1,0,3.5096569,1,47.905048,1
1,1,3.1945031,0,49.690563,0
1,0,3.3689792,0,45.919418,1
1,0,3.3758066,0,44.178539,1
1,1,2.9793141,1,55.096992,1
2,1,3.5195215,1,64.43679,1
1,1,2.990489,0,37.969437,1
1,0,3.5567565,0,60.718758,1
1,0,3.5847125,0,62.783405,1
1,0,2.9790947,0,69.719414,1
1,1,2.6254735,0,55.786907,1
0,1,3.3962238,0,65.95134,0
1,1,2.9576352,1,81.589218,1
1,1,2.3361514,0,47.495922,0
1,1,3.5024276,0,65.4701,1
1,0,3.093852,1,72.686882,0
0,1,3.6668558,0,71.905067,1
1,0,3.9252069,0,57.728287,1
1,0,3.499162,0,57.420177,1
1,1,3.7394261,1,80.77932,1
2,0,3.7930796,0,67.290199,1
1,0,3.3653271,0,46.968475,1
2,1,2.5849621,0,62.754749,0
1,1,3.1393681,0,67.060463,1
1,0,4.1193848,1,72.064766,1
1,0,3.3811133,1,80.327896,1
2,0,3.9534705,0,49.578075,1
1,1,3.494803,0,64.652061,1
1,1,4.0627804,0,68.84729,1
1,0,4.1196895,0,72.794289,1
1,0,3.3913994,0,68.028107,1
1,0,3.2201233,0,67.799988,1
1,1,3.7623382,0,59.028549,1
0,0,3.3354993,0,59.95393,1
1,0,3.8227723,0,65.810585,1
2,0,3.4486673,0,67.978867,1
2,1,3.5285957,0,55.094391,1
1,0,4.4446058,0,38.877281,1
0,1,2.782867,0,51.123302,1
1,0,2.9149125,0,50.314747,1
1,0,3.5288095,0,86.49585,1
1,0,4.0007691,1,61.979275,1
2,0,3.2004373,0,56.750484,1
0,0,2.7943435,0,53.416069,1
1,1,2.9892976,1,66.958191,0
1,1,3.3922951,1,80.253677,1
0,1,3.4437273,0,45.372284,1
1,0,3.2919271,0,68.463654,1
1,0,3.0045829,0,52.10117,1
1,1,3.3160114,0,68.615295,1
1,0,3.6297388,0,56.958073,0
1,1,3.0078278,0,64.679695,1
1,0,3.5591431,0,57.355358,1
1,1,3.179281,0,46.47958,0
2,1,3.2353783,0,85.090538,0
1,0,3.93609,0,65.542053,1
0,1,2.6699612,0,51.878849,1
1,0,3.3322639,0,47.859783,1
1,0,3.27738,0,44.05579,1
0,0,2.4430709,0,59.486378,1
1,1,3.0582156,0,59.897476,1
1,0,2.6701088,0,59.598232,1
