cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.9561837,0,59.635597,1
1,0,3.0143728,1,66.072083,1
1,0,3.852169,1,67.181053,1
1,0,2.9468668,0,54.915016,0
2,1,4.0076065,0,65.113205,1
1,1,3.8228374,1,73.970917,1
1,0,3.1568427,0,66.243568,1
1,0,2.9370935,0,64.303642,1
1,0,3.8932545,0,62.073151,0
2,0,4.0111675,0,68.480423,1
1,0,3.4084408,0,57.839211,1
1,1,3.0481365,0,51.730484,1
1,0,4.1933908,0,62.185577,1
1,0,1.9073553,0,63.101498,1
2,0,3.3909943,0,61.827957,1
1,0,3.0741141,0,58.516685,0
1,0,3.1702058,0,64.980865,1
1,1,3.1003997,0,47.784763,1
1,1,3.9569488,0,64.946098,1
1,1,3.1686113,1,71.19886,1
0,0,3.1633558,1,62.349548,1
2,0,3.6626744,1,67.171028,1
1,1,3.8345346,0,66.998146,1
1,0,4.5205598,0,59.800125,1
2,0,4.2765937,0,57.117561,1
1,1,2.6841047,0,68.118279,1
1,0,3.1848052,1,80.345619,1
2,0,3.6884379,0,47.414818,0
1,0,3.5627649,0,55.450912,1
1,0,3.4812624,0,64.087654,1
0,0,2.7057152,0,55.803082,1
1,0,2.9029388,0,61.310551,1
0,1,3.6334443,0,48.993027,0
2,0,4.2075009,0,78.500809,1
1,0,3.7314024,0,65.692772,1
1,0,3.5466411,0,80.797989,1
1,0,2.9310734,0,63.950348,0
2,1,3.7841585,1,74.814896,1
2,0,2.6451738,0,54.641296,0
2,0,3.9929245,0,58.921364,0
2,1,3.2447555,0,64.009789,1
1,1,3.8321807,0,73.546516,1
1,0,2.8819957,0,61.314369,1
1,0,3.6429582,0,42.423744,0
1,1,3.5264304,0,61.008102,1
1,1,3.2302079,0,59.675598,1
2,0,3.9529755,0,68.008308,1
1,0,3.1135712,1,54.807281,1
1,1,4.1222258,1,71.496887,1
1,1,3.2516358,0,82.80201,1
1,1,3.0923445,0,65.814178,1
1,0,3.4389946,0,62.889236,1
0,0,3.1656651,0,69.060249,0
1,1,3.8998277,1,56.817387,0
1,1,3.1406217,0,46.978382,0
1,1,4.0308709,0,66.617851,1
1,1,3.5947132,0,74.374031,1
1,0,4.0427666,0,87.073051,1
1,0,3.791805,0,65.789879,1
1,0,3.4566011,0,67.832924,1
1,0,3.0725615,0,56.041954,1
1,1,3.8099434,0,56.014835,0
1,0,3.0904138,0,44.991852,0
1,0,3.0067616,0,44.379951,1
1,1,3.4889343,0,62.40593,0
1,0,4.6391482,1,92.937744,1
1,1,3.4535804,0,70.789909,1
0,1,2.2105973,0,64.565826,0
1,0,4.1917844,0,66.898705,1
