cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.8568337,0,63.105145,1
1,1,3.5159163,0,50.106174,1
1,0,3.3476305,1,87.194618,1
1,0,3.7548287,1,63.96537,1
1,1,3.3403049,1,65.735664,0
0,1,3.0256634,0,61.713646,1
1,1,3.5795281,0,72.079697,1
2,1,2.9709287,0,67.802406,1
0,1,1.9646406,0,60.815395,1
1,1,3.5802472,0,43.674374,0
1,1,3.4277282,1,57.438148,1
1,0,3.8972538,0,62.631783,1
1,0,3.3564787,0,58.148571,1
1,0,3.2710938,0,61.912289,1
1,1,4.0688744,0,45.042698,1
0,1,3.0820224,0,74.678253,1
0,0,2.6623485,0,66.584747,1
1,1,3.2578363,0,67.571953,1
1,0,3.5027795,0,66.468117,1
0,0,2.6689951,0,63.774021,1
0,1,2.9627607,1,65.434235,1
1,0,2.7142863,0,46.030952,0
1,1,2.7716491,0,43.63298,1
1,0,4.155591,0,63.323605,0
1,0,3.121398,0,62.352623,1
1,1,3.5062885,0,62.059128,1
1,1,3.3833296,0,70.550224,0
1,0,3.9345195,0,63.96526,1
2,0,3.4805059,0,64.935707,1
1,1,3.6141567,1,55.749977,1
1,0,3.9567659,0,62.759567,1
1,0,2.8985314,0,66.21817,1
1,1,3.6572676,1,68.925751,1
1,0,4.2773476,0,70.424568,1
1,0,3.6984627,0,60.991837,0
0,1,3.0470872,0,63.872139,1
1,1,2.8622689,0,68.272285,1
1,1,4.0586286,0,65.468086,1
1,1,4.0254207,1,79.476372,1
2,0,2.8044829,0,58.83316,1
1,1,4.0773745,0,54.150833,1
1,0,3.067023,0,47.254875,1
1,0,3.3894849,0,64.194,0
1,1,4.2412581,0,61.181992,1
1,1,2.9099472,0,55.604366,0
1,1,4.2563138,1,75.675209,0
2,0,3.2987194,1,60.186619,1
0,1,2.5595434,0,59.205513,0
1,1,3.434463,0,55.511932,1
0,0,2.9959745,0,55.762939,0
1,0,4.1450076,0,57.380718,0
1,1,3.3507817,0,70.348618,0
1,0,3.3561511,0,65.678207,1
1,1,3.3433828,0,55.97646,0
1,0,3.936712,0,68.743637,1
1,0,2.9462171,0,50.339294,1
1,0,3.4886081,1,68.298943,1
1,0,3.7047076,0,54.142624,1
2,1,3.5596881,0,59.920715,0
1,1,2.4567106,0,49.879547,1
2,0,3.1569676,1,70.654572,1
1,0,3.1584997,0,56.277378,1
1,0,3.9940052,0,45.797058,1
1,0,3.2939265,0,64.596268,1
1,0,3.7414629,1,58.970711,1
1,1,3.3235505,1,62.150589,1
1,1,3.4331286,0,58.895119,1
1,0,3.1697145,0,65.537628,1
1,0,3.3131831,0,54.602795,1
0,0,3.0536172,0,49.790966,1
1,0,3.7288053,0,61.403015,0
1,0,3.6890559,0,58.975563,0
1,0,3.1948588,0,68.892609,1
1,0,3.5862031,0,77.128181,1
1,0,4.177103,1,74.889694,1
0,1,2.3924124,0,58.858871,1
1,1,3.5017059,0,68.440796,1
2,0,2.7453241,0,70.893173,1
0,0,3.4087968,0,58.953598,0
1,1,3.0746162,0,51.885685,0
1,1,4.0466161,1,76.871201,1
1,1,3.4267566,1,59.469311,1
1,1,3.1879182,1,60.443977,1
0,1,2.518656,0,64.264542,0
1,0,3.3419106,0,64.590492,1
1,0,3.7239783,0,55.788643,1
1,1,3.8025062,0,43.501511,1
0,1,3.1881626,1,74.188164,1
1,0,3.4064507,0,59.208786,1
1,0,4.0485506,0,54.899094,1
1,0,4.0366921,1,79.351273,1
1,0,3.636411,1,64.452438,1
1,0,3.0714636,0,68.848579,0
1,1,3.9187486,0,69.986824,1
1,1,3.0874002,0,68.411087,1
1,1,2.9466743,0,56.884899,1
0,0,2.1245677,0,46.664021,0
1,1,3.3630652,0,64.089493,0
1,0,3.3168533,0,65.499397,1
2,1,2.8956878,0,56.44297,1
0,1,2.3357334,0,69.246567,1
2,0,3.6055951,0,59.049919,1
1,0,3.1934204,0,77.611748,1
1,0,3.066957,0,74.506325,1
1,1,3.9582601,1,61.795624,1
1,0,3.4453566,0,49.391598,0
0,0,1.4980977,0,47.477688,0
0,0,2.1686268,0,60.152283,1
1,0,3.7219892,1,72.199806,1
0,1,2.6102719,0,45.227192,0
2,0,3.3657744,0,46.757736,0
1,1,2.8549392,0,62.945599,1
1,0,4.3171353,0,66.996887,1
1,0,4.1457868,1,60.595139,0
1,0,3.6739757,0,67.168999,1
1,0,4.1655617,0,57.403641,1
1,1,3.3535237,0,66.832413,1
0,1,2.7704196,0,77.623734,1
1,0,2.7668061,0,57.168594,1
1,0,3.1506181,0,52.829765,1
1,1,3.2827675,0,59.810036,1
0,1,3.1269,0,63.673717,1
1,1,3.0652537,0,55.804676,0
1,1,3.5053341,0,52.683083,1
