cnom,cbin,ccon,xbin,ucon1,ybin
1,1,3.9414012,0,51.958855,0
1,0,3.8407991,0,44.277763,0
1,1,3.8785417,1,53.268719,1
1,1,3.4090693,0,57.35561,1
1,1,3.8409367,1,68.036926,0
1,0,3.4611106,0,68.127609,1
2,1,4.4337239,0,33.393089,0
2,1,2.5935841,0,57.278316,1
1,0,3.2291534,0,65.423676,1
1,1,4.0468774,0,67.639549,1
0,1,3.0319214,1,46.854305,0
1,1,2.7169812,0,51.572922,0
2,0,3.1730611,0,59.338104,1
1,0,4.2172284,1,65.662354,1
2,0,3.0728128,0,63.49242,1
0,0,2.3900504,0,37.115829,1
1,1,3.8349667,1,70.156517,1
1,0,3.3670752,0,65.070641,1
1,0,3.8973639,0,48.181629,1
1,0,3.0375733,0,74.703873,1
1,1,3.3828547,0,49.692795,1
1,0,4.2714434,0,71.234955,1
1,1,3.3361466,0,61.129814,1
2,0,3.3356934,1,53.040432,1
1,0,3.6715302,0,72.044762,1
2,0,2.9725411,0,48.972229,0
1,0,3.7310774,0,64.397408,1
1,1,3.0982003,0,42.664722,1
1,0,2.8570855,0,66.03022,1
2,0,3.1824899,0,63.755344,1
2,0,3.0216608,0,68.217575,1
2,0,4.2480254,0,75.703629,1
1,1,2.9218738,1,47.225662,1
1,0,3.215539,0,59.511539,1
0,1,2.3186436,0,49.986214,1
1,0,3.8204167,0,67.239365,1
1,0,3.4684885,1,59.952579,1
1,0,3.5161762,0,46.498249,1
1,1,3.2531528,0,60.518467,1
1,0,3.2762439,1,81.824883,1
1,1,3.7316356,0,64.671867,1
0,0,3.2231743,0,51.242344,1
1,1,3.5651612,0,69.138443,1
1,0,3.1556923,1,75.140991,1
1,0,3.6604583,0,69.773834,1
1,1,3.5816722,0,63.362251,0
1,0,3.4445784,0,59.164696,1
1,1,2.9997935,0,52.057941,0
1,0,4.0862212,1,61.123566,1
0,1,3.0733616,0,80.308319,0
1,0,4.2085519,1,64.190109,1
1,0,3.6972573,0,52.290829,1
0,1,3.2154014,0,58.111557,1
1,0,2.9661462,0,67.088058,1
0,1,3.135206,1,82.951935,0
0,1,3.6314652,1,62.53804,1
1,1,3.0147452,0,72.358788,1
0,0,2.2245402,0,72.845276,1
1,0,3.03016,0,79.941238,1
2,1,3.721009,0,61.319038,0
1,1,3.3245764,0,64.365143,1
1,0,3.5515103,0,48.580521,0
0,0,3.1686199,0,49.451832,1
1,0,3.3815799,0,35.972713,1
1,1,3.6055133,0,56.462749,1
1,0,3.6946173,0,71.990601,1
1,1,3.5731339,0,44.336605,1
1,0,3.1202199,0,49.647789,0
2,0,2.977392,0,67.116264,1
1,1,3.3379991,0,43.841984,0
1,0,4.015223,0,62.797852,1
1,1,2.5567255,0,54.843151,1
1,0,3.3546591,0,67.763916,1
1,0,3.2991323,1,66.211494,1
1,0,3.5980279,0,67.147766,1
1,1,3.2616656,0,64.694893,0
0,0,3.0218618,0,53.278774,0
1,0,3.455162,1,65.635109,1
2,0,4.0713673,1,67.317902,1
1,0,3.3466411,1,77.91288,1
1,0,4.0444021,0,60.543949,0
1,0,4.3994293,1,76.429344,1
1,0,3.6265323,0,69.623802,1
1,0,3.7882426,1,71.711342,1
1,1,3.866246,0,71.842323,1
1,1,3.2313228,0,53.131664,1
1,1,3.2197177,0,41.392029,1
1,1,3.0937672,1,55.211487,0
1,0,3.2675817,0,62.764095,1
0,1,2.1923692,0,55.765438,0
1,0,3.5010586,0,70.798134,1
1,1,3.8902295,1,64.722984,1
1,0,3.1482122,0,72.24614,1
1,0,2.8710344,0,49.618195,0
1,0,3.0927935,0,77.643402,1
1,1,3.0128694,0,47.094337,1
1,0,3.3539221,0,53.875755,1
1,1,3.0370045,0,58.809841,1
2,0,4.3992162,1,64.358139,1
1,1,2.1636696,0,44.009335,0
1,0,4.2595053,1,65.263641,1
1,0,4.22791,0,59.014519,0
1,0,3.5071156,0,66.651108,1
1,0,3.4224677,0,39.588802,1
1,0,4.0224957,0,49.370018,1
0,1,3.6841035,1,67.905968,1
1,0,3.9633665,0,74.759186,1
2,1,3.5609624,1,58.557438,1
2,0,3.3296809,0,63.038193,1
0,1,2.9894509,0,63.581581,1
2,0,3.0520363,0,66.184975,1
1,0,3.8366232,0,75.125687,0
2,0,4.0516605,0,63.892967,1
1,0,3.5744021,0,37.995655,1
1,1,3.9506042,0,63.392311,1
0,0,2.905309,1,70.107277,1
2,0,3.6208718,0,58.487774,1
1,1,3.4852841,1,70.226334,1
1,0,3.9219666,0,64.135712,1
1,1,3.6486378,0,57.234375,0
1,0,2.6196773,0,50.032459,1
1,1,3.8753378,0,74.35659,1
1,0,3.7511654,0,64.552071,1
2,1,2.7442555,0,58.901855,0
1,1,3.7291861,1,49.331165,1
2,0,2.9991705,1,56.254158,0
0,1,2.7957337,1,45.284348,0
1,1,3.4538045,1,55.068428,0
1,0,3.5771997,0,58.507385,1
2,0,3.9220932,0,67.954605,0
1,0,4.7125454,1,58.099781,1
1,0,4.6285653,0,64.725388,1
2,1,3.8552237,0,62.993336,1
1,0,2.4609919,1,58.751499,1
1,1,3.1446207,1,58.847073,1
1,1,3.9364729,0,64.549667,1
1,0,3.3116586,0,61.297489,1
2,1,3.6382174,0,61.784405,1
1,1,2.8770049,0,61.988605,1
1,1,3.4923556,1,72.338646,0
0,1,2.7175322,0,46.433422,1
0,0,3.2334845,0,62.434834,1
0,1,1.866294,0,45.273094,0
1,1,3.3841298,0,59.996937,1
1,0,2.7470303,1,54.560101,1
1,0,3.7252669,1,43.894802,1
1,0,3.573266,0,49.427483,1
1,1,3.2687602,0,69.082535,1
1,1,2.615571,0,77.801018,1
0,1,3.5418701,0,52.452065,0
1,1,3.719624,1,75.247711,0
1,1,3.1778159,0,63.712543,1
1,0,3.7920949,1,74.122078,1
1,0,4.4412899,0,50.762753,1
1,0,3.40623,0,58.414948,0
1,1,3.7945926,0,72.513718,1
1,0,3.7832928,0,65.949677,1
1,0,4.1345258,1,65.006744,1
1,1,3.6502261,0,62.748451,1
1,1,2.9182885,0,63.085117,1
1,1,3.7425251,0,71.045547,1
1,1,3.276262,0,68.593552,1
0,1,3.2852788,0,72.431824,1
1,0,3.5285816,0,74.024109,1
1,0,3.7226977,0,63.556763,1
1,0,2.5685902,0,50.810284,1
1,1,3.6862228,0,56.07074,1
2,0,3.918889,0,47.463131,1
1,1,3.1000226,0,68.94474,1
1,0,4.093492,0,68.073921,0
1,1,3.2318399,0,69.06604,1
2,0,4.0270276,0,70.372963,1
1,0,3.8014619,0,69.226646,1
1,1,3.633019,0,72.609818,1
0,1,2.8266113,1,60.92815,1
1,1,3.2285929,1,77.902023,1
0,1,2.2791803,0,52.290783,0
1,0,3.0849288,0,62.629547,1
1,0,2.6746223,0,75.320969,1
0,0,3.1213717,1,52.50515,0
1,1,2.5236621,0,67.14492,1
1,0,3.4677882,0,58.733551,0
1,0,3.3680387,0,60.135712,0
0,1,2.3868167,0,67.561684,1
1,0,3.3886149,1,67.489311,1
1,1,3.403645,0,65.743515,1
0,0,2.8930097,0,74.967628,1
1,0,3.2121158,0,67.086731,1
1,1,3.0172443,0,59.059544,0
0,1,3.4213209,0,53.399155,1
1,0,2.8458648,1,70.475777,1
0,1,3.0589721,0,65.209007,0
2,0,3.2103982,0,46.408974,1
1,1,3.3816457,0,68.604256,1
1,0,3.4884021,0,77.799789,1
1,0,3.3290124,1,58.634464,1
0,1,2.6170068,1,69.801208,1
1,0,3.0705321,0,55.333321,1
1,0,3.8881576,1,78.183563,1
1,0,3.7153032,1,69.363731,0
0,0,2.4334025,0,74.164131,1
1,0,3.2828434,1,55.480404,1
0,0,2.6349263,1,75.566017,1
1,0,3.2060626,0,59.75288,1
2,0,3.0953259,0,39.878902,1
1,0,3.2837479,0,74.061623,1
1,1,2.9049437,0,51.195217,1
1,1,2.9641554,0,42.242699,0
1,1,3.248946,0,70.604538,0
1,1,2.8172071,0,52.506115,1
1,1,3.3459859,1,71.9319,1
1,0,3.5760138,0,53.447868,1
