cnom,cbin,ccon,xbin,ucon1,ybin
1,1,3.5853245,0,69.639771,1
0,1,1.748126,0,61.14872,1
1,0,3.8462596,1,68.767708,1
2,1,4.0237198,0,64.306992,1
1,0,3.3523712,0,61.79221,1
1,1,3.5796971,0,51.783554,1
2,1,3.4856863,0,56.411133,1
0,1,3.6558809,0,39.372715,0
1,1,3.1496489,0,63.280441,1
2,0,3.7386706,0,63.95385,0
1,0,2.9259627,0,50.344437,0
1,1,3.5790172,0,63.683388,1
1,1,3.4562004,0,60.083302,1
1,1,3.2875998,0,79.085495,1
2,1,2.7215154,1,66.558678,1
0,1,2.9273894,0,51.286469,1
1,0,3.2041502,1,54.274467,1
1,1,3.3077371,0,46.87925,0
1,0,3.9593055,0,56.820629,1
2,0,3.1212821,0,80.262291,1
1,0,3.5266845,0,66.214249,1
1,1,4.1420803,1,55.294964,1
2,0,3.2878993,0,52.613506,1
1,0,3.0428872,1,54.669163,1
0,0,2.4417543,0,51.062588,1
1,0,3.4063091,1,76.839455,1
1,1,3.0205302,1,69.239151,1
1,0,3.543746,0,67.822334,1
1,0,3.3746581,0,56.34557,0
2,1,2.904752,1,78.137856,1
1,0,3.5124578,0,64.807381,1
1,0,2.6366575,0,48.219055,1
1,1,2.8796604,0,66.332054,1
1,0,2.9960406,0,37.334248,1
1,1,2.7829192,0,55.691151,0
1,0,3.1050296,0,49.243023,0
1,0,3.2125719,0,64.438446,1
0,1,3.1595008,0,79.837982,1
0,1,2.3266556,0,51.78616,1
1,1,3.6043758,0,48.925575,1
1,1,3.1771133,0,72.157051,1
1,0,3.915771,0,73.024628,1
1,1,3.6225827,1,79.563927,1
1,0,3.5873339,0,60.928013,1
1,0,3.1425478,1,48.356514,0
1,1,3.0630236,0,56.486969,0
1,1,2.3749585,0,59.673256,1
1,1,2.4017966,0,53.938499,1
1,1,3.8899882,0,55.919922,1
1,0,3.163944,1,62.753632,1
2,0,3.4618616,0,57.496483,1
0,0,2.5007417,0,63.558914,1
1,0,2.8124981,0,62.862572,0
1,0,3.6046593,0,76.804237,1
1,1,2.8886828,0,57.949623,1
1,0,3.453047,0,65.638176,1
1,0,3.6021919,0,62.259418,1
0,1,2.1673217,1,52.954178,1
0,1,3.0492942,1,73.564301,1
1,1,3.5081003,0,66.79274,1
1,0,4.059792,0,72.928535,1
0,1,2.9261332,0,42.755962,1
1,1,2.5433147,1,60.168243,0
1,1,3.5631542,0,62.142353,1
1,0,3.2390759,0,51.141109,1
1,0,2.5043688,0,63.080078,1
1,0,3.8555965,0,63.171207,1
1,0,3.2828901,0,64.479996,1
1,0,3.2885685,0,70.522667,1
1,0,3.2764316,0,59.537338,1
