cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.4872506,0,55.315666,1
0,0,2.7291553,0,48.80349,1
0,1,2.1434453,0,47.114494,1
1,1,3.9865491,0,62.546532,1
2,0,2.6350951,0,53.577942,1
2,1,2.6046436,0,55.118462,0
1,1,3.2099795,0,72.418831,1
1,0,2.9928353,0,41.993134,0
1,0,3.4064808,0,47.636765,1
1,1,3.2867961,0,64.478706,1
0,0,2.1828806,0,61.526917,1
2,1,4.1211195,0,72.05468,1
1,0,3.6465394,0,52.809017,1
1,1,2.6882937,0,74.92646,1
1,0,3.1163723,0,41.414265,1
1,1,3.6765504,0,63.262154,0
0,0,2.9025309,0,56.832905,1
0,1,2.3686359,0,67.768021,1
1,1,3.352448,1,64.19165,1
1,1,3.6966267,0,57.231453,0
1,1,4.1553764,1,71.930771,1
1,1,3.5909042,0,72.452904,1
0,0,2.7753565,0,52.847988,0
2,1,3.3212354,0,79.9562,1
2,0,3.7529383,0,83.401382,1
2,1,3.282239,0,66.626198,1
1,0,2.790091,0,58.89925,1
1,1,3.9853969,0,57.092361,1
1,0,3.5573194,1,64.110931,1
1,0,3.1780844,0,58.850964,1
1,0,3.7985058,0,56.878742,1
2,0,4.0948534,0,52.795895,0
1,0,3.5980153,0,61.219509,1
1,0,3.3898139,0,63.148598,1
1,0,3.9053142,0,38.301865,1
1,0,4.0114317,0,64.468689,1
1,1,3.3647318,0,58.849514,1
0,0,2.8695619,0,68.589935,1
2,0,4.2409782,0,62.500023,0
1,1,3.6773202,0,70.476883,1
1,0,3.2792561,0,48.997406,1
1,0,2.5305424,0,38.378208,1
1,1,3.509567,1,64.898064,1
1,1,3.7935941,0,65.512878,1
2,1,3.6496737,1,74.845795,1
0,0,2.5398772,0,62.824474,1
0,1,2.952914,0,58.644749,0
1,0,3.4119813,1,62.988594,0
1,1,3.466691,0,59.757107,1
1,0,3.2543261,0,42.028534,0
0,0,2.93929,0,72.596336,1
1,1,3.0211766,1,65.247017,1
1,0,2.6553571,0,58.85918,1
2,1,3.4836109,0,55.899017,1
1,1,3.267323,0,68.428284,1
1,0,4.0899796,0,60.978695,1
1,1,3.8162446,0,60.699497,1
1,1,3.3757949,0,65.566238,1
0,0,2.8768001,0,49.553978,1
1,0,3.4237034,0,86.229134,1
1,1,4.2425637,0,57.685219,1
2,1,3.4589849,1,73.920288,1
1,1,3.6465669,0,66.378723,1
1,0,3.9941697,0,59.128864,0
1,1,2.9123957,0,49.412617,0
1,1,3.1756783,1,50.539211,0
1,0,2.7829998,0,58.990143,1
1,1,4.1342006,1,57.383213,0
1,1,3.309622,0,60.261055,1
1,1,4.1041236,1,65.781754,1
1,1,2.4209557,0,59.362919,1
1,1,3.187315,0,57.405945,0
1,1,3.1286457,0,66.299858,1
1,0,3.0723665,0,61.858921,1
1,1,3.3900151,0,61.657345,1
1,1,3.9986329,0,57.684647,0
1,0,3.4453802,0,65.22831,1
1,1,3.9107101,1,70.64209,1
