cnom,cbin,ccon,xbin,ucon1,ybin
0,1,3.1602247,0,61.384167,0
1,0,3.4978476,1,78.467415,1
1,0,3.9144704,0,63.454643,1
1,1,3.4562871,0,54.200382,0
2,0,2.7488141,0,54.28027,1
1,1,3.5556283,0,67.634575,1
1,1,3.8867769,1,74.758072,1
1,0,3.0494211,0,62.60252,1
1,1,3.7501032,1,67.928528,1
1,0,2.8183103,0,70.013588,1
1,1,3.5443406,1,77.215324,1
1,1,3.0896432,1,66.388809,1
1,1,3.6161282,0,59.258625,1
0,0,2.4809117,0,68.080025,1
1,0,3.6967525,0,50.366737,1
1,1,3.3412478,0,46.24799,1
2,0,3.813087,0,68.71064,1
1,1,3.7074189,0,63.939423,1
2,0,3.6343884,0,57.149261,1
1,0,3.7318249,0,53.79253,1
1,1,3.65238,0,62.166279,1
1,1,4.3601837,0,56.340603,1
1,0,3.8896136,0,63.00708,1
0,1,2.6836636,0,50.797684,1
1,0,3.4489119,1,61.381893,1
1,1,2.897783,0,66.945007,1
1,0,3.6052287,1,57.432148,1
0,0,3.0048301,0,71.793312,1
1,1,3.6763935,1,74.315414,1
1,1,3.4323528,0,67.301231,1
1,1,3.6796522,0,55.350384,1
1,1,3.5640793,0,60.005371,1
1,0,3.5442531,0,71.174904,1
1,1,3.4180706,0,50.321674,0
1,0,3.8977673,0,43.097816,1
2,1,2.721071,0,53.296566,1
1,1,2.9722497,0,58.035378,1
0,1,2.9628851,1,68.491859,1
1,1,3.0654058,0,61.584389,0
1,0,3.4900558,0,65.857056,1
2,1,3.6270206,0,61.447056,1
0,1,2.3781343,0,56.210079,1
1,0,3.9823036,0,62.618374,1
2,1,3.5250609,0,45.714294,0
1,0,3.1088486,0,48.519093,0
1,1,3.3045607,0,64.363182,1
1,1,3.3334239,0,69.002983,1
2,1,4.2129431,0,54.790787,1
1,0,3.8303053,0,62.135731,0
0,1,2.1481574,0,56.562527,1
1,1,3.2711673,0,45.765823,0
1,1,3.5815263,0,65.616791,1
0,0,2.6759751,0,64.30529,1
1,1,3.9733236,0,70.279518,0
1,1,4.1147738,0,60.77137,1
1,1,3.2983322,0,40.824261,0
2,1,3.2020421,0,67.028633,1
1,1,3.8225152,0,75.774292,1
1,0,3.4772859,0,70.10437,1
1,0,3.5503135,0,44.232121,1
1,1,3.2199993,0,76.172096,1
1,0,3.4425633,0,65.066475,1
2,0,4.1080246,0,55.61842,1
1,1,2.6687539,1,58.05233,0
1,0,2.8952377,0,53.712246,1
1,1,2.715668,0,43.548538,1
1,1,3.7288773,0,56.022839,0
2,0,3.1869125,0,65.83783,1
1,1,3.6188068,1,70.437477,1
0,1,2.0953848,0,56.854996,0
2,0,4.0654488,0,59.783833,1
1,0,4.3864717,0,67.043724,1
1,1,3.041271,0,61.455151,1
2,0,3.932137,0,54.036228,0
1,0,4.0217667,0,57.667545,1
1,1,3.324825,0,63.562366,1
0,1,3.2715492,0,52.764091,1
2,1,3.2609174,0,61.056194,1
1,0,3.7031317,0,78.700829,1
1,0,3.3093343,0,59.20536,1
2,1,3.3340206,0,62.963913,1
1,0,4.0331717,1,80.334152,1
1,1,3.0065114,0,48.977966,1
1,1,2.5631468,0,49.05286,0
1,0,4.5382276,1,67.508842,1
1,1,3.170656,0,60.378044,1
1,0,3.2324367,0,43.083458,0
0,0,3.0393498,0,55.003616,1
1,0,3.6854517,0,76.351089,1
1,0,3.3813462,1,57.850498,1
0,1,2.5908399,0,73.380104,1
1,0,3.5087736,1,66.362495,1
1,1,3.2531674,0,57.444614,1
2,1,3.1029332,0,54.062225,1
1,1,3.427865,0,51.439877,0
1,1,4.0753903,0,60.540543,1
1,1,3.328372,1,61.847488,1
0,0,2.8255324,0,77.993378,1
1,0,3.26753,1,61.148636,1
2,0,3.1667981,1,87.159561,1
1,0,2.6016533,0,66.907646,0
0,1,2.5068958,0,67.416687,0
1,1,3.769105,0,72.635628,1
1,1,3.2327619,0,65.311974,1
1,0,3.0175457,0,63.583344,1
1,0,3.2261982,0,44.902245,1
1,0,3.0349991,0,81.384155,1
1,1,2.4108706,0,61.338596,1
1,0,3.1886816,0,66.72493,1
0,1,3.0682817,0,69.877937,1
1,0,3.6784527,0,34.846207,0
1,1,3.9384799,0,69.290276,1
0,0,3.5897524,1,87.531395,1
1,0,4.1539326,1,62.377781,1
1,0,4.0720935,0,54.618237,1
1,1,3.5437903,1,62.315449,0
1,0,3.9162042,0,70.935486,1
2,0,2.9870203,0,54.146603,1
1,0,3.3067286,0,58.50246,1
2,1,3.5996342,0,65.006752,1
0,1,2.7001257,0,51.377762,1
1,1,3.5936365,0,58.521271,1
1,1,3.4364069,0,52.906384,1
1,1,3.9494212,0,70.500023,1
1,1,3.4018478,1,65.513306,1
1,0,3.5168183,0,54.878651,1
1,1,3.5058663,1,62.388546,1
0,0,3.7218645,0,50.678326,0
1,1,3.1709979,0,64.087372,1
2,1,3.3710957,0,54.179394,1
1,1,3.4971271,0,59.956093,1
1,0,3.7330177,0,73.008583,1
1,1,3.3539145,0,65.008446,1
1,0,3.4639916,0,48.923069,1
1,0,3.7195442,0,68.814911,1
2,0,4.4789634,0,59.928921,1
0,1,1.8931897,0,57.6175,0
1,1,2.7700944,0,43.070168,0
1,1,2.9147084,0,57.850544,1
1,0,3.5515487,0,75.601082,1
1,0,3.2884746,0,61.405312,1
1,0,3.9530141,0,67.095726,1
1,0,3.0068758,0,60.070278,1
1,1,3.6488628,1,63.619762,1
2,0,3.6342695,0,63.00515,0
2,0,3.3049543,0,57.661499,1
1,0,3.4661269,0,73.873268,1
1,1,3.0341082,0,57.332363,1
0,0,2.5412862,0,62.063423,1
1,0,3.139257,0,51.845997,1
1,1,3.9789889,1,74.089722,1
2,0,3.7556746,0,64.718727,1
1,1,2.558208,0,57.740112,1
1,1,3.7293947,0,45.11105,1
1,0,3.2629023,0,63.851124,1
2,0,3.7229846,0,71.914543,1
1,1,3.0640841,0,58.863266,1
1,1,2.7722301,0,63.148064,1
1,1,2.4113555,0,56.374943,0
1,1,3.8991268,1,79.744888,0
1,1,3.098057,0,64.961769,1
1,1,3.1691358,1,62.255161,1
1,0,4.0935354,1,63.018051,1
1,0,3.3743594,1,46.487354,1
0,1,2.8348088,1,60.846256,1
1,1,2.9207067,1,65.484871,1
1,1,3.3619213,0,64.344513,1
1,0,3.3188026,1,57.6912,1
1,0,3.3453314,0,63.416378,1
1,0,3.1470613,0,54.99165,1
0,1,1.8542056,0,72.536896,1
