cnom,cbin,ccon,xbin,ucon1,ybin
1,1,3.3501809,0,58.839336,1
1,0,4.0948262,0,61.584827,1
2,0,3.4773655,0,52.244896,1
0,1,3.2200847,0,78.655769,1
1,0,3.7712612,0,50.0858,1
0,1,2.8494701,0,46.232681,1
1,0,3.2552376,0,56.338848,1
1,0,3.3899596,0,57.373318,1
1,1,3.3184385,1,73.855019,1
1,1,3.8420365,0,58.072567,1
1,0,3.2035537,0,64.828621,1
0,1,2.1112158,0,53.03664,1
1,1,3.5127444,0,64.828728,1
1,1,3.9588103,1,74.822952,1
1,0,3.048315,0,69.623474,1
1,1,3.4603372,0,62.972153,0
1,0,3.6101196,0,61.19186,1
1,1,3.8160911,0,67.290726,1
1,1,3.7972953,1,60.880764,1
1,1,3.0722518,0,73.051132,1
1,0,3.0656524,1,73.2444,1
2,0,3.843179,0,84.575562,1
2,1,3.370487,0,72.756012,0
1,1,3.0950623,0,70.966797,1
1,1,3.0980868,0,40.724155,1
1,1,3.8887408,0,73.952354,1
1,0,3.8422396,0,64.246193,1
1,1,3.9172568,1,65.501198,1
1,0,3.6370721,0,61.835377,1
1,0,3.0827887,0,51.952419,1
1,0,3.1471086,0,62.930393,1
0,0,3.1460097,0,47.755093,1
1,0,3.1113439,0,38.959728,0
1,1,2.839704,1,65.935959,1
1,0,3.7009525,0,58.793056,0
0,1,3.1684508,0,77.092171,1
1,0,3.3897724,0,46.70985,0
1,1,3.0570269,1,68.734619,1
1,0,4.0060883,1,60.009129,1
1,1,3.6750221,0,60.222878,0
1,0,3.446475,0,36.379944,1
1,0,3.6884398,0,65.361511,1
1,1,3.377327,1,63.195885,1
1,0,3.3071826,0,53.196411,0
0,0,3.1372893,0,55.879768,1
1,1,3.2534847,0,50.152561,1
0,0,1.965468,0,63.755653,1
0,1,2.7666907,0,66.695038,1
1,0,3.3173084,0,63.834198,1
1,0,2.9759352,0,60.10305,1
2,1,3.6121423,0,66.998726,1
2,0,3.5345192,0,74.989998,1
1,0,3.9466069,0,59.22818,0
1,0,4.3541079,0,68.517006,1
1,0,3.9549661,0,66.949821,1
1,0,2.8787189,0,59.952034,0
0,1,3.1976626,0,51.61174,1
1,0,3.0328152,0,64.364792,1
1,1,3.1313002,1,64.856171,1
1,0,4.1387634,0,51.757576,1
1,1,3.3641133,0,52.751915,0
1,1,3.8340585,1,75.291061,1
1,1,3.6817508,1,70.02079,1
2,0,4.4242334,0,66.177063,1
2,0,3.9580295,0,68.817192,1
1,1,3.2811902,0,59.460178,1
1,1,3.4488828,1,57.047386,0
0,1,3.0441165,1,69.483368,0
2,1,3.7670312,0,67.890022,1
2,1,3.8832328,1,63.703476,0
0,0,3.1285939,0,67.154602,0
1,0,3.8416619,0,81.345558,1
0,1,2.51946,1,66.391312,0
1,0,3.5675857,0,62.655151,1
1,0,2.8137932,0,70.313934,1
1,1,3.2806065,0,65.700607,1
1,0,3.2128146,0,70.678429,1
1,0,2.6672153,0,66.819862,0
1,1,3.9188161,1,64.532883,1
1,1,3.6195152,0,64.856354,1
1,1,4.1316719,0,60.946381,1
1,0,3.2525477,0,46.167355,1
2,1,2.5985513,0,66.050026,0
1,0,3.2323248,0,55.095074,1
2,0,4.0047326,1,64.703674,0
1,0,3.4714828,0,51.383415,1
1,1,3.6018705,1,61.842541,1
1,1,2.9056234,0,61.840324,1
0,1,2.1697576,0,45.04266,1
1,0,3.287173,0,61.604259,1
0,1,3.3044243,0,63.281483,0
1,1,3.1555886,0,62.331676,0
1,1,3.5790474,0,47.686211,0
2,0,4.2820888,1,64.669579,1
2,0,3.4847569,0,64.479279,1
1,0,3.6192088,0,64.175941,1
1,1,2.8780677,1,51.423321,0
2,1,2.9016347,0,55.001453,1
1,1,2.8476,0,52.228432,1
1,1,3.6155641,0,58.760658,1
1,1,4.0052352,1,71.277313,1
1,1,3.5592492,0,42.229988,1
1,0,3.5157328,0,62.509068,1
1,0,3.6144459,1,70.990974,1
1,0,3.5831819,1,44.901344,1
0,0,3.1256554,0,43.557152,1
1,0,3.9403095,0,58.642998,0
2,1,2.6437199,0,69.193657,1
1,1,4.0779276,0,46.241631,1
1,0,3.9356146,0,80.760178,1
0,0,2.9756451,0,58.06741,1
1,1,3.8388464,0,64.324432,1
2,0,3.4788847,0,47.385643,1
1,0,2.751744,0,49.67918,0
2,1,3.5944121,0,53.861908,0
1,0,2.9422319,0,54.238934,1
1,0,3.6776824,0,56.156887,1
1,1,3.8313973,0,60.592804,1
1,0,3.0154722,0,58.343727,0
1,1,3.958159,1,53.855717,0
1,1,3.5301416,0,58.927494,1
1,1,3.095119,0,64.688438,1
1,0,3.4032958,0,60.521652,0
1,0,4.2537293,0,63.508663,1
0,1,1.8734636,0,50.812805,1
1,0,3.1068149,0,52.233246,1
1,0,3.7662952,0,52.894745,0
1,1,3.8644354,0,73.80146,0
1,1,3.6905198,0,44.812366,1
1,0,3.6708796,0,48.660118,1
1,0,3.2769508,1,72.677475,1
1,0,2.9038861,0,47.673332,1
1,0,3.6977224,0,56.411045,1
1,1,3.7357461,0,64.595444,0
1,0,4.1119246,1,71.208336,1
1,1,3.0472002,0,56.960842,0
1,0,3.5544119,0,56.771187,1
2,1,3.2396872,0,61.438877,1
1,0,3.7509518,0,70.687225,1
1,1,3.5900655,0,68.052628,1
2,0,3.7192049,0,53.997116,1
2,1,3.5759261,0,73.577766,1
2,0,3.8070364,0,44.481838,1
1,0,3.2593243,0,63.797413,1
1,1,3.1041677,0,62.850063,1
1,0,3.1517756,0,57.34127,1
1,1,2.6356368,0,56.155365,1
1,0,3.9716671,0,60.874485,1
1,0,3.2302339,0,58.987762,1
1,1,4.1163092,1,66.694756,0
1,1,3.5136769,0,53.972282,1
1,1,3.3289037,0,76.245514,1
1,0,3.4007101,0,63.221142,0
1,0,4.0030103,0,57.094635,1
2,0,3.8618422,0,64.94352,1
1,0,3.5608404,0,62.107635,1
1,0,3.531908,0,70.32708,1
1,0,4.162385,1,76.634789,1
1,0,3.4954181,0,62.68029,1
1,0,3.6156383,0,58.789749,1
1,1,3.0716681,0,52.793182,1
2,0,3.9138799,1,79.489151,1
1,0,4.3527479,0,57.937107,1
0,0,2.1947465,0,71.769348,1
1,0,3.5771534,1,66.461845,1
1,0,3.0496225,0,63.51812,1
2,0,2.8908274,0,67.880638,1
1,1,3.9387393,0,50.117241,0
