cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.8973975,0,58.331833,1
1,0,3.2182503,0,52.437931,1
0,0,2.4851661,1,77.588318,1
1,1,2.9182081,0,58.987392,1
2,1,3.4603608,1,71.979294,1
1,0,3.6514606,0,68.513969,1
1,1,4.2016501,0,58.25275,1
1,0,2.91587,0,51.144913,0
0,0,2.3371704,0,50.947876,0
1,1,3.202106,1,72.435326,1
1,1,3.9062977,0,44.696915,1
0,0,2.9373765,0,51.570305,1
1,0,3.8940117,1,83.980614,1
1,0,3.4255488,0,54.71801,1
1,1,3.2504549,0,58.60368,1
1,1,2.3090065,0,55.991249,1
1,0,3.9028661,0,68.842461,1
1,1,3.6269181,0,54.032089,1
1,1,3.1959867,0,56.947521,1
1,1,4.1835427,0,50.559742,1
1,0,3.0825343,0,60.765274,0
1,0,4.1372619,0,68.283455,1
2,0,4.2700744,0,67.548737,0
1,0,3.4170716,0,82.10041,1
1,1,3.3370934,1,69.740395,1
1,0,3.4205539,0,60.202827,1
1,0,3.7026072,0,64.564667,0
1,0,3.6350782,0,63.134415,1
1,1,3.1002984,0,44.059902,0
1,1,3.1222196,0,60.61039,0
1,0,2.9164672,0,59.156105,1
1,0,3.8774188,0,69.651596,1
1,0,2.3180497,0,59.857616,1
1,0,2.7284276,1,79.744843,1
1,0,3.2825236,0,53.602379,1
1,0,3.700012,0,60.835529,1
1,1,3.3900967,0,68.430901,1
1,1,2.5652299,0,65.593208,1
1,0,3.4653432,0,53.062946,1
1,0,2.8559656,0,59.665821,1
1,0,4.0585594,0,74.85112,1
1,1,2.9797711,0,65.281006,1
1,1,3.9123197,0,53.054272,1
1,1,3.8568861,1,73.482971,1
1,1,4.4274387,1,55.321163,0
1,0,3.1824534,0,52.060192,1
1,0,2.4628217,0,57.415012,1
0,0,3.239099,0,64.259979,1
1,1,3.1477678,0,52.837864,0
1,0,3.3965621,1,56.874039,1
1,1,3.7960973,1,54.742752,1
1,1,3.1704094,0,69.10524,1
1,0,3.3115067,0,62.523434,1
1,0,3.6805589,0,65.999847,0
1,1,3.5215003,0,64.646088,0
1,0,2.8829818,0,74.46273,1
1,1,3.6141789,0,66.118607,1
1,1,3.9286199,1,70.013969,1
1,1,3.3137121,0,65.668915,1
1,1,3.7275362,0,50.276329,0
1,1,3.1824412,0,49.390808,1
1,1,3.6476176,0,59.263226,0
1,0,3.8191454,0,74.124573,0
1,0,2.4906998,0,43.06657,1
2,0,2.4683969,0,72.242371,1
1,0,3.6482477,0,61.664116,1
1,1,3.5418673,0,62.72216,1
1,1,2.7022507,0,45.089027,1
0,1,2.9520845,0,49.38707,0
1,1,3.2236331,0,69.855988,1
1,0,2.8772857,0,54.71423,0
1,1,3.8110766,1,73.950569,1
1,0,3.2498431,0,56.443203,1
1,0,3.7902133,0,64.410271,1
1,1,2.7079532,0,55.168179,1
2,0,2.7015109,0,60.908367,0
1,1,3.4594378,0,62.938503,1
1,1,3.2081976,0,38.128326,0
1,1,3.6525316,0,56.237095,1
1,0,3.4444132,0,55.868328,1
1,0,2.9556327,1,76.310715,1
1,1,3.564676,0,67.057182,1
1,0,3.1521282,0,37.074047,0
1,0,3.7762523,0,42.280193,1
1,0,2.6569231,0,60.733196,1
2,1,3.4400024,0,66.82383,0
2,0,4.2527833,0,66.836922,1
1,1,2.6832452,0,63.534065,1
2,0,3.4860101,0,74.108078,1
1,1,4.287972,1,79.041397,1
0,1,3.2526541,1,62.43478,1
