cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.9245734,0,61.751324,1
1,1,3.8247192,0,46.014999,1
1,1,3.4717519,0,69.45874,1
1,0,3.6530795,0,58.663322,1
1,1,3.0089095,0,63.547737,1
1,0,4.1153712,0,59.998974,0
1,1,3.1739185,0,64.899345,1
1,0,2.7749135,0,57.350468,1
1,1,3.8297441,0,53.458298,0
1,0,3.7013981,0,55.766579,1
1,0,3.57161,1,64.192566,1
1,1,3.170331,0,60.055561,0
1,1,3.4749069,0,53.572395,1
1,0,3.5443249,0,54.522141,1
1,1,3.1195278,1,70.437996,1
2,1,3.954052,0,52.057034,1
1,0,3.3552299,0,58.767933,0
0,0,2.3122206,0,52.767586,0
1,0,3.4328249,0,64.398056,1
0,0,1.971596,0,55.831161,1
1,0,3.3138509,0,57.559544,1
1,0,3.452152,0,61.482178,1
1,1,2.8340402,0,45.757504,1
1,1,3.7867215,0,56.312157,0
1,0,2.4967978,0,60.480946,1
2,0,2.9861741,1,74.637108,1
1,0,3.6535499,0,65.675926,1
1,0,4.2358961,0,68.621071,1
2,1,3.4616723,1,56.669678,1
1,1,3.3916006,0,68.413918,0
1,1,3.8208244,1,67.346191,1
1,1,2.6986275,0,52.026897,1
1,1,3.7879803,0,56.914574,1
1,0,2.0517182,0,43.144691,1
1,1,3.8709707,0,59.513794,0
1,1,4.3480144,0,66.286293,1
1,1,3.6068099,0,78.826973,1
1,1,3.8813491,1,88.10247,1
1,1,3.2146244,0,64.661964,1
2,0,3.6876659,0,63.87674,0
1,1,3.4173405,0,56.120911,0
1,1,3.9145272,0,58.013592,0
2,1,3.7998264,1,61.461231,1
1,0,3.0800252,0,52.370132,1
1,0,3.7170777,1,84.022766,1
1,1,3.5448515,0,54.472759,1
1,1,2.8777835,0,61.021526,1
1,0,3.4979789,1,63.27293,1
2,1,2.3748808,0,50.838634,0
2,1,3.9158046,0,57.750412,1
0,1,2.3954625,0,59.105171,1
0,0,3.185324,0,41.949173,0
1,1,3.8354993,0,69.808182,1
2,0,3.2604344,1,55.651215,1
0,1,3.2503405,0,71.606422,1
1,1,3.1604114,0,61.87458,1
1,0,3.1634266,0,73.639732,1
1,1,3.4795203,1,50.372524,1
2,0,3.5978572,0,70.171936,1
1,1,3.1632121,0,57.370514,1
2,1,3.5456164,0,60.734726,1
1,1,3.7010734,0,47.68861,1
1,0,3.5804446,0,42.337509,1
2,1,3.2906332,0,34.422634,0
1,0,3.6711049,0,83.338684,1
1,1,3.7379074,0,60.952469,1
1,0,3.3240018,1,66.94046,1
2,1,3.6172328,0,66.683693,1
1,1,2.6705594,0,49.107067,1
1,0,3.9797175,0,70.011475,1
1,1,3.4400358,1,77.959106,1
1,0,3.5518401,0,58.952263,1
1,1,3.5818408,0,68.601036,1
1,0,3.3329349,0,54.466465,1
1,0,3.5062692,0,69.971184,1
1,0,3.953531,0,61.057465,1
2,0,4.2366757,0,60.748299,1
1,0,3.6667798,0,58.41663,0
1,1,3.0651257,0,65.512093,0
0,0,2.8638382,0,57.827812,1
1,0,3.8956954,0,67.572533,1
