cnom,cbin,ccon,xbin,ucon1,ybin
1,0,4.014739,0,54.684616,1
1,1,2.8229735,0,77.915794,1
1,1,3.616466,0,56.282299,1
1,1,3.3195679,1,66.980804,1
0,1,3.0443542,0,48.328144,0
1,0,3.6997144,1,76.407982,1
1,0,3.0965369,0,53.940411,1
2,0,2.8870826,1,69.689018,1
1,1,2.6278303,1,82.844795,1
1,1,3.6496558,0,56.741749,1
1,0,3.5277202,0,57.776569,1
1,0,4.1001735,1,71.606232,1
1,0,4.0400324,1,58.111301,1
1,1,3.6294744,0,51.423908,1
1,0,3.2129643,1,84.809372,1
1,0,3.4532397,0,74.679276,1
1,1,2.8081555,0,61.558155,1
2,0,3.265907,0,61.636211,1
0,0,3.2649491,0,46.77544,0
0,1,2.8427622,0,67.735291,0
2,1,2.7969215,0,54.007263,1
1,1,3.0818205,0,80.009537,1
1,1,2.838721,0,72.367416,1
1,1,3.6691322,0,73.901115,1
1,0,4.2011623,0,61.104946,1
1,0,3.5735638,0,76.271133,1
1,0,3.0159264,0,65.304451,1
1,1,3.1331964,0,61.437569,1
1,0,3.1521823,0,57.28772,0
1,1,4.1738806,0,44.664433,0
1,0,3.7114625,0,75.286591,1
1,1,3.2254851,0,55.071121,0
1,0,4.4946513,0,46.638828,0
1,0,3.2445359,0,42.174019,0
1,0,2.980438,0,44.01585,1
1,1,3.3817747,0,72.414299,1
2,0,2.8567863,0,67.33342,0
1,0,3.9420488,0,70.937828,1
1,0,3.7258112,0,67.064888,1
1,1,3.3868093,0,54.110115,0
1,0,3.3242328,0,66.173126,1
1,0,2.8578877,0,58.978081,1
0,0,2.9608879,1,78.776459,1
0,0,2.6987548,0,45.977848,1
0,0,2.4997113,0,55.973747,1
1,1,2.8264532,1,69.149086,1
2,0,3.6629207,0,59.993282,1
1,1,3.3101511,0,53.599594,1
1,0,3.5940268,0,56.849609,1
1,1,3.8072281,1,54.039326,1
1,0,3.3491526,0,53.225185,1
1,1,3.407059,0,66.24559,1
1,1,4.0623097,0,66.849632,0
1,1,3.4323971,0,58.061783,0
1,1,3.4765384,0,44.666527,0
1,1,3.6594799,0,54.446789,1
2,0,3.7729294,0,63.436733,1
2,1,2.7078476,0,67.947083,1
1,0,3.2847071,1,71.254456,1
1,1,3.3530438,0,75.074966,1
1,1,3.8101902,0,47.674774,1
1,1,3.222019,0,56.832661,0
0,0,2.9577196,0,48.782532,1
1,1,4.0477905,0,62.662415,1
1,1,3.1724062,0,61.970207,1
1,0,3.3630867,0,61.252518,1
2,0,3.1444929,0,57.697018,1
1,0,3.8752952,0,45.320972,1
1,0,3.9502671,1,64.05201,1
1,0,4.1758437,0,63.155178,1
1,0,2.8583925,0,48.579868,1
0,0,3.3897974,1,79.779617,1
1,0,3.1959062,1,64.230415,1
1,1,3.257338,0,58.107559,1
1,0,3.3828344,0,67.191086,0
0,1,2.5075331,0,68.817902,1
1,1,3.8568554,0,74.466881,1
1,1,3.120738,0,44.411324,0
2,1,3.6497431,0,57.895405,1
1,1,3.4249387,0,64.271233,1
0,0,3.1661866,0,65.012299,0
1,1,3.8001409,0,61.127335,1
1,0,3.7923894,0,58.675877,1
0,1,1.9697279,1,62.016232,1
1,0,2.9833148,0,62.545513,0
1,1,3.6592798,0,58.939438,1
2,1,2.9905717,0,67.455482,1
1,1,3.9670305,0,58.54586,1
1,0,3.736089,0,79.521027,1
1,1,4.2467871,0,80.534851,1
0,1,3.1891685,0,75.075859,1
1,1,3.4851468,0,52.14481,1
0,1,2.1965384,0,58.468567,0
1,0,3.6088827,1,45.880856,1
1,0,3.2361574,0,59.192165,0
1,1,2.4799964,0,53.559258,0
1,1,3.2467444,0,55.054043,0
0,1,3.1881158,1,59.732121,1
1,1,3.8262541,1,51.087868,1
1,0,3.0386548,0,64.760757,1
1,0,2.8599625,1,71.808182,1
2,0,4.0588522,0,60.986202,1
