cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.5563042,0,56.920719,1
0,0,2.6545408,0,39.341862,0
2,0,3.749449,0,56.146538,1
1,0,3.0413027,0,66.669113,1
1,1,3.1829977,1,50.452843,1
1,0,3.6194415,0,61.402233,1
1,0,3.9403057,0,88.79406,1
1,0,3.1313999,0,76.184563,0
1,1,4.0275016,0,70.404778,1
1,0,3.8197703,0,58.836918,1
1,1,3.3895361,1,63.248211,1
2,1,3.2714977,0,54.81599,1
1,0,3.3736885,0,61.639816,1
1,0,3.3187802,0,61.962612,0
2,1,3.320308,0,74.389175,1
1,0,3.5388262,0,56.964397,1
1,1,2.4539645,0,54.834927,0
1,1,2.4644611,0,58.912437,1
2,1,3.6332181,0,65.49173,1
0,0,2.6598992,0,46.33049,1
1,1,3.794982,0,74.75946,1
1,0,3.7517049,0,53.324177,1
1,1,3.7896991,0,61.382969,1
0,0,3.1079633,0,67.186859,1
0,0,3.5797493,0,65.378868,1
2,0,3.5056455,0,53.218109,1
1,0,3.9941123,1,64.540306,1
1,1,3.1773548,0,52.360645,0
1,0,3.0481753,0,47.314232,1
0,0,3.2507465,0,75.57621,1
0,0,1.8192706,0,63.771938,1
1,1,4.2024055,0,60.765869,1
1,0,3.3549676,0,48.780815,1
0,1,2.8138063,0,66.203995,0
1,0,3.7985811,1,72.462128,0
1,1,3.7992465,0,43.997177,0
1,1,3.3401244,0,48.493324,1
1,1,4.1329613,1,71.683487,1
1,0,3.2122288,0,51.870792,1
1,0,3.4025369,1,61.081516,1
1,1,3.3410149,1,73.66787,1
1,0,3.574827,0,45.690601,1
1,0,4.0612173,1,59.592445,1
1,0,3.9605296,0,68.262444,1
0,0,2.7407606,0,66.838921,1
1,1,3.1458802,0,80.871758,1
1,0,3.0087576,0,50.685291,1
1,0,3.7291901,0,64.844902,1
2,0,3.3192165,0,51.886509,0
1,0,4.1250396,0,71.940025,1
1,0,2.7091293,0,57.900734,0
2,0,3.5763109,0,67.576454,1
1,0,4.0616574,0,63.83849,1
1,0,3.9666679,1,64.852806,1
1,0,3.2238255,0,60.892368,1
1,1,2.7060823,0,52.773277,0
1,0,2.338237,0,62.031544,1
1,0,3.4631855,1,72.585556,1
1,0,3.6576824,0,63.777523,1
1,1,2.9726124,0,68.453232,1
0,1,2.8132982,0,48.227173,0
1,1,3.6111085,0,73.138481,1
1,1,3.145498,0,72.841599,1
1,1,3.6202624,1,57.210098,1
1,1,2.9930413,0,49.922256,1
0,0,2.7097483,0,46.429657,1
1,1,2.5103221,0,57.861721,1
1,0,3.2334502,0,56.993065,1
0,1,3.0756793,0,63.890614,1
1,0,3.5544324,0,36.128521,0
1,0,3.3208046,0,58.393139,1
1,0,3.7198486,1,74.817734,1
1,0,3.8211882,0,67.309502,1
2,1,3.2455182,0,57.934959,1
1,0,2.6716988,0,66.743683,1
1,0,2.9580574,0,77.998024,1
2,1,3.6001713,1,86.007675,1
0,1,3.5671756,0,46.939365,1
2,1,3.732935,0,74.106834,1
1,0,3.7570899,0,67.422974,1
1,1,3.3915086,0,63.786255,1
1,0,3.956918,0,61.38208,1
1,0,2.3649406,0,43.206646,1
0,1,3.3956397,0,62.300137,0
2,1,3.2133722,0,93.149376,1
1,1,2.8153408,0,62.716351,0
1,1,3.3971391,0,59.42136,1
1,0,3.7842677,0,62.156487,1
1,1,3.7469137,1,61.550846,1
1,0,2.7626479,0,68.666931,1
1,0,3.8880572,0,45.457775,0
1,0,3.1111121,0,56.441486,1
1,0,4.0621963,1,74.997337,1
1,0,3.6507585,0,59.176605,1
1,1,2.9253561,0,57.947575,1
1,0,3.1839976,0,68.505524,1
1,1,3.5680273,0,63.965076,1
1,1,4.5561256,1,68.452667,1
1,0,3.0431092,0,55.801075,1
1,1,4.2561855,0,66.892845,1
1,0,3.5138199,0,56.126919,1
1,1,3.4415581,1,75.663155,1
1,1,3.175338,0,57.467255,1
0,1,2.3019407,0,48.261021,0
2,1,3.3797014,1,66.448364,1
1,0,3.3926098,0,81.631294,1
1,0,2.7800274,0,55.718285,1
2,1,3.1670146,0,58.273693,1
