cnom,cbin,ccon,xbin,ucon1,ybin
0,1,2.5026102,1,71.91082,1
1,1,3.1227291,0,73.272072,1
1,0,2.3123353,0,58.696991,1
1,1,3.6702793,1,68.547318,1
1,1,3.5231807,0,63.586777,1
1,0,3.9801073,0,66.008598,1
0,1,2.0146265,0,32.873165,0
1,1,3.3413932,0,47.09248,0
1,0,3.3094778,1,61.8992,1
1,1,3.9661744,0,62.161201,1
1,1,3.1540062,1,69.702003,1
1,1,3.3379972,0,74.413734,1
0,0,3.4747345,0,62.355103,1
1,0,3.6240411,0,51.087494,1
1,0,3.8284607,0,50.021809,1
1,0,4.1422286,0,75.20723,1
1,1,4.0335045,0,91.659081,1
1,1,3.6833403,0,81.039314,1
2,1,3.5957649,0,88.480217,1
1,0,3.1803374,0,50.433418,1
0,1,2.5039768,0,65.298302,1
1,1,4.7033486,0,81.179832,1
1,0,3.6673145,0,76.874039,1
2,0,3.7600667,0,60.765827,1
1,1,3.7391953,0,44.772667,0
1,0,3.365417,1,86.693832,1
1,0,4.421598,0,43.925995,1
1,0,3.0347016,0,61.125084,1
1,1,3.4424846,0,71.97506,1
1,0,3.6586232,1,78.250839,0
1,0,3.1909857,0,75.872894,1
1,0,3.2549846,0,77.367493,1
1,1,3.4263167,0,74.664513,1
1,1,3.6697667,0,71.035896,1
1,0,3.763737,0,72.635689,1
2,0,4.6692057,1,65.253883,1
1,0,3.6077051,0,57.488689,1
1,1,3.5692101,0,72.603149,1
1,0,2.9459748,0,44.352139,0
1,0,3.7792547,0,46.935787,1
2,0,3.6906254,0,71.363503,1
1,0,4.1651607,1,60.795792,1
1,1,3.1763403,0,67.236534,1
1,0,3.2381544,0,72.737907,0
1,0,3.546279,0,47.545048,1
1,1,3.7163835,0,65.753609,0
1,1,3.541142,0,53.866165,1
1,1,3.2036781,0,51.355568,0
1,1,3.0094233,0,52.543301,1
0,1,3.3124223,1,76.011887,1
0,1,3.883945,0,66.643394,1
1,0,3.5717881,1,67.344803,1
1,1,4.1110549,0,65.260582,1
1,0,3.8874013,0,50.011635,0
0,1,2.5767419,1,57.954575,1
1,1,3.4286222,1,67.609016,1
1,1,3.6406662,0,71.093948,1
1,1,4.0681734,0,61.005299,1
1,1,3.2519491,0,71.226486,1
1,1,3.541636,0,67.735245,1
1,0,3.873961,0,67.734879,1
0,1,2.7326126,0,69.599411,1
0,0,2.6388695,0,49.563908,1
1,0,3.1064613,0,60.923409,1
1,1,2.7719681,0,60.139301,1
