cnom,cbin,ccon,xbin,ucon1,ybin
1,0,2.7322645,0,66.263687,1
1,0,3.5351706,0,66.618874,1
1,0,4.590353,0,73.656921,1
1,0,3.6020782,0,57.236626,1
1,0,3.7456651,0,69.515053,1
1,1,3.7447255,0,65.837364,1
1,0,3.4136856,0,63.456749,0
1,1,2.2152371,0,63.30315,1
1,0,3.9400318,0,64.765862,1
1,0,3.1594956,0,64.108246,1
1,1,3.6883454,0,67.42411,1
1,0,4.2150764,1,69.120071,1
0,0,2.5703344,0,57.403137,1
1,0,4.1229401,1,58.493626,1
1,1,4.2205629,0,50.211555,0
2,0,3.208744,0,65.772148,1
1,0,5.018188,0,76.271446,1
2,1,3.7070782,0,67.751991,1
1,0,4.267828,0,64.384056,1
1,1,3.2722659,0,66.525429,0
1,1,3.5140378,1,71.564331,1
2,1,3.3683567,1,51.677868,0
1,0,4.0580597,0,50.981182,0
1,1,3.427537,1,57.122978,1
1,1,2.8785737,1,38.053932,1
1,0,3.6390171,0,58.145386,1
1,0,3.1848955,0,56.892094,1
1,0,3.8119802,1,65.628944,1
2,1,2.2469335,0,71.719475,1
1,1,3.1964753,0,70.285713,0
1,0,3.1718094,0,56.945877,0
1,1,3.1265135,0,67.106377,1
0,0,2.7365735,0,56.058498,1
1,1,2.8123894,1,71.745987,1
1,1,3.4056628,0,79.886292,1
1,0,3.7346387,0,59.896568,1
1,1,4.1085768,0,56.272686,1
0,0,2.2714345,0,65.416626,0
1,0,3.0452466,0,56.293068,1
1,0,4.0738521,0,53.18438,1
1,1,3.1367514,0,81.809654,1
1,1,3.3940616,1,68.379822,1
2,0,2.7318969,0,69.141617,1
1,0,3.4812567,0,54.296169,1
1,0,3.4226992,0,65.704071,1
2,1,4.0288625,1,70.111198,1
1,0,3.4014087,1,68.111542,1
1,0,3.9325209,0,51.401199,0
1,1,3.5177033,0,72.795631,0
1,1,2.8615122,0,57.477558,1
1,1,2.9275949,0,61.239223,0
2,1,3.1295359,1,69.265709,1
0,1,3.8976941,0,60.661591,0
1,1,3.8412302,0,54.87096,1
1,0,3.4496181,0,42.908566,0
2,0,3.1755068,0,49.15181,1
2,0,3.8303125,0,79.612518,1
2,1,3.0161839,0,52.865788,1
1,0,2.6763027,1,67.815521,1
0,1,2.2721784,0,39.948078,0
1,1,3.6063502,0,52.888371,1
1,0,4.4764757,1,90.805977,1
1,0,3.78374,1,75.524918,1
1,1,3.226886,0,71.363823,1
1,0,3.7861459,0,61.316135,0
1,0,4.006834,0,61.811504,1
1,0,3.3405025,0,65.911163,1
1,0,3.0012755,0,63.462299,1
1,1,3.2024996,0,55.592449,1
1,0,3.3926165,0,76.916031,1
1,0,3.2590373,1,74.474335,1
1,0,3.7569265,0,57.503502,1
1,0,3.0325842,0,77.342743,1
1,0,3.8551369,0,48.967033,0
2,1,3.7047892,0,52.450386,1
0,1,3.1197708,0,61.516766,1
1,1,3.4681511,1,43.073158,0
0,1,2.7120605,0,57.171169,1
1,1,2.8764398,0,52.736912,1
1,0,4.1349607,1,67.122795,1
1,1,3.9162617,0,84.131088,0
