cnom,cbin,ccon,xbin,ucon1,ybin
1,1,3.1024497,0,56.795204,1
0,0,3.2515404,0,70.965118,1
1,0,3.5925956,0,63.716568,1
1,0,2.8424745,1,72.491898,1
1,0,3.7978268,1,62.388897,1
1,0,3.072536,0,63.09597,1
1,1,3.3104675,0,61.345051,1
1,0,3.2085755,0,50.956833,1
1,1,2.7436652,0,56.139076,1
1,1,3.5483322,1,72.158737,1
1,0,3.5184407,0,68.229568,1
1,1,3.4148095,0,65.666458,1
1,0,3.2677402,0,44.4916,1
1,0,3.6261895,1,74.74575,1
1,1,3.2337935,0,52.824802,1
1,0,3.3906248,1,76.475838,0
1,0,3.6290991,1,66.223991,1
1,0,3.9616835,0,60.831299,1
1,1,3.804203,0,55.335545,0
1,1,2.5411601,0,67.906754,0
1,0,2.8195434,0,63.051418,1
1,0,3.4414296,0,79.825409,1
0,1,2.4850807,0,70.300598,1
1,1,4.0018969,1,74.998993,1
1,1,3.5040424,0,58.464695,1
1,0,3.2835319,0,53.751453,1
1,0,3.6683638,0,56.924294,1
1,0,3.3117287,0,77.040367,1
1,1,3.194083,0,87.276039,0
0,1,2.7152429,0,30.511534,1
1,0,4.0881896,1,63.994778,1
0,0,2.8941884,0,69.91227,1
1,1,3.8872993,1,88.622803,1
0,0,3.4679863,0,44.891804,1
1,1,3.9815459,0,59.071983,1
1,1,3.0524018,0,52.484478,1
1,1,2.7466035,0,62.127464,1
1,0,3.8409805,0,72.345123,1
1,0,3.5740469,0,43.202751,1
0,0,3.2825048,0,52.801289,1
1,0,3.2512994,0,69.136757,1
1,0,3.2077966,0,65.518898,1
1,1,4.3890953,0,53.676929,0
1,0,3.4127173,0,63.74395,1
1,0,3.3739545,0,51.63184,1
1,1,3.8038311,0,52.000652,1
1,1,3.0886252,0,58.053349,1
1,1,3.0136492,0,55.051914,1
1,1,4.1645417,1,76.465073,1
0,0,3.2934549,0,57.199402,1
2,0,3.2121689,0,50.357384,1
1,0,4.2413244,1,78.519531,1
1,1,3.484802,0,58.710606,1
1,1,3.2725174,0,71.408714,1
1,1,3.5143256,0,66.844963,0
1,0,2.4818676,0,46.725624,0
1,1,3.6116698,1,70.748749,1
1,1,2.5825975,0,47.832405,1
1,1,2.9126129,0,65.213425,1
2,1,3.6149092,1,69.102325,0
1,1,4.4064102,1,73.312927,1
1,0,3.2804661,0,54.182259,1
1,1,3.724071,1,68.517654,1
1,0,4.2382975,0,65.484077,1
1,0,3.6626618,0,61.100704,1
0,1,2.6000223,0,61.846775,1
1,0,3.9988329,0,63.197437,1
2,1,4.091105,0,76.467003,1
0,1,2.0815499,0,57.460888,1
1,0,3.3100812,0,43.369122,1
1,0,4.2516518,0,58.301979,1
1,1,3.4463894,0,65.279396,1
1,0,3.1744566,0,57.336601,1
1,1,4.0434442,1,61.581615,1
1,0,2.7769127,0,53.394749,1
1,1,4.143579,0,63.302406,1
1,1,2.8986819,0,59.717278,1
1,0,4.1915026,1,65.19043,0
1,1,3.5481935,0,66.788361,1
0,0,2.5387177,0,72.750557,1
0,0,2.572077,0,61.682293,1
0,1,3.1530931,0,43.95071,1
1,0,3.6456554,0,45.38483,1
1,0,3.0538301,0,50.30978,0
1,0,3.5298924,1,56.498966,1
1,1,4.112402,0,64.646873,1
1,1,2.8083963,0,48.954815,0
1,1,4.0081468,0,76.431244,1
1,1,3.5562916,1,79.243942,1
2,0,3.7335808,0,64.411781,0
1,1,4.0910726,0,61.32505,0
1,0,3.8526556,1,72.565216,1
1,1,4.1137276,0,52.067047,1
1,1,2.6963165,0,51.707489,0
1,0,3.9356019,0,68.665733,1
2,1,2.9349077,0,65.591797,1
2,1,2.7319238,0,45.548386,1
1,1,2.9455104,0,47.7015,1
2,1,3.5452251,1,78.061012,1
2,0,3.5347445,0,52.708187,1
2,0,4.1203094,0,69.654419,0
1,1,3.1749113,0,60.498508,1
1,0,2.5703535,0,59.436947,1
1,1,3.2265723,0,48.430077,0
1,1,3.4619639,0,69.650581,1
1,0,2.9719577,1,70.097443,1
1,1,2.879307,0,71.040329,1
1,1,3.3686173,1,63.985771,1
1,0,3.3538103,0,66.710175,1
1,0,4.5786233,1,75.058388,1
1,0,3.404695,0,43.798939,1
2,0,3.2724011,0,64.746689,1
1,0,4.3294296,0,75.796036,1
1,0,3.172946,0,54.48914,0
1,1,3.4525199,0,80.243019,1
1,0,3.438307,1,70.705078,0
1,0,4.0072823,1,77.236473,1
1,1,3.5761359,0,63.117428,1
1,0,4.0149617,0,68.040459,1
1,0,4.0483127,0,73.917229,1
1,0,3.6901476,0,59.577538,1
1,0,3.5418158,1,72.125893,1
1,1,2.9807568,0,63.522549,1
1,0,2.9791923,0,62.302956,1
1,1,2.8218336,1,51.881348,1
1,1,4.0658002,1,55.915798,1
1,1,3.7620587,0,58.873684,0
1,0,3.0871394,0,67.902657,0
1,1,3.5565464,0,42.985954,1
1,1,3.8373258,0,54.699646,1
2,0,2.9289787,0,41.072788,1
1,0,4.1186695,0,51.351559,1
1,0,3.5401707,0,71.147133,1
1,1,3.6490161,0,74.49485,1
1,0,3.2318742,0,65.895134,1
1,1,3.3053553,0,75.216248,1
1,0,3.5270293,0,49.866535,1
1,1,2.7409296,0,58.579643,0
1,1,3.3944118,1,52.950226,1
0,0,3.1873925,0,67.259277,1
1,0,4.0629292,0,50.12009,1
1,0,3.7811241,0,61.304497,1
1,1,3.8016021,1,70.93718,0
1,0,3.953732,0,46.131832,1
0,0,2.9279463,0,57.632813,1
1,1,4.0480919,1,49.665413,1
1,1,4.2214422,0,63.479393,1
1,1,2.5675349,1,70.71965,1
2,0,3.4621878,0,54.355278,1
1,0,4.4880271,1,67.218529,1
1,0,3.4940324,0,75.719162,1
1,1,3.5001457,0,68.937798,1
1,1,3.1062295,0,58.802216,1
0,1,2.474474,1,63.777229,1
1,0,4.2565503,0,63.673244,1
0,0,2.6122053,0,54.003849,1
1,0,2.9607203,0,56.753777,1
1,1,3.8536451,1,83.193863,1
1,1,3.7042332,1,57.97374,1
1,1,3.4423149,0,69.196739,1
1,0,4.0692873,1,63.218647,0
1,1,3.1052051,0,65.854942,1
1,1,3.4629796,0,66.219727,1
1,0,3.403935,0,55.430401,1
1,1,3.6860719,0,73.625916,1
