cnom,cbin,ccon,xbin,ucon1,ybin
1,0,3.3191578,0,76.751709,1
1,0,4.5075517,1,65.863441,1
1,0,3.3865759,0,59.946693,1
1,0,4.0783372,1,76.971855,1
1,0,3.3094389,0,44.375191,1
1,0,3.6942198,0,58.583977,1
1,0,3.6796,1,67.443192,1
2,1,4.0512533,0,46.897545,1
1,1,3.6504123,1,64.43589,1
2,1,4.871726,1,79.353249,1
1,0,4.1014605,0,53.52005,1
1,0,3.1048846,1,56.060581,1
0,0,2.2619293,0,57.550701,1
1,1,3.0449126,1,56.194099,0
1,0,3.7283704,0,80.450737,1
1,1,3.8233945,0,69.313408,1
1,1,3.2283719,1,77.3545,1
2,0,3.6336331,0,59.291962,0
1,1,4.1351514,0,52.837112,0
2,0,4.0295854,0,62.048923,1
2,0,3.5316122,1,66.220253,1
1,1,3.8246548,0,68.369156,1
2,0,3.8526287,0,46.580166,1
0,1,2.7995303,0,74.469681,1
1,0,3.5545325,1,65.429642,1
2,0,3.5189598,0,64.48819,1
2,1,2.7128923,1,60.59161,1
1,0,3.3738496,0,65.507576,0
1,0,4.1190643,1,58.161579,1
1,0,3.9276042,1,70.454292,1
1,0,3.0476477,0,56.223709,1
1,0,3.7060494,0,66.760735,1
2,1,3.705514,0,58.50433,1
1,0,4.0623064,1,63.623035,1
1,1,3.676019,0,48.207916,1
0,0,1.7309226,0,57.338825,1
1,1,3.250675,0,64.792892,1
1,1,3.0106342,0,58.505478,1
1,1,4.5336876,0,62.2971,1
1,0,2.9644318,0,47.947792,0
1,0,3.9053414,0,64.957634,1
2,0,3.7115908,0,61.745319,0
1,1,2.2182727,0,55.263935,1
1,0,2.9915829,0,64.059364,1
1,0,3.5319486,0,68.331161,1
1,0,3.2682652,0,66.210152,1
1,0,3.7899554,0,65.332108,1
1,0,3.3102329,0,75.371017,1
1,1,3.9686613,0,49.712181,0
2,0,3.3209462,0,77.853378,1
0,1,2.7756023,0,44.300911,1
1,0,4.2247238,0,74.014389,1
1,0,3.8194296,0,42.902153,1
1,1,3.6108556,0,60.548992,1
1,1,3.70468,1,66.338196,1
1,1,2.8786409,0,48.473713,1
2,0,3.7096188,0,82.575317,1
0,1,4.276937,1,79.748093,1
2,1,3.3156731,1,85.244682,1
0,1,2.392627,0,61.887169,1
1,0,2.6992526,0,55.507435,1
0,1,2.0195136,0,61.207672,1
2,0,3.4405107,0,55.924389,1
1,0,3.6838808,1,85.118782,1
0,0,2.6773129,1,56.658813,1
2,1,3.2721972,0,54.314064,1
0,1,2.7665119,0,68.654434,1
1,1,3.1934638,0,61.031433,1
0,1,2.8507338,1,73.446182,1
2,0,2.9692817,0,57.893105,1
1,0,3.5672605,0,65.618286,1
1,1,3.6711671,0,67.91333,1
0,0,2.0830064,1,59.294044,1
1,1,2.8072226,0,88.911713,1
1,1,3.2237988,0,55.430378,1
0,1,2.7744944,0,52.450897,0
1,1,2.9619992,0,51.758507,1
1,0,4.0246387,1,73.998306,1
1,0,2.791208,0,44.188515,0
1,0,3.5927639,0,46.13913,1
1,0,2.9303932,0,54.961781,1
1,0,3.5728385,0,70.195526,1
1,0,3.9369199,0,61.861877,1
1,0,3.7861922,0,79.509399,1
1,0,3.7755947,0,51.810246,1
1,0,2.9984388,0,61.466492,1
1,1,3.0804348,0,67.649704,1
1,0,4.1101284,0,60.195988,1
1,0,3.6196647,0,63.830521,1
0,1,2.2351568,1,54.771961,1
1,1,3.1717961,0,48.616974,1
1,0,3.4918454,1,67.821999,1
1,1,3.8624873,0,69.900688,1
1,1,3.2609384,0,61.323467,1
1,0,4.052073,0,65.265915,1
1,0,3.1073911,0,61.899647,1
1,0,4.014987,0,74.96167,1
1,1,3.7947419,0,55.213657,1
1,0,3.6258554,1,67.509354,0
1,0,4.021666,0,78.248085,1
1,0,3.5529957,0,61.065914,1
1,1,2.3293159,0,58.569145,1
2,0,4.4592547,1,78.06781,1
1,1,2.978538,0,55.015591,1
2,0,3.98405,0,70.607361,1
1,1,3.3351409,1,58.774719,0
0,1,2.9830532,0,56.202274,1
2,0,3.0235355,0,64.80368,1
2,0,3.2009044,0,68.040924,1
1,1,3.3588998,0,65.10997,1
1,0,3.5845172,0,69.423073,1
1,0,3.4859076,0,57.341286,1
1,1,3.8177669,0,59.11742,1
0,1,2.0615008,0,39.469418,0
1,0,3.6105669,0,65.588455,1
1,0,4.0973358,1,74.69986,1
1,1,3.4474242,0,69.833694,1
1,0,3.1685202,0,42.38298,1
0,0,3.1142516,0,48.361286,0
2,1,4.2432899,0,74.32312,1
2,0,3.9178886,0,77.294617,1
1,1,4.3930821,0,74.335556,1
1,0,3.8275156,1,91.344215,1
1,1,3.1735287,0,62.513779,1
1,1,4.6315384,1,62.133968,1
2,1,4.2076778,0,71.540268,1
1,1,4.4319925,0,74.283569,1
1,0,3.7423811,0,60.871437,1
1,0,3.6770873,0,65.071198,1
1,1,3.3530056,0,59.698727,1
1,0,2.7619579,0,62.09967,1
0,0,3.3141742,0,76.650261,1
2,0,3.8203745,0,75.471863,0
1,0,3.827508,0,64.846603,1
0,0,3.1250753,0,69.505959,1
0,1,2.7699251,0,54.461647,1
1,0,3.2490704,1,61.488998,1
2,1,3.6443641,1,79.57859,1
1,0,4.2423387,0,50.148891,1
1,0,3.8747406,0,59.777485,1
1,1,2.6690423,0,62.413532,0
1,1,3.6972146,1,73.560448,1
1,0,4.075716,0,56.727989,1
1,1,3.3115997,0,55.223854,0
2,1,3.1397011,0,41.953625,1
1,0,3.6372886,0,47.00428,1
1,0,3.5319097,0,55.74522,1
1,1,2.976742,0,58.75214,1
1,0,3.8004413,0,61.997471,1
1,0,3.4864492,0,68.321243,1
1,0,3.737741,0,46.640167,1
0,1,2.7504556,0,72.722198,1
1,1,3.5641751,0,57.287312,1
1,0,4.0854468,1,73.554993,1
2,1,3.589083,0,64.321426,0
2,0,3.4689093,0,60.056824,1
1,0,4.286891,0,59.715569,1
1,1,3.4311447,0,63.467133,1
1,0,2.5980542,0,60.276089,1
1,1,3.8178246,0,67.487,0
1,0,3.765646,0,78.134438,1
1,0,2.9215631,0,57.849964,1
1,0,3.4681799,0,59.640663,0
1,1,3.1531301,1,72.615974,1
1,1,3.0701129,0,38.235668,0
1,0,4.4661474,1,67.469116,1
1,0,3.2514894,0,57.203392,0
1,0,3.3681796,0,37.535534,0
0,0,2.4720809,0,62.90369,1
1,0,3.8774884,0,63.072651,1
0,0,3.8017352,0,59.085239,1
1,0,3.3748925,0,68.43232,1
1,0,3.2959609,0,52.922874,0
2,1,3.3597934,0,62.63023,1
1,0,2.6248741,0,50.594151,1
1,1,2.7911863,0,76.182434,1
0,0,2.6407261,0,54.455036,0
1,0,3.6373146,0,63.190544,1
2,0,3.2248933,0,54.801605,0
0,1,2.4980855,0,45.122253,1
1,0,3.6934476,0,64.373878,1
1,1,4.2283373,0,52.957359,0
1,1,3.2583978,0,46.464146,0
1,1,3.1017625,1,69.832275,1
1,1,2.9093969,0,76.665428,1
1,1,3.1612215,0,57.82935,1
1,1,3.180145,0,53.591557,1
1,1,3.5123394,0,46.294376,1
1,1,2.5513022,0,39.661221,1
0,1,2.7696531,0,53.325371,0
1,1,3.3596478,0,62.374828,1
1,0,3.152663,1,74.129692,1
1,1,3.5625193,0,57.452312,1
1,0,3.0970094,1,69.122604,1
1,0,3.5853186,0,73.834412,1
0,0,2.6380303,0,44.146618,1
1,1,3.1376061,0,57.964203,0
0,0,3.4430683,0,70.0355,1
2,1,3.18417,1,61.678673,0
1,1,3.8223608,1,76.964699,1
1,0,4.0443439,1,57.991341,1
1,1,3.3381147,0,50.159592,1
1,1,3.1217899,1,75.803474,1
0,1,2.4915257,0,69.300308,1
1,1,4.0927272,0,65.252525,0
1,0,3.6769814,0,49.337189,0
1,1,3.8844926,0,55.284687,1
1,0,3.939256,0,68.950836,1
1,1,3.1903801,0,59.38821,1
1,0,3.0779643,0,42.683514,0
1,1,2.3599811,0,54.979313,1
1,0,3.2875562,0,71.960464,1
1,1,3.3288047,0,54.570488,0
1,0,3.7115576,0,57.5825,1
1,1,2.9776399,0,55.978611,1
1,0,2.7325954,0,54.19463,1
1,1,3.2835689,0,44.658237,1
1,0,3.8430924,0,54.040371,1
1,0,3.4689429,0,60.973305,1
1,0,3.6418402,0,49.624126,0
2,1,3.7884188,0,59.602642,1
2,0,3.5745611,0,76.481712,1
1,1,3.5308294,1,64.588844,1
1,1,3.298295,0,60.475861,1
1,1,3.374372,0,62.097065,1
1,0,3.4372108,0,52.564068,1
0,1,2.9518273,1,73.654022,1
1,1,4.3910694,1,68.741173,1
0,0,2.4008217,0,61.313805,0
1,0,3.0710335,0,51.905148,0
1,0,3.2300329,0,61.589836,1
0,1,3.075752,0,45.729351,1
1,0,4.1766915,0,89.863861,1
1,0,3.279969,0,59.056274,0
0,1,2.7544796,0,57.589714,1
2,0,2.9906456,0,61.307613,1
1,1,2.6382143,0,63.944942,1
1,1,3.7202873,0,74.414902,1
0,1,2.2533643,0,66.404289,1
0,1,2.55232,0,45.974434,1
1,1,3.1030781,0,48.106026,1
1,0,2.7611818,0,57.806499,1
1,1,2.8273864,0,39.294109,0
0,0,2.3174691,0,46.81068,1
1,1,3.5745089,0,46.007095,1
1,0,3.545959,0,54.833797,1
0,1,2.5810387,0,46.705502,1
1,0,3.1172886,1,70.164268,1
1,0,3.8312039,0,70.670891,1
1,1,2.9100099,0,53.274006,1
2,1,2.4144561,0,44.260098,0
1,0,3.7091687,0,59.347137,1
1,1,3.6576531,0,52.30022,1
1,1,3.5648241,0,55.73035,1
1,1,2.9848251,0,63.807671,1
1,1,4.2624846,0,63.149422,1
1,0,2.9639919,0,43.582081,1
1,0,3.4324627,0,49.077518,0
0,1,2.6945224,0,59.493507,1
1,0,2.7500103,0,75.610664,1
1,1,3.678247,0,57.807735,1
1,0,3.3008816,1,62.329754,0
1,0,2.8367641,0,54.251133,1
1,1,3.7283633,0,74.421806,1
1,0,3.0964272,0,65.812668,1
1,0,3.8080845,0,57.105713,1
1,1,2.4458909,0,57.088799,1
1,1,3.7952585,1,69.562408,1
1,1,3.3571978,0,51.950001,0
1,0,3.7918611,0,73.084335,1
0,1,2.5537133,0,59.052853,1
1,0,3.9633541,0,62.369617,0
0,0,2.6865258,0,61.482937,1
1,1,3.3064697,0,54.704067,0
2,1,4.0576878,0,58.249378,0
1,0,3.8121042,0,66.311142,1
2,1,3.8382225,1,79.512077,1
0,1,3.0698459,0,55.311268,0
0,0,2.2674949,0,50.858719,1
1,1,3.2413628,0,57.636566,1
1,1,2.6905529,0,66.499489,0
1,1,3.4185205,0,51.861382,1
0,0,2.930531,0,59.202309,0
2,0,3.7424188,0,61.598045,1
1,1,2.9735067,0,41.265137,1
1,0,3.4768367,0,59.93985,1
2,0,4.1021218,0,65.092102,0
1,0,4.6962395,1,76.324562,1
1,0,3.0483539,0,45.77784,1
2,1,2.7461948,0,45.643948,1
2,1,3.4109957,0,54.395958,0
0,0,3.2180619,0,58.689678,1
1,1,3.233964,1,65.146461,1
1,1,3.0443504,0,73.834579,1
1,0,3.6358249,0,69.606239,1
1,0,3.3218527,0,58.919132,1
1,1,3.5320742,1,62.595032,1
1,1,3.3432856,1,68.730415,1
1,1,3.0426984,0,58.804867,1
0,1,3.4328275,0,54.834427,1
1,1,3.2079318,0,43.462181,1
1,1,2.803757,0,57.046829,1
1,0,4.3621426,0,51.646599,1
1,0,3.2735627,0,55.933884,1
1,0,3.4820926,0,52.959591,1
1,0,2.762645,0,65.787674,1
1,0,3.5944231,0,59.399479,1
0,1,2.7947688,0,54.521263,0
0,0,2.5101681,1,54.460167,0
1,0,3.003896,1,70.926254,1
2,0,3.177181,0,49.453915,1
1,1,3.8857334,0,60.281921,1
0,1,2.3168085,0,86.297012,1
1,0,2.6108193,0,72.584755,1
1,1,3.5244875,0,70.522972,1
2,1,3.8066738,1,61.401535,1
1,0,3.8758712,1,81.73185,1
1,0,3.6992257,0,53.298737,1
1,0,3.2698243,1,59.732273,1
1,1,3.6667135,0,68.42749,1
1,1,3.8571694,0,66.058556,0
2,1,3.6339824,0,69.657982,1
1,1,3.8094718,0,67.512123,1
1,0,3.6068685,0,49.30397,1
1,0,4.5050263,1,60.389938,1
1,1,3.5609369,0,64.870247,1
1,1,2.944664,0,70.279335,1
0,0,2.8735685,0,42.18766,1
1,0,3.6417167,0,56.793201,1
1,0,3.3177526,0,58.307491,1
1,1,3.6624165,1,86.521446,1
1,0,3.6930847,1,77.802574,1
1,0,3.7322278,0,40.970577,1
1,0,2.2471089,0,58.668232,1
1,1,3.9410543,1,51.955276,0
0,1,2.4965913,0,44.997726,1
1,1,3.6843827,0,73.919434,1
1,1,2.92506,0,67.040733,1
1,0,3.3079021,0,64.349754,0
1,0,3.2047467,0,62.258156,1
2,1,3.6728609,0,64.296524,1
1,1,3.6402705,0,72.385445,0
1,0,3.4604311,1,70.526581,1
1,0,2.8632195,0,61.453312,1
1,0,2.9645817,0,70.531075,1
1,1,3.333024,0,56.103371,1
1,1,2.1669965,0,59.875404,1
0,0,3.2920754,1,61.718693,1
1,1,3.1065803,0,59.115318,1
1,0,3.6379752,0,67.325272,1
2,1,2.9186954,0,61.250137,1
1,1,3.6084709,0,64.236992,1
1,1,2.118675,0,41.450172,1
0,1,3.1878879,0,58.195732,1
2,0,3.2025244,0,67.659355,1
1,1,3.7485614,1,78.635262,1
1,1,2.866637,0,40.350681,0
1,0,3.6994638,0,61.274696,1
0,0,3.4408624,1,73.067879,1
1,1,3.8420889,0,51.796608,1
1,1,3.5268722,0,73.276764,1
1,0,3.7296748,0,61.073475,0
2,1,3.2079124,0,60.213367,1
0,0,2.4767039,0,46.627472,0
1,1,4.009129,1,86.013618,1
1,0,2.7046084,0,52.210873,1
1,1,3.6111033,0,63.908413,0
1,1,3.3800275,1,64.310081,0
1,0,3.9733212,0,59.005836,1
1,1,3.2467232,0,71.449997,1
1,1,3.8289361,1,70.744408,1
1,1,3.252768,0,55.093769,1
1,0,3.8351331,1,79.468185,1
1,1,2.9048066,0,59.984444,0
0,1,2.4463367,0,38.802845,0
1,1,3.1587591,0,54.554607,1
1,0,4.0176687,0,52.95586,0
1,1,3.3812137,0,59.025776,1
1,0,3.2069561,0,58.463413,1
1,1,3.9589942,0,75.247398,1
1,0,2.8373067,0,59.646469,1
2,0,3.4905326,0,52.3839,0
2,1,3.5794876,0,55.113831,0
1,1,3.9877639,0,50.439743,1
1,0,3.8279295,0,60.584908,1
1,1,3.6509817,0,54.069004,1
0,0,2.7176771,1,53.522663,1
1,1,3.3161597,1,70.384399,1
1,1,3.7461598,1,66.760368,1
1,1,3.2223284,0,46.465836,1
1,1,3.2785144,1,69.797768,1
1,1,3.7570763,0,56.883984,1
1,0,3.4903846,1,68.081215,1
1,0,4.0514927,1,55.839386,1
1,1,3.1342905,1,74.491623,1
1,0,3.4507105,0,63.917206,1
1,0,3.2831192,0,49.723774,0
1,1,3.7600033,0,56.601109,1
1,0,2.8146365,0,63.661655,1
2,0,3.3431449,0,50.707546,1
1,1,3.2764137,0,51.023739,1
1,0,3.7604914,0,47.557476,0
1,0,3.8293068,0,60.027588,1
1,1,3.5437455,0,70.672379,1
2,1,3.2094271,0,50.330322,0
1,0,3.1909175,0,65.000648,1
1,1,3.3396053,1,42.587406,0
0,1,2.6132815,0,52.819355,1
1,1,3.7051141,1,77.048409,1
1,1,3.3926308,1,67.680008,1
1,0,4.857748,0,50.807556,0
1,0,3.990263,0,78.215462,1
1,1,3.1109872,0,63.405933,1
2,1,3.4952707,0,53.231071,0
1,1,4.1078463,0,69.633736,0
1,0,3.400986,0,52.651424,1
0,1,2.6582172,0,61.323219,1
1,0,3.6459913,1,56.954201,1
1,1,3.6701746,1,64.871361,1
1,1,3.2330053,0,67.295898,1
0,1,2.5830023,1,61.457359,1
1,0,3.8915401,0,62.590004,1
1,0,3.7239857,1,56.442825,1
0,1,2.4815106,0,69.163979,1
1,0,3.7482088,1,68.982674,1
1,0,4.0458784,0,58.560345,1
0,0,3.4160168,1,68.158234,0
1,0,3.3211389,0,45.051388,1
2,1,4.2426348,0,53.314434,0
0,0,3.591011,0,73.534538,1
1,0,3.5460708,0,52.06842,0
1,0,4.37956,0,74.892426,1
0,0,2.5276294,0,72.265289,1
1,1,3.8004034,0,54.059315,1
2,1,3.7852259,1,61.846554,1
0,1,2.5969794,0,59.606903,1
1,0,3.2463014,1,66.386932,0
0,1,3.0000756,0,58.355785,1
0,1,3.2894607,0,64.167854,0
0,0,2.5045884,0,74.729607,1
1,1,2.830338,0,63.085388,1
0,0,2.7669611,0,73.688988,1
1,1,3.4297447,0,46.53511,1
1,1,3.1824274,0,60.353172,1
1,1,3.1814358,0,56.533714,1
1,0,4.008225,0,48.761223,0
1,1,3.5283346,0,53.417778,1
0,1,2.5973716,0,50.948345,1
1,1,3.4537139,0,49.891209,1
1,0,3.1522636,1,64.175629,1
1,0,3.669359,0,69.945091,1
1,0,3.400773,0,63.759575,1
2,0,3.4795835,0,58.063282,0
1,1,3.5495148,1,76.698364,1
1,0,3.8643694,1,69.508354,1
1,0,3.2515697,0,63.902439,1
1,0,3.6462493,0,77.524895,1
1,1,3.9973688,0,70.467751,1
2,1,3.3559678,1,68.504196,1
