cnom,cbin,ccon,xbin,ucon1,ybin
0,0,2.2336264,0,42.775566,0
1,0,3.2031879,0,57.528053,1
1,1,3.9969912,0,50.059719,1
1,0,3.3582342,0,60.401611,0
0,1,2.2428806,0,41.454807,0
1,1,3.5904596,0,69.91259,1
1,0,4.1541252,0,66.853134,1
1,0,3.9119582,0,57.821899,1
1,1,3.2227757,0,59.618088,1
1,1,3.0320647,0,68.004509,1
1,0,3.4240634,0,59.435295,1
0,0,3.0353053,0,62.233055,1
0,0,3.7531881,1,83.774879,1
1,0,2.9129584,0,57.329269,1
1,0,3.4076869,0,59.548061,1
1,1,3.4765861,0,59.568623,0
1,0,3.4328461,0,59.800369,1
1,1,3.4695759,0,50.459206,1
1,1,4.0193267,0,50.252815,1
1,0,4.9221067,1,72.193726,0
1,0,3.9676962,0,51.559605,1
0,1,3.4297314,0,55.447655,1
2,1,3.7165926,0,61.019218,1
1,0,3.7945836,0,73.149307,0
1,1,4.0054455,0,59.495674,1
1,1,3.0940475,1,74.29348,1
1,0,4.5537539,0,47.146156,1
1,0,4.263792,1,74.493843,1
1,0,3.6361151,0,58.239265,1
2,1,3.857388,0,48.612511,1
0,0,1.9192492,1,78.480698,1
1,0,3.0475979,0,64.26252,1
1,1,3.0534005,0,55.808239,1
1,1,3.0781047,1,57.798412,0
1,1,3.5125902,0,55.84687,1
1,0,3.201015,0,65.604446,1
1,0,4.0841708,0,57.296642,1
1,0,3.5421686,0,55.212685,1
2,0,3.3272133,0,57.438061,0
1,1,3.4417806,0,70.589439,1
1,0,3.6806972,0,71.240219,1
1,1,3.2539117,0,41.647415,1
1,0,3.6331067,0,67.675667,1
1,1,3.4440053,1,60.445862,1
1,0,3.2240908,0,49.015179,0
1,0,2.0913887,0,74.438545,1
1,0,4.0256557,0,56.945538,1
1,0,3.3191235,0,47.835125,1
2,1,2.1770616,1,65.059792,1
0,1,2.3521714,0,58.739101,0
1,1,3.7075119,0,52.020645,1
1,1,3.3849351,0,71.381409,1
1,1,2.8371286,0,67.630455,1
1,1,2.7404048,0,48.380421,0
1,0,3.6310272,0,58.066963,1
0,1,3.0768988,0,47.005585,1
1,1,4.0538535,1,67.895592,1
1,0,3.6392467,0,61.900204,1
1,1,4.57797,1,78.620468,0
2,1,2.9218383,0,66.831528,1
1,1,4.0799818,0,46.667667,0
1,0,3.8061109,1,56.449635,1
1,1,3.9120529,1,63.590782,1
1,1,3.6499906,0,68.969223,1
1,0,3.7010295,0,74.67984,1
2,0,3.7313437,0,56.743877,1
0,1,3.3476062,0,49.373615,0
0,1,3.203449,0,72.920837,1
1,0,3.7988133,0,51.972355,1
1,0,3.6451349,0,65.334938,1
1,1,3.5617361,0,57.591,1
1,0,2.7846227,0,49.633636,1
0,1,2.3852358,0,59.531372,1
1,1,3.0999582,0,53.192493,0
