cnom,cbin,ccon,xbin,ucon1,ybin
1,1,3.3900521,0,65.155975,1
1,1,3.6859396,0,64.107353,1
0,0,2.9051592,0,57.599926,1
2,1,3.09973,0,66.69902,1
0,1,3.7315888,0,63.138554,1
1,1,3.1783752,1,72.81263,1
1,0,4.5392632,1,53.381573,1
1,1,3.7306509,0,60.177235,1
2,0,3.0220602,0,72.439232,1
0,0,3.4659758,1,81.860252,1
1,0,3.1575656,0,68.850784,1
1,0,3.9930189,0,74.944824,0
1,1,4.0501199,0,56.873466,1
0,1,1.9446076,1,45.775143,1
1,0,3.6885254,0,55.536339,1
1,0,3.5991137,0,70.607445,1
1,1,3.4696958,0,50.410854,1
1,1,3.4346297,0,70.746048,0
1,1,3.1109068,1,66.054321,1
1,0,3.3952961,0,62.337868,1
1,0,4.8009758,0,78.723343,1
1,1,3.7805862,0,65.197845,1
1,0,2.859256,0,62.961681,1
1,0,3.9542282,0,64.676041,1
1,0,3.4585609,0,72.363922,0
1,0,3.4111106,0,52.533997,0
0,1,2.2764757,0,69.042305,1
1,1,3.985734,1,63.850609,1
2,0,3.6475697,1,65.89389,1
1,0,3.5199382,1,54.123848,1
2,0,3.3725662,0,63.681614,1
0,0,2.9565527,0,66.210846,1
1,0,4.0525069,0,59.412956,1
1,1,3.2176759,0,44.507401,1
2,1,2.7880533,0,49.300682,1
1,1,4.0802302,0,72.209747,0
1,0,2.8830185,0,43.340839,1
1,0,3.7056801,0,65.779076,1
0,1,2.602277,0,61.759285,1
0,1,3.013061,0,65.130859,0
2,0,3.4745779,0,55.524399,1
1,0,3.9008274,0,73.619247,1
1,1,3.1822443,0,65.076645,0
1,0,3.3973768,0,61.153347,0
2,0,3.2696931,0,66.848785,1
1,1,3.3310966,0,60.176708,1
1,0,3.7278128,0,51.27467,1
2,0,3.9010239,0,50.172897,1
1,1,2.8933685,0,58.737919,1
1,1,3.1174564,0,78.285255,1
1,1,3.4061935,0,56.539139,1
1,0,3.7490144,0,52.613953,1
1,1,3.1931446,0,55.652954,0
2,1,3.6195941,0,64.718864,0
0,1,2.9922237,1,54.83049,1
1,0,4.3061852,0,74.923615,1
1,1,3.7030311,0,54.567657,1
1,1,3.7238827,0,52.919201,0
1,0,3.6315863,1,57.81599,0
0,1,2.5285015,1,88.757576,1
2,0,3.3422427,0,47.799583,0
1,0,2.7742972,0,61.946026,1
0,1,2.9009926,0,72.311592,1
0,0,2.8534949,0,53.188732,1
1,0,2.9531736,0,87.533997,1
0,1,2.9906709,0,48.271976,0
0,1,2.0922759,1,67.75946,1
1,1,3.7334111,0,55.447796,0
1,1,3.4785464,1,72.723854,1
1,1,3.6636465,0,62.238682,0
1,0,3.7618709,0,60.336662,1
1,1,3.0227621,1,67.641335,1
2,1,3.5327551,0,62.672382,1
1,0,3.5543692,0,67.572975,1
2,0,3.5743132,0,66.24807,0
1,0,3.277786,0,57.010662,1
1,0,2.8008389,0,54.725254,0
2,0,2.9594755,0,70.425674,1
0,1,2.1427228,0,72.866135,1
0,1,2.6674113,0,52.399601,1
1,1,3.4395206,0,46.191959,0
0,0,2.1267266,0,40.244812,0
1,0,3.6008255,1,77.597923,1
1,0,3.1814973,0,53.187515,1
0,1,2.8321135,0,56.332081,0
2,0,3.4903057,0,57.864563,1
1,1,3.0752883,0,72.023476,1
0,0,2.9088776,0,76.438507,1
1,0,3.3985829,0,64.290955,0
1,0,4.2188025,1,59.1035,1
1,1,3.3228185,0,60.775177,1
1,1,3.3416798,1,75.190941,1
1,0,4.4562559,1,69.997025,1
2,0,4.2664971,1,88.363976,1
1,0,3.3191862,1,67.84037,1
1,0,3.4624069,0,62.056839,1
0,1,1.4217789,0,40.678139,1
2,1,3.4435,1,66.694733,1
1,0,3.652082,0,66.69976,1
1,0,3.536448,0,49.535622,1
1,0,2.9573846,0,60.644363,1
1,1,3.5049078,0,65.556511,1
1,0,3.7854333,0,58.129097,1
0,0,2.9459414,0,39.269367,1
