cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
0,1,2.7465806,18.155367,76.274139,59.029652,16.290543
0,0,2.9605386,22.687088,85.783844,85.407242,21.773174
1,0,3.5984867,17.940969,74.181282,65.275063,23.45636
1,1,3.5606916,21.774372,108.81556,63.921535,30.635286
1,0,3.3318281,19.31579,85.294205,56.18396,25.969309
2,1,3.4207766,16.609041,76.608765,71.13588,20.415989
2,0,3.5149839,18.32868,89.644661,58.267113,19.71876
1,0,2.7255392,18.622131,84.735306,76.99826,17.196428
1,1,3.4802251,18.753946,80.195679,67.989502,18.663506
1,1,2.9944415,18.743273,76.600647,74.241028,26.733717
0,0,3.222564,18.400965,69.147476,48.231552,19.710506
1,1,3.7884727,16.844097,79.790215,59.487343,21.0149
1,0,4.5355778,21.837358,82.837158,73.609062,32.198273
1,0,2.5411444,15.20732,73.897133,56.564434,14.27191
1,1,3.49891,15.923907,87.07415,50.381332,17.753044
2,0,3.6049459,20.94314,96.262047,72.435905,28.520666
1,1,4.0261812,21.556032,83.163803,58.412437,26.080309
2,0,4.1034799,21.903898,65.697998,74.755547,32.766205
2,0,4.130579,15.264731,71.216995,77.256523,23.672739
2,0,4.0489507,18.1497,81.865532,78.75235,18.302502
2,1,2.9400654,16.115305,70.098007,52.690674,20.100122
1,0,3.5159762,19.911528,73.653381,72.534042,22.041361
1,0,3.2957346,21.883442,87.638962,78.75296,27.565727
1,0,2.9492691,15.447559,71.773682,74.908752,17.369144
1,0,3.1451347,16.806242,83.488243,82.854179,30.654135
2,0,4.0564871,19.410046,75.54081,78.105873,22.741751
0,1,3.3481312,15.644626,76.840866,65.160408,32.403992
1,0,4.5744638,23.465059,85.363701,79.422577,25.152954
0,1,2.3700433,19.497635,79.314804,59.268536,25.889725
2,0,2.9638493,21.55324,93.778427,73.446587,14.586753
2,1,2.3604233,12.967814,60.354851,68.349854,24.000483
0,1,2.403898,17.189989,70.220535,51.21439,21.600733
1,0,2.7153316,22.802425,89.513351,77.040535,16.963499
0,1,2.2291911,17.984531,82.818748,46.722183,19.576267
0,1,2.8392394,18.621052,72.573578,69.4748,21.93437
1,1,2.9330766,19.760006,87.670334,71.251579,22.799318
2,0,3.571588,22.278131,80.923294,56.204376,20.570795
1,0,2.9242039,19.024067,72.010338,76.781494,22.069002
1,0,3.029721,14.670451,108.09344,83.482048,36.247181
0,1,2.3551202,18.673622,83.508507,56.661274,27.118536
1,1,3.2179589,22.115583,86.906952,81.393135,23.440668
1,0,2.7108347,20.543932,105.42553,76.649086,28.067549
2,0,3.4247417,21.483427,88.080162,69.205185,22.652227
2,0,3.3554175,16.876997,71.63739,66.632484,28.748917
1,0,3.7895148,14.471345,75.886276,51.947876,19.260252
1,0,3.5790722,18.503363,85.141411,82.365181,20.678268
1,1,3.5274038,21.869385,91.002266,69.67408,27.720961
2,0,3.4179966,21.703522,99.200523,74.056206,31.586597
1,0,3.8686597,18.021706,69.403976,56.655018,24.519709
1,0,4.3685989,19.840963,78.401947,74.534134,25.466604
1,1,3.528002,21.575274,74.834152,60.918194,24.589581
1,1,3.031709,18.005777,83.517303,94.014717,29.856428
1,1,3.6272564,19.553713,86.252213,80.498375,13.790769
1,0,2.9771125,16.885164,83.514687,65.935707,18.927166
1,0,3.7330844,17.140646,90.142509,81.854912,29.741264
1,1,3.8054984,19.024906,76.979912,65.753517,20.670588
1,1,4.066618,17.163567,83.879799,72.766609,18.727629
1,1,3.9427364,21.468739,85.719109,72.561722,22.852356
1,0,3.1169372,18.757885,73.882942,81.280754,16.584322
1,1,3.8898125,22.736277,73.728188,70.889969,19.485708
1,1,3.7363927,24.415447,98.583366,74.366501,22.182997
2,0,2.8805625,18.427814,90.963104,73.125145,21.57292
1,1,2.6185741,21.499447,77.253197,59.995129,20.932289
0,0,3.2186816,19.62706,98.387978,86.369667,25.165575
1,0,3.4758668,21.139809,78.383011,75.512695,21.037397
1,1,3.2758894,20.298685,87.651596,64.54277,27.512442
0,1,2.7501609,18.87756,74.259384,75.481865,22.684376
1,1,2.5597849,13.12054,70.487366,49.93232,18.395437
1,0,3.3683407,22.183432,90.913765,78.419266,27.146456
0,1,2.0442083,17.359636,96.709785,65.999794,25.567259
1,1,2.4827909,19.314283,84.941368,67.259804,27.626881
