cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.3204677,20.793949,90.732704,80.191864,26.646086
1,0,4.0392575,18.480576,68.15937,66.010033,17.974358
1,0,2.7197664,16.302496,66.611046,65.816574,22.9151
0,1,2.9082677,22.915623,88.531715,62.082703,24.688231
1,0,3.1870985,23.089979,96.857056,69.647522,16.890358
1,0,3.6563325,15.380908,61.359966,73.049248,18.91062
1,0,2.6560204,17.294277,85.932663,75.767242,24.722771
0,0,2.7870412,20.136509,72.509552,58.958786,16.034872
1,1,3.7716656,17.511063,77.624603,63.800869,26.370834
1,0,3.932153,19.700741,73.014389,87.730576,24.02887
1,1,3.5466027,21.653606,90.205986,71.780945,14.652787
1,1,3.5637915,15.497302,77.443672,63.875866,24.309303
2,1,3.2623632,21.870829,86.718979,72.998001,25.118475
1,1,3.0744779,21.14044,80.475449,89.352966,28.366121
1,0,3.0306568,17.153723,68.807327,59.02066,23.990294
1,1,3.1476095,18.318447,78.079094,78.067772,28.606544
0,1,2.4357138,18.162001,84.903748,79.547478,14.724304
1,1,3.7784135,15.64418,108.24886,62.10051,16.413467
1,0,2.9718556,18.654247,75.177109,72.738762,29.879402
1,0,3.9189293,18.042534,86.15519,65.146835,14.305466
1,1,3.1998746,19.271963,93.110298,61.084324,16.153383
1,0,3.4912758,16.407202,79.681,60.146286,21.856804
0,1,2.5918148,19.205757,72.010666,74.854027,16.055099
1,0,4.2647166,20.515284,76.015106,74.143967,25.532732
1,1,3.5877614,17.486189,79.326256,69.789078,21.824192
1,0,3.8923969,17.100071,63.761288,58.535503,22.728773
1,1,3.5428567,22.188885,85.15667,66.706406,24.014343
0,1,2.7401087,20.175837,79.265778,61.940399,20.25322
1,0,3.6752861,20.507174,87.587051,68.45977,21.930403
1,0,2.9935668,20.112917,68.074532,48.864143,21.552183
2,0,3.4481437,15.989386,80.770576,60.482265,17.16931
0,0,2.562454,19.766256,97.840134,74.251549,27.120275
0,1,3.4507246,19.404577,89.448265,81.681351,25.671495
0,0,3.3277256,14.884802,81.386063,80.958832,21.788759
0,1,2.7364216,14.693319,96.669464,66.31337,29.123516
0,1,2.7988708,22.271276,92.713699,56.450184,20.453974
1,0,2.7956395,17.982927,81.636185,66.588783,21.360476
1,1,2.7606397,19.915394,73.422279,70.24427,18.550026
1,1,3.9950695,21.334118,75.040329,66.790535,22.208241
2,0,3.6571755,17.79142,84.917488,52.861275,26.995844
1,0,3.4286315,21.098537,90.062843,73.750954,20.780386
1,0,2.890574,18.04851,67.970734,61.984463,20.545912
1,0,2.9100075,15.355256,83.799667,65.113655,23.260286
0,1,4.195086,19.490021,93.857422,59.263405,19.495295
1,1,3.4611173,18.828468,76.619255,65.824997,32.121204
1,0,3.2685697,21.586538,95.778389,73.529602,26.877277
1,1,3.0270464,20.106293,96.54866,68.951797,25.179697
1,1,3.9095852,20.606445,76.615959,64.177353,29.306448
0,1,2.4505897,16.892862,65.976448,62.264519,16.064457
1,1,3.2158403,17.055517,83.525284,67.52626,20.583471
1,1,2.8963485,16.666647,77.434669,71.710022,31.920231
1,1,4.0691786,23.087547,70.882599,72.188507,27.503956
1,1,3.2398722,21.611805,88.473351,70.033722,23.499722
1,1,3.6585679,20.888102,85.772049,77.527428,20.012253
1,0,3.7672715,18.749268,85.490479,67.865509,30.749767
1,0,4.0314431,19.181747,80.052162,67.657059,22.445189
0,0,3.0212455,17.11677,76.112984,73.412209,22.207108
1,1,3.4953992,21.317232,84.888657,61.358398,22.33654
1,1,3.3697402,17.637482,78.414696,51.878178,20.828918
1,1,3.238548,18.007782,83.52829,90.12854,32.138252
1,0,4.3467989,21.287832,70.174744,63.496143,12.747183
2,0,2.9811916,21.583591,96.595726,68.014458,29.682798
1,1,3.787895,20.050682,78.318985,56.508789,18.966314
1,0,3.3826771,20.615301,93.599655,71.575691,23.842913
1,1,3.1970646,22.972158,90.127991,72.646675,23.853193
0,1,3.2189145,18.965647,74.673256,59.503181,12.25646
2,1,3.4617481,19.092054,73.390411,50.769444,18.74222
