cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
0,1,2.4452209,18.189381,70.446983,68.176849,20.286335
1,0,4.1727452,17.718767,95.592529,69.317802,24.294102
1,0,3.4429898,16.806738,85.108246,69.411766,25.629585
1,0,4.0335941,19.880838,96.785362,88.635582,20.226904
1,0,3.2638233,22.697641,89.619537,65.888489,26.623762
1,0,2.8070867,16.157907,76.143326,65.531555,19.816681
2,0,3.4265778,18.677008,80.469177,71.67804,25.674374
1,0,3.0259964,23.442776,68.375397,58.61964,22.979338
2,1,2.6844044,17.710695,80.829582,64.41993,15.458649
1,1,3.1816134,21.701075,86.395592,73.75663,29.518793
1,1,3.2684736,17.47879,93.817352,64.338615,13.681017
0,1,2.3423076,18.443769,84.907066,59.534744,23.995947
1,1,3.4635572,17.00617,76.772598,70.307632,16.981064
1,1,3.8897495,18.174517,80.410561,70.208237,24.629807
1,0,3.4705887,16.811522,88.664452,68.198723,22.077755
1,0,3.7313771,15.093745,87.208351,60.962135,21.381351
1,0,3.5527122,19.487221,91.916405,77.203918,24.470306
1,0,3.4762895,19.110062,84.819641,65.72699,20.786634
0,0,2.1012096,16.718012,80.904671,54.182728,13.44751
0,0,3.3752365,20.829845,62.29612,67.943016,27.327469
1,1,3.7440517,15.467736,76.181068,70.32357,20.174843
1,1,3.9585416,17.622368,77.783775,73.905205,23.449017
1,0,3.5480614,22.653851,83.156548,66.069115,29.287457
1,1,3.3477523,18.968874,87.454445,49.616852,18.372635
1,1,3.7252443,21.668184,93.789307,70.019623,21.446218
1,0,3.3440156,19.585361,73.473282,59.217281,22.352333
1,1,2.8291941,14.437961,65.593086,37.962353,15.693883
1,1,3.4475443,19.625725,79.569336,60.817822,30.389126
0,1,3.382539,15.417105,61.194729,80.89109,24.460655
1,1,4.0846686,15.850705,88.226456,77.159966,25.12211
1,1,4.1158652,20.966639,79.457855,78.455627,23.708679
1,0,3.0641561,17.442217,67.402122,60.026024,24.705814
1,0,3.708729,19.260031,85.633133,63.224152,27.133892
1,0,2.7681916,19.217035,68.915291,87.082123,27.24592
1,1,3.266453,20.073891,86.831398,57.413563,28.891771
1,1,3.7033062,18.72625,74.246643,76.579712,24.704096
1,0,2.8086033,17.823118,80.035812,46.75362,13.921724
2,0,3.9218562,16.829279,76.172592,63.788074,33.134724
2,0,3.5260158,15.913258,66.682411,61.043339,22.224529
1,0,3.835958,19.579348,96.494186,61.624813,18.170038
1,0,3.3382158,19.179525,94.102684,53.585335,11.735619
1,0,3.226429,20.356771,66.205093,62.573963,16.775721
1,0,3.270726,14.07987,77.757782,52.468746,17.652967
2,0,3.3696208,20.309393,79.14402,61.688854,19.324036
1,1,3.8503296,23.468494,77.179626,80.492325,23.387947
1,0,3.0316856,16.931728,72.839066,54.605915,20.239586
1,1,3.4988494,21.065462,87.164261,61.994793,21.212212
2,0,4.773756,22.168318,65.60009,67.966949,20.540247
0,1,3.2431779,16.928736,69.653137,68.87587,21.192595
1,1,3.3948946,22.694429,80.411842,63.685356,21.205709
0,1,2.2972727,16.377687,68.722878,67.394913,19.794512
1,1,3.2599561,16.170586,91.546257,79.39785,23.287531
1,0,3.1438797,15.738831,86.09182,67.4552,17.808424
1,1,2.5215223,18.375898,81.973984,63.614799,15.223983
0,1,3.2384233,17.142689,82.57991,62.678844,21.971848
1,0,3.2183151,22.616495,82.992401,81.143669,21.293278
1,1,3.5020707,20.802786,75.72731,68.472893,25.456894
1,1,3.500967,20.360929,91.613853,59.511841,21.481201
1,0,3.891351,18.544672,85.414543,78.491241,24.329515
1,0,2.8405514,16.846333,71.160088,56.755222,16.921713
1,1,3.1633396,18.904797,77.585464,74.127655,28.285339
1,0,3.2939701,19.031677,84.525772,70.515518,25.459225
2,1,3.0404861,15.437567,72.863594,52.038342,22.88327
1,1,2.8622539,18.686531,87.981956,74.819069,24.890686
1,0,4.5341296,25.342636,89.517609,56.208176,22.194279
1,1,3.6090684,17.579536,90.962448,91.792641,18.692703
1,1,3.4809487,21.129797,69.682579,64.192993,26.133205
1,0,3.7631209,22.094173,110.57636,64.367432,26.923483
1,1,3.2176564,19.32095,101.96559,68.457947,25.547827
1,0,4.218359,17.822367,83.649185,57.174599,21.333994
1,1,4.0256119,22.089836,81.349266,79.223289,22.12521
1,0,4.3928289,21.868809,88.440659,72.638878,24.501043
1,0,3.2112842,19.112341,70.911201,70.742561,16.551828
0,1,2.6262212,19.315329,84.118568,62.985966,27.238607
0,1,3.1091034,15.29758,77.985321,57.687588,16.020168
1,1,4.3578134,18.425526,76.552818,71.338707,11.36706
0,0,2.7910624,21.058996,95.88356,53.72736,29.126553
1,0,3.6189027,19.195574,81.956787,69.613701,18.737885
2,0,4.1890159,18.482304,91.01165,67.164429,26.558165
1,0,3.4919698,17.414104,77.124878,66.018875,24.816612
1,0,3.552906,21.269041,105.28326,83.809906,21.105852
1,1,4.2020159,21.661079,81.964539,92.388664,25.408794
1,0,3.8617895,17.884256,74.950356,78.802223,22.55501
1,0,3.891216,21.490499,83.1576,70.996346,28.270498
2,1,3.2481699,18.938759,77.64592,67.119553,16.051828
1,0,4.1646867,19.833883,68.794701,67.26635,24.227959
1,0,3.7070436,24.952129,111.15645,75.196106,27.179073
1,1,3.7195508,19.277979,89.058037,67.011986,22.185011
2,0,4.3029351,20.698278,95.652039,71.630539,22.135614
2,0,3.7579961,18.337275,65.704552,69.898849,24.999712
0,0,1.8492343,14.254719,88.510689,50.988598,13.495669
1,1,3.7363083,17.518082,76.61158,48.006897,14.132932
1,0,3.5778377,20.02532,94.400154,74.205231,22.84621
1,0,2.6274307,20.695936,87.201378,74.159561,21.610424
1,1,3.8867147,19.604387,71.475388,65.219032,23.273605
1,0,3.8607492,21.693876,75.047318,83.952507,24.05757
1,0,3.2599425,19.197359,72.180756,69.374191,20.088186
1,0,2.7712867,16.567102,67.238907,68.580338,24.159479
1,1,4.0096021,18.581631,69.183273,60.270985,17.579889
1,1,3.8507688,16.892483,102.82531,64.483154,16.242664
1,1,2.4824712,19.83489,79.396019,54.106712,22.437729
1,0,4.296556,17.608263,81.05838,82.856255,21.935936
1,1,2.6837115,17.706392,73.377625,73.52459,24.483191
1,1,3.9291055,19.891148,80.463974,53.437111,14.431581
2,0,3.7356627,20.435284,92.124748,83.845108,21.418686
1,0,3.1360607,18.128036,82.270744,74.630569,17.974457
1,0,4.0225596,20.652878,86.509689,61.797459,28.357409
0,0,2.2507565,17.60601,94.250298,58.86174,23.571571
1,1,3.1337168,17.141108,78.8041,59.475372,16.139111
2,0,3.5242767,17.279144,77.179375,68.082039,19.972601
1,1,3.4092989,19.170822,78.317268,72.579002,16.193146
1,0,2.9935603,19.814339,89.823036,68.920273,20.960104
1,0,3.571852,25.674038,78.518555,84.9338,24.533016
1,0,3.6215961,17.726751,88.492317,66.797867,28.359646
1,0,3.2772632,18.110355,95.111557,64.682976,29.060036
1,1,3.7998831,19.553978,83.982712,59.905117,28.949545
1,0,3.2447319,18.736662,78.051376,74.702026,33.792141
2,1,3.5155253,18.531469,90.518463,65.946136,21.691479
2,1,3.4759734,15.734099,76.296051,73.503609,21.196037
1,0,3.352231,16.740633,93.991196,67.922287,17.907297
0,1,2.5916121,18.005613,81.242729,58.65123,12.494496
2,1,4.2447352,21.697224,77.732384,61.117584,23.958506
1,0,3.3533213,17.809114,80.399208,71.753723,29.694906
1,0,3.1270781,20.001913,94.598839,76.536095,26.120981
0,1,2.7882748,17.99559,59.653633,80.152054,23.84977
1,0,3.9419835,21.140446,107.57234,69.558617,23.853661
1,0,4.1896453,18.07354,86.599426,68.668312,26.69257
1,0,2.9365778,19.368526,94.268471,65.326248,20.637547
1,1,3.1455581,16.643921,85.458313,65.826057,25.130632
1,0,3.8182087,20.263449,82.374817,79.506882,18.995049
1,0,2.7409601,19.614954,72.427544,63.485081,19.0149
1,0,3.966207,19.778612,81.43618,68.233978,24.036793
1,1,3.1075678,17.072102,99.732849,44.395393,20.853121
1,1,2.9655983,17.936846,73.930443,64.702728,18.512663
0,1,1.9900894,20.049557,83.909065,66.875351,20.494234
2,0,4.5502167,21.379004,87.89386,77.579704,24.533096
0,1,2.5216668,16.677776,85.369858,69.163681,25.106478
1,0,3.6267898,17.245541,88.867348,64.196266,25.004156
1,0,2.6627531,20.090097,84.201027,76.061661,24.845352
2,0,3.8644147,18.741562,80.079872,59.638481,19.717131
0,0,3.7151647,20.818188,94.248657,65.427803,20.130489
1,1,3.9443767,18.332554,85.754723,56.606812,26.771978
1,1,2.7530124,17.898109,74.269775,75.966187,22.356459
1,0,3.1012828,17.968603,89.438995,58.38015,31.951225
0,1,2.8233888,17.156183,60.710064,72.184761,24.914194
1,0,3.20821,16.657118,68.664604,75.222404,21.463537
1,0,3.1126053,18.825455,84.716637,57.620174,28.412392
1,1,3.0431597,21.552773,81.519341,71.946053,25.939363
2,0,3.8080025,22.023808,86.088478,72.224648,21.158096
1,1,2.9935601,19.332434,102.61289,77.191666,27.596785
2,1,3.8240397,16.788652,56.341587,60.097126,21.503378
1,0,3.8310325,20.909214,70.893448,84.591797,21.67725
0,1,2.6218894,18.703619,99.427574,49.753815,27.893248
1,1,3.0642242,18.181219,77.177643,60.23695,20.456285
1,1,3.1225562,21.92573,91.37088,64.455795,27.347174
0,0,3.1077206,16.648985,75.837418,58.79512,18.367327
1,1,3.5442998,22.096045,70.379608,68.015663,25.846458
1,1,3.3588796,22.542854,81.125557,68.849907,27.730013
1,1,3.3908043,18.549044,84.583847,77.170166,31.910389
1,0,2.5126088,18.174849,82.732712,60.68214,21.657228
1,1,3.4369364,24.976147,101.95377,78.20163,30.766068
1,1,3.5882738,20.147705,83.837769,75.851921,20.522442
1,1,3.3322701,20.622822,90.885269,74.016525,22.32399
0,0,2.9105732,19.881666,93.458298,77.086166,25.48983
1,0,2.5398374,19.219313,81.001953,77.334053,29.920933
2,1,3.8605978,17.925072,76.886726,61.307171,29.034918
1,1,3.8086421,19.090784,83.276878,60.886883,21.610659
1,1,3.8906515,21.247469,82.360519,71.676155,20.413811
1,0,3.0403991,16.18944,85.449051,65.939957,23.385933
1,0,3.234376,20.243006,65.725754,69.552643,27.283754
1,1,2.7619996,17.564009,75.353668,68.706062,19.974558
1,1,3.6068301,20.617462,108.89005,59.779594,23.436651
1,1,3.3253229,18.617571,84.020447,72.126259,22.439503
1,0,2.6213992,16.593048,110.06511,55.03487,21.71904
2,1,2.5986269,21.433262,96.479492,65.559875,22.661831
1,1,3.4320557,18.661905,102.43652,64.841988,30.778137
2,1,3.5772541,21.941088,104.91035,82.726166,19.515337
2,0,2.8739872,20.736506,71.548706,73.174629,24.921032
1,1,3.3926601,22.328844,75.045235,70.396439,26.335491
1,0,4.0959625,13.793653,69.1567,70.370842,27.579327
1,0,3.4130278,20.308403,89.593239,82.920341,25.386553
1,0,3.9587862,20.983414,88.139473,80.785156,29.437836
1,1,2.2272186,18.397728,89.019699,65.547661,9.4137659
1,0,4.3071246,17.412706,62.322929,60.16404,21.308662
0,1,2.6062376,17.026539,85.712494,81.581932,19.08058
1,0,3.7445211,18.082163,73.541573,98.574249,30.796247
1,1,3.3882165,17.856012,68.088158,42.629047,22.940289
0,1,3.1324222,18.495058,86.674835,60.848446,17.696634
1,0,3.3398855,17.4086,82.651573,79.176491,25.323578
1,1,3.0185609,20.85948,81.122017,74.628654,30.0499
1,0,3.0589323,12.292528,90.48838,57.488506,24.922215
1,0,3.027308,15.834535,89.946968,72.813629,26.311878
0,1,2.3178964,19.117289,77.329338,89.491554,25.406843
0,0,2.8115962,19.024309,77.401184,68.935684,17.452694
1,0,4.2125554,20.89892,83.293762,78.64016,22.155056
1,1,3.6338248,17.581184,102.13261,75.710289,20.589062
2,1,3.168288,19.534182,57.377998,66.421524,17.133101
1,0,4.1559296,22.010565,76.57946,74.771599,14.770187
1,0,3.579766,19.659435,88.938576,59.994072,26.277363
1,0,3.9016106,14.798251,75.457336,60.98473,16.633972
2,0,2.181555,14.872948,59.535702,74.491539,24.937105
1,0,4.1992455,19.245037,76.70787,56.010563,18.576982
1,0,3.320703,23.909662,94.965988,61.954742,28.247404
1,1,3.4915485,19.331192,67.951851,72.818932,18.804647
1,1,3.6664879,18.907343,81.494537,72.336555,20.583935
1,0,3.4161754,16.83292,71.433083,73.420097,27.126865
1,0,3.957118,21.348455,88.738281,47.817017,20.959503
1,1,3.8216205,16.956646,70.314552,62.041313,21.609198
1,1,3.4290264,17.18524,70.581085,60.884251,20.35788
1,0,3.0995412,16.503796,68.824814,55.442039,16.474945
1,0,3.8624532,18.098505,94.754395,68.743935,18.089836
1,1,3.9156833,17.441442,85.259895,54.80463,31.212505
1,0,3.4229517,18.849552,93.264534,60.429245,31.246792
0,0,2.9328773,19.129738,81.755043,59.537075,22.481623
1,0,3.6777425,21.153664,118.25577,63.967445,24.178129
1,1,2.9905879,19.660755,91.414452,75.368439,25.774368
2,0,3.3146689,21.559134,97.413452,56.184341,17.984917
1,1,4.0003114,21.251427,71.879555,68.410202,20.787697
2,1,2.2178638,15.793885,80.863533,69.604797,18.51939
1,1,3.7747388,24.567123,88.966141,95.227234,29.041647
1,0,3.0446582,14.900784,82.28907,54.854889,17.679943
1,0,3.2398489,14.676197,55.331821,89.554626,19.426481
1,0,3.5929742,19.605679,82.288322,93.106018,23.856146
0,1,2.9359062,18.526735,96.865433,70.156471,23.575871
0,1,2.1675768,15.650096,64.809219,61.236782,16.448576
2,1,3.2202919,22.054586,55.490334,61.422836,25.137959
1,0,4.5948925,19.867033,72.422379,75.892036,26.112057
1,0,4.1273704,18.423563,96.375412,86.275055,29.017786
1,0,3.680793,21.987429,79.482979,77.896721,26.685678
1,0,3.303586,16.720604,69.030228,51.173706,18.442114
1,1,3.2532098,20.034481,82.138794,76.968086,24.401693
1,0,3.3155379,16.558285,95.509766,66.323196,25.268738
1,1,3.8228056,18.8566,104.14092,84.820343,25.734585
1,0,3.743649,16.548115,98.383423,62.367245,21.772738
1,1,3.0847969,17.40354,87.048294,74.785065,24.075251
2,1,3.7183101,23.652903,95.446075,91.445641,24.845087
1,0,2.7669425,17.766748,80.93972,48.845833,15.095675
1,0,2.4465644,18.039515,67.500999,67.886658,29.979422
1,0,3.5372412,20.13855,81.275116,67.391602,30.684435
1,1,3.3748722,16.852663,70.645088,72.746567,28.78652
1,0,3.8454843,19.015404,76.458443,64.364044,19.141924
1,0,4.2847748,19.526434,91.346771,65.030098,28.101326
2,0,3.439837,18.077627,88.287415,74.685349,20.013363
2,0,3.602339,15.147424,81.156731,49.994381,22.1378
1,1,3.3290117,17.355927,79.269981,70.307999,16.077209
1,1,3.5620091,18.445408,74.313667,74.921455,30.647722
1,0,3.1879375,16.156099,67.689171,55.652054,17.847361
1,1,3.2185979,20.547749,96.857018,65.899864,24.842203
1,0,3.1440687,20.249292,77.200798,62.120949,10.878811
1,1,3.6028614,19.054165,86.942703,70.205544,23.745962
1,1,4.0860271,23.521103,87.346153,79.161423,26.782652
1,1,3.5374377,17.666639,64.858734,57.214268,13.732095
1,0,4.0683222,21.519279,66.353836,55.835857,21.111433
1,1,3.1648133,19.757423,99.134094,54.458843,23.314859
1,0,3.5384626,19.966255,92.061584,75.28109,25.597109
0,1,2.6643386,19.857563,78.828522,57.412102,15.046934
1,1,3.3370233,21.247358,93.374153,81.437576,25.007431
1,0,3.8381104,18.181574,60.490574,62.969532,22.655018
1,0,2.4398468,18.079494,81.122009,62.548111,22.73563
1,0,2.3325536,17.309259,82.143181,49.283337,20.876509
2,0,2.9497049,17.06452,82.654984,53.246403,18.372232
1,0,3.3207974,19.522547,78.888908,58.601021,26.084349
2,1,2.9466357,16.270374,66.817902,57.98719,21.132153
0,0,3.151737,16.423431,84.276024,57.513489,27.741943
1,0,3.7040658,19.314297,76.197113,47.649235,18.926159
1,1,3.7550611,18.566109,86.818497,75.583855,25.24188
1,1,3.1992674,19.375946,76.681175,59.715054,27.420074
1,1,3.0390258,21.116871,87.281212,61.225971,14.733941
1,1,3.0868056,18.262304,67.042358,65.09095,10.38272
1,0,3.909806,18.155083,73.390587,82.391655,22.585316
1,0,3.940871,20.171001,84.827339,86.97184,28.652773
0,1,2.9146607,21.312477,89.459198,67.268822,17.155069
1,0,2.8843675,15.89367,74.32373,65.185623,22.170572
1,1,3.9074979,20.024298,63.548805,60.735146,19.781132
