cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.5579998,23.867783,78.056213,82.606789,28.109444
1,1,3.7689641,20.5476,85.552406,70.71434,25.848728
1,1,2.5129416,17.625671,72.624229,79.028931,26.636377
1,1,3.5485017,17.484821,72.964409,75.323296,20.821062
0,0,2.6798544,14.922315,79.372849,56.215977,16.185263
1,0,3.6413977,19.943745,97.939514,79.924026,22.301176
1,1,3.6875896,21.044872,84.615929,84.763458,19.084095
1,0,2.5639844,17.875742,78.631714,57.544975,24.630594
1,1,3.1616833,15.159613,93.262276,77.38279,21.876972
1,1,2.8693905,19.495155,96.101151,68.259972,21.61664
1,1,3.2809124,16.45447,80.875252,75.180176,20.949883
2,0,4.216116,19.964844,92.041862,88.03775,22.808237
2,1,3.8492854,19.97489,93.359673,68.93438,26.008465
1,1,3.7350311,18.934963,80.92038,59.345512,24.385412
1,0,4.0053463,19.410387,78.512421,73.643219,30.143593
1,0,3.2502794,17.628311,78.130814,70.358383,26.53541
1,0,3.7331672,22.318182,106.71,47.061138,24.023804
1,0,2.8820939,15.961189,79.594948,64.966408,20.449699
1,0,3.6149352,16.964939,88.707527,53.414425,27.458393
1,1,3.5357509,17.43943,69.368843,52.249226,23.91629
2,1,3.3845305,20.698153,91.859528,70.341339,19.849142
1,0,3.980752,20.628386,72.181267,68.621765,23.759529
0,1,3.0611415,17.253359,103.09721,56.991085,13.915998
1,0,3.3894649,17.95623,81.238762,52.891026,23.564196
1,1,4.0218062,19.952024,88.813293,54.764507,20.40346
1,1,3.0802934,20.428175,66.610977,58.806503,9.3527613
1,1,2.764765,21.246805,88.376808,61.667812,16.009981
1,0,3.7627492,22.272118,97.022789,58.022118,23.420856
1,1,3.8836639,22.27932,81.507004,77.107689,15.715262
1,1,3.2604451,19.343735,105.68332,58.264797,22.502449
1,0,3.4298451,21.291231,75.782417,73.256126,32.53709
1,1,3.3485601,22.087029,72.703339,68.63018,20.091869
1,0,3.6326029,16.933794,87.785202,67.363464,22.160065
0,1,2.6138549,19.257589,76.844246,73.551956,23.230677
1,0,3.2867966,16.754648,95.845619,82.031952,28.787487
1,1,3.1333718,16.45537,80.377655,79.982094,18.352684
1,0,3.6354933,23.154022,83.593384,76.840919,31.670692
1,1,3.8124609,18.170149,89.662636,62.518948,15.668194
1,1,3.4380212,22.207024,89.342262,68.670776,16.425344
1,0,4.1352935,18.093218,81.568329,64.792694,21.120897
1,1,2.8956728,14.947525,72.158096,51.567295,28.394691
0,0,2.5157566,17.928452,88.316269,76.11274,24.477402
0,0,2.7159371,16.731487,69.647629,72.162277,24.560396
