cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
0,0,2.3618605,17.754086,68.873848,71.078194,17.128645
1,1,2.7833612,19.147297,69.978882,64.300789,27.752871
1,1,3.8727322,20.141268,83.096664,63.783142,26.023352
1,1,3.864676,18.77709,86.613335,64.143982,17.746321
1,1,3.3032496,16.680098,69.3452,59.157269,16.490124
0,1,3.3986456,22.25753,76.396713,71.383224,18.881855
1,1,3.2983055,21.987352,74.56385,60.010235,22.828957
1,1,3.6392443,19.232353,64.126335,55.669712,25.316107
0,1,3.0109417,21.587751,78.51355,90.784866,24.407768
1,1,2.9165714,19.281166,86.834579,61.519756,24.957825
2,0,2.577605,18.6271,75.214119,68.754517,21.149334
1,0,3.5689828,21.420242,75.228424,60.602695,16.257977
0,0,3.258884,21.866959,92.458908,69.762413,27.83283
1,1,3.1364357,22.436411,81.874748,60.877838,24.110771
0,0,3.2505651,20.616898,89.363731,74.291061,25.800465
1,1,3.5739353,17.835054,96.287537,74.791191,23.81794
1,0,4.2422013,19.379698,86.206337,66.859146,23.566845
1,1,2.6325989,16.600523,79.636398,59.760063,17.608179
1,1,4.1797328,20.718067,85.101784,70.47612,25.887167
1,0,3.3158755,20.73201,81.560852,81.941231,27.447906
1,0,3.9526074,16.718681,68.728973,63.332573,25.391073
1,1,2.1463425,18.019253,96.670761,82.866638,30.639408
0,1,3.216908,20.543245,102.62915,66.673569,20.530182
1,0,4.4233866,22.635092,82.264473,64.0616,24.723154
0,1,2.9451098,19.614944,79.835388,67.850426,25.054344
0,1,2.2479732,17.215672,84.539719,65.206993,24.685011
1,0,3.2611635,16.255474,75.206894,66.250954,23.98781
1,1,2.9563329,20.120289,78.054298,69.315163,16.876829
0,1,2.9045219,19.500257,91.961121,54.459156,17.194632
1,1,4.3902764,22.030016,104.76712,74.955864,20.50246
1,0,3.2053728,24.376881,91.990479,82.069839,37.108051
0,1,2.5051875,16.602451,67.240379,70.708862,16.290604
1,0,3.2070618,25.721697,103.31647,78.516762,22.889956
0,1,3.4903326,16.332123,91.676445,55.289761,21.74011
1,1,3.8687437,18.703867,70.71431,63.781704,19.157042
1,0,3.8834817,21.848328,109.03828,78.040878,23.695295
2,1,2.7737596,17.540871,86.457405,62.228596,19.867788
0,1,3.1525121,20.09371,101.50971,72.498093,24.883858
1,0,3.3808968,17.883625,81.331863,61.389282,24.28265
1,0,3.0100517,14.242304,69.85025,55.668797,26.410896
0,1,2.2642612,19.979446,91.2976,88.276108,24.032639
2,1,3.5478325,18.259632,86.829124,65.162537,18.560509
1,0,3.9164829,19.267817,90.161636,61.866608,27.888515
2,1,4.2723637,19.123163,82.214432,78.993027,19.438589
1,1,3.388011,19.16194,89.083008,81.269989,24.145195
1,0,3.6519327,18.461964,82.259666,76.341652,15.103696
1,1,3.9706793,14.08855,84.652046,90.541359,28.403675
0,0,2.9613156,19.611067,91.596313,76.226639,33.683601
1,1,3.6371784,18.681356,86.741844,76.587982,26.119188
1,1,3.2107327,17.863091,72.817383,68.234596,22.790661
1,1,2.5199125,15.589636,82.04908,61.427368,30.286097
2,1,3.2712123,22.681578,103.87698,65.467896,20.947716
2,1,3.4670577,20.161982,94.295189,80.879951,21.246302
2,0,3.17659,15.422814,92.269775,66.153923,22.522812
1,0,3.3804471,19.978039,72.896904,79.558739,23.761175
2,0,3.2736833,13.758019,76.54377,61.976963,21.62117
0,1,3.0652492,18.492649,76.390411,44.841206,12.614814
1,0,3.3117237,17.096188,59.48056,51.547585,22.691385
1,0,3.8725939,24.478476,82.06028,70.851624,14.932257
1,0,3.4076877,19.265724,86.786247,62.563953,23.552277
1,1,3.1475639,20.193726,87.729935,64.089096,19.305168
1,1,3.6726925,20.586166,87.81916,69.156303,27.025034
1,1,2.9303987,18.766285,84.048569,81.615639,31.471178
0,1,2.5900514,20.14501,67.13636,81.181221,22.846453
1,0,3.3140359,23.031082,87.920464,76.870644,28.199554
1,1,3.2714939,18.537333,87.804314,76.834694,29.40188
1,1,3.4460344,24.458652,82.89798,60.222927,19.547569
1,1,3.3279653,23.939201,86.706612,66.203018,21.020662
1,1,3.5243015,17.287354,85.137871,55.296825,15.265881
1,1,3.8630416,21.853758,83.024803,68.60965,13.26221
0,1,3.4585676,22.122042,80.397728,63.128483,19.16762
0,0,2.4058471,19.964655,75.977585,73.786415,20.411442
1,1,3.2125249,17.160656,97.133995,71.969765,27.240479
1,0,3.6864583,19.688059,73.3909,81.803078,23.820829
1,0,3.0643964,15.691909,87.390305,65.93689,26.271957
1,1,3.8791425,17.593983,88.115013,83.691277,23.738218
1,1,3.0493968,17.206615,97.221764,64.629478,20.323763
1,0,3.8438935,17.671833,83.853142,63.190666,19.582474
1,0,4.3287468,21.13769,82.836174,77.494904,21.999912
1,0,3.8341525,16.364477,69.211647,63.447594,25.945965
1,0,2.9058223,13.767432,95.401695,68.067497,14.309343
1,1,3.2403951,20.066832,72.788582,84.041962,23.647099
1,0,3.0253339,15.595823,82.803139,61.386288,22.887497
1,1,3.313,17.265068,95.811745,83.14463,26.395285
1,0,3.014612,19.248415,86.038933,77.644661,28.153458
1,0,3.2926471,17.069372,82.216301,57.893745,27.136883
1,0,3.5542612,21.135042,78.160782,75.654953,19.1472
1,1,3.2700834,24.19569,83.426483,68.755814,20.958122
1,0,4.2455249,22.263958,90.970703,96.340324,23.091913
1,1,3.3206844,21.145243,82.725464,75.230164,22.360294
1,1,4.0258017,20.917166,94.695786,67.030006,25.333036
1,1,2.9042785,14.951999,65.389931,55.801132,19.47657
1,1,3.6152422,20.518831,92.16964,79.090385,16.473158
1,0,2.7683203,15.7856,73.734497,62.527084,10.275761
1,1,3.4738107,20.374178,72.434929,52.325504,14.654346
1,0,3.4723144,18.638504,92.197655,82.180954,28.000216
1,0,3.8193471,19.113905,71.454018,79.207268,18.809822
1,0,4.3759222,18.257395,75.848488,74.713066,21.606548
1,0,3.8311703,22.104733,85.56562,70.681786,21.737902
1,0,3.5639822,18.209288,69.854675,76.439056,17.111179
2,1,3.9111476,21.667929,87.47612,65.947395,25.368843
1,0,3.9689898,20.793957,81.149139,64.417786,18.64381
2,1,3.4893615,22.153782,96.803947,65.207771,23.092108
1,1,4.2326312,24.850998,81.716286,81.15786,23.184706
0,0,2.6735153,17.323025,64.299667,77.364777,23.102928
0,1,2.9583867,17.968996,87.677063,63.801975,21.534996
1,0,3.8482358,22.648767,86.990471,83.838951,23.129515
2,0,3.1775599,19.570992,86.471504,72.714211,21.571045
1,0,4.0299091,18.351753,87.661407,63.223469,20.149658
1,1,3.4028478,19.658062,85.969559,82.829056,25.876017
0,1,3.793129,24.460709,79.835442,100.98296,25.669926
1,0,3.4532256,21.83823,51.83902,50.372799,20.351631
2,1,3.293637,18.357754,101.43151,65.132011,20.431402
2,0,4.642271,19.554317,77.091377,63.093018,6.1119776
2,0,3.8509567,19.786196,82.74926,70.477509,24.950964
1,0,3.0954638,18.613262,87.513046,83.72834,30.054838
1,0,3.3675463,15.463005,52.31881,73.174767,23.780685
2,1,3.1415966,15.628515,87.998199,64.555763,22.749125
1,1,2.742496,16.814753,81.946037,60.959827,21.702349
1,1,2.6619861,16.853268,81.510765,69.867287,29.50626
1,0,2.6697505,18.569073,95.731262,62.101173,28.3556
1,1,3.6619296,20.054321,86.650177,76.585587,21.026436
2,0,3.4180658,20.05479,78.601974,59.478184,22.493284
0,0,3.7635965,17.898029,64.965553,77.651161,18.012285
1,1,3.9437904,25.170267,96.459122,72.986336,23.574289
