cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.9193096,24.248922,81.246826,95.556732,32.107235
0,1,2.5663533,15.840813,86.07193,61.98962,25.527308
2,1,3.965575,22.548998,85.157494,76.058487,26.855404
1,1,3.907248,20.095968,88.109253,75.230888,32.736874
0,1,2.7255783,19.944529,101.89669,58.184601,17.122898
1,1,3.6260209,20.897345,66.518684,96.628273,22.69574
0,1,2.6824431,13.258986,84.702065,57.541687,22.056145
1,0,4.4691796,22.919222,97.093826,63.187115,26.451094
1,1,3.6984158,21.319969,90.878166,63.005627,24.899677
1,0,2.8009274,19.077847,82.097511,65.218498,24.982672
1,0,4.3066163,20.439342,83.551552,61.123821,26.714088
1,0,3.9672506,19.895338,89.548744,84.468559,18.552677
1,0,3.0041192,19.628216,84.199471,73.756348,17.48662
2,0,4.062901,21.838478,75.59021,80.700897,24.326023
1,0,3.2060266,21.826485,73.092705,72.860382,19.851452
1,1,4.2801318,20.690386,79.986755,73.971443,24.267582
1,0,3.2732875,17.842775,81.134239,61.76049,22.302877
1,1,3.7704449,19.201273,77.420998,60.401875,21.719063
1,1,2.6580653,19.463144,73.179527,46.801723,24.388418
1,1,3.2289639,20.354168,92.511642,88.1745,18.222889
1,0,3.9708021,22.402454,99.727959,71.395981,20.975525
1,0,2.9084046,15.155217,88.024704,63.809032,24.208502
1,0,3.127728,23.329849,82.031105,100.87816,28.863083
1,1,3.678611,18.392643,60.716663,88.422478,25.029142
1,1,3.0196218,16.558348,82.452881,71.808578,22.17387
2,0,4.3039346,20.24818,95.651581,62.28334,22.043982
1,0,3.0615907,16.793367,78.983284,74.145874,23.138075
1,0,4.4982061,22.782766,71.268883,69.717834,30.848085
1,0,3.4680641,15.611879,61.540741,64.708954,19.596491
1,1,3.0544734,14.241427,77.593559,39.907597,22.072313
1,1,4.0280156,18.433773,80.07299,88.771759,31.306551
1,0,3.2792828,19.984053,90.405052,83.308228,23.14097
0,1,3.0697236,15.910881,72.456345,69.892418,19.266335
1,1,3.3606029,20.68157,83.776634,64.896721,15.86873
1,1,3.9754755,19.702333,77.370888,72.875832,26.717253
1,0,4.1005893,22.736799,106.86446,72.458176,24.70805
1,1,2.3479035,17.967525,77.380653,52.595348,18.053661
1,0,2.8649414,16.227859,76.230232,64.141563,19.272781
1,1,4.0787516,20.100954,85.617844,88.82309,26.46567
1,1,3.2567742,22.694681,59.165382,76.534119,14.016984
2,1,3.2548046,17.955383,71.816971,54.533218,18.423952
1,1,3.3169296,16.870144,91.458221,73.560707,14.214323
1,0,2.7125506,18.828625,81.379395,73.058891,26.385075
1,1,2.851546,15.74479,63.628601,38.196911,15.145529
1,0,4.2054868,20.648102,83.166496,85.01107,19.203299
1,1,3.439116,17.321323,77.321327,69.966431,28.356148
1,0,3.2721894,18.011068,53.088131,66.652725,20.302298
1,0,3.7612026,22.137201,63.354286,57.135193,22.104652
1,0,3.7315662,16.593763,88.757217,67.530899,19.342039
1,1,3.9320469,17.691553,101.45544,63.312359,18.558313
1,0,3.3281157,19.515141,87.217392,72.098221,28.158676
1,1,3.9159136,21.041159,90.627632,75.693085,29.017565
1,1,3.8208332,20.115511,71.358383,66.171349,20.294325
2,1,3.9391122,18.903378,79.868851,82.509438,26.449871
1,0,2.9722273,18.966946,91.67598,66.937454,28.081816
2,0,4.0158749,18.204323,91.00209,65.432243,22.762659
1,1,3.002914,19.98011,88.422722,53.622246,26.579731
1,0,2.5581174,21.821445,86.831902,85.073792,33.632931
2,1,4.7722077,20.425068,81.719025,72.742546,26.725471
1,0,4.2688904,24.641079,103.82563,80.746063,31.253586
1,0,2.9024324,13.859592,63.881367,71.721237,23.299625
2,1,3.1906965,19.917915,95.23912,78.845779,24.139826
1,0,3.690315,20.001341,90.364418,76.538979,25.503664
1,1,4.022058,23.056787,84.610291,65.851242,20.261442
1,1,3.581193,17.415833,85.373535,55.882725,13.180589
2,1,4.1178885,22.70649,92.524429,64.778542,27.704216
2,1,4.0010724,19.294001,75.083817,66.38932,13.917947
1,1,3.9457245,22.380001,77.977219,60.457897,17.022251
1,0,3.2650211,17.830723,84.33036,70.494812,24.951805
1,1,3.5464375,21.115345,82.46804,78.785088,26.305485
2,1,2.9267578,21.004646,90.865547,80.455177,26.437719
2,1,3.9339645,23.164171,101.28779,57.242382,29.483435
1,1,2.6570725,20.081556,103.74169,60.671928,25.084589
1,1,3.2072694,17.977043,70.682358,55.879723,26.725874
1,0,3.4674256,19.535114,100.14568,71.746559,21.632717
1,1,2.8455372,20.012379,87.072693,68.59597,20.640301
1,0,4.448802,18.740843,89.298904,59.952274,27.100958
1,0,3.1471231,15.322184,96.486496,64.783409,26.621033
1,1,3.6316135,21.750093,80.326729,59.685436,15.856069
1,0,2.9982157,20.288895,84.295029,81.250252,22.772053
2,0,2.8548188,18.219463,77.387199,54.213299,22.695692
1,0,3.1322963,17.886421,80.005043,87.053406,33.550713
1,0,2.515584,14.027588,70.79055,67.485771,23.47052
2,0,4.4546881,21.774328,69.03286,69.29438,12.486841
1,1,3.4925838,23.243494,97.509048,74.908409,27.420818
1,0,3.3044331,16.326452,88.710976,62.424751,23.581751
1,0,4.1170797,20.900227,92.088547,72.311081,23.39465
2,0,2.9190784,16.983976,72.456436,65.304916,28.198013
2,0,3.3178537,22.076511,97.716614,77.949966,21.313675
1,0,3.3233044,20.141973,88.926369,71.404617,17.475651
1,0,3.4295647,20.896809,80.601868,55.566368,14.641597
2,1,4.7131486,25.511185,102.61855,91.166771,21.525694
