cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.1543941,17.111069,85.961075,91.511574,36.987442
1,0,2.8984113,20.877909,84.205261,57.7677,27.64308
1,0,3.7021749,17.596895,82.204231,61.97184,22.699398
2,0,3.9724936,19.264254,76.871216,80.529297,27.123775
1,1,3.6006072,18.917562,77.191475,58.698231,25.064131
1,1,4.3209324,24.242817,86.563759,70.281799,13.684416
1,0,4.291636,17.811607,64.28006,67.224007,21.452047
1,1,3.9084959,21.072992,77.043159,65.829155,21.691113
1,1,4.4320726,18.966553,80.917374,74.726387,19.182201
1,0,4.0167084,19.582584,96.797737,78.584099,21.450731
1,1,3.0560584,20.686186,92.260902,64.75985,23.220924
1,0,3.5571706,23.207762,91.629982,77.731445,25.735943
1,0,3.3273776,19.32155,80.247757,89.853073,25.34556
0,0,2.0661581,17.919407,80.3992,39.412113,21.61508
1,0,3.3807847,20.873789,78.823982,65.469666,23.108839
2,0,3.4173329,18.572731,66.280434,73.007629,23.064489
1,0,3.508584,20.800486,80.756821,58.488758,15.779556
1,0,3.2100387,19.185822,94.981735,68.956795,26.445353
1,1,3.5447187,17.430674,83.216347,70.637741,22.956301
2,0,3.2273939,21.741491,97.883812,55.526379,15.40708
1,0,3.7576067,22.5522,80.282906,70.008049,19.149742
1,0,3.0213928,18.187382,88.437401,65.874794,22.260168
0,1,2.4331701,18.332308,112.02917,65.553215,18.023497
1,1,3.4911127,16.860609,75.404869,73.875237,18.784168
1,1,4.0720654,19.904438,94.80722,91.371437,34.404308
1,1,3.7423868,18.533789,78.03627,66.510971,27.699602
0,0,3.5299296,19.263184,68.405807,77.352974,28.909313
1,0,4.0267978,21.757725,92.959221,66.754898,27.050209
1,0,3.2720857,18.373199,83.76194,66.420998,27.800232
1,0,3.0752914,19.155064,78.797295,66.915466,17.745251
0,0,2.7135484,16.367422,76.164558,70.791275,24.759027
1,0,3.2380726,19.482687,75.160461,53.760185,23.915205
2,1,3.550966,24.712513,77.978065,73.703987,28.973969
1,0,3.1655972,18.728653,68.810425,68.948257,17.650335
0,0,3.1733963,21.212744,84.651413,78.875832,20.739277
1,1,2.5317905,19.937073,74.324692,55.481133,20.712852
1,1,2.6436956,17.832521,81.880318,64.798004,24.626396
2,1,3.5344429,19.062256,73.43203,52.408295,18.350887
2,0,4.0280466,21.483658,86.833725,68.584351,25.858965
1,0,3.506254,18.014845,98.573166,54.450935,22.945562
2,1,3.58553,21.401627,86.602676,74.37384,25.291973
1,0,3.2778392,20.709539,83.711243,73.632828,20.100985
1,1,2.8115246,17.741816,88.435738,63.687622,19.721292
1,1,2.9500043,15.364176,83.21463,73.477882,20.605379
0,1,2.838907,15.683393,57.498779,66.396545,19.786278
1,0,3.139637,18.355192,67.334854,65.377365,21.351006
1,1,3.3069468,16.543924,72.464714,63.089973,21.668257
1,0,3.1263361,19.127117,64.971367,55.383419,24.654863
0,1,3.0946105,21.166231,86.27562,75.864639,18.25235
1,1,3.5253751,18.877529,59.367867,61.838223,23.022572
0,0,2.6310542,17.809237,80.95668,72.868011,18.490957
1,0,3.6305449,24.583143,89.116806,60.144283,20.977503
1,0,3.5403228,20.740475,94.339371,66.976006,18.311743
1,0,3.5741417,17.03311,83.765244,68.163589,15.485627
1,0,3.9069045,20.394394,67.972588,72.335571,20.652672
1,0,4.07127,20.055128,81.959518,68.863068,23.291573
2,1,3.2860937,18.003983,72.845413,73.59127,20.170387
