cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.6631572,16.594337,81.890808,59.272831,31.198761
0,0,2.2320113,15.0522,73.720436,77.661217,18.553101
0,0,3.3100719,23.070448,86.940636,56.870163,18.51395
1,1,4.3038764,21.49856,66.877892,78.402184,20.744072
1,1,4.2263107,17.903355,94.321671,70.049652,25.275036
1,0,2.4863126,15.817271,87.708046,64.120934,27.173338
0,1,2.4043241,20.256248,89.376839,65.708733,19.49625
0,1,2.2401972,17.047087,74.832214,70.795319,24.560989
0,0,2.7157586,18.223036,82.482468,72.803703,19.994062
1,1,4.1308184,22.362894,66.037094,83.113693,22.563183
1,0,3.3869805,17.650064,85.962379,57.954777,18.951769
1,0,4.2568913,17.840866,94.601532,61.365795,23.391796
1,0,3.2021255,18.414743,96.04969,53.850342,24.748686
1,1,3.281173,19.833847,81.281944,88.136337,28.333611
1,1,3.0686522,22.706863,90.963272,74.357552,31.770588
1,1,3.9301875,17.755703,84.785965,75.087204,24.141983
1,1,3.8421001,18.890247,86.307983,77.448105,18.904974
1,0,2.8135023,16.743702,90.354294,59.115623,22.885601
1,1,3.2959731,18.635099,88.436897,54.806389,10.397622
1,0,3.4436741,17.060377,89.213623,63.566666,23.232508
1,1,3.1092865,17.749069,75.332108,68.618385,21.523449
2,0,3.3891246,14.717056,89.166634,63.08469,23.349808
0,1,1.7360337,18.162195,66.525948,53.163429,20.31373
1,1,2.3837867,20.898806,64.522797,56.719414,19.355318
1,1,2.8735478,19.634211,81.838875,67.224945,14.686501
1,1,2.8306117,20.831493,80.674202,64.824554,18.33231
1,0,2.293072,17.290482,71.197044,77.90477,18.883717
2,0,3.3062038,17.774731,64.525864,57.590492,20.32477
1,0,3.6934979,18.746096,85.550041,76.482056,17.270304
1,0,3.0225182,13.482007,61.036755,55.342392,23.713997
1,1,3.0640504,15.009764,89.837563,68.442947,22.723391
1,1,3.7345977,23.589512,76.742714,70.648262,11.649309
0,1,2.2683811,18.684097,90.810005,50.633453,17.244337
1,1,3.4396236,19.125256,85.528297,72.272812,14.645503
1,0,3.6292472,20.414789,93.880806,79.003448,31.783592
1,0,3.3979807,14.848878,69.315323,69.137352,15.787991
1,0,3.4198043,18.245998,72.559723,63.345398,21.519499
2,0,3.4515793,18.30118,61.873764,72.45005,23.893028
1,0,2.9864392,23.631502,104.5114,71.555389,21.336592
1,1,3.2266178,17.47121,72.304291,57.232689,20.115503
1,0,3.6140883,18.973261,89.69175,75.361115,35.126411
1,0,3.8669541,23.194656,71.336349,83.887001,23.784039
0,1,3.4105918,19.433662,79.075531,75.923569,21.851576
1,0,4.0251532,20.165758,77.129395,69.614235,19.038967
1,0,4.4086289,21.100574,90.980141,71.054695,28.32699
0,0,3.095731,16.323217,90.442429,54.834869,17.292479
1,1,3.5595539,20.604177,95.451759,71.358612,22.958929
1,1,3.5559309,22.372896,84.710556,69.631424,19.579531
1,1,3.2858229,19.162403,83.333893,57.780613,17.249258
1,1,3.1441004,18.975416,77.037262,79.015564,24.455059
1,0,3.8046761,21.301693,88.648239,68.640564,19.006989
1,0,2.8683488,21.248205,75.163368,63.430836,26.174137
1,1,3.632663,18.778238,84.395088,59.936047,26.025492
0,1,2.8971248,19.506388,73.26442,60.652134,24.65827
1,0,3.4783425,18.036734,78.894684,74.829239,29.66246
1,0,4.0840712,20.769524,74.6408,69.454323,16.4937
1,0,4.4102783,17.42075,74.961983,72.718643,23.726873
1,1,3.1401007,17.669649,93.378441,76.726738,26.461288
2,0,3.6165004,19.333832,61.277275,57.838051,25.637817
1,1,3.6251447,21.452595,78.023849,64.589127,22.878847
1,1,3.8227379,20.980307,75.376297,63.660618,29.36746
