cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,2.6906781,21.9484,71.803368,70.847908,23.983934
1,1,3.6680391,18.280775,79.362686,78.666634,30.59552
1,0,3.6091948,19.573889,77.195259,48.611069,25.090187
1,0,3.6647928,17.44573,70.917381,69.679016,24.436052
1,1,3.0614414,20.076159,84.132462,81.591591,22.996593
1,0,3.0955975,15.36964,67.106171,43.234196,19.313265
1,1,3.3278527,19.991718,71.277931,59.050522,21.467531
1,1,3.7846,20.716352,79.62307,81.186554,15.066827
2,0,3.537935,21.022339,84.048355,67.343658,25.936106
2,0,3.8927999,20.914278,74.415138,80.035248,20.219618
1,1,3.4982178,18.350372,90.491562,69.525017,20.842928
1,1,3.0419841,15.772278,87.31356,88.049713,25.85111
1,0,4.3867788,21.436579,86.664223,54.163197,24.241405
1,1,3.7233169,22.747463,78.587814,95.165169,28.968496
2,0,3.73541,20.138603,83.560654,80.696342,24.527576
1,0,2.8704944,17.741419,96.889999,65.178505,25.461872
1,1,3.5099401,20.740145,72.788177,80.377693,13.3478
1,0,3.3843174,15.364971,67.431519,65.451897,21.951063
1,0,3.703908,20.876785,98.013351,75.680801,28.267488
1,1,4.1351886,20.669046,68.029366,78.478508,24.070898
0,0,2.7220559,18.115171,83.202652,83.151497,22.106178
1,1,3.3411272,22.56126,79.286285,75.296158,30.07008
1,0,2.8835399,18.60228,88.785347,57.26387,22.6961
1,0,3.38187,17.660574,78.795151,68.535919,18.199734
1,0,2.8383665,15.575081,67.594048,84.798897,29.917042
0,0,2.7162228,18.6609,91.559944,63.980473,20.061426
1,1,3.8222492,20.702215,79.733025,76.241173,20.423464
2,0,3.8161564,17.068447,91.044556,83.715858,21.45661
0,1,3.2208724,18.91601,77.454742,63.36655,21.444881
1,1,3.9975607,19.703899,81.717407,75.155891,28.146751
1,1,3.4072058,22.339937,89.708237,80.955948,24.126675
1,0,2.6325505,17.927792,73.693596,62.358688,24.205229
1,0,3.6002834,16.766758,103.91533,64.087761,27.672079
1,0,3.2330279,19.016453,87.920944,62.970196,22.40966
1,1,3.551883,19.292612,96.120621,76.279549,28.204794
1,1,3.7776725,10.840421,90.175896,64.158241,24.188845
1,1,4.5040884,21.480734,86.019669,61.977989,21.633093
1,1,3.173214,18.293346,72.118019,68.12664,16.498119
2,0,3.6685114,21.035057,87.908691,82.55188,25.864939
1,1,3.9257188,22.941597,88.240891,67.426674,19.506527
2,0,2.9710233,17.727793,82.30851,58.249992,30.236919
2,0,2.7977052,18.096725,80.240654,60.42791,21.410051
1,1,2.6410112,12.648323,78.161987,66.905235,20.685942
1,1,3.2726996,20.4533,93.864639,85.4683,32.348328
1,0,3.0854795,21.726974,73.277809,86.731735,22.376789
1,0,3.2773507,17.38847,73.093987,92.600166,22.742144
2,0,3.9285545,18.222775,78.614624,73.932709,20.570705
2,0,4.0968118,17.923998,90.394577,87.681328,30.923067
1,0,4.4748058,19.72974,88.757065,70.781425,16.386705
1,0,4.2783484,19.345873,63.569515,67.448296,24.217442
2,0,4.2387009,20.835846,73.344902,85.639824,22.532349
1,1,3.1587987,21.203701,88.313438,63.825939,20.954613
1,1,3.277957,19.762564,70.627701,51.82711,21.981045
1,1,3.8269267,21.095488,82.107506,87.803612,19.189962
1,1,3.3428409,17.964191,70.724739,70.705368,25.721033
2,0,3.7652121,19.896006,95.035851,71.515038,22.128689
1,1,4.1088581,18.84413,96.389397,68.797142,26.445589
1,0,3.6936526,15.781718,100.64632,79.656425,21.614473
2,0,3.959944,21.944433,73.715065,69.936592,31.711555
0,0,2.1355944,18.076754,80.526123,74.388626,27.056227
