cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,4.0115919,16.296486,77.023689,66.631294,24.107336
0,1,3.5928454,17.685099,81.646927,69.734428,22.218035
1,0,3.5694437,20.4151,85.259468,88.310471,20.972399
1,1,4.389329,17.479174,83.119507,60.398197,22.570101
1,0,3.3784125,20.758753,70.135757,66.38829,25.175966
1,1,2.31178,17.665981,78.208679,83.195389,21.592821
1,0,3.459466,18.958883,91.725143,83.111832,26.609903
1,0,3.2006569,17.654896,78.378479,64.978836,19.606276
1,1,2.3455803,20.441635,77.680183,80.136002,26.06815
2,1,4.4101233,19.602741,70.653069,67.609756,14.197834
0,1,3.6953902,19.473637,68.605156,69.771843,22.624159
1,0,3.3794737,18.770899,85.626183,77.029243,25.316368
1,0,3.3913021,19.256521,86.101097,61.05756,28.691357
1,1,3.0176752,18.241013,72.472992,46.513626,24.821705
1,1,3.5702314,21.029795,112.72799,83.200768,23.163036
2,0,3.9274757,22.107994,91.378273,62.44804,24.800091
1,1,3.057092,21.949131,85.679634,60.478462,23.723606
1,1,3.3715584,19.592468,83.620033,67.808067,17.346991
1,1,3.2980371,20.647839,92.218697,71.807289,22.185902
1,1,4.1578012,19.138372,83.548943,63.214783,33.901276
1,1,3.2198763,21.982634,97.857445,78.752487,26.062288
1,1,3.3223081,19.018135,61.498795,57.413464,19.172615
2,0,3.4692242,20.849771,91.061333,77.084991,19.783922
1,0,3.489027,14.227508,86.300232,64.722435,21.917757
1,0,3.6209567,18.595522,71.166862,76.579193,16.145422
1,0,3.2463486,20.831884,90.713158,83.852463,22.649837
1,1,3.5510056,17.803892,92.215843,70.035263,20.684893
0,0,2.7435937,19.519587,78.090324,72.232262,22.711979
2,0,3.6252124,15.68246,66.08551,67.761673,23.394777
0,1,2.3969498,15.81078,65.586693,52.995079,22.102932
1,1,3.399565,18.480976,72.994858,59.527954,16.65497
2,1,4.380291,25.425842,83.661667,80.596855,12.905838
1,0,3.3122571,19.115345,93.054413,77.418182,23.049608
1,1,2.8653038,18.19235,85.459274,61.823601,14.175751
1,1,3.4938042,16.880596,69.246834,66.589828,16.309778
1,0,4.4798679,18.055714,82.986725,86.876717,29.740105
0,1,2.8869066,18.62956,87.518082,78.46463,20.473394
1,0,3.3309166,19.52676,69.107864,71.282303,13.755801
1,1,3.7782285,17.407139,75.260597,75.428177,18.919275
1,0,2.9810498,18.142748,86.542122,75.057999,21.614315
2,0,3.8452539,20.417475,71.796326,63.873493,23.303841
1,0,3.5449874,21.750879,86.108391,76.899849,30.983789
2,1,3.5668857,15.443775,85.822777,72.532753,25.071354
0,1,2.1941884,17.482372,94.519226,72.770004,24.537455
1,0,2.781472,19.587603,67.209694,82.023666,25.168091
1,1,2.8554168,17.7847,74.428909,52.615055,19.439251
1,0,2.944381,17.912643,80.352348,46.42934,17.239826
1,1,3.4515984,22.330534,80.008316,65.405922,17.820257
1,0,3.6524577,20.29529,93.829071,72.522484,24.560316
