cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,2.6272252,18.388191,89.906532,73.788025,22.615793
1,1,3.7135835,18.294209,65.512642,62.00309,24.821484
1,0,3.6169076,14.205469,64.026817,68.881111,25.188711
1,1,3.6418035,24.555412,93.527443,86.233055,24.455097
1,1,3.4381692,17.911888,75.928253,81.181313,25.785667
1,0,3.5870614,16.238945,65.108902,74.069038,22.893951
1,0,2.8286095,15.615411,73.496979,58.790386,21.163897
1,0,3.6707373,17.866831,70.224152,55.868576,15.151162
1,0,3.3714139,18.016214,78.444695,57.276447,20.931358
2,1,3.1823657,13.016862,69.865837,66.623405,21.374224
0,1,2.5407145,19.302326,87.030037,74.104774,17.649273
2,0,3.7085268,20.794741,89.599739,79.966377,32.441204
1,0,3.4036851,19.786295,93.161171,74.466957,32.022095
2,1,3.150836,17.045424,80.825317,69.476921,22.165693
1,1,3.2366805,19.969746,90.966194,79.249008,34.728119
1,0,3.7963195,20.757006,65.073021,67.612167,20.631947
0,1,2.4388678,17.35022,91.7145,67.219337,22.386553
1,0,3.4575658,17.358641,89.778732,58.137398,21.337261
1,0,3.6771474,20.316929,80.886208,67.327873,16.276587
1,1,3.6338451,20.258104,86.888397,57.824677,24.837822
2,0,3.5308621,18.293005,82.533218,73.856445,24.113115
2,0,4.0189948,19.664728,78.216576,67.974953,32.028435
1,0,3.7957976,18.138329,86.406723,61.449039,17.328762
1,0,3.17364,20.485687,85.902443,73.677864,23.033489
1,1,3.859787,19.936962,82.489944,69.753807,19.690865
0,1,2.2436318,15.511321,87.439186,73.724152,29.477129
1,0,3.7324965,20.736582,86.539063,78.716263,21.871029
1,1,2.5238278,17.552641,78.027695,72.054039,27.219202
1,0,3.9283063,19.093586,68.188889,79.077637,18.578859
1,1,3.1314311,22.930298,90.628151,80.723755,20.919937
1,0,3.9852245,20.626768,86.002892,86.262306,18.614779
1,1,2.9971936,17.854044,69.390587,53.428265,16.351795
1,1,3.6528561,20.598671,96.197685,74.384621,27.656303
1,0,4.5746965,19.168177,58.27652,75.413666,17.321619
1,0,3.3688946,18.50716,80.840912,65.494881,28.139534
1,0,3.8801675,18.197632,84.7192,79.523033,27.188301
1,1,4.0424762,21.895203,92.019638,91.069305,28.119192
1,0,3.6517689,15.826436,74.428741,65.663536,27.321207
1,0,4.0339904,21.407246,85.324417,75.076035,29.877905
1,0,3.5761664,15.842286,79.601242,65.872681,18.571331
1,0,4.1815319,20.207031,73.820824,75.729698,22.457708
1,1,3.8338249,20.446671,82.099037,66.677696,30.660624
1,1,2.7211282,14.759068,85.368729,54.720444,21.427809
2,0,3.2015395,21.097307,83.536041,84.505806,20.437645
1,1,3.561358,22.153099,94.208328,85.177795,25.467157
1,1,3.0697725,17.542635,87.399101,65.943375,26.647169
1,0,3.3584387,14.581079,78.040268,59.699879,17.27685
1,1,3.9439442,24.243013,83.767731,85.325188,22.386663
1,0,3.2208781,21.693348,86.908859,69.339935,22.865673
1,1,2.8178294,17.790287,103.6936,75.711021,31.055183
1,1,3.4490466,19.686691,71.839783,62.080559,23.202623
0,1,2.6599612,17.774504,70.122986,63.480602,22.318365
1,1,3.1958075,17.457788,77.941589,64.281219,19.786484
1,1,3.3570647,21.135662,66.636024,69.404274,20.294649
1,0,3.5306008,21.913704,72.548836,76.718712,25.21833
1,0,3.1827025,17.876438,69.239838,60.604828,18.093058
2,1,3.1605186,18.240658,79.661804,88.918427,23.77284
1,1,3.7850645,18.885515,75.92524,75.714363,17.754431
1,0,3.79936,20.66382,94.769775,62.126263,23.977797
2,1,3.2304933,20.936201,83.030861,63.593624,18.639017
1,1,2.6930761,19.599936,86.197449,60.062115,23.348518
1,0,3.0437024,16.766266,74.114052,55.461166,28.409195
1,1,2.9935048,19.932339,72.715164,66.731094,21.110003
1,1,3.2380838,21.884235,88.797829,74.05426,23.918247
0,0,2.200237,13.885756,77.956444,61.276711,20.674904
2,1,3.9235282,21.507401,85.836983,77.077217,21.361715
1,0,3.3679912,19.128908,81.072708,61.980896,21.610228
1,1,3.1779919,20.020119,92.784775,69.313683,32.96072
1,0,4.3505716,19.087069,71.788551,76.35759,16.57321
1,0,2.7208629,18.084084,73.511948,67.9916,28.831839
1,1,3.4896898,21.04549,89.852852,74.200089,23.498579
1,1,3.9311132,21.130434,77.125549,81.29567,25.375093
2,0,3.2120686,20.323715,87.589355,66.919098,23.673208
1,0,3.5493422,16.443735,78.619736,57.009819,19.893614
1,0,3.3926327,16.702324,103.92593,48.43771,19.412754
1,0,3.2422814,20.625357,95.822716,66.767319,21.379313
1,0,3.66854,16.655622,69.70031,63.142727,24.471493
1,1,4.0923619,22.922422,87.838058,65.695679,22.99844
