cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,3.2296526,19.718412,71.548935,72.642288,13.706139
1,1,3.594409,17.409872,68.630058,63.03455,18.933573
2,1,3.7717998,18.76194,88.364067,73.845352,16.928003
2,1,2.7541862,20.83172,61.761604,67.523994,20.387449
0,1,2.6091056,17.782667,68.393883,60.966488,16.351278
1,0,4.4052854,21.862116,69.613518,56.230469,25.744133
1,1,2.4842658,14.438379,79.323799,62.551918,22.661636
2,0,2.9407396,15.685,74.359222,80.525993,20.451529
1,0,3.6303072,18.231627,68.561157,54.089134,15.440295
1,0,4.2798066,20.265015,81.28186,77.845062,16.322157
1,1,3.306283,21.119156,95.657173,79.268913,25.725601
1,0,4.0378304,19.80739,66.646561,69.062286,24.290009
1,0,3.9375849,19.367128,80.537285,67.207901,23.963064
1,1,3.0965776,16.317495,78.072105,72.139435,26.483498
1,0,3.3389328,19.09234,83.214851,46.487095,19.830233
1,0,3.1113374,18.094261,84.185791,66.916183,38.697163
1,0,4.1175466,21.475266,101.5166,56.040375,17.108643
1,1,3.6358547,21.032866,82.304695,72.826859,27.823397
1,1,3.3136864,22.003132,75.586952,52.379513,23.455315
1,0,2.9036474,19.098619,85.250259,65.430733,23.268286
1,1,2.9234176,19.578632,70.743568,85.834923,21.889883
1,0,3.5946381,22.109699,66.201012,71.943199,20.017723
0,1,3.894295,20.893085,79.895035,84.483047,19.813797
1,1,3.3334315,17.630779,89.603729,51.710545,26.149946
0,0,2.8014793,17.026129,79.575966,50.348831,19.035048
2,0,3.3029916,17.431128,98.943695,47.843098,22.52256
0,0,2.368669,19.403198,89.019577,68.18203,19.812414
1,1,3.1072285,22.163807,82.784851,72.081734,26.084219
1,1,3.567765,18.198061,65.510406,78.069176,22.41161
1,0,3.4955568,20.003645,73.881042,74.219147,20.951527
1,0,2.2560241,18.531521,64.196739,56.485958,19.390488
1,0,3.7449393,17.85009,81.083931,71.727493,32.45332
0,1,3.2510624,19.121897,95.372475,56.375771,20.553843
0,0,3.2040114,22.022247,88.190155,79.148315,22.414667
1,0,2.8191245,14.284293,68.174675,67.050919,28.161776
1,1,3.0077295,15.4662,76.983131,65.422073,23.735958
0,1,3.3447523,19.450752,84.021408,76.545631,20.058558
1,1,3.8243003,19.699289,77.740715,59.594177,17.372686
1,0,3.3493152,15.863756,78.282188,65.767548,15.929112
1,1,3.1896472,16.147715,84.462845,54.389664,20.93
1,0,3.7857001,19.566542,69.782417,66.757599,26.052956
1,0,3.0379691,14.338627,86.941193,57.980785,18.303286
1,1,3.1524715,21.663864,101.02855,63.792019,20.959539
0,0,3.1070695,21.511259,96.322151,81.093338,21.291477
1,0,3.6608973,21.128267,85.733925,68.910263,26.453424
1,1,2.6351948,15.220284,90.670441,78.594383,35.268291
2,0,3.5363402,18.090221,77.779152,67.317795,24.021538
1,1,3.1271832,21.074984,100.06578,78.540031,22.463335
0,0,3.5582139,18.404966,79.640358,78.464157,24.674994
2,1,3.757647,19.97517,75.550583,84.49279,18.665594
1,1,2.6531243,19.628872,103.70981,49.686905,28.269068
1,1,3.2381227,18.805861,76.098991,58.96711,15.727514
1,1,3.7130868,17.979605,93.947258,54.224304,21.423483
1,1,2.999053,21.318008,60.876022,65.159927,22.119371
2,0,3.7659135,16.243385,64.030403,61.379913,23.637764
1,0,3.8422284,23.941982,67.233498,67.757233,18.857359
1,0,2.3434315,17.806858,86.527626,53.803745,21.443035
0,0,2.8218684,16.92808,73.951324,85.596352,19.162697
1,0,3.402631,22.700191,82.346169,64.001205,20.2826
0,1,2.9641738,17.24539,51.633141,66.361687,15.181315
1,0,3.4562051,17.594521,105.48869,71.582298,21.717308
1,1,3.1811535,19.28997,76.159225,58.499462,15.744723
1,1,3.910851,21.454796,84.816521,56.839432,22.314156
1,0,3.6663232,21.23312,87.830826,66.356644,25.672138
2,1,2.7059255,17.643303,74.923294,66.29216,21.608768
1,0,2.8421724,22.302402,96.288673,59.221947,23.744589
1,0,3.6531856,16.373896,93.195908,67.579964,22.601797
1,0,3.8023973,19.291424,89.554268,71.790741,19.5627
2,1,3.5970702,18.339281,76.974037,54.521137,21.62571
1,1,3.724972,19.516323,83.95282,74.440613,22.520857
1,1,2.9653561,20.223057,81.654839,82.481598,20.309698
1,0,3.5426996,18.772762,81.380577,77.693985,21.392286
1,1,3.1382999,17.451035,56.799667,54.734257,16.915401
1,1,3.3619726,16.800962,77.413918,82.497513,31.203978
1,1,3.1250129,16.594397,77.936447,57.476513,17.805336
1,1,3.405144,23.140549,84.634682,91.200714,29.226984
1,0,4.1446824,16.085075,71.859123,78.547531,23.044689
1,0,3.5676,22.635759,88.327477,82.897652,21.162525
0,0,3.5475574,19.047234,72.973877,75.003235,24.069439
1,1,3.4530671,17.92025,82.384933,75.733368,18.628544
1,1,3.8935101,18.271751,96.038742,66.73774,16.017431
1,0,3.7373526,15.136426,77.276222,67.881805,18.687208
1,0,4.6502166,22.190535,65.695663,78.992393,20.921835
1,0,4.9155369,21.928391,88.396568,86.319115,24.186769
1,0,3.9294062,19.873241,68.94249,61.523067,20.740601
1,0,3.5008111,18.721975,91.212341,69.606064,25.795269
1,1,3.9643314,16.978016,87.065857,71.598824,21.084793
