cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,2.8936794,18.249348,65.496414,71.189484,15.912304
1,0,3.4646757,20.959347,96.372963,73.904083,20.721252
1,0,4.1463542,20.149845,82.344872,70.635376,24.024801
2,0,3.8497765,18.727571,92.566437,48.358295,23.822613
1,0,3.4348662,18.463818,79.484604,64.376968,24.39467
0,1,3.4574571,17.272419,78.812569,53.247116,15.751677
1,1,3.2869964,14.986625,54.773811,60.16526,18.76054
1,1,2.33215,15.899773,88.297951,63.446632,23.352142
0,1,2.6541972,20.749788,84.547928,72.628387,28.394547
1,0,3.3151612,20.187315,70.37484,86.870346,25.599274
1,1,2.7178478,19.438593,75.657875,57.675358,13.718984
1,0,3.7614934,18.479349,83.219109,62.762531,22.103533
1,1,3.499352,20.509991,86.372162,78.741905,23.998371
1,0,3.9988966,18.359749,80.62291,76.977768,23.888849
1,0,3.0259547,16.89476,70.812126,65.450981,17.114557
1,1,2.8204427,15.142744,75.38298,63.113331,22.843718
1,0,3.6472569,22.362732,83.550591,75.107979,26.111027
1,0,3.5924954,19.247032,84.011604,68.219635,18.137779
1,1,3.7975452,22.942316,90.537941,84.193184,28.09569
2,0,3.2332129,15.872376,83.673126,59.182568,23.768358
2,0,3.0418379,18.383917,77.595383,64.32737,31.321589
1,1,2.7672367,21.393332,79.043922,71.533051,13.75326
1,1,3.0174868,19.586527,100.33606,64.576149,26.825371
0,1,2.470381,17.662926,79.963081,61.388954,21.367668
2,0,3.6208212,15.660087,71.148659,65.565277,22.25597
1,1,3.191216,19.881088,78.224312,64.772453,22.963963
1,1,3.7925241,19.600058,87.098045,59.201408,20.228266
1,0,3.5519254,19.435413,83.215096,69.651329,21.531734
2,0,4.5734758,20.069809,86.051537,77.491257,20.199949
2,0,3.2894518,20.662504,83.762413,59.630589,22.067383
1,1,3.3655665,20.773113,58.987869,74.068756,18.558588
0,1,2.5964622,17.92453,84.004753,64.622971,16.058136
1,1,3.1965148,19.742025,78.0979,67.665894,21.174809
1,1,2.7698565,19.24308,77.891411,66.890839,20.808668
1,0,3.4406433,18.430103,87.353714,68.549843,21.191458
1,0,3.8356268,22.559038,82.309052,81.71199,19.436131
1,1,3.532747,22.929916,111.92323,77.754364,33.144089
1,0,3.7528279,20.324362,86.42852,84.044487,28.62813
1,0,3.7976625,17.415745,86.893471,77.79718,21.229902
2,1,3.5034728,20.475155,74.809738,77.908966,24.74008
2,0,3.5238845,21.426754,75.999336,59.865189,23.318136
2,1,3.8323882,18.197977,84.486382,47.067425,16.936359
1,0,3.1027408,14.263718,60.464424,69.210075,30.787533
1,1,3.9792075,19.979521,66.277786,71.228889,18.053043
1,1,3.7043118,18.352835,79.755829,52.82019,24.254223
1,0,3.3069329,21.484072,91.413445,58.874332,20.202875
1,0,3.5646679,17.754524,90.528137,61.501736,22.102415
1,1,3.1584229,20.297258,93.243103,67.26458,25.312073
0,0,2.5652611,20.435467,68.007744,58.123558,23.447105
1,1,3.1163371,20.750505,76.757347,62.058018,28.711735
1,0,3.7983749,20.015198,88.191284,74.682281,28.967506
2,1,3.2772753,22.557333,101.70139,90.393059,28.656708
1,1,4.1005287,19.339144,76.275833,68.195473,25.50338
2,0,4.1337218,15.428721,74.166351,54.274563,27.428759
1,1,2.771064,20.713144,95.687576,80.67392,26.888569
1,1,3.6834791,19.895256,80.846504,68.219765,21.609602
0,0,2.7818327,17.243816,81.922371,52.267876,21.580606
2,1,3.4086518,18.270693,75.286163,54.87336,20.547083
1,1,2.85304,18.361895,96.363487,72.608887,19.547325
1,0,3.7943726,17.963688,84.890862,78.906677,20.763962
1,0,3.3573542,18.824745,62.484142,55.592628,19.336216
1,0,3.5949161,16.684111,62.986862,61.819073,19.435299
2,1,3.233598,20.954592,82.112633,67.158707,21.285116
1,0,3.2652767,17.796209,83.152428,71.832298,27.812611
2,0,2.9835117,18.341681,99.691978,72.16848,23.412146
2,1,3.5471063,24.123117,100.30684,87.215477,28.29047
1,0,4.3566008,20.80571,109.77412,59.622059,25.017685
1,0,3.3956823,19.88619,78.70752,61.368534,23.184391
1,0,3.4864206,23.327047,76.869865,73.708183,23.797974
