cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,3.6733851,20.689789,83.151169,75.992317,22.356064
1,0,3.5249462,17.628904,81.476555,63.710827,28.714918
1,0,3.2053263,19.646332,60.653439,72.556236,18.322821
1,0,2.5589082,14.103137,85.38829,46.40424,14.793468
1,1,3.7732048,18.563112,101.33064,69.770523,31.655025
1,0,3.8312666,19.624678,93.658142,74.224724,15.484864
1,0,3.3732944,19.607595,87.556053,77.409729,21.360712
1,0,2.8690741,18.683449,99.09314,76.722366,27.48941
1,0,4.0258379,20.492197,89.876099,64.881058,29.503941
0,1,3.2277043,19.472532,74.163956,78.026016,18.520266
2,1,3.2502506,23.088654,77.286934,67.737289,20.446898
0,0,3.3502018,25.973207,83.587807,81.058258,14.858426
1,1,3.5511158,17.927256,58.825768,67.698586,27.721373
0,1,2.4274633,18.630449,107.07935,73.053734,27.189314
1,0,3.2046511,17.42136,81.155457,58.133583,25.716347
1,0,3.7808332,26.339277,86.742264,88.9254,25.499683
1,1,4.0506411,20.05736,84.038361,85.127335,20.811832
1,1,3.5172265,16.862894,77.317879,75.384781,26.357882
1,1,3.6502774,19.195116,88.973442,79.414108,29.077602
1,0,3.1645505,19.248861,69.989441,50.275234,24.272709
0,1,2.4331059,16.849676,81.805557,70.001045,16.228846
1,0,3.5357192,14.590512,72.881668,71.734451,24.847525
1,0,2.9594851,15.223825,80.051224,61.320538,24.574095
1,0,4.0891247,20.599417,97.448242,52.808887,17.642544
1,0,3.39873,14.782888,71.420799,74.518105,21.182663
1,0,3.3646526,20.857258,95.059029,67.918785,19.129583
1,1,3.6369431,22.064705,93.581749,72.92691,23.207415
2,0,3.6300399,20.804346,85.445824,64.863983,22.573174
1,1,4.3101397,20.074732,95.709251,86.715149,21.657156
2,1,3.3566723,18.398502,102.72502,65.216866,26.018185
1,0,3.4271643,20.655895,97.913635,77.462189,20.240028
2,0,3.5627773,17.43939,81.754234,58.368298,19.045782
1,0,3.667376,19.148581,80.223709,65.038399,20.429733
1,1,3.0439672,15.853595,78.674095,57.138988,23.175566
1,0,3.4488964,19.161732,71.164825,72.662987,21.852228
1,1,3.4875517,19.558424,83.391182,77.580681,25.403973
1,1,4.0352073,21.674215,81.564857,69.790611,17.317822
1,0,3.8509858,23.845745,91.86998,76.478569,28.818991
0,0,3.048851,21.132742,87.940987,53.009007,16.91423
0,0,3.1199369,20.038107,80.473839,64.41375,18.264393
0,1,1.9648104,16.472269,86.451981,60.198895,19.869516
1,0,4.0483999,19.280479,74.985268,78.412575,23.86132
1,0,4.1937685,15.41,80.993347,70.753059,19.252193
1,1,3.4767773,20.23616,79.418587,77.345543,24.50728
0,1,3.6202283,22.117456,95.904259,65.517471,28.329535
1,1,3.7523921,16.18288,75.224403,63.468266,24.554533
1,1,3.1019676,13.877703,73.46653,65.48983,19.618017
1,0,3.2461309,16.247578,74.150986,40.132675,18.568804
1,0,3.373311,24.314087,87.633911,63.329639,26.843601
1,1,3.720423,17.444363,69.132889,78.948929,25.263193
2,0,4.009346,19.853071,92.485786,73.459961,19.613928
