cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,4.1418939,17.583548,86.559235,61.852325,19.171055
0,1,3.2652864,17.002066,86.687935,71.036743,23.383196
1,0,3.2683473,16.851868,86.495201,68.008194,20.912687
0,1,2.1301038,15.936396,72.766838,54.546532,17.936598
2,1,3.2670712,16.415306,75.205406,76.76725,12.911403
1,0,2.8435717,20.285643,74.667992,85.042358,29.113857
1,0,3.5105276,20.106102,64.07196,72.503586,15.360938
0,0,3.3127134,21.043301,87.831322,71.8685,17.792105
1,0,3.082166,11.432223,74.085442,66.516533,32.010746
1,1,3.1336246,17.726391,73.462555,60.291618,20.450266
1,1,3.4826851,15.763657,76.286247,74.058617,23.868052
1,1,3.9436114,18.562759,93.177483,69.678619,21.125326
1,1,4.0549898,18.525171,93.832016,74.138443,22.917351
1,1,4.0666642,24.824089,97.608795,82.637337,29.000723
2,1,3.9278021,24.704248,108.63099,64.477051,24.313282
1,1,3.636054,21.066,76.33284,50.589523,15.484981
0,0,3.9466119,14.960389,63.878151,71.733154,20.235319
1,0,3.5969954,22.083769,91.090706,80.293655,24.08724
1,0,3.7931168,22.797207,81.047325,69.079582,28.974077
1,1,3.4041207,17.587934,79.778702,64.267952,18.674704
1,1,3.1158979,19.479177,74.153702,48.374821,13.449998
1,1,3.4111872,25.021313,103.34857,76.742905,27.891863
0,1,2.0894341,18.943644,82.212234,71.523514,14.009834
1,1,2.8516357,19.264046,83.033501,86.844032,24.021494
1,0,3.3289742,16.410395,88.485023,74.19574,20.728271
1,0,3.8923278,19.574617,74.031708,61.589008,19.918369
1,0,3.1290946,16.966587,71.492111,64.933296,18.708397
1,1,3.0479505,18.175068,78.503136,52.417957,25.139246
1,1,2.7557237,16.536825,77.763802,51.310566,22.696253
1,1,2.6556652,20.20937,95.816177,61.919922,19.323027
1,0,3.4464481,18.282131,84.328072,59.080509,9.7365665
1,1,3.0448627,17.661966,70.021858,78.625099,29.413038
1,1,2.9517016,14.313707,84.821602,63.090992,21.203367
1,0,4.1190028,18.452631,71.475609,74.927757,21.391325
1,0,3.268919,17.761555,81.335884,75.459015,27.559795
1,0,3.5705032,19.449724,99.005127,90.723335,26.645231
1,0,3.3650975,21.522667,82.470154,73.520744,24.184225
1,0,4.4114633,24.069212,76.878571,77.75679,25.967653
1,1,3.5930865,17.689865,70.832619,57.484097,20.774712
0,1,3.229141,20.303539,105.74255,73.489929,23.831518
1,0,3.2325153,18.71735,86.457039,73.262817,24.708651
1,1,3.6163952,20.061686,61.357704,80.754593,24.192158
1,1,3.2807355,18.238611,87.780289,73.22271,16.403389
1,0,4.0037889,26.434547,88.140244,87.813454,25.318508
1,0,4.2149277,17.821579,80.245399,58.014183,22.180061
2,0,4.0740919,17.994293,69.141068,73.456635,25.07527
1,1,3.3159525,18.117685,62.056297,83.781311,24.92219
1,0,3.4040675,19.810606,91.091759,60.887722,15.896105
1,0,2.6848605,18.215075,92.539063,55.748253,25.879534
2,0,3.8654568,22.586731,84.235748,77.429008,19.618971
1,1,3.9163094,21.840906,86.282661,74.119232,18.736691
0,1,2.6054127,19.671509,74.947052,71.502647,22.21162
1,0,3.3235192,17.526434,74.742905,80.135551,22.220993
1,0,3.0514147,19.388773,74.534248,55.695667,15.046227
0,0,2.7143228,19.571823,95.728081,70.831299,24.690556
1,1,3.9757047,17.015474,66.142998,75.363205,19.191967
1,1,3.5091794,19.289021,80.279709,77.711586,26.621643
1,0,3.1431499,17.994751,88.322868,61.096432,20.521706
1,0,4.3717923,25.577606,98.540886,72.704628,20.463993
1,0,3.1266949,20.173397,98.728691,78.449928,23.476566
1,1,2.6791909,15.797705,67.567169,71.451759,22.721869
1,1,3.948391,21.504423,96.867058,62.942539,33.687321
1,1,3.5538294,20.111938,91.070961,80.522552,24.325598
1,1,3.47631,19.739492,75.82589,67.788292,19.501558
1,0,3.2788367,16.348913,69.344055,72.033386,26.909538
1,1,3.5057609,18.176847,76.049477,72.599098,26.807755
