cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,2.9538069,18.429043,94.858238,47.531982,21.210838
1,1,2.7017384,16.010548,83.858658,55.959232,19.093187
1,0,3.9565058,21.580128,88.095558,66.801117,20.094749
1,0,3.9747818,26.073381,100.40161,79.246155,29.221661
1,0,4.2722754,23.941122,90.361885,69.42939,30.541862
0,1,2.4794347,21.590315,77.147278,60.86076,24.242908
0,1,2.8103018,20.512085,79.111244,74.569473,21.948841
1,1,2.7519751,16.770578,83.812088,81.25425,21.441038
0,1,3.1723812,22.714466,85.072731,54.723072,22.047083
1,0,3.1258061,19.758257,85.518555,65.3573,23.875019
2,1,2.9146619,22.334047,100.61842,74.241241,27.046099
1,1,3.705415,23.109213,84.428879,70.959038,17.150715
1,1,3.3310094,20.957624,114.25154,60.410145,26.946419
1,0,4.8386073,21.209068,91.9842,86.882065,26.03759
1,1,3.2746994,17.807007,91.400108,65.589241,12.652275
1,0,3.4288623,19.036024,93.271049,79.626152,17.280947
1,0,2.8515956,16.967564,85.657913,69.970505,22.339977
1,1,3.4524267,18.810942,63.316982,68.610619,27.294802
1,0,3.2518978,18.268951,84.268967,73.980072,23.49069
1,0,3.2012348,17.724871,88.826546,63.157253,23.327597
1,1,3.3937538,12.924125,77.061943,59.795757,16.097075
1,0,3.1097379,17.614288,64.423721,58.087296,21.768764
1,0,3.179981,18.204964,87.370125,70.007088,22.132402
2,1,3.592952,19.110687,74.643669,73.351051,12.393938
1,1,3.4904146,19.326168,94.420677,90.101967,21.936588
1,0,3.6419566,14.441282,75.700165,64.060394,24.07271
1,0,3.3046443,17.45347,76.021477,52.663689,13.684931
1,1,3.6642628,17.259584,92.463943,75.772789,19.698349
1,0,3.5197072,17.21818,80.213997,75.413422,27.379292
1,0,3.6410325,22.507408,82.895416,79.567818,25.728127
1,0,2.9089866,15.159453,77.067558,65.150879,25.189955
1,0,3.1194422,19.896389,72.333664,64.424538,29.669914
1,0,3.5777192,17.177015,98.541466,83.512756,28.256208
1,1,3.5542884,18.690613,56.712669,74.054977,23.60853
2,0,3.3908629,20.688009,100.44798,71.837685,22.158638
1,1,3.1226175,19.119881,87.717522,71.205826,16.936214
0,1,3.1422734,20.578083,98.412804,89.941696,29.482159
0,1,2.8601787,21.237759,107.26836,81.5858,24.871191
1,1,3.2670927,17.192135,84.346077,67.983772,20.421871
1,1,3.5331504,20.309271,79.981102,73.955208,26.886406
1,0,3.7276311,17.214317,73.493439,68.380844,24.336958
1,0,2.8783383,19.049736,70.832779,57.578396,14.99894
2,1,4.2737403,21.288151,68.946281,72.82235,19.362549
1,1,3.5087068,17.32424,77.427147,76.135513,20.487389
2,1,3.7441852,20.449636,85.448647,69.14959,21.964195
1,0,3.2920129,19.58404,73.150177,61.774071,23.346563
1,1,2.2736955,17.899755,84.796722,86.332634,26.463705
2,0,3.6687307,20.745718,84.646751,65.284897,20.898401
1,0,3.0073874,19.288887,98.33802,59.352871,28.287426
2,0,3.3681502,17.525333,77.333626,68.247589,26.876802
1,0,3.7409737,19.757275,76.742393,82.192345,23.851059
1,0,3.4150777,22.228815,63.542309,77.387337,25.44993
2,1,2.8718801,14.545203,63.818199,59.078346,26.615438
1,1,3.4110692,16.529966,69.181084,47.907646,16.508739
1,0,4.2546053,18.595486,80.631386,73.122063,26.365206
2,0,4.7658639,21.580778,84.311836,71.880898,23.050318
1,1,3.3512125,15.468054,63.205811,55.661057,27.328865
2,1,3.9357464,21.528597,96.86142,84.500549,20.868946
2,1,3.5183692,20.782415,56.183002,74.269653,21.518625
1,1,3.1785913,15.833261,70.50972,61.500721,21.971128
1,0,3.5954142,21.807552,80.760475,80.881889,18.661467
2,0,3.796582,20.150541,89.992722,80.038589,28.609108
1,0,4.6634636,22.945808,77.691704,76.2742,19.824726
0,1,2.0632229,16.427393,81.762985,77.401466,22.53401
1,0,4.3092761,20.563442,76.733559,68.557808,21.638159
1,1,3.5074646,14.961841,91.66716,63.43528,19.939007
0,0,2.6180007,18.209656,73.797371,55.653336,16.190096
1,0,3.7024367,21.974192,91.624588,79.542053,31.962626
1,1,3.3725576,17.209642,83.506058,53.643387,14.069425
1,0,3.7057233,18.849483,85.985428,61.588814,27.75948
1,1,2.881124,15.973071,71.970116,76.769165,27.376902
1,1,2.1829476,21.619831,81.26683,73.011307,21.626263
1,1,2.504894,15.310938,95.764381,66.820992,24.985571
2,0,4.4708457,18.2054,87.390602,84.527237,22.619276
1,1,2.9754953,20.114439,68.279457,63.588654,24.195887
0,1,3.137332,17.317907,109.14755,87.660126,34.712517
1,1,3.3070195,14.623015,71.572144,45.370541,22.334509
1,0,3.6281717,21.195602,99.983589,85.18055,24.816235
1,1,4.155128,17.084835,79.673363,59.684528,20.551886
1,1,3.5675719,17.432606,65.026482,77.857948,21.68829
