cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.680969,19.849802,82.919861,85.557045,34.020462
1,0,3.6151125,20.477703,90.175621,74.0112,29.230961
0,0,3.0042126,15.328372,109.8549,74.250359,28.688965
0,1,2.9756103,18.322416,83.513176,48.558113,22.621248
1,1,3.3034358,23.363474,83.317184,60.658806,32.771816
1,0,3.264354,21.058559,80.015213,72.284813,22.963896
1,0,2.8636458,16.983206,71.889511,58.891495,22.168709
1,0,2.7519188,17.761877,93.503601,80.435539,27.01833
1,1,3.0589244,16.016693,68.884705,61.344242,22.585018
1,1,3.384239,18.534384,82.803368,74.509613,26.004179
1,1,3.2212486,17.574673,69.817688,67.885338,29.020973
1,1,2.7761393,11.485587,58.089245,58.584652,20.089493
1,0,3.1390727,20.73958,93.732117,68.056007,32.258823
1,1,3.7099469,21.220959,81.11129,71.404381,19.290606
1,0,3.282613,16.401432,79.58847,75.963226,20.626158
0,1,2.4713621,16.856569,70.86985,56.935345,22.697964
1,1,2.9627142,19.528336,78.061272,76.653046,25.289787
1,0,3.9164455,22.236061,87.548996,71.455269,23.591108
0,1,1.9518844,16.775251,89.546982,57.438732,22.421568
2,0,3.7441199,20.424412,98.913956,76.389244,22.107838
1,0,3.7759519,16.880621,65.015419,75.814751,22.409784
2,1,3.5853405,18.609858,74.666855,71.169273,17.525629
1,1,3.0684552,17.000309,80.897064,58.057625,22.428888
1,0,3.4799757,17.321074,73.583351,56.523979,14.543164
2,1,4.0191536,20.449383,74.754066,59.250423,20.469477
1,0,3.472549,18.434683,84.157661,62.008137,25.454174
1,1,2.9489477,17.603954,94.686569,62.19994,26.82439
1,0,3.6195431,20.644079,88.419754,57.708828,23.223629
1,0,4.2261577,17.497398,85.435692,76.590088,22.292877
2,1,4.0238032,22.737778,83.869652,94.239738,37.000366
1,1,3.4952598,19.099871,77.423622,59.9636,23.770226
1,0,4.1697702,22.091732,78.953255,70.491386,16.05164
2,0,3.6615903,20.903517,94.029869,78.671944,19.095144
0,1,2.9146414,17.008825,77.764679,68.170456,21.983377
1,1,3.1973553,20.206461,83.151024,61.792027,14.603563
2,0,3.2701869,16.67425,82.050423,46.015572,19.298414
1,0,3.768887,21.156498,89.344398,84.370293,28.01856
