cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,4.12149,21.092287,91.478821,55.610733,22.528721
0,1,2.2991354,17.091761,72.20443,73.589348,20.487572
1,0,3.185951,21.305235,77.059258,79.750595,22.786209
0,1,1.8828601,20.95838,74.962379,85.001488,29.558527
1,1,2.8075399,20.153513,89.951759,79.987854,31.241838
1,1,3.5017922,16.498995,83.150444,46.779163,22.448162
1,0,3.4326403,14.854639,84.409752,60.634758,22.019909
1,0,2.7608275,18.73456,75.78907,61.091759,18.908703
1,0,4.0939937,16.586473,82.352005,62.835354,27.860525
1,0,2.6360948,16.084818,81.846138,60.815079,22.223888
1,1,3.8885117,20.039925,83.934189,69.072533,17.663652
1,0,4.0678039,15.328992,83.631279,60.954407,20.541706
1,1,3.6835597,21.774651,79.438362,68.772659,26.610216
2,1,3.6697793,19.524773,88.503464,43.839928,16.50948
1,1,3.7258947,17.732821,77.36425,74.631325,21.689989
1,0,3.3835394,15.306897,62.184284,62.419292,20.505947
1,0,3.5924344,19.514559,75.16362,59.88184,28.911566
1,1,3.3340428,17.808035,92.622337,61.542965,23.207148
0,0,3.3161502,20.510965,86.114716,81.841789,17.659298
1,0,3.1401904,17.573437,90.366493,65.528145,23.362728
1,1,3.3773868,16.082121,87.55912,72.603722,23.060663
1,0,4.0361233,21.248831,82.951729,68.982101,24.626858
1,0,3.1741428,17.871983,72.280807,56.207352,23.030212
1,1,2.8674939,18.747959,79.706032,61.593712,17.764215
2,1,3.363297,20.300047,89.234642,63.872936,22.435234
1,0,3.5236809,20.898117,87.532349,69.844093,14.81315
1,0,3.1634266,21.911776,78.825958,74.915024,25.214979
2,0,3.6103311,23.926434,88.827034,77.058861,28.714167
1,0,3.273243,19.297197,87.868454,77.611084,24.670385
1,0,3.3663521,17.12396,77.575623,64.886131,18.812727
2,1,3.4838524,21.025845,78.653671,77.175049,30.678022
1,1,2.7540479,14.971388,77.66452,72.65564,32.526093
1,1,3.4359705,21.037607,98.344933,69.422302,21.717936
1,0,3.2360554,17.679836,76.437958,89.342407,24.482008
1,0,3.6233218,21.934193,80.889931,58.68462,10.152766
1,1,4.232646,21.618004,97.326233,73.743095,19.473261
1,0,4.203486,20.691782,83.653412,84.109543,26.069794
1,1,3.9699597,21.053261,88.708237,69.953964,27.189743
1,0,4.3818431,19.589638,82.400444,64.43013,22.348835
1,0,4.0496526,23.132414,102.41061,82.880203,28.864653
1,0,2.8088179,18.973703,93.933022,67.097504,23.78587
1,1,3.7886469,21.311028,93.719505,69.844475,32.573792
1,0,4.1258388,21.795441,94.100922,75.229469,24.0333
1,0,3.5369685,19.539351,75.842804,49.515411,16.09971
1,0,3.2658195,15.382947,71.272873,81.819489,24.051149
0,1,2.5682228,20.477861,71.671623,69.86573,27.111895
1,1,4.0436296,19.137856,84.534752,72.747246,20.577213
1,1,3.282948,22.546759,69.012024,78.421913,17.213013
1,1,3.3449068,19.835253,80.486755,83.363007,22.140028
1,1,2.8712645,21.258966,70.376366,66.381447,20.675924
1,1,3.7624316,19.935812,83.219391,69.016273,19.943222
2,1,3.2553804,18.623098,82.91024,69.016922,21.911654
1,0,3.5944479,19.710327,72.487656,71.089417,24.918427
1,1,3.2939653,20.69861,74.553635,85.19812,18.089148
2,0,2.9192717,16.984158,82.303467,68.865639,21.134558
1,0,3.0636866,20.816301,99.078003,60.900677,28.96867
1,0,3.3793459,20.161293,86.667542,62.798092,24.136387
1,1,2.7847266,15.718481,80.169533,44.762184,17.409006
0,1,3.3881903,19.48698,96.100121,62.900349,17.848299
1,1,2.806129,18.651417,77.418228,51.453026,12.471921
1,1,4.1690516,22.801603,106.05582,66.181473,29.503561
2,0,3.3635197,19.770844,74.189781,58.19524,27.709162
1,1,3.2434886,16.26631,58.37751,53.849358,13.883772
0,0,2.2580433,19.688148,73.586227,57.631081,19.636833
1,0,2.7183523,19.072943,77.745964,76.021088,20.693247
2,0,2.8829052,17.864088,82.143974,82.914597,19.670183
1,1,4.0890474,21.638988,65.318207,60.498394,19.288759
1,0,3.8453689,22.381773,76.606339,74.022163,27.628073
1,0,3.3710287,19.715406,79.738846,68.237091,17.54434
1,1,3.268573,19.459597,86.768158,73.317604,18.367401
0,0,2.7294953,15.292109,81.385735,68.493958,12.707779
1,0,3.7377222,17.901197,88.589439,66.070496,20.700449
2,1,3.0528898,20.18738,84.363777,73.95311,23.283937
