cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
0,0,2.9750063,19.978195,80.783302,70.759346,28.643927
1,1,3.5531163,21.966358,85.837654,73.297905,30.392534
0,0,2.9399807,17.292942,89.301247,67.564461,22.843561
1,1,3.0255244,17.323767,93.683159,64.071198,23.366745
2,0,3.8425474,20.174923,89.358505,94.795334,27.036989
1,0,3.9623444,19.200865,65.029335,77.748611,28.923805
1,0,3.9791207,21.528967,73.577919,78.913628,24.723938
1,0,3.2578876,21.427877,100.26941,74.181694,20.069824
1,0,3.8352802,21.03186,80.859863,74.494736,26.890125
1,1,3.0250328,17.913185,86.348404,73.655647,17.749744
0,0,1.8103476,16.372906,75.229973,70.462227,23.615448
1,0,4.372407,17.368334,85.636948,75.896667,25.81893
1,1,3.1907821,17.245358,76.811363,69.028221,32.063839
1,0,2.9894831,17.599335,64.152252,68.488251,16.262253
2,0,3.8858302,19.214895,83.309998,68.742508,18.665138
1,1,4.8836675,20.858536,84.601387,74.461769,21.216864
1,0,2.552206,23.302422,84.082878,78.294792,25.45311
1,1,3.9179506,19.349028,98.147247,70.951424,30.181862
1,1,3.1418328,15.006656,84.377769,75.731117,31.254904
0,0,3.5908976,19.322639,81.775612,53.757156,16.68705
2,0,4.265821,23.376369,105.61535,75.169052,32.761784
1,1,3.6456358,21.266409,96.847832,80.535385,27.987747
1,1,2.838207,15.380434,73.421204,60.202175,20.309155
1,1,2.9356248,20.304535,67.29081,76.337151,32.209782
1,1,3.9145756,17.846922,88.388824,63.827507,20.772835
1,0,4.0075059,20.053127,85.426292,82.664085,26.632462
1,0,3.9872334,19.121922,89.405029,58.673958,25.436844
1,0,3.1847863,19.4389,73.138428,65.436783,21.273802
1,0,3.3129287,17.322384,70.03965,64.079353,17.91036
2,1,4.2730851,18.385008,84.962158,91.116219,25.696939
1,0,3.3450711,19.870089,85.815422,81.518509,30.191425
1,1,3.4786258,16.918732,88.633308,80.931221,23.393108
1,0,4.0517788,16.951897,69.979385,63.56612,23.353088
1,0,3.5259178,19.374695,78.272064,68.346474,33.152714
1,0,2.9946623,17.432886,93.447304,49.984684,24.805468
1,0,4.0771141,19.514214,81.717094,83.120567,24.220989
1,1,2.965802,17.805967,81.891312,81.646736,21.191353
1,0,3.8462276,16.988132,69.720551,59.644421,16.406612
1,1,2.8338728,17.036486,69.241234,57.631172,16.758768
1,0,2.9495955,21.187149,82.338745,75.036186,27.178377
1,1,3.0341678,15.313585,65.196945,57.828056,19.665777
1,1,3.6951542,21.948017,102.67201,65.602623,17.245783
1,0,3.4409282,20.351427,94.227997,64.778839,27.33337
1,1,3.9449511,22.512543,107.92211,70.007286,26.794294
2,0,3.5206425,16.610329,64.006027,49.874611,16.793962
1,1,3.6584167,20.184711,95.563179,75.514351,29.010372
0,1,3.7219605,21.363153,78.945892,60.535629,20.845118
1,1,3.2667332,21.799322,79.285515,64.422234,26.690502
0,1,2.4838054,17.779202,66.277527,69.845909,21.993362
1,1,3.5004075,20.1113,91.871727,66.328148,24.98037
0,1,3.1437743,15.137341,89.680885,72.253868,27.753414
1,1,3.1437004,21.359316,84.99781,73.593384,25.339874
1,1,3.0588975,17.109329,76.576767,71.564598,18.165457
1,0,3.287533,16.635077,74.147186,66.732216,17.623617
1,1,3.1394932,18.61824,93.676247,69.287178,18.135248
1,1,3.613363,21.324007,92.076691,83.939026,26.64505
1,0,3.8419147,20.187834,93.411636,58.501198,14.890004
1,1,3.4671264,22.287802,81.89077,64.486916,24.757782
1,1,3.3630688,13.51004,70.072449,64.276131,25.746922
2,0,2.7950389,18.500692,73.346359,59.255589,28.055248
1,0,3.7271552,22.119143,95.521461,72.630226,18.110291
0,0,2.5106823,17.963766,92.308205,75.453346,17.907423
2,0,3.8988078,17.644222,77.454201,55.547768,21.59956
1,0,3.2611516,18.927164,78.734207,51.896832,20.768541
1,0,3.9351633,18.689486,83.200363,62.49741,17.733801
1,1,3.2729204,19.071886,77.900002,85.904243,24.622967
0,1,2.9146945,16.899441,79.728912,71.245049,24.9091
1,0,3.6803956,22.885666,77.624344,80.061882,28.62248
1,1,3.7387674,20.388735,89.981155,66.131454,23.10671
1,0,3.2146473,17.639805,76.779854,65.481743,16.957552
1,0,3.0462136,18.051823,54.378979,67.634171,19.037476
2,1,4.1414957,21.225939,86.914963,61.895741,22.893385
1,0,3.4710498,22.842539,87.799881,76.907784,19.631306
2,1,3.6817026,20.804346,68.442917,72.458076,27.893511
