cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.446722,17.14852,103.56654,79.099983,20.121109
1,1,2.9973469,16.836599,90.396172,67.662209,26.916655
1,1,2.7168322,18.973494,79.542145,48.089275,20.230816
1,0,4.0285726,19.364895,75.640068,66.542694,20.370989
2,0,4.1601071,19.263409,84.536133,80.900459,24.169378
1,1,3.1655107,18.894859,71.586258,63.680332,21.502939
1,1,3.3681953,21.783503,76.302338,48.083965,22.032692
1,0,3.785924,20.144802,102.5193,75.003822,26.934788
1,0,3.6537404,17.74691,82.269676,86.903358,26.68685
1,1,2.8900104,19.363997,87.600342,65.942474,17.398039
1,1,3.9591515,19.673536,66.850296,72.741341,27.207384
1,0,4.179534,19.996479,82.487991,78.560936,19.558792
1,0,3.2902737,20.046591,82.358582,77.455757,25.914288
1,0,3.2120266,13.984383,83.839294,84.343414,29.552721
1,0,2.9170942,20.467651,69.085732,76.423782,25.317595
2,0,4.0081096,17.871496,75.170776,53.886238,28.974688
1,0,2.8645365,17.553553,82.027214,69.289101,24.283295
2,0,3.5234139,17.691658,76.672104,65.859016,29.006578
1,0,3.1701519,19.067116,92.056343,65.109291,25.138443
1,0,3.4811542,20.902235,101.90183,66.780258,25.480459
1,1,3.7336326,19.198484,101.2378,85.77681,19.672293
0,0,2.7897849,15.931606,66.066841,64.221832,27.238707
1,1,2.9034007,18.387196,61.080181,69.702034,15.570542
2,0,4.5027061,17.386282,71.332825,49.280643,20.889797
0,1,3.0783567,20.166552,86.373878,61.857246,29.676432
0,1,2.7137549,16.149847,56.263065,70.953201,20.765585
1,1,2.5563025,18.885454,86.62912,78.361725,24.401041
0,1,2.2315254,17.393307,92.803696,57.564278,18.941742
1,1,3.5187185,20.770336,93.623825,80.274872,21.704018
1,0,3.052918,17.158882,68.995667,60.174747,18.616892
0,1,2.6117461,13.869287,79.099075,44.562378,17.495663
1,1,2.839803,16.610258,94.487343,77.0746,26.153385
1,0,2.6696486,17.469044,81.568565,73.832886,21.424583
1,1,2.4413817,14.486782,73.813972,68.642563,27.692682
2,0,3.2547257,20.768482,88.022957,59.55154,20.690786
1,0,3.4182594,17.338776,77.348984,64.439644,20.566788
0,1,2.6067114,17.636946,75.41275,70.57325,19.359547
0,0,3.4731259,15.310325,83.501625,53.44957,25.416458
0,1,3.2315874,18.742506,76.619591,55.815273,16.608339
0,0,2.4331472,17.200781,64.868515,77.989052,32.802868
1,0,2.877048,17.631832,78.095703,72.814209,22.495975
1,0,3.6997454,20.64292,94.571632,78.511276,26.470997
1,1,3.2060142,20.291271,85.24987,82.45578,28.28434
0,0,2.6494904,19.798847,83.391998,75.325989,29.005138
0,1,2.1718252,13.33347,81.275009,51.299492,15.832147
1,0,3.2842267,17.305666,68.35331,79.360916,24.284388
2,0,3.1535387,20.561064,95.602661,73.937675,28.259333
1,0,3.1674616,19.951859,82.393486,91.294197,27.317581
1,0,2.5652375,16.98041,75.194649,48.406464,21.951714
0,1,2.7583697,14.529098,81.063904,62.920124,22.787125
1,0,3.6283298,17.992693,59.815258,89.598602,33.350891
1,1,3.3108776,15.102882,72.828033,75.863297,22.46698
1,0,3.3585389,19.255234,79.990944,69.31797,25.504761
1,1,3.5598919,21.415964,71.904617,74.048721,23.47386
1,0,3.4799733,18.406664,71.207657,57.035873,28.110901
1,1,3.9952333,19.112658,95.006569,86.377167,20.560684
1,0,4.4303136,18.776121,60.761917,53.342751,27.979368
1,0,3.4454324,15.238263,71.187675,73.307289,19.368643
1,1,4.0899343,23.705963,68.91346,76.272224,21.016287
0,0,2.9184875,18.948856,66.801308,59.794365,15.135526
2,0,3.8968968,20.954632,71.058006,62.839947,21.664967
0,1,2.9440329,16.746361,95.355286,76.499504,29.851593
1,1,2.6776767,17.606102,106.82612,62.098824,24.928198
1,0,4.0447445,22.345978,97.467613,85.158691,22.445892
0,1,2.8406506,16.428442,72.96946,62.950016,18.73349
1,1,2.9940946,14.471027,77.287674,70.23571,26.541794
1,0,4.4432678,18.723707,96.401039,71.072205,26.901924
1,1,2.7172413,18.390276,78.177795,72.629753,25.636564
1,1,3.5189481,19.332451,92.557114,73.734352,21.499308
2,0,3.2279818,19.274431,68.417503,88.300209,27.854294
1,1,3.6941853,19.845076,89.287033,77.717857,32.371174
1,1,3.5808849,18.406635,115.36695,70.120941,30.18655
1,0,4.032999,19.235291,92.54361,57.94558,19.848415
1,1,3.4288116,17.7048,83.315292,58.046803,20.39695
1,1,3.4164069,19.942781,86.520607,89.29084,22.907314
0,1,2.693152,19.134068,94.13456,76.422874,19.033627
2,1,2.9975388,17.850805,83.351936,71.115273,18.336933
0,0,2.4840066,14.112737,78.146385,67.998413,23.079153
2,1,2.7717485,21.33725,71.170738,62.160809,16.099176
1,0,4.3538561,22.932861,93.940147,81.362274,26.206556
1,1,3.6091738,20.755917,76.21067,75.613632,23.55732
0,1,3.2287784,15.118337,93.389893,59.850578,18.401524
0,1,3.2368457,22.179253,87.453888,75.851318,16.776617
1,1,3.1521552,16.547808,76.661453,60.807003,22.93623
1,1,3.6206355,23.161667,97.310135,78.050415,37.519798
0,0,3.1533506,20.387402,57.635605,73.601967,17.603157
1,1,2.8481147,19.470263,80.592674,79.076042,29.874962
2,1,4.0310259,19.112907,94.598488,77.78878,18.050959
0,1,2.964236,18.006351,88.087952,83.217476,16.758947
2,0,3.5951807,17.494993,68.773735,52.348907,26.624445
0,1,2.4047158,15.411415,82.407677,57.749992,18.121193
1,1,2.910501,19.965271,88.571045,59.417015,20.669264
1,1,3.2253783,18.067862,70.042679,72.534637,25.44146
1,1,3.2653258,22.733154,86.409874,70.737999,23.746668
0,1,2.7510419,21.48353,86.648758,77.518379,24.770437
0,1,2.9366422,17.181671,83.237534,59.438152,25.829569
1,0,3.3998196,18.084267,76.891716,49.355663,13.011778
1,0,3.0491793,19.765045,107.7052,79.877228,20.333641
1,1,3.4993808,21.689301,75.493896,71.071701,23.736221
2,1,3.043226,17.175953,94.440117,61.949078,21.337456
1,1,2.9893897,15.120543,82.092964,52.327946,18.700531
1,1,2.9665232,19.913706,89.928757,81.258446,22.569506
1,1,2.842042,15.940066,93.348816,61.968746,21.305553
1,1,3.7644193,23.256027,88.673584,76.206856,25.244867
2,1,2.8262036,15.474849,72.652489,51.827888,23.275419
1,1,3.5957782,19.440624,71.269791,67.957664,27.503485
1,0,3.6114008,22.461334,110.3309,76.769905,33.897831
1,1,2.4536643,17.066319,85.433464,64.668304,19.533113
1,1,3.8359044,17.489809,88.453102,61.493546,18.132055
0,0,2.7188511,19.115372,81.357719,62.723888,22.986944
1,0,2.7457247,18.019835,87.762665,69.425568,22.261806
2,1,3.4386978,21.745848,95.506714,72.354088,22.288376
0,1,3.6637006,21.739712,104.8251,68.785927,22.891333
0,1,3.3590009,18.780718,61.087803,49.317772,18.16629
1,1,3.6521916,17.4988,76.138641,58.627903,21.046387
1,1,2.9821076,15.464991,85.115143,75.497078,27.532818
1,0,4.2243447,19.704264,84.490601,71.371193,20.796843
1,1,3.8689752,22.355562,79.610588,61.902443,20.801161
2,0,4.1859803,19.704435,93.374336,78.61763,22.03681
1,0,3.9757593,15.79828,64.257385,58.867195,15.901351
1,0,4.1654563,19.865683,79.654831,76.275299,17.063133
0,1,2.9712625,19.908669,85.366409,77.271545,23.867468
1,0,3.3465292,18.21641,72.181526,72.664993,17.127586
1,1,3.8596826,20.129858,86.258514,63.299728,16.517527
1,1,3.0282521,20.026609,92.375397,71.405396,24.487095
1,0,4.0568848,19.980078,100.14898,84.366829,35.496033
0,1,2.9843504,20.456108,80.049751,78.921295,21.425726
2,0,3.1796381,19.446882,87.982681,49.183746,26.165508
1,0,5.0703607,22.440971,93.860664,90.510445,33.155766
0,1,2.9805002,20.435871,83.100304,72.042778,24.185274
1,0,3.0133471,19.467709,94.920425,59.956795,20.331402
0,0,3.2268147,20.657274,100.3504,74.977684,26.977751
1,0,3.4847283,20.143314,90.575081,75.154114,19.919727
1,0,2.9449143,14.7513,75.6436,57.553448,20.965513
1,0,3.4612422,18.636341,81.947861,70.941551,18.365772
0,0,2.0932124,16.675058,88.656822,75.794838,31.020805
2,0,3.1286974,13.920798,67.915092,74.169495,19.231907
1,1,3.1315598,18.484848,79.661476,74.478409,22.513855
1,1,3.7988162,17.464367,82.681007,85.999512,19.568842
1,1,3.892776,22.491787,83.573631,95.821465,26.256783
1,1,2.6840405,17.892254,82.819183,59.672272,22.711626
1,1,3.8501604,18.693659,64.979584,71.199776,25.417612
1,1,3.570509,19.943491,73.880524,53.658749,26.985331
1,0,3.0399966,17.631872,76.766045,50.261265,28.415884
1,0,3.0488663,19.907938,74.731354,82.138161,17.403214
1,0,3.575875,21.86186,94.686455,80.824524,25.059973
1,1,3.4715645,19.554157,79.101799,74.815689,28.854935
1,1,3.228189,22.152485,86.42099,64.566185,13.238885
1,0,3.4416859,14.354705,73.972511,68.374451,29.402929
1,0,3.8627331,18.146856,70.385475,50.512222,21.801184
1,0,3.9664178,19.742807,77.565506,73.355553,19.533438
1,1,3.7982376,18.952785,95.534981,85.990486,23.389399
1,1,3.5496578,16.759699,81.514297,46.684361,23.868183
1,1,3.4563186,22.594694,95.997246,74.107887,30.22542
1,0,3.6646547,18.123365,85.237663,70.481415,29.479675
1,0,4.2005224,19.058411,90.564758,82.243507,26.780182
1,0,3.6223722,22.372303,79.603279,59.962643,23.192122
1,1,2.8091271,16.34219,72.058449,66.647606,22.516453
1,1,3.537549,17.757893,84.94838,81.838348,27.591312
1,0,2.5595078,22.95632,84.985344,83.585808,28.477867
1,1,3.2020743,21.396219,90.302124,73.68737,23.20578
1,0,3.4307201,19.706537,82.645454,70.742607,17.150471
0,0,2.6551321,18.905476,87.692932,65.603104,17.788095
0,1,2.7111657,19.238499,90.262115,63.142643,23.18667
1,0,3.6312938,20.851194,103.29585,71.50975,24.931591
1,1,3.6135852,21.040575,87.507217,62.376041,23.584064
1,1,3.5484495,17.539886,70.295692,63.483482,22.50449
1,0,3.6794879,18.875355,96.192268,68.220245,29.596695
1,1,3.333626,19.578714,74.692451,66.04496,21.018124
1,0,2.901129,14.102209,79.245621,41.207882,11.117692
1,0,3.1901951,21.912371,84.527763,69.93264,17.949022
1,0,2.2898676,16.233965,83.673729,63.341877,18.897512
1,1,3.8059628,19.253746,81.855148,68.700699,22.132607
1,1,3.6200747,20.279284,78.152481,47.555069,22.394365
1,1,3.8261082,17.521826,78.223961,50.082424,19.355124
1,0,4.2084074,20.849249,94.965591,83.430969,26.264805
1,1,2.5579574,15.921357,78.799141,58.65147,20.877695
1,1,3.4219604,17.63253,82.09137,59.356113,22.341537
1,1,3.4306226,18.756147,76.095459,62.500534,18.299784
1,0,3.597225,19.221298,73.807281,70.212593,17.866636
1,0,3.1003969,21.319151,83.887909,73.689575,20.638884
0,1,1.5828364,17.600912,70.317696,79.714706,18.801802
1,1,2.7951083,16.356966,67.094719,52.925583,21.615353
0,0,3.1031847,22.419024,86.928459,61.83271,28.634727
1,1,3.5698338,18.807329,75.361343,83.617012,20.88324
1,0,3.4790306,20.854996,66.610725,65.874153,18.401072
0,1,2.6881549,18.103079,81.809044,42.066479,16.145235
1,0,3.10829,19.632084,80.413712,59.609226,22.970716
0,0,2.0023515,13.055511,71.911514,58.190533,23.288406
1,1,3.0888863,17.621826,87.37674,54.716167,23.899637
1,1,3.8014162,16.205366,70.193878,67.86599,14.950224
1,0,3.11393,18.091402,76.221855,60.730915,23.950394
1,1,2.6858189,19.177406,76.439102,79.166489,21.201481
0,1,2.3218911,15.27904,83.574478,61.139175,25.220182
1,1,3.351342,21.072239,86.569168,63.976265,21.373898
0,1,3.7658315,18.129711,83.490829,72.591576,18.573967
1,1,2.5541492,14.881971,88.780396,80.350235,30.43581
1,1,3.4552846,17.940228,85.272713,72.472054,25.575554
1,1,2.241457,18.125446,69.978226,69.631584,21.884584
1,1,3.0298924,19.313667,96.914139,83.423279,21.865723
1,0,3.8750932,18.059488,76.357391,74.737206,17.077045
1,0,3.7982128,20.052301,74.923775,75.633049,25.800808
1,1,3.08219,19.094364,78.740356,68.726631,15.424471
2,1,3.6023605,16.403868,69.955116,67.760002,21.17803
1,1,3.9847574,19.711491,102.15305,71.500824,23.767111
0,0,2.3315892,14.386957,88.8937,71.789429,18.751396
0,0,2.526264,20.141991,82.754395,62.962254,13.65256
2,0,4.178709,21.759232,87.746208,78.157112,22.774553
1,0,3.4860392,19.278074,84.002892,64.5336,24.928028
1,1,4.6668248,22.957985,82.906555,89.362511,32.47884
2,0,3.8561208,18.532835,81.421051,55.462509,24.228146
1,0,2.3079698,19.900944,83.622505,63.787792,19.706076
2,1,3.9780419,18.601456,75.475693,58.408791,23.131374
1,0,3.2962353,17.197933,88.615952,74.856346,29.810562
2,0,3.7292893,18.267414,80.919472,78.585205,25.830038
1,0,3.891165,19.790352,60.858006,68.255516,16.672083
1,1,3.5928621,22.626913,84.021088,76.145615,15.893021
1,0,4.277823,20.069809,91.071815,61.075676,24.451864
1,0,3.1793492,17.927856,91.726768,53.999641,20.499577
1,0,3.6772037,17.979115,81.822029,63.747349,27.612495
1,0,3.5384657,19.467379,87.098434,86.060364,24.99464
0,1,2.0372961,19.37747,73.82814,72.08519,16.64517
0,0,3.078114,19.370605,67.953079,81.098854,20.867521
1,0,4.4196949,20.746241,95.696083,68.385437,14.994709
1,1,3.4626691,19.152618,77.198814,66.144714,17.420671
2,1,3.9647672,21.655516,94.398201,51.788406,24.766323
1,0,3.2789729,19.13706,97.541367,73.843735,18.729572
1,1,3.7143207,21.654905,80.125793,57.599899,20.83238
0,0,3.6881804,21.770597,61.93552,65.799759,21.066757
1,0,3.7505016,20.119806,82.546265,68.998039,31.649792
2,0,4.316906,18.934376,74.024353,74.503784,22.593576
1,0,3.5579426,20.809446,75.211632,73.836479,19.714064
1,1,2.8674836,17.209028,85.602646,62.151409,17.370594
1,1,3.1398785,12.357533,80.371277,46.132404,15.703481
2,0,3.9663906,20.860975,76.463509,66.116447,26.353701
1,0,4.1248016,22.783316,94.569977,71.278938,23.795069
1,1,4.0875087,17.009558,82.201874,79.59182,23.202185
0,1,2.6750393,14.599,65.744164,63.577694,19.837673
1,0,3.8282292,21.657209,83.353172,71.960907,21.341784
0,1,2.9514892,17.851147,82.697617,78.374443,25.28125
1,0,3.8636763,20.001646,62.714626,72.462845,21.740009
1,1,4.0763521,20.033499,89.081352,76.220757,25.871279
0,0,3.963979,16.968967,90.337265,48.23774,14.519234
1,1,3.625103,22.5837,91.844551,73.202766,27.86533
1,0,3.1418152,20.592432,91.839714,79.550842,28.35083
1,1,3.1724753,17.524982,90.948776,67.554016,18.980749
2,1,3.419327,17.429253,71.273857,61.111893,22.961147
1,1,3.2309937,18.289711,89.770996,66.91861,27.23381
1,1,3.6505399,19.081039,84.030464,62.040833,23.558073
1,1,4.35181,25.101725,90.849503,76.10569,19.170223
2,1,2.941699,16.511139,65.880959,68.91256,27.038509
2,0,3.774282,20.769945,83.153656,60.95784,21.675556
1,0,3.2457917,19.832653,71.499756,54.446491,15.873161
2,0,3.255739,20.087313,89.837021,71.362206,16.120426
1,0,3.7457223,17.296942,80.585655,69.53997,24.261858
0,1,3.3800344,22.514174,87.316887,62.134899,24.819124
1,0,3.5149236,18.351734,86.309952,69.135559,25.958635
1,1,3.2506719,17.865524,76.139313,61.907578,15.309439
2,1,3.4280734,18.370314,86.027779,73.697578,21.791376
2,0,3.5679641,18.291235,72.117989,56.602242,24.969614
1,0,3.4925482,21.305803,62.67226,71.560661,27.621069
1,0,3.6163251,21.834574,87.270805,75.544907,26.234465
1,1,3.8920636,20.201265,79.398926,70.437424,23.861692
1,1,2.954411,18.320522,72.559082,67.228928,23.832163
1,0,2.8830445,16.956112,70.382179,49.823891,15.513665
1,0,3.8202126,20.221279,91.572495,56.569225,20.335823
1,1,3.2073841,21.871101,100.71574,68.044029,27.499592
1,0,4.4046674,20.080719,79.798645,65.790009,20.347034
1,1,2.7248595,19.629572,73.785187,80.527435,17.266529
1,0,3.0779772,19.002285,70.750114,57.586456,22.006294
1,1,3.2290213,18.198626,77.66449,81.139565,27.350309
1,1,4.0660172,21.791698,98.760704,65.889343,24.403776
1,0,3.3907816,20.675714,86.289902,80.572014,23.594515
2,0,4.2143393,26.11614,82.206612,67.511559,30.560684
1,0,3.0921593,18.046,88.005943,74.764618,27.205622
1,0,3.5214238,16.690592,61.475971,61.974979,25.492102
0,1,2.2679801,18.837223,74.581284,51.588448,23.57703
1,0,3.6729853,20.081585,87.028221,73.261673,24.721022
1,1,3.3474443,16.155315,79.954712,72.471703,12.29208
0,1,1.9987549,17.151178,72.98877,68.86512,18.578579
1,0,3.0760264,15.905634,97.256142,63.240398,21.916304
1,0,2.5620415,17.201363,81.622292,79.629265,26.244276
1,1,3.3746963,17.656557,71.378387,61.936707,15.003622
1,1,2.6856751,19.740301,78.722244,72.161072,17.345608
1,0,3.1037493,18.414793,76.631256,78.687462,37.562153
1,0,3.2224207,22.857426,82.282166,64.746887,24.315985
1,1,3.7607863,20.189907,80.22345,72.531487,21.606617
2,1,4.2121949,16.851381,67.819359,70.964012,26.181387
1,1,4.2246685,23.656288,92.505013,83.201996,27.116838
1,1,3.2219105,16.953979,77.062874,71.722931,29.857124
1,1,3.1808465,17.480909,63.862305,59.379158,12.700618
1,0,3.8898795,22.150599,114.53988,80.146538,34.847458
1,1,3.3994844,17.633791,89.576759,63.344952,21.672451
1,0,3.5370815,18.685472,79.768333,58.578842,17.234125
1,1,3.1330864,20.3288,77.861305,83.909492,28.629892
1,0,2.9343374,17.440485,92.55706,69.916626,17.598547
2,0,2.6828032,21.31794,93.836205,82.133118,30.529911
1,0,2.0113816,13.245227,70.80751,70.822212,22.126055
1,0,3.0448282,17.23019,75.363503,69.541008,19.145428
2,0,3.2621584,19.714458,78.774498,81.44384,25.990671
1,1,2.4447448,15.58243,85.313721,57.232037,21.295237
2,0,4.4240451,20.999083,82.373077,69.484901,14.136004
1,1,3.7619557,21.765434,76.539261,68.182083,25.740711
1,1,3.4291179,18.953892,89.392517,73.568436,23.425709
1,1,4.0813537,21.40481,85.643181,89.879593,28.250719
1,0,3.3264079,23.55859,85.479218,82.115776,22.352715
1,1,2.9246936,15.996273,71.079605,58.61132,22.00296
1,0,3.3024611,12.403583,74.549339,63.165443,21.508591
1,1,4.0147686,21.832087,84.630699,72.503349,24.154863
1,0,3.3790109,17.997765,74.262283,67.705223,12.144032
1,1,3.3725264,17.989054,83.025444,53.451672,16.607866
2,1,3.317878,17.332325,80.71843,68.354492,20.394314
1,1,3.2656939,20.739864,80.681511,71.421532,16.301535
1,1,3.3953555,20.490179,91.537994,65.28141,20.118626
1,1,3.761534,19.348255,90.431488,79.444901,19.964298
2,1,2.9229739,22.646193,86.014473,74.36557,25.965044
1,0,3.2220638,16.610191,77.014847,50.177608,18.819342
0,1,2.6174867,14.745742,72.545502,78.993179,23.297409
0,1,3.114645,20.48209,76.820602,60.244812,19.329481
2,1,3.9862304,20.938974,89.536079,72.658745,17.182495
1,0,3.5765891,15.808669,71.235863,74.629845,19.036121
2,1,3.8199072,17.768234,78.712387,63.552608,12.992232
1,1,3.6377664,20.465723,89.019356,74.480606,34.756657
