cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,3.1780558,20.56543,69.264343,62.826118,12.545596
0,1,2.7957895,17.79166,60.773571,71.052261,20.280558
1,1,3.6809173,18.049341,73.498787,66.40538,21.902586
1,1,3.0346398,19.981035,69.709221,78.960205,26.15653
1,1,3.6622112,21.786015,85.417694,84.132126,28.333179
1,1,3.315665,20.283669,86.630119,69.21949,19.182465
1,1,4.4341311,19.383896,94.081421,69.133492,24.670147
1,1,4.0343399,20.852913,89.729263,89.558594,24.400154
1,1,3.7734323,17.542912,74.6483,73.021858,24.756901
0,1,3.0579741,17.970062,74.074043,69.191307,25.732574
1,1,3.3818214,20.068727,75.636162,58.169395,23.819653
2,1,2.8447647,19.191992,93.398369,79.18856,30.662117
1,1,3.6448359,19.264845,92.43235,59.73912,22.870424
1,1,4.0745449,19.832165,101.18224,64.891945,24.388727
1,1,3.739769,17.99947,88.013596,70.725227,25.294998
2,0,3.3166242,18.076294,80.456726,65.321396,29.026987
1,0,3.6414964,16.733831,45.61644,56.10928,11.887727
1,0,3.8114049,18.475937,73.399437,70.975952,28.363285
0,1,2.8020473,16.749866,80.004753,48.606834,24.291388
0,0,2.6297548,19.77536,103.69218,79.444901,27.146446
1,1,3.405148,18.301712,78.620934,60.404522,18.381351
1,0,4.1742406,19.985918,103.88653,67.478394,26.956549
0,0,3.3243718,21.013391,95.241119,66.823257,23.5877
1,1,3.4503105,19.319616,92.128128,66.254234,28.111589
1,1,2.6813197,15.801509,74.2491,59.551525,22.149342
1,0,3.4468362,19.840673,84.747139,87.885612,23.645355
2,0,3.1013641,17.648964,84.701889,64.719887,26.072697
1,1,2.8875532,23.757051,89.449654,80.077072,10.350065
0,1,2.9298029,17.616638,73.80645,57.231285,20.788862
1,0,3.3587294,20.523132,80.597527,74.180946,21.860981
2,1,2.9126906,18.466728,73.781563,58.497398,35.047176
1,1,3.7867925,19.703602,79.8787,70.439575,30.480652
1,1,3.1882195,14.922145,79.058479,69.357155,17.472525
1,0,3.0203121,16.302343,82.968452,87.641602,19.671162
1,1,3.211369,19.794111,97.703743,69.003181,22.420921
1,0,2.6044621,13.641857,84.369408,60.850914,24.015324
1,0,4.3167562,23.261459,95.324455,84.304581,19.495123
1,0,3.638988,17.233807,76.719231,67.166664,16.846937
1,1,2.3044631,17.407801,90.224144,68.241623,27.2934
1,0,3.9720795,20.203344,76.083832,53.928131,16.095043
1,1,2.9000571,18.506939,88.915627,80.378281,27.430412
1,0,3.0659118,18.148106,71.890297,70.429848,20.280085
0,1,2.6811268,18.720327,81.672844,65.280701,22.857391
1,0,3.5401022,23.325708,82.377167,76.987175,32.043541
1,1,3.5635178,19.846596,86.936485,81.422203,18.259363
2,1,4.0625548,17.568148,76.700485,80.749428,25.585024
2,0,3.8714368,22.402689,76.620155,78.888023,22.050913
1,0,4.4652839,22.233263,82.711655,82.279213,23.758881
1,1,3.5922706,18.679745,86.742195,77.486374,29.513975
1,1,3.7153568,21.232258,75.231148,72.631958,21.906433
1,1,3.5964346,21.567768,77.935074,56.212513,13.608112
1,0,3.5221558,16.232779,89.300194,54.788338,25.906956
1,0,3.0736487,15.338078,79.315659,52.676628,15.534073
1,0,3.5783601,18.67794,103.01946,58.408661,27.506254
1,0,3.1963089,18.737465,82.134903,81.468216,20.904242
1,1,3.5088172,19.372927,83.195229,71.815323,28.140255
2,0,3.2354987,19.027725,72.365311,67.906578,18.755526
1,1,2.7607083,17.854227,86.019516,69.182167,27.510061
1,0,3.4253714,17.409414,80.937279,63.693577,27.871828
1,1,2.8403356,17.720158,76.889198,85.983688,28.827883
1,1,2.7903903,15.732994,75.957146,70.048325,25.007801
1,1,3.2272413,19.629543,71.192451,62.373669,13.171576
1,0,3.0193355,16.206026,72.321404,67.958054,17.088192
1,1,2.9092236,14.307843,77.141373,73.2994,22.576694
1,1,3.0906425,21.397642,79.992287,70.313011,24.46818
1,1,2.9848797,20.945971,85.818329,83.3237,21.105301
1,0,2.8179479,18.880928,90.060837,68.222008,18.770893
1,1,4.1760087,19.178709,76.941498,76.254181,23.641985
0,0,2.9356649,20.811586,89.226677,65.591705,24.734385
1,1,3.7453372,16.539429,79.611343,64.106308,21.094313
1,0,2.8596635,17.432072,69.690926,62.151531,24.911104
2,0,3.6635149,18.294971,62.057827,73.800446,24.22476
1,1,3.3150749,18.295574,87.984642,59.00127,20.441978
1,1,3.3323121,19.866653,87.580109,77.290314,28.517616
2,0,3.1260478,18.089842,80.488686,66.510849,19.213306
0,1,3.1304891,15.690828,70.767014,61.635914,18.002298
2,0,3.4013312,19.566751,60.330563,67.63192,27.601547
1,0,3.7277608,20.928509,85.34436,72.930885,25.846006
1,0,2.8954859,17.797874,81.520859,57.468575,20.78488
1,0,3.6344419,16.610813,59.900311,76.716644,21.007454
1,0,3.1079605,18.256151,98.116997,63.508717,29.880327
1,1,2.556061,19.185236,83.206146,61.995892,20.158972
1,0,3.9132335,18.707993,80.778099,91.217194,28.380009
1,0,3.2415183,18.549545,75.016891,54.578888,24.2255
1,1,2.6305048,16.739504,90.929733,83.841759,23.933392
2,1,3.8798513,18.251925,68.739586,61.524662,15.588715
1,0,3.489536,16.940123,101.03429,70.488167,27.225098
1,1,3.8022771,18.423407,80.758369,57.918697,21.604212
1,0,3.990448,17.374653,82.62999,61.571777,15.971397
1,0,3.1221778,19.490105,83.919792,59.654751,19.79129
1,0,3.2142484,21.31061,83.290489,87.317009,32.412548
2,1,3.3708415,18.527504,82.977791,47.894741,16.014013
1,1,2.3036327,17.082006,76.600815,70.157379,31.529259
1,1,2.8390205,19.657078,77.821556,59.746216,15.697176
1,1,3.1079087,17.883457,91.586693,60.565895,28.008175
1,0,3.5414937,18.465645,78.526733,68.510368,24.948345
1,1,4.318934,20.076237,63.897141,65.732002,23.66695
1,0,3.4642503,16.595589,68.663704,79.570305,26.131824
1,1,3.0980287,21.954626,93.753738,83.276443,25.882654
1,1,3.7222364,12.632166,74.996628,74.809967,19.843388
1,1,4.5432305,23.243311,96.681587,74.689331,19.029253
2,1,4.6616879,22.411825,98.764679,70.460785,24.350225
1,1,4.1627884,20.392502,79.253197,64.759933,27.569977
2,0,3.6132295,19.668625,100.2835,71.18399,28.066645
1,0,3.1897421,19.221664,82.751526,64.811829,17.681971
1,1,3.4315021,20.645638,86.867538,61.957573,23.531019
2,0,3.5067534,19.054361,73.333305,65.066475,17.470608
1,1,3.6403077,19.551176,86.93367,68.158569,27.769911
