cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,4.2843561,19.547791,89.262009,81.253258,26.667671
2,0,2.270771,13.679786,75.825241,70.560532,25.375422
1,1,2.7296846,17.118773,74.749069,70.382248,21.688795
1,0,4.1378398,23.955246,85.055969,77.885597,27.346453
1,1,3.4522586,14.408169,65.407463,49.540737,17.814896
1,0,3.8742077,19.855206,73.621574,56.800648,21.404177
1,0,3.406713,20.730057,88.744743,84.80571,22.325903
1,0,2.9788058,17.544436,60.531986,63.770885,21.981958
0,1,2.5680413,18.436563,71.34359,56.92841,25.558287
1,1,3.9823062,18.311428,69.661446,55.046768,17.056147
1,0,3.4314632,21.43177,90.315559,78.581787,21.851049
1,0,3.2511659,20.756626,87.479729,70.82856,20.969803
1,1,4.0138226,19.690371,87.651741,76.16851,24.952309
1,1,3.9213514,17.572388,71.009201,74.318123,22.958256
1,0,3.490418,18.073904,83.074181,89.172485,24.739149
1,1,3.5872025,23.376078,82.867287,57.721336,24.777267
1,0,3.5611377,18.370506,86.069099,49.045483,15.653024
1,0,3.4229314,19.886633,84.075432,67.343231,21.560844
2,1,3.7045305,21.417389,86.730469,68.097984,22.643635
1,0,3.409281,19.707397,88.621948,76.950378,25.342552
1,1,3.0176814,20.123936,79.614159,65.325035,14.678746
1,1,3.7414589,21.988363,84.360306,87.370613,32.538578
1,1,3.7239282,15.207671,69.287674,66.695442,25.295593
1,0,2.4055815,17.343933,90.047768,61.540096,20.326559
1,0,3.1257615,19.245626,80.360939,86.529373,27.04504
1,1,3.557678,20.008408,72.746582,62.084427,14.259932
1,0,3.6062107,20.59063,72.477715,65.342606,12.565987
1,0,3.881938,19.876722,81.059113,86.306038,25.69598
1,1,3.6169264,19.998596,100.99991,70.894287,22.737877
0,0,2.7948747,16.181898,97.141853,80.376266,22.363503
1,1,3.4930768,19.38707,69.903557,68.434196,28.430075
1,0,3.6452434,16.529505,80.954758,67.115883,20.765732
0,0,1.9545753,14.228565,66.933006,44.534115,24.244221
1,1,4.4563227,23.122721,81.825279,78.598724,27.730761
1,1,3.3311479,18.291134,80.427536,52.122639,25.32057
