cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
2,1,2.7852178,17.628353,86.697632,68.29351,18.849195
2,1,3.9764764,21.52577,79.669975,75.861534,26.754665
0,0,3.4906926,22.798517,88.440811,60.991138,22.233988
0,1,2.7746985,21.984259,71.811264,79.709473,27.299562
0,1,2.9718449,21.806847,65.889,68.164619,18.307337
0,1,2.3698587,18.757818,74.265022,62.495754,15.962888
1,0,2.9841502,18.331255,82.729141,69.176514,15.437785
1,1,2.8652167,21.002953,98.799225,58.332233,24.351185
1,1,3.5985446,19.836058,85.618103,73.150406,23.031981
1,1,3.3686643,18.570707,95.359497,75.692261,21.9515
1,1,3.3503315,18.860474,83.842102,67.649696,22.02248
0,1,2.4144082,17.458429,67.947433,52.961582,20.013935
1,1,3.4522498,18.414955,84.400085,65.114395,19.474205
2,1,3.7894971,19.740944,82.674553,88.711151,23.045746
2,0,3.7382231,17.251114,91.412315,54.808708,14.161251
1,1,2.9929171,20.519777,80.511742,79.113091,18.232565
1,1,3.5344589,17.3013,70.389656,57.624462,21.75523
1,0,3.623795,17.491308,102.78839,59.044857,23.670122
0,1,3.2033775,17.943718,89.510902,58.917084,19.203897
1,0,3.1434338,13.895765,83.43084,74.639046,20.976389
1,0,3.5890136,18.79994,86.44799,65.529198,27.551561
1,1,3.1295285,22.961226,82.508881,63.126335,20.19479
1,1,3.0816338,18.4328,87.256401,84.063042,29.065575
2,1,3.1152663,16.038765,71.923347,63.855518,27.133795
1,1,2.8628614,16.747032,61.763172,66.346367,27.029715
1,1,3.5431831,17.323933,69.330238,64.80143,27.180374
0,1,2.1813269,18.290215,88.545006,53.667038,22.772278
1,1,4.1088357,21.849579,82.689575,74.52668,22.102066
2,0,3.1945691,13.914086,69.832962,37.788937,22.227118
1,0,3.4527106,20.141863,72.87532,71.859383,20.017235
1,1,3.2538218,19.039072,80.277237,62.018616,13.799891
2,0,3.8041811,18.443275,68.466545,76.389694,24.35441
1,0,3.6888716,20.407963,88.758034,84.94558,32.500736
1,1,3.6337478,19.832325,70.482269,83.803802,18.957716
1,0,3.2191052,19.667917,73.548164,76.661629,26.592943
1,0,3.4020689,17.991463,78.889175,63.495518,23.837587
0,0,3.2741606,17.650045,77.028572,78.921318,25.779165
2,1,3.6550624,19.567059,84.154831,79.800476,21.321053
1,1,2.8848834,18.476517,91.845566,61.150543,26.712362
1,0,2.4304295,18.963242,88.067558,48.013519,26.169279
1,1,3.0379004,19.002146,78.453629,53.705658,18.460005
1,0,3.0477862,17.54355,83.860619,71.569687,25.442282
1,1,2.7384157,16.992737,62.325924,68.174965,17.376139
1,0,4.0542769,24.678762,103.18916,67.003555,19.147779
1,0,4.6881385,24.066364,104.11178,72.955429,25.297409
1,0,2.2833815,16.90357,86.276123,50.183411,24.353186
1,0,3.6178286,19.285889,74.046227,64.06501,20.87936
1,0,3.1339936,20.178047,83.547638,68.282295,24.617512
1,1,3.0048692,20.173588,89.42057,74.846901,25.556839
1,0,2.9795318,19.378094,88.152657,62.278904,20.950321
1,1,3.2422676,18.76405,74.776817,73.875793,20.911503
1,1,3.1115532,17.767906,89.443275,59.612408,21.995962
1,1,3.7033744,19.484545,94.733253,68.50647,17.127613
1,1,3.323087,19.823402,91.78022,71.543358,16.206673
1,1,4.0162344,18.970074,68.286064,61.277695,31.006937
1,0,4.1336241,23.175287,87.118202,76.984039,14.879025
1,1,3.3528888,19.49107,84.097054,77.600174,29.27437
2,0,3.3234053,21.400677,75.570976,64.02565,19.967562
1,0,4.8035088,21.25429,69.970787,83.680557,19.887112
2,1,3.5573337,18.773544,73.874306,68.224365,18.654043
1,1,3.9045942,23.176334,92.753952,76.883469,15.193364
1,0,3.3492689,19.251789,77.231766,65.745712,23.784769
0,1,2.9675794,17.728092,92.992569,69.738708,15.97472
1,0,3.3577418,15.944182,64.333519,68.772133,22.195221
1,0,3.0888078,16.127401,75.438141,80.648972,21.784649
0,1,3.3721213,23.516361,89.552299,60.987648,20.007479
1,0,4.3807445,18.840485,80.590683,64.310181,21.492956
1,0,2.923183,19.07999,109.90367,77.582726,20.609264
