cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,8.7192163,.42567503,41.759892,.43994141,0
1,0,3.1412241,.42651114,51.709179,2.0187988,0
4,0,9.2698908,-.32907128,51.930519,5.4417725,0
4,0,5.9264584,-.68927473,71.474434,1.9577637,0
1,0,3.0688317,.18679707,56.94371,1.5752373,1
3,0,6.9329143,.11434069,57.371384,.044311523,0
3,0,-4.6643853,-.29066634,75.70211,4.8990231,1
4,0,11.050178,-.33262053,54.185139,.33972168,0
2,0,7.9348593,-.89959806,83.395241,7.2773895,1
2,1,-3.1994865,.59941393,48.241936,3.9882965,1
1,0,-1.68547,.20207307,34.551834,1.899779,1
2,0,-2.3102462,-.27952573,34.008488,10.293091,0
1,0,-1.1669227,.019440671,61.262291,6.989624,0
1,0,1.9025401,-.17656296,70.22332,1.4732558,1
2,0,8.6288252,.28379712,48.16787,.67224121,0
1,1,.27983379,.61985326,60.228485,1.8979492,0
1,0,7.6705132,-.43974063,46.623875,3.1135254,0
2,0,-.25532302,.72998011,36.930302,1.3221436,0
2,1,-7.2652073,.36214375,39.36599,2.1407838,1
3,1,-2.8791244,.48962733,62.703255,3.4899902,0
3,0,-5.4553237,.20332408,56.679333,1.7624512,0
4,0,-1.2883278,-.50165635,72.204262,2.1748574,1
3,0,2.6136718,-.3117229,72.023102,4.3991699,0
1,1,4.3190355,-.02714069,83.439636,3.0109882,1
4,1,2.7808154,-.039404351,39.843102,2.2396622,1
3,0,3.8826511,-.77415758,66.143677,.51673329,1
4,1,2.4045167,.47687733,51.30328,6.3689876,1
4,0,-10.377041,.072941139,71.091545,.6311596,1
1,0,1.2938915,-.14590485,48.423065,1.4920654,0
4,0,1.9868559,-.40071553,60.915829,7.2288818,0
2,0,-3.3630252,.24717477,60.219936,1.2820218,1
2,0,3.6900508,.26423499,53.905212,1.1159668,0
3,1,6.783289,.088052064,50.576611,5.6293468,1
1,0,7.981493,-.38702294,57.955151,8.456543,0
4,0,3.6671157,-.46752977,59.846569,7.3626709,0
4,0,-6.6927023,1.0795543,58.396355,6.9630241,1
2,0,-3.0123479,.29653832,55.633801,4.2316895,0
2,0,12.6219,-.4210299,63.504513,1.5278974,1
4,0,7.819562,-.51066184,39.312748,11.303955,0
2,0,-2.9205773,.13005781,37.345329,8.0372887,1
1,0,-8.3022995,.05886386,54.964405,3.5001295,1
4,0,-2.2444546,-.21901211,44.545181,8.534668,0
2,0,10.576611,.081394292,42.534832,3.7340229,1
3,0,-.69732249,.053595975,61.231194,6.9065361,1
1,0,-6.847693,.16293032,43.129295,8.0853271,0
1,0,2.617626,-.38474736,48.123592,4.7521973,0
2,0,4.5814433,-.49515852,40.09893,1.6597792,1
3,0,-12.826509,-.25738582,65.977234,2.7498324,1
3,0,15.797466,-.15448114,54.90276,5.3782959,0
4,0,5.9205313,-.080143489,43.005222,1.9223442,1
3,0,1.2728672,.012309968,63.773739,6.1556473,1
2,0,3.8725774,-.47314864,28.765942,10.503052,0
2,0,-10.742249,.34213918,68.893288,1.990321,1
3,0,-4.0871696,.43714273,52.900974,5.1955566,0
2,0,-1.3427262,-.010633449,62.580223,2.6603892,1
4,0,21.565647,-.34484112,46.276501,.6451416,0
1,0,1.3542237,.0031120211,44.169048,.85907298,1
1,0,-1.3565923,.27488571,48.623539,4.3601418,1
2,0,9.7994843,-.60061431,48.911789,10.471191,0
3,0,-3.0670018,.24670462,73.437439,3.4871852,1
2,0,4.8731928,-.47683972,53.865803,3.5019531,0
3,0,5.5873351,.60570401,39.722538,5.1641846,0
1,0,-.45870066,-.1848352,59.308037,.73937988,0
2,1,-.75155759,.54081869,59.225632,4.1627197,0
2,1,-3.2240391,-.16127524,49.84811,2.8764391,1
1,0,-4.3398075,-.5949471,69.357086,.9156304,1
3,0,-4.0475874,.1814753,47.764706,2.7492676,0
4,0,1.8624824,-1.2178762,58.621838,2.1953125,0
4,0,7.1180906,-.60251439,61.546432,.22523688,1
1,0,-8.1306133,-.16533934,58.539852,4.3514953,1
2,1,-5.1957912,.48299736,44.813919,4.7253418,0
3,0,-.036546893,.07500314,59.972355,5.2998018,1
4,0,10.663198,-.14730537,56.301388,.24768066,0
1,0,1.5206312,.07332889,49.373772,3.43396,0
3,0,9.2474308,.15350346,44.718285,6.3555908,0
4,0,-3.6780941,.16609128,55.175312,1.559082,0
4,1,15.234666,-.12758203,44.352016,4.5119629,0
2,1,9.4853392,-.059825283,40.215649,7.3463364,1
1,0,-.23832224,.223349,39.127708,5.0979004,0
3,0,-6.6556077,-.71105534,85.985031,3.1091571,1
2,0,1.5587344,-.85581774,72.991013,7.8753524,1
4,0,-2.4184558,-.67638975,74.917343,2.5187988,0
2,0,5.4846902,-.1611191,48.743034,7.7088857,1
1,0,-2.5047863,.030594856,63.043453,.91333008,0
3,0,-.60913342,-.57761711,68.952919,3.3063965,0
4,0,.99553019,-.348111,70.672356,2.0389864,1
4,0,4.9653578,-.049631294,61.305363,1.3327637,0
2,0,1.1669399,-.16801663,41.952042,2.7650146,0
2,0,-11.236697,.56006807,54.201351,4.5410156,0
1,0,6.648839,.31885746,44.966553,2.2059326,0
4,0,4.7037921,.36954027,64.641449,4.5081096,1
3,1,2.4561307,.67572057,67.015602,1.5380859,0
1,1,-3.5583215,.34552538,56.342239,4.2585287,1
3,0,3.7119842,-.47222489,63.530998,4.9117432,0
2,1,-5.7325721,.87603855,73.085213,2.8029706,1
4,0,-.44047549,-.074110523,47.947601,.84216309,0
4,0,-1.7605407,-.24846819,86.246208,2.2790527,0
4,0,2.8744993,-.8790198,56.882141,.9574461,1
4,0,-1.6374418,.082228541,40.984657,2.3291016,0
4,0,-6.6056061,-.36445275,44.728195,6.0083008,0
1,0,6.43367,.027784105,41.48737,8.5145264,0
4,0,5.7018614,.068092294,35.194984,2.8797607,0
2,1,-1.1516459,.97895354,57.099865,2.5643311,0
4,0,.5837155,.61537921,47.878269,4.0998225,1
2,0,-.19635718,-.0017552251,45.735374,8.9831543,0
3,0,4.9186611,-.093860328,40.182182,4.7962646,0
3,0,-.38081661,-.27602053,52.067032,2.9833143,1
1,0,-.53878748,-.24117619,68.174294,3.8103783,1
3,0,-8.4862404,-.1640645,46.088451,7.8139353,1
2,0,7.4584785,.86433393,20.824085,7.6219482,0
1,0,4.3301578,.84579748,51.218689,3.7127686,0
3,0,6.2792859,-.25431636,80.299828,3.4602051,0
1,0,1.8128309,.22066556,50.117603,5.5909424,0
3,0,-5.8247657,.3589794,49.12854,4.9829969,1
2,0,.52160192,.41949728,37.389416,2.3050573,1
1,0,-7.6551676,.10602403,55.077042,5.6433105,0
3,0,-.069990352,.84376156,53.77948,11.425659,0
1,0,-.061304688,-.76246202,65.561089,7.4864502,0
4,0,7.0374222,-.62442929,51.606773,8.392457,1
2,0,8.311965,-.15188062,76.237137,4.6236701,1
3,0,-.077456437,-.70351607,66.05545,5.3953967,1
4,0,10.152863,-.50737238,58.197647,3.5354004,0
3,0,-4.0828753,.068919823,56.219894,1.597168,0
