cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,-6.9388943,-.15040384,80.858971,3.8634567,1
3,1,-.31488958,.15870695,50.205746,5.8966064,0
2,0,12.084137,-.28254655,50.991795,4.6251221,0
4,0,-2.9501457,.27009937,57.445892,10.548584,0
2,1,-2.3045883,.50400478,41.655499,3.2256517,1
3,1,7.3179917,.69321209,56.744713,1.6746826,0
4,0,-5.454154,.1961212,48.435558,6.090332,0
4,0,-13.07018,-.5112946,37.729221,1.6694336,0
2,1,-7.2754169,.43353856,52.574295,1.4849854,0
4,0,5.2885056,-.45284754,60.14798,1.2885742,0
3,1,-4.9487977,1.1086868,40.19775,3.6101074,0
1,0,-7.9933405,-.40416285,52.951782,10.666992,0
4,1,-9.1250105,.63816917,60.944256,2.5336189,1
3,0,8.7619991,-.40582335,60.840176,2.933634,1
3,1,-9.6797895,.75594908,55.578381,1.0845947,0
2,1,6.3774309,1.1764426,39.116116,4.0947266,0
3,0,-11.327331,-.66071153,48.895988,2.881958,0
1,0,11.961324,-.87405354,60.9995,9.1293945,0
1,0,-4.5431709,-.072199531,53.867252,1.5216064,0
2,0,2.4864755,-.36492059,66.281807,.028808594,0
4,0,-8.5627184,-.98401201,76.194801,1.5156425,1
1,0,5.2235212,.3572934,46.50647,5.1646729,0
1,1,1.0392379,.39604208,49.261707,9.7168999,1
1,1,8.3995409,.44652274,47.05378,1.9385986,0
3,0,1.0849826,.83774376,41.371689,1.230957,0
4,0,6.552361,.9694739,38.421604,6.5152588,0
3,0,.19327885,.015306974,54.110729,3.6966553,0
3,0,-.56433177,-.011647608,50.347919,11.374315,1
3,1,-3.1610196,.94678879,58.836071,3.0753174,0
3,0,.079356685,-.032112315,55.645313,.66699219,0
1,0,1.2031891,-.68795484,60.897045,5.1233869,1
3,0,7.6224728,-.014136072,34.019367,1.597168,0
3,0,3.8066616,.1836504,46.641361,10.268311,0
4,0,.61422366,.27130604,30.226795,7.4890137,0
3,0,-.61893559,.2613945,63.86969,.40039063,0
3,0,5.9854732,-.047183398,47.557674,6.0839844,0
1,1,2.1276639,.12603325,47.678635,4.6467481,1
1,1,6.2097631,.26681641,54.989017,3.1183176,1
1,1,10.261913,.071004443,60.158817,3.1496992,1
2,1,11.920883,.7354821,23.896002,4.4433594,0
3,0,3.6890419,.1297264,62.956039,2.5605431,1
3,0,-2.6275265,.33380154,49.992096,3.1132314,1
1,0,2.9329545,-.36921662,42.368889,10.367188,0
4,0,7.5152984,-.28900295,53.550388,2.2532444,1
1,0,9.0206566,1.0340168,41.140026,1.9705811,0
2,0,-11.486544,.47542906,46.703922,1.9928756,1
3,0,1.6702063,-.36611083,56.254467,1.1623691,1
4,0,-7.0716062,-.25113508,70.278923,5.6614766,1
1,0,-1.6680197,-.72812515,66.517494,.67493802,1
2,0,5.8717561,-.068297558,47.070347,5.5058594,0
1,0,-3.1923685,-.25120258,54.875027,.32568359,0
4,0,-4.3571234,.077422947,64.486259,.37144452,1
3,0,7.5730519,-.2554369,43.87365,9.2093506,0
1,0,2.6124742,.28710732,47.766769,11.735229,0
1,0,.56073612,-.24397822,45.205261,6.6547623,1
2,0,-.62990725,-.95287603,62.21328,.9498291,0
4,0,-18.947912,-.038095687,65.122627,2.5527258,1
3,0,5.7905045,.71441257,40.505478,.63061523,0
2,0,-9.3164806,-.48512447,71.866753,3.4232986,1
1,0,7.4730015,-.30450898,57.693264,1.9842496,1
4,0,-1.8737875,-.44114715,57.216316,6.7976074,0
4,0,-7.6319852,.22769502,39.165642,1.4449463,0
1,0,-4.5721202,-.069068626,62.064308,.53979492,0
4,0,5.7289567,-.29356152,43.96088,8.8657227,0
1,0,.33191934,.076671548,73.716522,5.4199219,0
