cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,-.16614078,.4492147,56.919708,5.3969674,1
3,0,13.969954,-.5673784,57.586525,10.902222,0
4,0,5.9209952,.013270095,61.232174,5.0383301,0
4,0,5.4913483,-.79431772,55.789776,.40287137,1
1,0,-7.5288281,-.24417083,57.320007,3.1981525,1
4,1,6.5784287,.49857166,33.833664,3.8660369,1
4,0,5.7056737,-.50886393,56.702637,3.8492432,0
4,0,-3.337111,-.22341445,40.578331,1.4571213,1
3,0,2.1360939,.67603713,35.882504,6.2033691,0
2,0,8.544652,.081019297,40.302608,4.78473,1
2,0,-10.951679,-.47111836,62.354805,3.1291504,0
2,0,-11.660954,-.011240727,65.681709,1.0381724,1
3,0,8.9769554,-.15931955,45.085712,11.31604,0
2,0,5.285953,.12585145,54.203773,.9631539,1
2,0,-6.2391624,.38150859,60.255108,1.6561447,1
3,0,-1.735285,.23358418,59.00946,3.6628034,1
4,0,-2.3859341,-.6549474,55.561646,1.5942383,0
2,1,6.4199328,.27723151,39.222343,11.202148,0
1,0,-7.0152597,-.15883073,57.13369,5.7388186,1
2,0,3.3972654,-.58633024,74.680923,4.1739025,1
1,0,6.8824029,-.55649042,40.207218,9.2252197,0
2,1,-2.6562161,.20709875,51.741646,2.0137939,0
1,1,-5.3357944,.25271034,55.673817,5.9890776,1
1,1,-1.9597937,1.3706918,47.002968,3.7939453,0
3,0,-5.291461,-.044903025,40.432579,3.6739502,0
4,0,6.0580525,-.3132292,58.637615,4.6169434,0
3,0,-13.711035,.1721288,58.280586,5.4260254,0
3,0,14.104003,.11758338,47.366684,7.208374,0
3,1,.21537223,1.3469447,29.737129,4.6659598,1
3,1,1.3801941,1.1216612,44.899055,6.9020996,0
1,1,7.0660334,-.33724928,41.213715,5.1104474,1
1,0,2.8615389,-.20446046,53.803856,.83996427,1
2,0,1.9277453,.062443886,67.967789,2.5118408,0
1,0,-.84596193,.57201898,54.852654,10.379272,0
4,0,4.3820591,-.072585091,54.078403,2.0230713,0
1,1,3.3972511,.41233245,43.723591,10.221864,1
2,1,-2.9752672,.8581689,55.186077,9.2600098,0
1,1,-.88510752,.75817049,51.310837,3.2930512,1
2,0,-6.9519863,-.56366807,70.273109,.34903628,1
2,0,.40551564,-.25095829,49.598255,2.4226074,0
4,0,13.124701,-.47207335,56.415703,1.5809326,0
1,0,10.885944,-.24440598,61.085991,6.2503533,1
1,0,-4.776371,-.19160537,64.325401,10.864014,0
1,1,-4.3255353,.80700701,54.196358,4.0037842,0
1,0,.94621909,-.16903912,56.818039,2.3833008,0
2,0,-4.1237388,-.062762268,80.355804,1.3369141,0
4,0,-2.3660228,-.86966276,87.934563,1.8163004,1
4,0,2.4325864,-.19458939,59.392929,1.3607178,0
1,1,7.3632622,.53535229,37.123341,4.7097168,0
2,0,-19.052025,.73169214,55.895874,3.1940753,1
1,0,-.96416783,-.67980832,53.565216,6.026123,0
3,0,-1.3092207,.047147412,66.531631,4.290009,1
3,0,-1.1551002,-.27499077,69.935555,.17418364,1
2,0,-2.5592144,-.44456625,49.572639,1.2766113,0
4,0,-1.5795193,.27202803,53.055889,3.6712105,1
3,1,-19.284615,1.534286,49.650997,.55493164,0
4,1,5.2691493,-.039662275,38.146713,1.7523193,0
2,0,4.6313167,-.059415586,31.717314,8.0326395,1
4,0,2.4874105,.45749298,58.550251,4.6605973,1
3,1,-1.9030159,.96158201,54.295738,1.9915361,1
2,1,-1.5797132,.31507501,41.033306,3.8129883,0
3,0,3.6960897,-.27945179,59.591721,.23046875,0
3,1,4.4314375,.35038501,58.908089,4.5297852,0
3,0,-5.0761056,-.19735958,49.232693,2.7559814,0
2,1,-4.3757577,.20992519,48.870457,4.7270432,1
4,0,6.086278,-.37565187,50.80447,3.298584,0
4,0,-2.8344395,.5685994,48.71595,4.1047363,0
4,0,-.5157491,.47465432,46.718906,2.9849854,0
1,0,-7.6538353,-.71404374,74.632782,1.0772705,0
2,1,4.8769016,1.2941662,33.582035,2.0526302,1
3,0,-6.6516404,-.51273036,73.668762,1.0844847,1
1,0,6.1281753,-.62220979,56.18779,4.3130255,1
1,0,-12.388188,.14050424,77.225456,5.5878453,1
2,0,-15.041949,-.014965694,60.026432,2.748188,1
3,0,8.7573738,-.0032118252,60.431568,3.2556906,1
2,0,8.7924786,-.26322082,59.869976,7.449585,0
1,0,3.0815299,-.33010417,55.634579,.88054556,1
1,0,-3.0811312,.18017299,59.119183,1.5571289,0
1,0,-5.8362055,-.16734071,52.352623,1.2260003,1
2,0,3.3695216,.74409986,36.889118,6.2751465,0
2,0,-4.2783384,.45650256,57.540936,4.8895264,0
3,0,-9.8669233,.22156508,72.96875,3.0766742,1
1,0,-7.7632751,.6652959,50.178413,3.1490376,1
1,0,4.0770092,.15259412,71.114166,3.8777094,1
2,0,3.3933449,-.70809853,52.488327,10.898804,0
1,1,-3.1940494,.18797752,63.699883,3.7971838,1
3,1,7.9140868,-.22849639,64.49649,2.5149059,1
4,0,-3.3690438,-.55989635,60.59655,1.8394727,1
