cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,6.1958847,-.50625998,68.515709,.27661133,0
1,1,-2.3482456,-.22345178,60.664104,8.0452642,1
4,1,6.4373331,.53001308,39.077133,.023925781,0
1,1,-2.5171504,.23738383,52.093544,.93591309,0
3,1,-2.8964934,.68774647,54.681072,2.1029053,0
1,0,-9.3642292,.069700137,75.010139,1.6166284,1
1,0,-4.5973487,-.19815014,67.796089,.86584473,0
4,0,-2.1071601,-.46791121,50.937317,4.8515625,0
1,0,-.056734711,.9490419,51.187946,1.0817871,0
3,0,1.9719737,.81712002,29.974174,8.4504395,0
4,0,5.0316472,-.12890045,79.395996,5.0899405,1
3,0,-10.911737,.846861,34.202648,8.1264648,0
4,0,-1.5424619,-.29988652,57.269218,9.305007,1
1,0,-2.592335,-.40055805,41.225437,5.1622314,0
2,1,1.2907768,.22566801,47.60355,4.6470947,0
4,0,7.6556497,.59576058,54.843967,8.177002,0
4,1,-5.9399724,.17994113,59.545864,4.7334175,1
2,0,9.8663235,-.50499481,47.712856,4.8604736,0
3,1,2.2856958,.46179554,53.785954,2.7967529,0
1,0,-9.2352247,.27635366,65.51516,1.7486557,1
2,0,2.9481385,-.23403569,64.847275,4.1501465,0
2,0,11.111491,.020970577,53.281937,8.3919678,0
3,0,-2.1408396,-.060093265,61.745201,2.5216086,1
4,0,4.1560273,.17571622,53.514107,7.3096924,0
2,0,.81874394,.34644109,42.299061,2.4660645,0
4,0,3.9836056,-.13650846,48.079987,4.0212402,0
1,1,.11333389,.1065223,61.55151,.053588867,0
4,0,1.6477726,.10683746,62.200439,4.6627197,0
3,0,4.4639616,-.45290837,60.525593,6.0317383,0
2,0,3.3236418,-1.5439988,66.759598,3.09796,1
3,0,5.2090731,-.33863312,63.00753,4.1390381,0
1,1,-.55741066,.025317375,50.910942,9.6341763,1
1,0,-.7803427,.0066907587,48.998154,4.9281006,0
4,0,.097797602,.6776908,36.991962,6.4555664,0
4,0,-6.8052859,-.4759081,71.079315,1.9036486,1
1,0,-11.181354,-1.3340898,66.721443,3.3249512,0
2,0,6.2292628,-.21430568,36.377327,6.3831787,0
3,1,-4.0085335,1.1138377,49.224213,2.8587453,1
1,0,2.3956299,-.45211533,61.185677,5.0074286,1
2,1,-1.5965089,.71963894,50.871937,11.236898,1
2,1,4.9196773,.76699972,39.60527,9.8309326,0
4,0,-8.2740259,-.28188163,77.203957,4.3714948,1
1,0,5.6484408,-.50986791,62.574638,4.4805088,1
2,0,.47045934,-.49842101,67.329445,3.6218855,1
3,1,2.1824751,.26112998,48.34235,6.5155578,1
1,1,.87635714,.57243341,47.135975,2.5002441,0
1,0,-7.5438242,-.34027031,65.411041,1.9886475,0
1,1,-5.4665504,.82777441,46.894962,.50065184,1
4,0,-5.8729696,.11430755,56.092968,4.5793452,1
3,0,-3.3090048,.21940909,64.792168,1.6391516,1
3,1,5.1185017,.55170602,30.477018,2.133667,0
3,1,.14527467,.33157319,44.452229,2.770752,0
1,1,.96483082,.22601123,55.892132,2.2843018,0
2,0,-6.0843821,.077219523,45.402679,6.9341745,1
3,0,4.232327,.41619021,51.03056,3.3792036,1
2,0,6.2408648,-.12456721,50.953632,4.5879955,1
2,0,-12.111213,.53979957,70.201393,3.5832901,1
2,0,2.2818813,-.06712763,56.080021,.76984,1
1,1,.95523012,.72362185,31.492229,5.6913071,1
2,0,5.287569,-.57402414,40.858292,3.3104248,0
4,0,1.8830675,.11284389,53.374096,3.3374023,0
3,0,-7.5839491,.068398401,60.946526,2.7114258,0
1,1,-1.9751205,1.2114215,44.291348,4.25,0
1,0,-3.8940496,-.55975437,72.8088,3.4005344,1
4,0,9.3505898,-.82633549,59.773575,2.6972234,1
2,1,3.4625592,.42680341,52.99099,6.1844606,1
1,0,2.4881923,-.3388758,42.060829,1.7943115,0
3,1,6.0215926,.32546636,64.235123,3.2609489,1
2,0,.30525127,-.44456741,55.555161,5.0183687,1
3,0,3.276716,.027360514,66.538437,4.4268799,0
3,1,13.99358,.57099807,47.559929,6.3969893,1
4,0,-4.2160044,.071958132,58.031811,5.4001465,0
1,0,.33453643,-.76157701,62.05043,1.8795166,0
4,0,6.2332296,.64439678,47.143543,3.3609619,0
4,0,.24390166,.052649394,68.119736,1.9378533,1
4,0,-10.610225,.66221619,58.817909,.4921875,0
3,0,2.5817568,.19781365,49.583565,6.6757813,0
1,1,-2.2774765,-.31303346,60.429157,2.5519838,1
4,0,8.6098967,-.63569373,59.018818,7.9136963,0
3,0,-3.7647114,-.35529697,56.43642,5.9297991,1
3,0,9.6839161,-.45888004,45.990845,11.140259,0
3,1,9.5903807,.45071027,46.545174,1.1304932,0
2,1,2.5913937,.27041119,49.32502,8.8235722,1
3,0,1.1032282,-.082712673,52.522141,7.0649414,0
2,0,-8.4581079,-.37576306,50.781677,2.9431665,1
3,0,-2.8665829,-.62005585,57.602875,7.0852957,1
3,0,2.8224874,-.25765756,59.446159,1.4965262,1
1,0,-3.0022945,-.19636728,48.55064,1.7837757,1
4,0,16.24328,-.46093521,53.283623,6.791687,1
