cnom,cbin,ccon,xcon,ucon,y_t,y_d
2,0,-4.1386428,-.099080525,66.716011,6.1229992,1
1,0,-1.90678,.099882215,65.211426,9.0486517,1
3,0,.46453172,.17405352,62.779751,1.4249268,0
3,1,.30758539,1.0627569,60.726177,2.5526123,0
3,1,-2.5559731,.87036276,46.713135,1.8533936,0
3,0,.23060487,-.20876212,61.068356,1.9931118,1
2,0,2.3171616,-.22915305,49.676144,5.7392578,0
1,1,5.6857557,-.050468117,54.373657,1.6135254,0
2,0,3.0942299,.1000004,55.282627,5.5939941,0
1,1,8.0588083,.63465667,44.008896,6.7414904,1
1,0,-6.0823879,-.14797468,59.050442,11.730957,0
3,0,-10.124905,.36751294,55.937614,.9695155,1
4,0,-4.1707811,.020175749,52.644585,4.7568908,1
4,1,-1.4073304,.49819541,47.092884,4.5170898,0
3,0,-2.8285956,-.46987027,58.252037,4.5794649,1
4,1,-2.0254598,.50268173,78.270378,.38595474,1
4,0,-12.049802,.39100701,72.046715,.85371089,1
1,0,-7.6799846,.21744533,50.916348,1.9620361,0
1,0,-1.359349,1.1823348,47.647808,2.8461914,0
3,0,-.43873653,.038840443,56.27523,9.7311831,1
3,0,1.9508024,.3534627,50.880825,7.2698975,0
2,0,-7.6149087,.43666029,70.243958,1.948469,1
4,0,-6.9294896,.43179294,44.837425,6.0377197,0
2,0,-1.8254756,-.63208407,65.622726,3.4694459,1
4,0,8.4370041,-.44525266,44.3629,5.6848145,0
3,0,-.40640697,-.76540494,71.591377,3.1416016,0
4,0,-7.1754723,.43591774,62.684219,3.9488256,1
3,0,-2.4076233,.32729486,41.847466,.19250488,0
3,0,.52450377,.13323811,48.841896,4.3007813,0
1,0,.38060951,-.91775149,70.11084,4.5550909,1
3,1,1.2830138,.66429406,51.375069,2.2000732,0
4,0,2.2928884,-.20429081,52.998684,3.3026123,0
4,0,1.4118829,-1.3240893,70.84903,6.931581,1
4,0,9.9792452,-.9369303,61.134872,5.2878842,1
1,0,1.0196055,-.055734165,56.098198,2.8433838,0
1,0,1.8407832,-.86787784,64.45179,3.1753891,1
4,0,-2.0856855,.71835911,44.447639,6.6721435,1
2,1,.99057591,-.17329447,62.688496,3.2368398,1
1,1,-1.7701997,.50838232,70.691689,.16397268,1
4,0,3.5908914,.070516005,52.378799,5.7138267,1
4,0,-4.8590417,.096699245,41.903828,2.6403809,0
3,0,3.6073337,.89259791,42.612118,.22399902,0
1,0,8.4407187,-.03009038,47.218739,6.8371582,0
2,0,3.0427499,-.13473973,48.189384,4.0348554,1
2,0,-7.7611313,-.79166442,68.864738,5.3084717,0
3,0,1.6038002,.10561299,53.569885,1.8385097,1
3,0,6.8955946,-.40755647,49.69857,2.9912512,1
4,0,-4.9099898,-.068419509,56.290436,3.7133789,0
4,0,3.3284168,.107454,43.15028,9.46521,0
3,1,-1.1611617,.1648213,75.388794,2.5759048,1
2,0,4.5851994,.21795373,69.957626,.58272487,1
4,0,4.7196236,.13222133,29.636242,8.2512207,0
1,0,-.82017756,.18379971,53.208752,8.0079298,1
4,0,-2.5500116,-.10515545,49.163769,5.5770264,0
2,0,7.6540384,.21421024,39.651199,10.938477,0
1,0,-.83530432,-.2233105,46.229614,3.9741211,0
4,0,-7.6736026,-.38037461,76.980927,1.9432986,1
2,0,-14.007761,-.24029377,39.090824,5.163075,1
3,0,7.6265044,-.65279752,73.424767,2.0261838,1
2,0,9.0705061,-.15320258,57.495033,3.6757214,1
3,0,-10.619682,-.0067766765,59.851532,5.838604,1
4,0,2.3897483,.41189623,58.398899,2.5936279,0
2,0,1.8547715,.37846184,45.03648,5.3540039,0
2,0,3.417388,-.18764296,62.957279,.14807129,0
3,0,-3.7256546,.4491629,50.051449,2.0898438,0
4,0,7.7570157,-.54105574,48.183437,4.6262207,0
3,0,-7.3333349,-.36246562,64.111275,5.871582,0
4,0,4.2025208,-.0049830861,48.638901,7.3348389,0
2,0,.3116872,.45139012,44.893806,4.3414307,0
3,1,5.3911295,.95216388,39.791759,8.4598389,0
4,0,3.9858463,-.72229242,62.191456,4.2342062,1
1,0,2.6343329,-.73320448,57.144711,1.0402832,0
4,0,-4.6877747,.16864523,58.561989,2.75,0
1,1,3.988703,.7123239,41.184246,3.6597853,1
2,0,2.8498359,.36612895,66.082779,6.1900063,1
1,0,3.7500801,.017694226,66.490425,1.1876221,0
3,0,2.7267644,-.225372,56.184429,5.1207275,0
