cnom,cbin,ccon,xcon,ucon,y_t,y_d
3,0,-3.8330016,-.056699701,68.150208,3.6177006,1
2,0,11.86097,.28550434,58.257778,7.717041,0
2,0,-2.7670994,.59077388,64.235909,1.051638,1
1,0,-4.5251513,.050758637,55.667725,3.692627,0
3,0,-7.6196709,.37455657,64.823975,2.9789033,1
2,0,-4.7264171,-.81183732,37.187782,1.7812729,1
2,0,1.9545165,-.029507592,50.631325,7.6680908,0
4,0,-1.852119,-.63485062,52.629276,.14904785,0
1,1,-5.9954376,.96832174,56.079025,3.2445257,1
1,0,8.90378,-.047631487,44.508007,5.7304688,0
1,0,7.5894203,-.65971041,66.980362,.082397461,0
1,1,-4.994319,.056136794,57.462597,6.8403478,1
4,0,2.0090866,.097018756,58.756275,4.8300676,1
1,0,-14.758932,.36519545,60.565601,2.6456299,0
1,0,3.5880604,-.21977763,50.554306,.4354248,0
4,0,.25412568,-.29682553,68.292564,5.415554,1
1,0,-7.5860405,.250543,32.87883,9.2432861,0
1,0,-10.427248,.55607557,62.999702,1.0123291,0
1,0,-.2173363,.037497785,63.852417,7.4570313,0
4,0,-1.2020571,-.47922179,67.152679,4.9745817,1
3,1,-3.5885687,.27391389,55.394665,8.4672871,1
4,0,-9.9468632,.69653821,62.615364,.37607184,1
2,1,-6.1504478,.54068995,37.677799,1.2127686,0
4,0,-3.9050865,-.43216211,57.968582,3.8367398,1
4,0,8.205101,.38051406,42.949539,5.4451904,0
3,0,11.68411,.15199703,32.253246,5.6616211,0
4,0,.16124229,.11798326,61.101017,1.4608344,1
3,0,4.7565994,.29250938,39.876492,3.6518555,0
1,0,-9.2554045,-.41317895,83.094658,.70751953,0
1,0,1.3594697,-.14872178,65.86367,6.5976849,1
4,1,-9.991909,.46992022,65.150887,.65350169,1
4,0,2.4878609,.28531438,58.754463,2.9644303,1
4,0,-10.992079,-.43580553,60.201599,2.8425293,0
2,0,1.9783382,-.076584816,57.89595,10.278687,0
1,0,-3.568043,.034033466,54.242203,.91381836,0
4,0,2.3643789,.038181227,44.085419,2.6733398,0
4,0,13.17535,.82591593,28.494093,8.6224365,0
4,0,4.5009203,-.6931172,63.97963,6.9353037,1
3,0,.18895648,.13087393,61.77198,2.8886759,1
4,1,3.6532171,.52271575,40.438301,6.7095947,0
2,0,3.7115204,.1720894,40.499893,5.6971116,1
2,1,2.4335005,.89682454,30.486198,6.0487061,0
1,0,1.0494078,-.50412238,59.01564,5.9605713,0
3,0,-14.878078,-.52121753,64.160347,.77043033,1
3,0,-10.176842,-.44438127,72.644318,5.3643694,1
2,0,-6.36059,.36722875,45.507778,1.9837646,0
3,1,7.9062152,-.17774406,45.546993,4.2680664,0
1,0,-5.2401962,.097964279,46.662262,9.786377,0
1,0,3.2031198,.037954833,53.637264,3.4324951,0
2,0,8.0503426,.23163579,68.856155,2.333252,0
2,0,-7.9249697,.3082231,52.203247,2.0648353,1
4,0,.43749633,.14780635,59.312466,1.4245684,1
2,1,-7.4204283,.74204856,44.888817,5.2839355,0
2,0,-1.7865106,.11213555,63.877151,.90869141,0
2,0,2.2566152,.087290943,45.283463,8.3509521,0
1,0,-1.3517669,.13699935,49.782043,8.8236084,0
4,0,-6.280232,.57172126,48.94849,4.1994534,1
4,0,-5.2080441,-.53167915,66.3937,6.6968632,1
2,1,6.6025419,.21326399,58.194908,1.131958,0
2,0,4.357141,-1.01992,60.485947,.98611724,1
3,0,6.4367433,-.65600818,65.320374,1.2758723,1
2,0,1.8885322,-.49195379,66.655449,1.8031006,0
2,0,-1.8533095,-.044309054,56.77396,4.7878451,1
4,0,-8.0598621,.077506885,44.053284,1.8192896,1
4,0,-6.8500428,.8209843,47.607727,4.3987126,1
3,0,-4.1788483,.20349416,59.871025,4.2066889,1
4,0,3.8060923,-.51060498,59.569298,10.803955,0
2,0,-2.2210298,-.40145341,50.765053,2.7966309,0
1,1,-.49351272,.46527413,51.959126,7.7469482,0
2,0,.42050174,-.17704932,38.988121,3.5574951,0
4,1,2.9845259,.32337505,53.65472,3.9609528,1
4,1,-1.6977271,.678186,63.940018,2.5774238,1
3,0,10.440216,.77902305,16.399809,.8449707,0
3,0,.20569332,.53110027,34.333164,10.203003,0
3,0,-3.9898078,.16981255,42.38105,5.5715332,0
1,0,-2.4694073,-.46753389,73.982811,4.8282943,1
4,0,-.14161451,.2116174,43.980598,6.7685513,1
4,1,6.3903694,.75217885,62.88813,1.2017049,1
2,0,3.8851149,.10832803,65.908272,3.3052979,0
2,0,-.94046891,.060927313,58.22047,2.7050781,0
1,0,1.116547,-.75356191,81.044785,2.2959723,1
3,0,-2.9558668,-.25996482,69.875572,2.8220589,1
2,1,-.54790765,.31242841,52.607498,.40897697,1
4,1,-4.5381551,.77799577,60.497654,4.1783447,0
3,0,4.6538434,.70067084,60.208248,1.6772797,1
1,0,-2.8692873,.47191131,53.376556,4.6112061,0
2,1,-17.560431,1.0835996,32.093307,7.1255479,1
4,0,-4.4841557,-.34219372,46.049088,6.4321737,1
3,0,-3.4770479,-.28709617,70.213196,4.1466064,0
2,0,2.1403644,.45590246,55.292778,10.117712,1
1,0,5.7632704,-.55334711,55.500759,4.6622319,1
4,0,-3.7018681,-.072835095,70.649437,1.9733286,1
1,1,-3.8606529,.32763636,48.997269,1.3575439,0
3,0,7.5658245,.25939879,50.10561,1.1848145,0
1,0,2.9425905,-.39136887,60.374275,1.9399425,1
1,0,-.10030808,-.58736032,61.683533,.81262207,0
2,0,3.6542091,-.11902757,37.293217,1.3776855,0
4,0,5.2485309,.71740097,55.217583,1.4439105,1
3,0,2.3353508,-.21357714,57.446602,6.4563789,1
3,0,-2.0225499,-.22468136,80.21151,2.273556,1
1,0,4.0470657,.62176704,23.24791,7.0788574,0
2,0,9.6241369,-.57986772,31.458584,9.3963623,0
2,0,-1.9528514,.079463452,60.225815,1.5795656,1
4,1,3.4979775,1.0979507,53.178326,5.251709,0
2,0,3.699491,-.093743958,56.766685,9.1851807,0
3,0,-9.0783033,.76524335,53.689548,6.9586182,0
2,1,7.2252536,-.0356506,49.196247,7.3477836,1
1,0,.62980467,-.23260297,59.254162,.096557617,0
2,0,-.30207542,.22749436,50.806129,5.260498,0
2,0,6.3926249,-.36287916,39.547691,5.0795898,0
2,0,-7.0128312,.051813122,44.042912,9.8348389,0
4,0,3.8497627,.14017497,65.846542,.24194336,0
4,0,4.9133711,-.27606669,51.113838,5.1982422,0
3,0,-1.1904833,-.034724195,71.321526,2.2185059,0
1,0,-4.3487625,-.22679958,53.230553,2.6634521,0
2,1,-1.5718156,1.3437024,40.517826,11.651367,0
1,0,1.9989209,.072034985,73.433556,4.9909396,1
3,1,-.36445376,.55682874,44.375343,2.3663867,1
4,0,-12.839485,-.33275589,68.091682,5.3418412,1
1,1,-1.4533184,.20784403,49.197487,9.0199471,1
3,0,4.5523748,-.19779521,57.745781,.49682617,0
4,0,-2.2310612,.04998209,44.364109,1.4202881,0
