cnom,cbin,ccon,xcon,ucon,y_t,y_d
4,0,-7.0162487,-.70492083,67.148521,8.4286785,1
4,0,-.90217775,.28870851,37.038708,4.8687744,0
1,0,-14.068428,.51198471,46.058563,.5279541,0
2,0,2.5153437,-.20090885,54.655678,.95498538,1
3,1,4.7097292,.63360256,33.591545,2.0212402,0
1,0,-2.1516871,.43522426,70.798996,.19421387,0
1,1,4.5047064,.54442698,60.815033,3.1903949,1
2,1,-2.7903302,-.11614288,56.923004,2.410816,1
1,0,-4.0688572,-.33842894,40.84549,10.035889,0
3,0,1.1160359,-.45073169,46.440273,5.6967773,0
2,0,.95308453,.060538493,53.875885,4.1115303,1
4,0,-13.890287,-.22599813,61.76709,1.7054443,0
4,0,-.36236665,.29527798,51.265079,4.2866211,0
1,0,4.4770751,-.0072390572,53.40041,5.3985596,0
4,0,-.37984088,-.10019709,63.786308,.88012695,0
3,1,-9.9231548,1.1101174,38.915619,6.8797851,1
2,0,.85851824,-.8882907,46.403362,6.0848389,0
3,0,-7.4421268,-.4073565,75.616425,6.9126291,1
3,0,-3.0356567,.23905383,47.13662,3.0196784,1
4,0,1.4436691,.21146984,46.72303,.2286377,0
4,0,-1.9213475,.012205129,61.595631,2.3869054,1
4,1,-1.0159667,.1955664,59.931728,4.6333437,1
2,0,1.4009525,.057051569,72.717758,5.239624,0
1,0,-8.0238895,-.24651705,76.648247,.4664757,1
2,0,4.0211549,-.22940123,56.375565,.8206284,1
1,0,2.8879938,-.13243988,37.023525,2.2946632,1
2,0,-.010723617,.12653582,59.750916,1.7043165,1
1,0,-.015749039,-.59766221,69.044273,.17099234,1
2,0,-.30270156,.031512327,43.686153,2.1299398,1
2,0,-1.1970408,-.41672173,53.210171,5.2403564,0
2,0,.5581311,-.017815869,58.1026,.45239258,0
4,1,-1.6871369,.012283698,64.688179,3.0734015,1
2,1,1.0234396,.060432948,61.46019,9.2495117,0
1,0,-2.6051373,-.15827939,72.962128,.85822374,1
3,0,-4.3620191,-.048870143,47.442593,3.0522461,0
4,0,3.8284442,.14354806,51.434425,5.2490234,0
4,1,-2.3578866,.54831648,67.434502,.72585952,1
4,1,2.25822,.25178391,55.279743,1.2781982,0
1,1,-4.3779521,.78154337,55.488323,3.8062692,1
4,0,-6.2856064,.020157024,42.739422,2.1467285,0
2,0,1.8947101,-.19091409,39.083103,.88879395,0
1,0,7.0589256,-.81082994,53.364937,2.9522705,0
2,0,.94402748,.58810341,60.684505,4.0720215,0
3,0,3.4031982,.039633699,37.507149,6.9779053,0
4,0,-2.5060282,.12392272,50.852798,8.0960693,0
4,0,-.6183809,.47681865,53.635441,2.1376953,0
2,0,-9.9646816,-.20078394,59.299107,5.4674072,0
4,0,8.3567305,.044222616,54.572594,1.2774658,0
3,0,-.51059252,-.16585863,48.912323,2.7425537,0
2,0,3.94333,.18327297,44.769089,.7878418,0
3,0,11.40159,-.37835693,50.367786,4.706665,0
3,0,5.5171556,-.15457977,44.172527,6.7076416,0
3,0,-3.3968887,.67225528,47.601128,1.0232321,1
4,0,-3.8555176,.090147197,54.314518,10.589111,0
2,0,-7.7077785,-.43299243,51.909126,3.7461588,1
2,0,-5.6732574,.41530067,48.080357,4.8467784,1
4,0,5.0126667,-.37438989,64.890633,3.9286003,1
2,1,.52995932,-.2995683,75.538696,1.5118492,1
2,0,2.7486432,-.70042396,71.000282,6.6139631,1
1,0,-9.0028629,.11988372,66.300049,1.6467097,1
3,0,5.9556866,.23517555,47.360954,2.2600098,0
4,0,-1.6564379,-.38171914,62.256222,4.4898286,1
3,0,-5.4092956,-.13392998,80.325974,2.411377,0
3,0,-.2129889,-.19824256,43.237122,.42643926,1
1,0,-6.275342,.33953398,54.055866,11.099365,0
4,1,-5.0729132,.78219837,51.138428,4.3880615,0
3,0,-1.436118,-.21188089,61.409409,8.2126465,0
4,0,9.0473166,-.11056394,70.488441,5.0778809,0
1,0,-.66730583,-.191312,59.206989,5.0133057,0
4,0,6.4084315,-.1914745,45.865479,3.9793701,0
2,0,7.2834744,-.2623454,28.353991,8.2658691,0
1,1,2.9625485,.467783,71.257088,3.5455205,1
1,0,-3.5304177,-.28808251,62.522217,2.9699626,1
2,0,-10.291935,-.41758859,68.5924,1.9373742,1
4,0,10.405845,-.043387085,64.639839,7.6177979,0
1,1,-3.6499941,.37932494,41.881634,7.5114794,1
3,1,-8.7806959,.75505406,60.054676,1.5257336,1
1,0,-3.4919412,-.024121875,54.889523,2.3060303,0
3,0,2.2933164,.038626585,46.342842,7.9689174,1
1,0,-.40263858,.51195121,46.010361,4.6125913,1
4,1,1.8662282,.29279947,40.164478,4.4987793,0
1,1,.68784893,.85288161,55.756126,2.5030518,0
3,0,-3.78827,-.4406352,62.025261,1.9400635,0
1,0,1.4454641,-.62093955,66.843132,5.1318045,1
2,0,-4.8727627,.091275923,55.693699,8.4708138,1
3,0,-2.7710233,.15209872,71.27504,6.8958793,1
1,1,5.2366395,.076844946,68.484398,2.7176206,1
1,0,6.5258994,-.22963719,69.721786,3.2131348,0
4,1,4.0942211,.82748961,48.574661,2.788208,0
3,1,-3.8144562,.84356123,39.707611,8.3999205,1
2,0,1.7824279,.12498688,48.03595,.54602051,0
4,0,-14.023252,.6006344,50.942097,4.5877342,1
3,1,5.7901154,.20562673,49.489105,6.0905161,1
1,0,-3.6357148,.11706254,60.084507,4.7429552,1
3,0,-11.964284,.074973181,47.239254,3.9089355,0
4,0,-2.8840675,-.62022555,66.192291,5.8828354,1
4,0,-1.2699975,-.039309438,58.218403,.19609313,1
3,0,10.283647,-.39061505,54.752926,2.9835205,0
3,0,-4.1613035,.63256222,49.843372,1.1517334,0
1,0,-.53648365,.31108779,42.142025,1.2067871,0
4,0,-6.3857636,-.69195467,65.492516,1.0661178,1
1,1,2.5067494,.35277179,57.122032,5.128335,1
2,0,8.937809,-.30888456,28.448534,.033691406,0
4,0,2.6418846,-.308018,61.871353,4.4930964,1
3,1,-7.5959167,.61531949,44.204678,1.4729785,1
