cnom,cbin,ccon,xcon,ucon,y_t,y_d
4,0,-7.9329305,.56259543,61.24987,.54775792,1
1,0,5.5731406,-.43838999,57.891659,1.814564,1
3,0,-2.0269561,.10862795,34.165695,3.6456299,0
2,0,1.5761132,-.15857995,70.533455,3.6333008,0
4,0,7.664588,-.45527309,59.568649,.97106934,0
4,0,2.2932928,-.48706633,47.739384,2.9140625,0
1,0,-.65092504,-.54607171,66.86042,5.027832,0
4,1,-.49396336,.38717937,55.497845,3.0548224,1
1,0,3.0516758,.18173774,49.948399,3.3628554,1
1,0,.51501423,.36173308,45.713215,10.93335,0
1,1,-2.7190993,.87611663,61.54496,.63715327,1
1,0,-5.1310925,.021095337,44.777241,9.3081055,0
1,0,-5.1270003,1.1249994,61.595238,4.8942871,0
2,1,5.7200685,-.39819345,38.823612,8.3129883,0
1,0,-10.227413,-.65068138,67.366158,1.7669297,1
1,0,-7.9750748,-.37621215,70.260544,2.7231257,1
2,0,3.8277726,.52753001,61.667751,8.9720783,1
4,0,1.5740696,-.74696177,64.282455,.60742188,0
4,0,-11.549757,.70698249,57.779671,.4744873,0
1,0,-.19125472,-.61358875,72.481613,.036132813,0
2,0,3.4687459,-.78380513,55.779541,.91577148,0
1,0,-2.6816921,-.91510332,74.202782,1.1855469,0
4,1,11.113023,.30654705,43.947353,6.2462397,1
2,0,3.1662962,-.43126491,47.679775,.81320673,1
1,0,-5.2429619,.091877535,55.691795,4.7822266,0
3,0,-1.0932037,.40872654,32.899193,3.157959,0
2,0,5.4058275,.14454782,53.91473,7.7319336,0
1,0,-1.7668915,.10579437,33.131073,7.5662842,0
4,1,-.70914215,.18969083,74.094376,.26404551,1
4,0,1.6196828,-.14057152,64.659988,1.5241876,1
3,0,-.81540054,.010366016,49.58577,1.0812988,0
3,0,4.5766063,-1.0177572,69.273033,2.9604516,1
1,0,4.9563379,.17328584,42.208733,2.3746338,0
1,0,-6.2880111,-.3883996,59.279358,6.0417118,1
3,0,3.9919894,.008797843,54.742382,8.6644487,1
1,0,1.2882057,-.90678871,49.585678,9.3845949,1
2,1,-2.5613143,-.15332749,61.536781,5.5839844,0
4,0,-.91832161,.41545919,58.831326,4.6335449,0
4,1,7.778954,.52514589,43.477245,1.5239067,1
2,0,-2.8862305,-.01498552,39.883499,3.8814697,0
2,1,-4.2187638,.051808149,55.813908,5.2818604,0
1,1,11.603525,.38507688,54.319012,1.4593296,1
3,0,-4.2968197,.18169564,39.174656,7.0461755,1
4,0,5.8452425,-.19388795,51.802601,1.7736816,0
3,0,7.4437251,-1.1852109,52.123409,.089233398,0
3,1,7.939517,.44089377,42.07515,4.5764575,1
2,0,4.353446,.051803786,55.442829,6.8894267,1
1,0,3.7847464,-.92438465,62.165451,5.706543,0
3,0,.46845594,-.18415587,58.823986,3.8410645,0
1,0,-4.5380211,.039359875,55.461445,6.612793,0
2,0,-6.9587512,-.0085734027,63.762505,.033813477,0
3,1,6.1952801,.48375866,54.962788,3.3137791,1
3,0,.53728372,-.12259666,61.091297,5.1498399,1
1,0,-7.9280052,.30112705,50.142384,4.0574756,1
3,1,-5.6351008,.37408635,47.075714,5.1142578,0
1,0,.45810354,.080356985,43.444855,7.0378418,0
4,0,-3.3168766,-.54102117,58.412003,8.907959,0
4,0,-8.4682331,.61408311,60.838696,6.9873085,1
3,0,6.0997195,-.67964143,59.448433,.43261719,0
2,1,10.09522,.7845515,57.058208,7.0020938,1
2,1,-2.3323057,.90627271,26.398535,1.0626221,0
1,0,7.6524973,-.46648577,38.314701,1.9942627,0
3,0,1.8187232,.76828504,49.729481,1.2300725,1
2,0,11.972975,.066414364,40.873058,2.5654297,0
2,0,8.8803797,-.38528222,29.309216,8.5194092,0
2,0,-.74415207,-.26353857,56.841362,7.9493456,1
2,0,6.8238282,-.060361758,50.848583,5.723877,0
3,1,-6.5622053,.54634315,49.271385,7.637085,0
1,0,-11.053225,-.16287293,77.122971,1.2652239,1
2,0,1.1433481,-.11305744,50.956661,5.7056885,0
2,0,-3.6702049,.16125961,63.376873,1.3588867,0
4,0,.8522861,.074963212,66.130875,3.445055,1
2,0,-7.2469716,.78460211,38.003071,4.5863996,1
3,0,-3.0986769,.31436244,58.554661,1.3067627,0
4,0,-.83702314,.0019113643,63.808899,3.803833,0
2,0,2.7542341,-.58111036,49.3895,2.8197021,0
3,0,1.665897,.59951067,37.01796,8.0732422,0
2,1,-8.5660143,.64608085,51.835026,3.100302,1
2,0,1.5453053,-.76562607,61.128784,4.064209,0
4,0,-9.9760017,.65292734,61.347305,.76011187,1
1,0,-7.112504,.62872249,56.171856,3.6633301,0
2,0,8.7654791,.47931018,48.633041,1.8209229,0
1,0,-1.301162,.0031556273,46.810265,6.649838,1
2,0,2.5961461,.22773169,65.490822,2.9897461,0
4,0,3.6085331,-.43558225,44.507076,.54040527,0
4,1,15.132216,.90333283,50.667683,10.701158,1
4,0,-3.3588834,-.098205857,53.861946,4.6401968,1
3,0,-18.453482,.4925499,58.566189,3.9259033,0
1,0,12.192804,.097571246,47.669418,3.8190918,0
4,0,-2.0501151,.31633407,39.035515,7.4870753,1
4,0,-6.6139612,-.12116776,62.964703,4.4108329,1
3,0,-1.397577,-.043938611,58.509026,1.086465,1
1,0,-11.195359,.57464957,54.150627,4.8425293,0
3,0,-1.86541,.44936064,48.630188,5.0352783,0
1,0,1.5297545,-.30771369,26.013405,5.9001465,0
1,0,5.3661494,-.59113228,82.313019,.65063477,0
1,1,-10.764037,.21091247,53.100994,.37709245,1
2,0,9.5509529,-.15132678,48.20026,1.1021729,0
1,0,7.6093969,-.045552596,54.055843,4.5727658,1
2,0,7.5024467,-.1201378,41.597149,6.8540039,0
2,0,-10.207512,.14933802,59.189556,1.9637451,0
4,0,4.4649696,-.38687769,49.534729,7.9694824,0
1,0,5.2928753,.016646219,59.450432,3.8360596,0
4,0,2.370806,.15333931,68.662956,4.7148438,0
2,1,2.8119829,.72358447,29.898586,.098510742,0
4,0,-2.9198418,.13197449,57.627304,.88534558,1
3,1,9.0881186,-.20867708,35.794365,1.1661377,0
3,0,-11.544321,-.8277421,58.524025,2.6887207,0
4,0,-4.356246,.063538946,48.028252,4.8896484,0
3,0,-5.9414639,-.36722419,61.69957,1.6905518,0
4,0,.55907261,.57264203,68.814613,2.6670535,1
1,1,-6.6230021,.72182965,67.422699,.3137016,1
3,0,3.4001617,.5670628,59.896179,1.9171143,0
1,1,12.000293,-.48823592,65.177315,2.7240889,1
3,0,-.32165077,.13695924,54.228939,.71777344,0
1,0,-6.8499265,-.40241578,48.98093,3.4949596,1
1,1,-3.3482561,.47397262,51.396297,2.8281777,1
3,0,-6.1549578,-.25717238,55.436775,1.8852756,1
4,0,2.7185891,.01896818,53.807491,1.6230469,0
1,0,-1.2020552,-.71917868,68.772179,2.4061391,1
2,0,-10.026469,.14028613,74.543564,2.355835,0
4,0,3.2139421,-.45799446,42.711716,3.2537842,0
3,0,1.0544699,.86462879,46.043396,3.3513184,0
3,0,9.2105322,.39465049,56.045334,11.205688,0
3,1,-.12626901,-.17718557,41.502563,4.8332667,1
2,0,.50178158,-1.0125268,50.911762,.93078613,0
2,0,2.389914,-.38533616,49.596989,2.1386719,0
1,0,2.3117673,-.23425917,45.552692,5.0701208,1
4,0,3.0590005,-.39082783,51.601974,6.1009636,1
1,0,3.5841563,.50055236,46.082638,3.019165,0
4,1,-5.5656271,-.091906779,50.227894,3.5733221,1
2,1,-5.645689,.994946,59.27,2.6570187,1
2,0,6.3480334,.94129014,47.492947,6.631115,1
2,0,3.1612055,.53070545,29.249481,9.8404541,0
3,0,1.798484,-.41828924,49.995605,7.5478516,0
3,0,-4.1647205,.94603014,33.504417,1.0551506,1
4,0,5.9848018,.26069656,48.938057,4.7625732,0
3,0,-.028195944,-.50800663,66.493759,5.6401367,0
3,1,-3.932898,.4296135,49.189327,2.7605944,1
2,1,-2.2167602,.56080878,67.417213,.057664417,1
1,0,-7.2300701,.0084960191,65.191193,1.0231934,0
3,0,-3.7573385,.68120432,58.270798,.74285549,1
3,1,2.5307879,.18876652,50.700764,4.2169189,0
4,0,-1.4063398,.36965972,45.148685,4.1306152,0
4,1,-4.1184459,.99121207,45.220917,7.1794162,1
1,0,-4.0651727,-.20951124,68.004662,2.9881051,1
3,0,.87934303,.20053789,46.068153,10.617065,0
1,1,-3.514981,1.0560181,43.456966,.17138672,0
3,0,-4.7368126,.7118535,35.254139,3.6165771,0
3,0,-11.292805,.0059255096,59.80455,1.7849121,0
2,0,-2.3575704,.45130125,50.557449,5.1910648,1
1,0,1.7717932,-.36941668,74.938087,.56506348,0
1,0,3.6164854,-.29348063,60.863613,4.1153564,0
4,1,4.9201717,.61183214,43.033581,3.3287766,1
2,0,.7604748,-.71906871,45.320469,6.1437988,0
3,0,-4.9713888,-.93188322,63.483616,7.9031558,1
3,0,1.1033864,.29692346,46.623486,5.1606445,0
2,1,-6.0603132,.9746201,69.389412,.36343408,1
4,1,-4.6377854,.8554427,49.414326,5.0426779,1
