cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.6278625,18.360928,89.28376,67.937424,24.231855
1,1,4.0731726,18.63415,85.233871,64.180595,23.977448
1,1,3.1960101,18.02076,95.150253,74.240753,26.42111
0,1,2.8467684,20.961557,85.680176,83.699219,27.844669
0,0,3.7401383,20.528812,82.327347,85.181534,17.999811
1,0,4.3219976,20.957888,96.01368,73.927856,30.112547
2,0,3.9004343,18.478783,78.31456,78.285355,24.265068
1,0,3.1370087,19.978439,81.03389,74.952133,23.400057
2,1,3.7967327,19.61512,87.766586,84.435318,26.237719
1,0,3.5921195,24.513136,96.418701,90.97364,21.669441
1,1,3.9850802,20.847704,77.596252,82.580353,31.047512
1,0,3.7016873,22.899824,68.18074,63.514935,20.385653
1,1,3.6072268,21.912605,96.143387,80.071251,18.675783
1,0,3.8508024,22.987801,96.32019,84.229408,26.857656
1,0,3.4298239,19.743011,92.315331,52.014828,27.4347
1,1,2.8306959,21.378891,97.167969,50.553337,17.55254
2,0,3.5276089,20.412056,96.09024,82.56076,20.471895
1,0,3.2098973,20.06311,75.518425,71.127754,21.300213
1,1,3.1126812,22.291948,106.50443,71.568222,27.433109
1,0,3.6548986,20.834536,93.153175,57.628483,23.752365
1,1,3.0133541,18.537546,82.697411,75.725761,15.782248
1,0,3.0766766,16.254936,72.21891,67.819519,26.185085
2,1,3.5081129,21.632584,90.492569,70.149391,25.491686
1,0,3.761668,20.452921,99.085045,80.178024,29.213026
0,1,2.2884316,17.153883,89.548164,74.313423,23.403822
1,0,3.3966625,20.492033,103.27637,81.449966,24.021254
1,0,3.7948995,15.262841,60.781353,72.783676,20.628168
1,1,3.4429436,20.793173,79.171059,59.987728,20.907959
2,0,3.7435832,17.329378,57.490726,52.556828,25.762476
0,0,3.1664023,18.291759,73.628128,66.015297,23.420525
0,1,3.1731761,19.473539,78.402481,82.674706,21.195444
1,0,3.5104811,17.084192,91.64447,73.547379,31.459919
1,1,3.7842324,20.418421,76.300514,87.314735,25.725246
1,0,3.6605973,20.942398,65.09861,77.151291,19.810818
