cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,3.2717781,16.884003,82.520187,80.117645,27.648272
2,0,2.9847496,17.56636,85.822403,69.152573,19.405888
2,1,3.0717347,19.578962,86.587982,50.658279,17.994026
1,0,3.6723337,15.198942,85.91024,52.425827,19.076269
0,0,2.747864,15.194386,70.50872,58.473282,23.485075
0,0,2.8644462,14.434546,70.514069,65.802551,20.23753
1,1,3.2140055,17.872593,84.305733,54.720516,25.255907
1,1,3.5307536,20.005684,92.532478,59.462242,23.751596
1,0,4.3114977,23.186255,78.187614,78.92054,20.934519
1,0,2.7636659,21.545769,78.468071,84.997559,20.687592
2,0,3.2302668,21.968163,88.429497,70.659927,14.458244
1,0,4.352006,18.592722,90.39357,61.330639,27.647093
1,0,3.3784552,20.361277,77.164795,61.714252,26.643658
1,1,3.5610614,21.156111,87.107964,84.758141,28.194004
1,0,3.767509,20.50724,74.491486,79.700005,27.649992
2,0,3.4118917,17.401516,83.861214,63.598598,27.790348
1,1,3.4319983,17.518774,95.176292,91.978256,19.969576
1,0,3.8653383,21.283033,59.363132,84.28714,20.383293
1,0,3.6499598,18.973585,83.086845,67.257706,23.369379
0,1,2.3964021,18.063633,98.749649,69.458542,27.503464
0,1,2.3582799,15.695451,95.59491,55.422775,19.941956
0,1,3.0969315,18.3647,84.233391,69.400017,23.622433
1,0,4.247438,20.941805,95.224968,80.051666,28.57877
2,1,4.3721342,19.24011,79.853638,82.234261,28.755604
1,0,3.0759437,19.846487,90.951225,78.570648,22.87553
1,0,3.7341397,20.892794,87.094872,63.684803,22.276581
1,1,4.1777625,21.224604,79.126961,74.026489,23.757513
1,0,4.431313,20.080372,77.316948,77.22229,26.033298
1,0,4.1784577,18.047546,67.507843,65.467659,25.89979
0,1,3.1194594,21.268162,69.252579,80.010284,23.088146
1,1,1.6250836,13.827132,76.230675,59.551636,20.071278
1,0,3.2334173,16.605639,65.213211,67.537254,29.75345
1,1,3.4806318,18.789522,70.001534,65.007172,21.157162
2,0,4.1430464,22.482769,90.266701,73.035355,29.01502
1,1,3.7866402,23.888075,98.56736,67.380264,23.813948
0,1,2.664572,22.230743,101.90838,57.011452,25.531681
0,0,3.5967593,21.934149,74.806923,56.778778,25.08534
0,0,2.7006669,18.235472,81.256729,61.519669,19.854443
1,1,4.3110032,17.204571,75.257935,79.776665,17.756195
1,0,2.9800928,18.825958,65.030708,70.701271,17.850449
2,1,3.0343592,21.10869,75.984344,74.967003,22.348028
1,0,3.5893712,15.902308,81.272995,60.613949,24.126335
1,0,3.0749493,22.978161,107.30213,69.388428,26.451248
1,1,3.9235907,21.742401,91.765076,89.840111,24.183857
1,1,3.7370131,21.225565,68.57975,57.556179,18.047274
1,1,3.4299228,18.982069,74.447029,80.339035,27.979685
1,1,4.0867829,21.865135,61.995575,83.210106,22.302885
1,1,4.2413988,21.062075,90.167122,74.190414,26.172741
2,0,3.7989194,24.580284,88.565186,65.914185,31.245005
1,1,4.0671725,21.306725,86.281998,47.611782,20.534758
1,0,3.0749195,21.529051,77.08992,66.512032,16.427341
1,0,3.4639614,17.802656,74.364929,74.761253,19.409046
2,0,3.2830229,21.116236,90.707367,57.882675,17.634146
1,1,3.2223628,17.615841,74.370201,61.790836,12.807042
1,0,3.2352462,14.911764,79.22628,55.078808,19.479246
1,1,3.5783176,22.062235,72.26075,64.434669,16.276232
2,1,3.3339677,15.738282,77.095253,67.785957,28.14349
1,0,3.5211933,16.452236,69.722397,45.115597,18.600798
1,1,3.2078402,19.499445,63.930664,50.774204,30.556549
1,1,4.0741425,16.102367,65.639427,76.218124,18.140305
1,1,2.7962773,18.772558,92.295464,77.169601,25.974367
1,0,3.8433576,16.363684,82.816284,67.955406,24.106554
1,0,3.4548357,15.670488,84.752083,53.262547,12.519608
2,1,3.6164129,22.056252,90.635887,78.959846,20.513262
1,0,3.3087025,15.996001,87.347694,67.603355,18.142586
1,0,3.1161065,15.72523,75.653625,67.646339,22.960573
1,1,2.9940662,15.310391,54.878853,63.666214,19.130041
1,0,4.1871758,23.513952,83.999077,81.067291,20.798084
1,0,3.5723319,21.863289,81.02623,67.071075,13.765176
1,1,3.7605407,15.902472,94.255196,65.933449,23.572515
1,0,3.8638816,22.59581,94.692383,74.738258,30.21524
1,0,2.889468,17.781683,94.397606,76.264488,24.127344
1,1,3.0514021,17.548254,71.595566,56.087299,16.787525
1,1,2.8933647,17.570936,69.337646,67.816216,25.250071
