cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,2.8278449,18.348883,95.507957,54.232769,27.507254
1,1,3.2316682,20.64625,94.571976,55.21685,22.142391
1,0,3.3834651,16.90205,82.271111,66.791527,21.210438
1,0,2.9822502,18.880419,83.512314,62.465637,22.725773
1,0,4.3173094,21.818899,83.794113,78.288017,26.993198
1,0,2.6707115,14.289902,86.72242,61.226868,27.336582
1,1,3.9936118,15.480977,64.841156,77.035957,23.269953
1,0,3.8782411,19.113943,72.3508,73.145187,23.77297
2,0,3.5662501,19.571419,70.843536,77.668671,22.896996
1,1,3.654922,18.252953,85.178123,67.921463,21.592113
1,1,3.6632922,22.608959,88.609329,72.643036,21.032324
1,1,3.9333353,21.251595,78.568901,68.491829,18.61978
0,0,3.4015856,23.748562,86.02562,72.485985,21.579342
1,1,3.0735734,19.500767,74.845612,50.620266,22.493149
1,1,3.4298151,20.392988,81.369858,70.329643,22.855858
1,1,3.3030989,19.971359,94.697037,80.160164,30.087727
1,0,3.0960844,19.169872,96.681664,62.518555,30.890985
1,0,2.7908332,13.399636,84.666855,67.242996,23.267509
1,0,4.3550291,20.557531,75.587669,79.557076,12.942205
2,1,3.1355777,15.400805,79.190735,76.201057,23.055304
1,1,3.2414644,19.764975,81.349144,76.336754,27.434546
0,1,3.2449543,18.122103,89.284409,73.573692,31.969894
1,0,3.229105,22.742777,84.241753,69.442734,34.01226
1,0,3.0832326,19.532726,91.955009,83.173592,33.915405
2,0,2.9982934,16.821133,89.780487,60.667622,25.009682
1,1,3.1915312,18.720615,79.264977,66.476967,17.623129
0,0,2.3661439,17.964918,63.678017,51.444431,18.935083
0,1,2.4327588,16.492834,79.415421,79.849907,32.825378
2,0,3.8694975,21.135578,86.445801,71.981308,24.926662
1,1,3.222178,18.12471,82.094109,59.126457,24.594967
1,0,4.1691184,16.693922,77.654297,74.540253,20.021803
1,0,3.7590909,23.108294,96.773537,69.277428,14.83567
1,1,3.1228278,16.44696,76.151375,78.410797,18.201052
1,1,3.9125082,17.100021,76.907387,74.715347,15.294702
1,1,2.4930577,12.662004,60.989033,48.673458,18.550291
1,0,3.5006924,15.205048,63.530029,71.343918,19.869144
0,0,2.5782647,18.180094,100.76005,61.294147,28.277391
0,1,2.1096182,19.271124,91.363609,61.053284,17.53121
1,0,2.6865315,16.112848,98.304764,51.191452,23.722912
1,0,4.0081882,15.379291,73.481613,78.852142,37.322819
1,1,3.6117213,18.937357,81.077065,66.204063,24.344131
1,1,3.5335011,21.778093,85.706413,81.443611,21.974262
1,1,4.3612614,23.806641,84.077866,69.822197,25.158825
1,1,2.9111917,15.454778,86.040604,61.427757,19.002779
1,1,3.6369085,21.863792,74.784195,82.105003,18.275406
1,1,2.3071568,15.230448,77.587044,64.566978,20.607317
1,1,3.9169917,25.378996,88.206039,73.355576,27.394878
1,0,3.0411887,19.616592,98.933716,61.731037,19.379393
1,1,3.3558574,18.08005,86.260315,68.529213,22.618982
2,1,2.7628853,18.362076,70.729279,71.230034,25.272392
1,0,4.4767985,21.111013,100.9771,72.827583,26.943962
1,0,2.9914362,19.074072,59.938683,47.960175,17.725229
0,0,2.9548826,19.646688,85.611855,67.993797,30.360357
1,0,2.8035793,16.512049,85.230217,57.502705,24.51284
1,0,3.0987372,20.130281,68.165176,83.083549,25.224466
