cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,4.1125298,21.975006,79.234535,82.733299,25.309158
1,0,4.1523514,22.347998,88.692657,55.763981,19.548058
0,1,2.749738,16.260384,79.174484,43.132797,18.554699
2,1,3.4243498,25.122999,93.297775,87.910255,27.391012
1,0,3.4317644,20.320433,81.391571,61.248829,22.893036
2,0,2.6268742,17.977175,85.166656,53.398373,15.420009
1,0,4.1821775,20.266973,94.838348,72.346863,24.602108
1,1,3.4003193,22.70402,81.375961,64.873634,29.552458
1,1,4.4632921,23.409838,95.766022,78.324295,24.285288
2,0,3.4899433,23.219896,94.882072,69.178322,21.657284
1,0,3.7950513,23.021645,86.819382,71.569206,18.64394
1,0,3.4492478,17.972801,72.184967,70.037514,21.640236
1,1,3.2320583,16.058636,100.98025,67.959808,24.414677
0,0,2.6653588,18.446287,78.791954,52.611702,13.401903
1,0,3.7160296,19.540657,86.47583,74.531853,22.457529
1,0,3.5772099,18.629177,81.009041,58.74749,12.611495
2,0,3.3249364,21.868921,68.588837,57.480289,22.297331
2,1,3.2254968,19.771902,76.466537,70.675171,17.708025
1,0,3.742934,19.003155,75.847382,64.496658,17.356607
1,0,3.0972033,17.029467,77.826088,80.021881,22.105316
1,1,3.3300207,19.583132,76.343643,81.826187,25.849506
1,1,3.2629719,18.60457,79.219086,68.739487,25.708841
1,0,3.2620668,20.171154,65.737808,62.217651,17.704033
1,0,3.1142468,23.991945,78.882645,66.511223,17.72344
1,0,3.7654607,18.458202,66.506386,64.025688,23.273838
1,1,3.4158881,18.583609,83.043854,54.071899,20.322256
0,0,2.0990736,15.331971,85.674995,76.206474,21.071365
1,0,2.9649456,19.977921,86.52298,73.567604,27.818336
1,1,3.7076383,21.351772,104.96973,60.293869,33.27108
2,1,4.0331535,22.163801,92.601669,74.058708,28.983381
1,0,3.8760247,20.71199,80.545601,76.417328,16.679144
1,1,3.208931,15.829646,82.677422,53.654228,29.371965
1,1,3.7801564,18.90008,82.779495,51.996449,14.837555
1,1,3.4890294,22.92889,109.25412,76.383896,23.062738
2,1,4.2135262,22.551687,92.057381,90.024979,21.944361
1,0,3.6388378,19.899487,83.667526,68.497711,30.160467
1,0,4.1647453,18.142115,76.14962,82.14444,24.670639
1,1,2.7784486,19.506353,91.107986,77.779503,23.403658
1,0,3.9511263,20.801815,109.44719,74.35202,31.114416
0,0,2.0916431,15.075785,63.935085,37.4781,14.800574
1,0,4.0096831,19.729292,95.792427,84.884247,22.731495
1,0,3.1549451,16.128832,67.917435,55.914631,16.568455
1,1,3.1088142,16.301054,56.537338,67.649406,20.550875
1,1,3.1610808,16.907583,66.151184,69.68779,22.744963
1,1,3.5474522,18.606871,69.468941,77.359764,22.621031
1,1,3.5637777,17.553419,83.630936,57.630432,19.69483
1,0,3.7692518,21.422977,91.23204,64.660797,20.391184
1,1,2.8296309,19.787741,86.178299,64.285942,26.562227
1,1,3.1398857,19.006083,94.774643,66.277824,29.343786
1,1,3.7066588,19.177561,89.465569,71.017441,25.419649
2,1,3.7082205,19.580662,73.830246,76.060722,28.209738
1,0,4.1051011,21.8636,63.230087,65.061768,22.558777
1,1,3.7693028,19.132246,102.58121,75.535614,21.565151
1,0,3.4407158,22.257029,89.5196,70.040817,23.915377
1,1,3.7566574,23.115322,78.357582,74.388657,25.560915
1,0,3.4745486,22.255972,106.0799,62.862492,26.067118
1,0,3.2129593,20.254459,82.822037,70.780434,19.107964
2,0,3.1578701,19.111528,89.151466,95.72155,20.452303
0,1,2.7531657,21.342686,86.272186,70.177551,20.698692
0,0,3.0396166,21.269608,81.698273,61.530418,22.849277
1,1,3.2002244,19.721058,100.93378,70.870575,22.670181
1,1,3.7634475,22.190451,84.554352,83.252266,24.668236
1,0,3.5992839,18.18288,72.833801,87.716873,22.53339
1,0,3.5649643,17.150002,89.895897,57.877022,18.850281
1,1,3.4812994,18.991848,90.987167,65.895653,23.260109
1,1,3.795176,23.420948,91.872307,62.026791,17.72336
1,0,2.9791586,17.789646,71.010597,68.143166,24.734344
1,0,2.9961755,16.159529,86.338852,62.44836,21.843058
1,1,3.5798559,14.864415,93.619453,88.937645,24.759312
0,0,3.3674934,19.878475,69.108192,80.096291,24.564726
1,0,3.0580847,18.117989,60.143818,55.301701,20.120155
1,1,3.4671881,16.265194,93.827644,78.69014,28.417578
1,1,3.1399128,18.052719,93.884476,70.947121,25.442987
1,1,3.5826912,17.871885,78.245384,49.079277,23.84273
2,0,3.5850523,19.819784,78.853531,88.929092,19.187347
1,1,4.0854063,23.751354,84.911942,80.864433,26.383587
1,0,3.2685091,22.973145,94.954422,76.817543,17.691027
1,0,3.0725145,23.323975,82.64695,74.583427,32.561325
1,1,4.1369166,16.153267,81.690651,62.683773,23.414942
2,1,2.5137143,19.041651,100.25413,55.520885,23.144136
1,0,2.9907827,20.406853,78.650055,74.357964,22.717514
1,1,3.3427017,17.990786,95.361977,68.508682,27.85936
0,1,2.9515927,20.908808,76.435181,67.215195,24.979006
2,1,3.4700737,19.740625,77.408737,92.143013,21.734228
1,1,2.7452238,20.398378,95.043945,67.658195,20.003084
1,0,3.8663137,20.669464,79.017441,80.244423,23.008043
0,1,2.447453,19.680159,76.032982,60.595493,25.43425
1,0,3.4788771,15.550225,75.975273,48.528263,10.719515
1,0,4.2893901,17.909422,93.611015,78.183411,31.837662
1,0,3.5803759,19.402285,101.71558,68.493416,18.540829
1,0,3.5280163,18.728651,81.087563,77.063293,20.962669
1,0,2.9962664,16.935091,66.365997,78.890312,24.368574
2,0,4.1894135,21.665432,90.719398,76.049202,23.063124
1,0,4.1732507,19.088415,80.167847,59.184517,21.330183
1,1,3.0704818,19.092016,80.269363,56.72348,16.361227
1,0,2.9184711,15.145041,80.034622,66.770866,22.34436
2,1,4.2873497,19.683023,73.283936,58.884163,20.044003
0,1,2.0556669,17.070885,84.974701,70.969795,24.462578
1,0,3.3493178,17.63895,73.411369,74.66008,15.860687
2,1,4.0036869,22.444674,74.146072,77.251236,23.659363
0,1,2.9215889,15.660412,97.236549,61.504684,23.21979
2,0,3.4593503,17.357111,104.51102,63.501411,22.2374
1,0,3.3367374,19.611624,83.679962,77.575386,24.472027
1,0,2.8094528,20.369635,72.634857,57.151379,17.425991
0,0,2.3148601,12.628182,91.338921,65.756371,19.071154
1,1,3.5729659,22.152203,78.990692,65.986351,26.899155
1,0,4.0982122,22.559446,75.647308,77.79528,24.860363
1,1,3.6044898,19.619543,81.652519,59.530457,23.906977
1,0,3.256038,19.012146,86.856827,80.167313,18.246824
2,1,3.7400317,18.944288,82.56601,82.372742,26.399508
1,1,3.0907183,19.188953,76.368271,66.243423,19.297123
2,0,3.8440742,19.598558,81.487701,74.630249,23.919947
1,1,3.5554082,21.359612,86.693878,71.23172,27.761299
1,1,3.6683645,18.09326,98.161583,76.689873,29.02953
0,1,2.9176776,22.500824,89.273582,70.790726,22.421995
1,0,3.8544829,20.993887,83.85231,84.265862,24.500025
1,1,2.8304343,21.297501,88.715057,65.342239,28.543337
1,1,3.942153,20.481205,85.204636,70.068573,26.77075
1,0,3.6395507,22.589758,96.651558,78.771103,30.017673
1,0,3.8047018,21.801256,105.80931,72.114517,26.923508
1,1,2.4712658,15.250443,81.672035,56.308777,29.376791
1,0,3.254148,17.154285,84.812798,76.793747,19.870239
1,1,2.9911761,17.125767,83.660645,62.136799,19.889818
1,1,3.5444708,22.473022,78.147461,67.195816,23.227028
2,1,3.112273,18.75878,74.615173,71.823387,21.411623
1,1,4.2541018,20.35218,78.871155,68.455177,19.291681
1,0,2.8662543,16.30876,90.72094,61.338634,24.946409
1,0,3.5824955,20.142258,108.74812,70.248619,25.901783
2,0,3.146023,13.300207,65.218979,52.86562,25.99581
2,1,3.6075292,22.263683,72.751762,79.410706,21.736952
1,0,3.7106836,24.313107,110.50233,52.290249,23.988014
1,0,3.8761697,20.074633,82.269997,73.241692,19.719776
2,1,3.5342844,23.513865,90.916351,73.297379,21.438354
1,0,3.5209947,16.938007,70.542664,65.301537,26.452602
1,0,3.0794847,16.74962,76.435959,54.660511,22.34202
1,0,3.8264027,23.238495,72.672218,56.35339,25.996145
2,0,3.7360458,20.217358,79.758453,72.695976,17.948156
1,1,3.4916599,20.895439,94.63472,77.780296,29.269272
1,0,2.9781713,15.189934,82.729111,56.948208,17.247641
1,1,3.3280146,18.457724,91.801155,83.163521,30.57671
1,1,2.8475494,18.414236,93.781517,60.54221,25.297995
1,1,3.6505032,24.319294,84.144424,73.075058,26.643238
1,0,2.8987446,16.533588,76.254189,57.79892,21.13097
1,1,3.509836,20.453922,77.047218,73.950218,18.565784
1,1,3.3976693,19.597357,74.037102,64.920135,22.000824
1,0,3.8527472,19.889486,101.75484,68.64727,36.698673
1,1,3.4743848,25.245911,78.823402,73.376701,17.272339
1,0,3.4459839,17.541664,74.671455,67.365349,17.780725
1,1,4.0711198,20.237427,69.019402,74.824577,23.083805
1,0,3.9211161,19.747761,72.619446,79.090088,15.013741
1,1,2.8806984,19.547796,62.522572,64.918167,21.667391
1,0,3.394954,17.111271,95.401474,60.339363,21.92691
1,0,3.3465698,20.729073,103.80824,64.919815,25.53722
0,1,2.5839367,19.278713,86.504478,70.000862,18.109955
1,0,3.5372431,19.598804,69.18502,62.381447,17.986507
1,0,3.1417942,19.267704,91.321823,71.910301,22.052134
1,0,3.2040398,18.033411,85.948746,62.32272,26.501064
2,0,4.3107038,19.676067,84.732552,80.475655,22.594799
1,0,3.5799537,19.886078,76.225975,63.993717,17.870926
1,0,3.0487244,19.028551,94.785461,64.220367,16.460459
1,1,3.6014507,19.04571,82.229927,57.224316,20.716358
1,1,3.4590704,18.660286,95.86087,70.345848,17.678753
1,1,3.3948839,18.893169,75.999062,56.044838,23.034418
1,1,3.5040348,20.560133,76.441559,75.702286,23.957481
0,1,2.5085077,17.187639,78.000107,90.061104,24.843781
1,1,3.4487569,17.57509,89.385361,59.216915,24.274242
1,0,3.4242027,18.688652,79.147346,62.376911,15.172833
0,1,3.1270778,18.760351,77.030548,48.313641,13.941961
1,0,3.5094769,14.35635,72.506195,73.352417,20.151577
0,1,2.7321873,20.71096,78.99247,76.374069,29.377645
0,0,2.8283827,22.409248,84.109703,71.948967,25.828632
1,0,2.8468807,16.729771,86.073883,73.516525,21.505245
2,1,3.1155994,13.385873,61.073414,64.042953,16.905457
1,0,3.3275454,16.67885,66.626968,60.877743,20.644075
1,0,3.4322805,18.804195,71.974236,95.464432,28.643219
1,1,2.6006994,13.163655,77.724838,67.650894,23.74505
1,0,3.8827589,20.343,78.785332,72.752815,22.557316
2,0,3.1332691,23.337942,84.15873,71.520355,27.348791
1,0,3.6898153,18.612644,61.10973,73.791016,18.285892
1,0,3.2444603,20.954885,78.73806,94.501556,28.485121
1,0,3.3803682,19.763142,97.829437,71.359077,25.114779
1,0,2.3757586,19.642904,92.691246,65.6353,26.063023
2,1,2.6878314,18.780191,60.696308,64.706535,16.174284
2,0,3.9015272,18.017117,98.637543,64.065041,27.25441
1,0,3.1749434,20.894552,76.919945,57.521255,22.046988
1,0,4.9140124,22.361586,63.913536,86.33889,21.464191
2,1,2.7863324,17.128653,83.909752,56.450687,25.77177
1,1,3.4673157,17.649338,74.735504,72.620979,28.415195
0,1,2.8464482,17.319613,77.75621,73.007881,22.106937
1,0,3.2951005,20.474918,102.64657,68.851929,23.73418
1,1,4.0701523,18.917191,74.574402,60.613197,10.105955
0,0,2.675566,15.814622,79.3032,58.55444,20.979622
1,1,3.3096561,20.123497,95.74543,74.179924,30.607626
0,1,2.9399724,16.87578,89.353775,50.093925,20.97187
1,0,4.0070138,16.009892,74.738091,71.680779,27.799925
1,0,4.4189591,20.698492,103.72477,80.982208,32.472038
1,1,3.837075,16.93387,76.569534,66.826912,20.748587
0,0,3.5461504,22.268974,94.969948,88.59034,25.536264
1,0,3.5137222,22.523905,96.627365,84.55423,21.541161
1,1,3.3803468,24.633324,100.29881,68.213661,20.026714
1,1,3.1537776,20.112402,78.360374,77.287216,30.115328
1,0,3.79721,21.464417,72.050552,59.956467,25.554941
1,0,4.4925718,23.559999,89.703178,71.880394,16.09091
1,0,3.488683,19.335999,88.641785,60.9203,27.06905
1,1,3.212539,20.620176,95.476891,77.464005,25.713072
1,1,2.9206696,20.423466,82.853127,64.8116,21.929358
1,0,3.7149456,20.116728,72.869179,70.408852,23.597246
1,1,3.4374146,18.576166,93.488068,82.302536,24.888456
1,0,3.7434113,16.556234,76.486397,60.909531,16.589354
2,0,3.3882217,19.120064,90.195129,76.750534,19.717049
1,1,3.8233447,18.907349,78.747459,85.969048,22.407589
1,0,4.0449629,17.37096,76.096092,80.577896,23.295012
0,1,2.9552567,17.278625,94.55751,36.509678,20.164991
1,0,3.5621424,19.041698,87.244446,61.857723,25.838362
1,0,2.7248294,14.817576,62.45369,54.249096,19.459707
1,1,4.4171886,23.637655,62.0396,69.896156,17.434261
1,0,3.1841807,17.932262,69.240646,71.975571,16.868906
1,1,3.8668272,21.284941,80.802505,75.081161,27.457653
2,0,3.3857465,18.040607,69.594864,86.368729,24.106287
1,1,3.7945414,20.176979,84.008026,81.059059,25.059313
2,0,3.4433362,18.189835,69.964684,64.413498,25.268265
1,0,4.0299835,18.570494,82.027771,76.278221,25.482386
1,0,3.6365333,16.508078,67.725494,71.120232,22.484568
0,1,2.8335924,15.099573,72.938873,62.353954,21.456121
1,1,2.8476322,16.688473,82.158592,65.312271,25.971287
2,1,3.7042613,22.070017,83.044403,70.1576,25.90037
1,1,3.4727232,21.67959,92.431747,67.186211,28.370056
1,1,2.8916376,22.213823,83.739334,71.537636,22.094374
2,1,3.3467212,16.392559,88.530342,63.60981,23.558338
1,1,3.1542559,20.929728,77.028831,65.991722,16.615015
1,0,4.53898,23.518654,80.015923,59.536846,19.890985
0,1,1.8214153,17.067776,94.204514,59.564751,17.479996
1,0,3.5356593,15.981481,72.361565,63.299282,24.72871
1,0,3.1404295,19.725113,103.6907,62.231388,22.292774
0,1,3.1250949,16.757053,71.442741,65.437424,21.557531
2,0,4.4105916,21.613327,94.865303,66.18026,19.620657
1,0,4.0686312,19.790751,84.761536,70.262787,17.37895
1,1,3.0977964,18.273676,75.629166,58.173092,18.534658
1,1,3.9590924,17.750107,87.404564,82.669624,29.651157
1,0,3.8442619,25.588316,93.737022,99.048203,27.882694
1,0,3.5280516,17.38048,82.133873,80.107368,21.269495
0,1,3.3053832,18.115108,78.119621,52.138279,23.371672
1,1,3.2591598,23.622681,72.087082,67.632568,20.066128
1,1,4.148437,20.674219,97.350136,71.893768,20.711803
0,1,2.6717093,21.042173,90.575607,79.915581,23.15777
1,0,3.2612176,17.863121,85.293091,68.204529,23.07839
1,1,4.1406384,22.938541,76.226479,66.433334,22.904142
1,1,3.2372696,19.182966,69.916016,62.304802,18.018997
2,1,3.9744325,20.358387,84.79612,66.952904,17.94463
1,0,3.822053,23.475765,77.008728,69.724174,21.100367
1,1,2.9070649,16.050615,66.393974,65.437737,26.715406
2,1,3.3300951,17.480602,65.601173,87.700607,19.748983
0,0,2.8936384,17.285063,78.620224,66.789398,17.783075
0,1,2.049335,17.142939,89.522079,68.676735,20.856668
1,0,3.1921978,17.288624,78.332352,70.658676,28.331532
0,0,2.414372,18.488636,108.53027,69.509651,29.1171
1,0,4.2008319,22.874342,86.47805,80.067299,19.639549
0,1,2.6265967,15.92479,69.060814,68.576469,24.882746
0,1,2.7644477,13.688348,63.689587,52.555519,17.389147
1,0,3.6580966,22.722454,85.963226,76.863174,34.966286
1,1,3.8526278,23.254524,81.068306,78.980461,23.111063
1,0,3.785248,18.34551,64.18396,75.109673,29.071821
0,0,3.1183751,19.091312,62.429951,77.642151,25.305412
1,1,4.0568824,19.391655,88.002357,80.43895,26.734953
1,0,3.0722277,16.122526,77.404388,61.133324,21.381557
1,1,3.5687394,17.331491,72.997978,67.10688,22.53702
1,0,4.2993717,16.022495,63.113888,64.61512,16.376982
1,1,3.9176817,18.179958,83.207642,63.68536,25.601419
1,0,4.0075121,20.574612,79.58287,68.965714,26.633591
1,0,3.9968164,18.175718,102.59676,64.596504,26.935917
1,1,4.3155713,17.724773,91.839966,79.922226,21.483124
1,0,4.0650587,20.248268,95.954765,70.764809,32.402779
1,1,4.674489,22.185453,89.204475,78.897293,30.440195
1,0,3.3310623,18.304594,78.451965,73.215034,22.234766
1,0,4.3310823,16.768488,84.265396,66.730789,25.232285
1,1,3.4665353,16.466179,84.788002,72.792519,26.951031
1,0,3.8838477,16.475559,78.859215,52.941181,29.375807
1,0,2.9767251,16.613459,76.799492,70.993324,21.382174
