cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,3.080708,18.566151,71.444504,56.951511,23.279823
0,1,3.2069316,22.267668,80.671555,59.694653,16.06427
1,0,4.2272048,22.362974,71.819931,78.946663,29.103685
0,1,2.5090709,17.670334,85.094696,59.652626,22.414434
1,1,3.1443977,21.330355,99.348923,67.841545,22.39926
1,1,3.2554028,21.975021,84.73867,91.771675,22.316559
0,1,2.6473997,17.040878,72.90094,70.967445,18.332067
0,0,3.0080862,20.817942,91.987846,85.902924,30.319361
1,0,3.4583302,21.25367,72.788811,74.126732,26.739952
1,1,3.3538396,14.668943,91.414078,72.809158,21.351227
1,1,3.0480819,17.269304,92.806801,63.971127,30.783836
1,0,2.9623611,17.534983,84.801109,74.268082,26.508198
1,0,4.0812778,19.578396,95.725601,69.246605,21.98591
1,0,3.9598563,19.339693,83.437584,53.922054,19.133038
1,1,3.17834,23.326164,93.900238,79.587387,19.331236
1,0,3.2170422,18.559397,100.93173,71.41291,34.296356
1,0,3.155772,18.057142,72.318962,67.596214,20.847254
1,1,3.4587171,17.305492,63.083607,61.720676,22.495018
1,1,3.3921182,18.939058,73.420677,48.272552,23.5952
0,1,3.1773944,20.783789,81.393707,80.660683,23.89539
1,1,2.912128,18.837114,78.926559,73.886719,19.350998
1,0,3.8242042,18.869627,89.037163,63.517574,22.547491
0,0,3.2591145,20.1364,66.137177,69.503395,19.314983
1,1,3.4871821,19.702244,68.717567,80.60836,26.717754
1,0,3.2030411,21.496054,90.243782,76.472023,25.969597
1,1,3.1807561,17.815315,80.662964,79.418388,27.41164
2,0,2.607254,17.939898,79.459366,59.039177,21.631525
1,0,3.8201973,16.019321,99.058929,58.107986,27.901327
1,1,2.4777474,20.0413,103.84511,70.667442,25.385424
1,0,2.7005656,16.430367,88.068596,66.473183,27.563612
1,1,3.5629878,22.838974,80.004669,74.757225,28.13229
0,1,2.4687738,16.906866,82.603516,60.978298,17.073614
1,0,3.4807801,18.715944,65.614311,75.116371,22.088636
1,1,3.5454383,15.932672,69.817329,70.238228,27.948069
0,1,3.8641648,18.166725,70.631302,76.277176,29.606606
2,1,3.365128,19.196653,86.320221,76.266785,26.960121
1,0,3.9104366,19.02566,106.12143,61.336678,26.548956
0,1,3.1156678,18.991482,72.594841,92.137817,30.773741
1,0,3.9795978,20.910755,83.755424,86.735207,27.853739
1,0,3.5425034,21.875023,71.221588,63.088161,18.173483
1,0,4.0666189,20.09906,77.977798,76.947678,22.889803
1,0,3.5339231,16.998579,72.437569,62.235664,23.093012
2,0,3.671972,19.135775,102.91824,70.27919,30.046322
2,0,4.2930884,21.34133,95.827866,93.015221,26.505404
1,0,2.9650378,14.44818,80.318703,57.402775,18.758543
1,1,2.9383848,15.773356,88.857277,78.555939,29.66543
1,0,3.9188242,18.977749,106.42716,74.262245,34.067963
1,1,3.2687936,20.867134,80.174866,76.891441,24.553164
1,1,3.9114001,19.878813,83.667221,83.343987,24.400442
1,1,3.2791405,17.525555,90.952087,73.901131,23.272802
1,1,3.1759062,18.300507,75.114723,69.889664,17.828775
1,1,4.4323068,18.269104,75.428741,80.227592,19.504892
1,0,4.2757335,21.336451,72.909332,76.532928,21.707348
1,1,3.3845742,19.354944,65.312943,73.965851,23.516304
1,1,3.2638278,24.00668,77.025444,66.634163,21.190544
1,0,4.25244,19.068716,89.655479,64.191902,23.903328
1,0,3.4360092,17.522924,82.88681,71.601265,17.856312
0,1,3.1754727,18.569477,89.003799,75.81768,25.046078
1,0,2.5100508,19.154657,85.62413,69.920258,25.490328
1,1,3.7668624,21.262375,87.347908,74.446243,25.56884
0,0,2.6255491,18.899239,78.797958,73.821243,27.914204
1,1,2.4959364,18.512554,66.581718,74.998451,22.806581
1,0,3.9119821,19.270834,59.928577,66.125839,16.206783
1,1,3.7247171,21.081148,88.44828,68.477707,23.538492
1,0,4.1476145,20.674185,80.77076,77.452934,26.489269
1,0,3.4159472,19.085564,88.100372,77.408859,21.079607
1,0,3.683295,22.424709,82.968552,83.461731,25.819202
