cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,4.0960026,18.551552,82.256622,79.030861,15.856405
2,1,2.9355783,16.523319,90.516922,64.42099,19.11491
2,1,3.3958352,21.013573,74.822136,67.949829,24.293564
1,0,3.2700472,18.27636,91.128586,50.557369,25.381395
1,1,2.9855919,20.539438,89.547562,82.133369,32.46212
1,0,3.6442451,16.754086,76.7714,58.93103,22.525887
2,0,3.7093389,19.545206,98.882416,59.39674,20.735392
1,0,2.6026971,17.089182,73.980484,53.839806,18.149836
1,0,2.9999361,13.2262,82.462418,61.646713,20.499493
1,0,2.5899017,15.859874,73.455444,61.746132,25.073853
1,1,4.0711532,22.132549,78.296898,75.637901,18.366257
2,1,2.086462,13.925406,83.276772,64.476112,31.668739
0,1,2.2202985,17.376282,68.332008,56.282776,22.168425
1,0,2.6703601,18.144163,66.621872,67.707291,19.544022
1,0,3.351053,22.427588,66.72879,54.906483,17.296246
2,1,3.2412255,23.377953,104.40527,75.468636,27.406633
1,0,2.370347,22.733318,102.37494,67.319809,26.407175
0,0,2.3305559,15.997313,74.14782,52.66066,23.898199
1,0,3.2405603,20.673223,107.76724,72.538612,32.004314
1,1,3.7262936,18.180239,72.87394,65.299942,24.071575
1,0,3.3262942,17.615412,82.671074,76.872726,20.085413
2,0,2.8632898,16.273422,70.892593,42.816849,22.012857
0,1,3.3127882,23.076435,89.51609,65.245033,23.563957
0,0,2.8873291,15.581642,92.699341,63.07267,19.452335
2,0,4.5442762,19.848312,92.582047,86.752792,27.327589
1,1,4.2603817,19.030586,75.802559,62.9617,27.24939
1,0,4.0221848,21.175781,80.563271,84.549141,30.413227
0,1,2.4779768,14.042664,56.004307,62.318092,16.329075
1,0,3.7805343,18.217236,77.300865,71.943306,14.242557
1,0,3.9419026,20.970972,79.148888,77.099831,20.735266
1,1,3.4468813,20.921717,92.691986,67.320709,23.952959
1,0,3.0927026,22.811998,103.01255,60.708668,28.626064
1,0,3.3348894,24.737179,92.062897,77.689232,21.104071
1,0,2.7720261,22.212891,93.380157,74.389023,23.041754
1,1,3.0912974,15.381724,75.679504,64.132912,23.37438
0,0,3.1218371,19.683935,76.265518,69.363426,12.287109
1,1,3.8743701,19.332146,73.078545,59.302437,27.793686
0,1,2.4991729,18.8302,96.437569,74.345695,23.504759
1,1,4.255425,20.191959,88.684746,75.343071,20.449928
1,1,3.6627736,20.931427,92.776024,73.63031,33.46711
0,1,2.6441824,19.178276,82.673096,74.526382,23.951391
1,0,4.0235066,17.308769,57.917057,71.169838,23.851147
2,0,3.4085491,17.852715,72.829811,85.790794,31.391384
1,0,2.6797359,15.502816,101.80341,64.374214,23.542698
1,0,2.8585758,20.684317,86.71228,61.133106,24.255659
1,1,3.4523158,17.376955,85.190933,68.230469,27.282091
1,0,3.0566027,20.439482,78.101212,72.48304,25.335165
2,0,3.0424771,16.975906,88.822083,77.22937,30.773863
0,1,2.9097421,14.613666,83.833008,70.993469,14.896224
1,1,3.8072028,23.498495,82.070679,67.939018,20.841862
1,0,3.7377818,19.431307,72.117935,54.36237,13.576065
