cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
2,0,3.5887973,19.429029,83.521843,50.960567,24.619513
1,1,3.2643535,19.815792,83.835144,59.560947,25.584221
0,0,3.2635684,17.571091,68.303207,49.520248,16.182377
0,0,2.465606,16.640625,68.116524,63.535294,15.792864
1,1,3.1633048,18.820766,76.823349,67.979416,18.50034
1,0,3.0024884,18.233915,82.105202,41.900158,23.41964
0,0,3.2820206,17.08988,69.459435,82.196144,24.427708
1,0,4.097671,20.895187,97.694832,81.790474,32.020916
1,1,3.5374784,20.348854,70.934441,71.038376,24.642673
1,0,4.1831632,22.011633,86.789383,61.838257,24.318174
1,0,3.9020267,19.955732,86.4226,87.514778,24.842754
1,1,2.8684945,16.689112,84.797386,64.51535,16.193562
2,0,3.5035775,19.566986,62.21846,74.624916,14.962116
1,0,3.4870923,21.243011,97.369469,81.140907,24.923113
1,0,3.910121,17.440151,70.789246,73.341698,24.765226
1,1,3.8160017,20.36816,99.862938,68.805428,15.113647
1,1,2.7803254,15.887426,63.330582,58.729206,17.8459
1,1,3.2394929,18.459402,92.167107,62.926537,26.568365
1,0,3.950479,20.05904,101.73136,72.383896,29.746447
1,0,3.4962792,20.585114,81.500572,51.113903,23.692165
1,1,3.9757195,25.854401,84.921623,78.53244,26.593868
0,1,2.3127227,17.930653,81.86554,87.770203,17.677805
1,0,3.6245601,19.91456,86.502678,66.90274,22.001429
1,0,3.6232474,19.247448,98.598877,79.170517,28.946659
2,1,3.1896577,17.275839,90.703232,68.274788,24.220219
1,1,3.4106653,16.66048,79.162064,62.259789,15.806897
1,0,4.0145841,20.902262,82.514801,77.610245,19.730213
1,1,3.1293371,22.171291,88.040665,66.645851,20.55105
1,1,3.3058629,19.494179,59.681873,72.793831,21.802147
1,0,3.3164046,18.534037,90.334831,64.251282,27.825846
2,0,3.1953278,17.61116,75.888756,54.699005,21.874401
1,1,3.4130385,18.53554,82.5858,72.24292,29.794472
1,1,2.9015765,18.388548,88.975273,72.474281,28.490643
1,0,3.3926282,18.468424,80.344421,56.734596,28.5812
1,1,3.5251942,16.632021,98.368187,56.122406,19.619932
1,1,3.6275175,18.232523,60.03273,58.85981,20.46715
0,0,3.197392,19.101723,80.803474,60.703918,22.728989
1,0,3.7433805,17.507328,93.983009,71.541924,26.007612
1,0,2.6522229,20.388607,74.891022,61.098351,23.549271
1,0,4.444294,21.32832,78.873573,75.622055,25.679522
1,1,3.1563921,19.485695,52.792519,63.710854,19.402813
1,0,3.9399054,23.355747,89.596802,77.988686,21.61058
1,1,3.0753596,14.457265,89.182663,50.26033,23.541019
1,0,3.7231019,24.479204,81.578911,78.211037,22.460611
1,0,3.0622239,19.720804,77.534111,54.728081,18.605371
1,0,3.2322118,18.3398,100.10822,86.630424,26.265774
1,1,3.3050544,23.156729,98.801559,73.228493,27.776943
1,0,3.8957198,18.353125,71.220711,60.350124,24.8608
1,0,3.4783218,19.313879,71.916214,62.648037,12.48652
1,1,3.0207198,20.95936,95.876541,69.026428,25.159391
1,1,3.7554789,19.354231,67.518524,60.109245,22.412504
1,0,3.3469589,16.156748,84.101074,73.697754,19.180578
1,0,3.3647826,15.731922,88.747543,80.497345,18.402931
1,1,3.6919763,18.841951,81.629036,74.739182,22.503382
2,0,3.3529146,20.352541,76.294273,80.865822,24.597383
1,0,3.6157889,14.329018,66.492142,64.217171,21.596716
1,1,3.9572351,18.1786,78.774193,61.554836,17.341349
1,0,3.6162655,14.972078,71.526672,52.972713,24.378771
1,0,2.4936378,17.726681,80.1847,57.415844,20.52821
1,0,3.4369855,23.061317,92.370422,69.60601,21.780163
1,1,3.5182831,23.374868,87.513657,77.56916,20.04516
1,1,3.4160464,20.325151,73.062485,58.966572,21.125946
0,0,3.991286,19.405161,87.693176,95.243752,31.12495
1,1,3.4725752,19.725256,64.245445,66.529152,27.74896
1,0,3.2658772,16.931932,102.15188,76.618393,31.070406
1,0,3.798466,22.113047,89.157555,90.50045,20.445623
1,1,3.5514827,23.403479,97.804512,79.008904,22.352903
1,0,3.3742104,19.036873,78.6689,67.852013,20.359932
1,0,3.1129177,18.203365,89.416672,61.747013,23.520557
2,1,2.940675,17.293154,84.647461,66.727119,24.571825
1,0,3.3547704,17.773809,87.346634,58.178661,15.419509
1,0,3.4450026,17.487904,60.375126,74.700027,19.71566
1,1,2.8208003,18.720545,79.536537,55.5471,29.256126
1,1,3.3503964,17.803591,91.934708,52.65707,23.433916
1,1,3.8205938,20.85733,80.701134,70.40229,22.804684
1,0,4.2241588,22.360518,102.83938,81.404785,19.879242
1,0,3.4667237,15.120567,81.203873,64.142754,21.822268
1,0,3.6524167,20.499321,69.966217,57.444611,15.123563
1,0,3.1947474,23.025328,97.742714,81.329567,22.392212
1,1,3.5053415,18.00493,77.218185,61.203636,23.035908
1,0,4.6703811,24.844463,65.799744,78.175018,16.995033
2,0,2.7970142,16.11352,67.296043,59.328243,21.754305
1,1,4.4837623,16.00985,74.641586,65.490685,16.696884
0,0,3.1696997,20.30024,68.86969,73.204544,17.087303
0,0,2.4237051,19.087074,93.885719,51.316666,14.682208
1,1,3.0095665,18.003534,83.758995,89.210014,27.029413
1,1,3.2387562,17.466335,81.186775,62.021332,16.932486
1,0,3.8059039,18.965965,100.6842,77.973213,21.270346
2,1,3.7431166,21.930365,92.813469,78.408775,24.762405
1,1,2.4560871,13.821383,74.390503,60.854801,24.070976
1,1,3.4821682,22.379133,83.229187,76.243423,22.289078
1,1,2.4094071,19.145794,74.948967,66.317963,22.483259
0,0,3.3226271,18.825331,82.517303,81.683533,20.296326
1,1,4.1434579,20.765343,95.772209,67.459358,24.614204
0,0,2.8202934,20.562407,95.736122,75.219284,26.810659
2,1,2.9931335,19.939987,81.283279,72.146706,26.845276
1,1,2.9517727,16.446768,103.70372,69.815186,25.038446
1,0,4.1631031,22.656,105.38858,64.490685,27.699499
1,1,3.8240724,21.118368,88.322723,64.994652,27.982231
2,0,2.9599681,21.720808,95.213272,68.755409,25.93449
1,0,3.4938617,20.701576,68.273735,68.662933,20.658056
1,0,3.370048,20.749262,84.661674,57.200043,25.177078
1,1,3.3597353,20.326878,79.81147,64.648743,23.34091
1,0,3.1057715,18.852613,90.370232,78.895691,30.213306
1,0,3.7319334,22.403767,80.10244,80.540604,27.117689
1,1,3.9290621,19.867138,63.692829,71.132011,20.933065
1,1,4.3101945,24.016685,86.629623,64.796318,18.615191
1,1,3.1562474,20.313866,71.446213,71.281052,21.149853
1,1,3.4596353,20.952003,101.25305,83.020035,23.571344
1,0,4.0046215,20.530262,96.346802,76.742683,24.382536
1,0,3.1190851,18.124273,58.408501,64.277824,19.480646
1,1,3.191839,21.637299,91.59771,75.234955,18.983034
1,1,4.284821,20.771786,91.790268,66.563896,29.95739
1,1,3.9221828,19.321825,66.518181,87.032173,25.76552
1,1,3.2014511,18.226912,82.046013,76.280151,22.082758
1,0,2.548713,15.53723,75.554054,70.973145,29.382132
1,0,3.5796018,19.720745,91.314644,75.395996,27.492579
