cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,1,3.4218326,21.647305,88.839149,56.976563,18.610739
2,1,3.3387043,18.817257,80.611008,76.558258,28.579466
1,1,3.7030988,17.594316,90.461868,56.295238,26.328485
1,1,3.7411852,22.069336,90.171898,62.732548,25.343697
1,1,2.8044009,15.269448,52.578987,74.221222,17.398314
1,1,3.8235161,19.104887,75.275108,70.399734,22.117088
1,0,3.5271754,17.377531,103.59036,55.200134,15.273582
0,1,2.5105083,15.096715,79.824356,48.400604,21.031342
1,0,3.3018699,17.952835,78.965019,60.24498,22.034897
1,0,2.5930626,15.444282,75.577522,72.555473,19.045326
1,0,3.1960742,18.072792,79.995453,77.357536,19.439196
1,1,2.8415065,17.433916,72.29319,68.166122,25.60174
1,1,3.4585757,19.777283,81.978325,89.47142,23.71995
1,1,3.0927069,19.770025,73.978622,66.960991,26.320309
2,0,4.2142315,20.832594,87.957092,61.11198,23.444876
1,1,2.7852118,17.103146,73.117455,64.291008,20.742353
1,0,3.7826889,19.878952,64.880913,67.841988,16.277651
0,1,3.2861235,18.645092,66.630569,71.692902,19.559521
0,1,2.0036623,17.306917,78.131401,55.200153,21.732826
1,1,3.6525404,14.33779,75.714111,55.549294,24.432911
1,0,3.4521654,20.654846,100.51157,62.906429,22.700338
1,0,3.6687872,24.052641,90.06517,77.31356,21.190891
0,0,2.2511685,13.897493,78.172928,70.744026,26.230297
1,0,3.2587843,22.075064,87.435822,76.427109,26.531925
1,1,2.6545,19.188559,93.661507,65.468307,17.824032
1,0,3.6622574,17.095415,84.915749,59.797096,27.049984
1,1,2.7883022,18.303148,66.11499,60.666126,24.637577
1,1,3.3052564,17.359495,103.65032,64.315483,22.206169
0,1,2.7836668,18.551565,73.139229,74.888481,18.630753
1,0,2.6226027,16.27841,86.18158,62.146053,15.252811
1,1,3.3591137,17.22393,65.370529,73.483383,22.822418
1,1,3.4902916,20.750465,88.505096,70.996086,20.448093
1,0,2.9023921,16.219553,86.87072,66.315857,15.455147
