cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
1,0,2.7043734,20.00098,83.413048,53.415264,17.515547
1,0,3.8117609,18.90453,82.083191,67.812729,14.338163
1,0,3.1989589,19.253128,75.136124,71.071098,27.370527
1,1,3.2748721,17.048664,75.3172,77.312416,21.772461
1,0,3.686806,20.42001,80.584785,88.8517,19.705523
1,0,3.9550676,21.177723,81.150436,73.021927,26.041372
2,0,3.6360211,17.055529,81.595268,57.633987,21.077669
1,1,2.9265764,19.666845,102.81076,76.599373,20.762203
1,1,2.7373488,18.529074,74.121162,67.512054,23.634634
1,1,3.738827,20.314857,88.958107,67.997978,22.179367
1,1,3.1317759,13.574717,88.398285,42.067383,25.789997
2,0,3.5881312,21.999763,80.184677,82.034645,26.092134
1,1,3.4316282,24.11429,89.547409,87.265121,25.04878
1,1,3.1513579,18.37723,80.594475,46.305599,18.522354
1,1,2.8074419,17.750885,88.618233,65.868164,26.070513
2,0,3.7003133,16.737663,78.193649,67.610229,27.572813
1,1,3.2718205,21.047642,105.97726,73.352814,16.485947
0,1,3.0946841,21.991423,89.235573,70.701324,21.768843
1,1,3.6616094,18.505112,75.880798,72.304222,17.120043
1,1,2.9398401,19.32823,91.570686,80.423615,35.299183
1,0,3.4531326,18.203882,72.986176,58.530846,15.861428
1,1,3.6702161,18.216702,99.556931,59.270401,29.352341
1,1,3.0115402,20.984993,84.213196,73.966721,26.289116
1,1,2.8926044,21.08061,89.086136,67.377022,20.147474
1,0,2.7632978,21.510012,87.533669,77.075706,25.858791
1,1,2.9014702,15.287922,80.121338,64.368423,15.158192
1,0,3.9450536,16.816257,74.305725,44.017071,14.879428
0,0,2.931196,21.01639,74.360115,67.127419,19.706127
1,0,3.3099558,18.245892,88.761185,76.363037,34.285049
0,1,3.2464437,21.079126,96.692612,65.242569,20.079699
2,1,3.4662347,17.094561,79.047821,64.582962,25.253487
0,1,2.7299292,19.372473,92.075066,63.666557,21.68445
1,0,4.4076018,17.201403,90.30687,81.664574,21.091919
1,1,3.6744201,22.12582,70.679199,70.397064,17.037743
1,1,3.0209093,17.390017,74.204109,54.73999,21.494621
1,1,3.3287184,18.882931,80.469574,63.768997,18.957451
1,1,3.2204006,17.790335,89.716072,70.89859,23.308599
1,1,3.2111006,21.051432,81.187622,75.030792,26.258965
2,1,4.1805811,22.648588,92.685104,70.300247,26.032995
1,0,3.4196923,14.563688,81.171112,55.060562,23.464918
1,1,3.1475816,14.955797,73.393333,49.577267,19.24082
0,0,3.0608757,18.412876,81.237946,80.281212,27.82461
1,0,3.3139665,19.124022,85.417068,63.11718,26.386189
1,0,3.954391,21.48885,90.637253,79.641785,24.497543
1,0,3.107837,19.334719,90.315712,66.457283,31.036823
1,0,3.3333747,22.658237,91.021973,57.289814,20.176834
0,1,2.6316433,17.982063,66.518379,58.830791,16.700781
1,1,2.7515538,18.709923,106.22393,53.746395,25.837603
1,1,3.9373491,19.520903,81.084984,79.083,21.697124
1,1,3.6668506,19.319988,81.695671,60.237476,22.267191
1,0,3.1127427,16.851082,61.918236,63.917732,25.38912
1,0,3.1533864,18.094294,64.360596,64.935303,20.848284
1,0,3.6002762,19.321346,90.411324,85.677872,27.316246
1,0,3.9654832,20.481155,87.364784,69.863319,27.976862
2,1,3.1584408,20.734175,84.353172,75.522293,26.471434
1,0,3.908721,19.980621,77.054199,62.989082,17.961811
2,0,3.6095214,16.501303,60.322948,48.049915,14.074793
1,1,3.3667874,19.409096,71.012901,65.650307,26.718397
1,0,3.4047363,19.650118,83.18145,75.885269,26.804491
0,0,3.4653668,21.939711,87.650856,89.137535,29.913666
1,0,4.1751637,26.824837,94.33429,87.647598,24.553156
1,1,3.156543,21.666603,94.674812,71.902061,18.45167
1,1,3.9847112,27.188196,93.15641,69.580246,17.924156
1,0,3.5762618,21.553049,91.427872,66.182281,27.412823
0,0,2.2904747,17.666088,86.833679,48.669464,24.094971
0,0,2.2790046,14.958962,93.373756,58.937172,23.754744
1,1,3.7997863,21.472214,89.797867,76.911331,20.809044
1,1,2.8117082,17.885366,75.913055,73.700096,24.638971
1,1,3.5860879,16.302271,90.780067,57.501385,26.97617
1,1,3.5334208,21.626684,90.284004,64.180481,27.302303
1,0,3.1526878,18.239384,86.657822,57.325493,22.166431
1,0,2.9771202,18.387035,68.578751,76.267197,16.281248
1,0,2.8479455,16.073347,83.308014,81.712135,25.100624
2,1,4.2100425,24.089048,91.736328,92.239655,26.25527
1,1,2.9104257,18.982523,86.670906,54.606873,17.465923
1,1,3.6898561,20.034256,63.654968,71.654953,14.461763
