cnom,cbin,ccon,xcon,ucon2,ucon1,ycon
0,1,3.0060961,16.739534,87.520874,73.141541,14.251884
2,0,2.9970415,20.44581,63.908855,83.639404,23.234348
1,1,3.12744,16.577169,90.653122,68.711998,18.338341
1,0,3.0757971,19.998425,83.213974,63.602055,21.497986
2,1,3.9893639,17.602667,96.646523,82.409752,22.703671
1,0,4.0629258,21.241253,94.873283,75.568565,23.221943
1,1,3.3529539,17.485039,87.316681,59.937344,18.186934
1,1,3.6115324,17.805326,63.79895,87.420517,26.968225
2,0,3.5167322,19.234589,71.172462,64.781227,20.05747
1,0,3.3586268,19.472517,98.060837,94.74247,23.107185
2,0,3.1874893,20.500154,87.989975,58.722443,22.961081
1,1,3.691545,21.107485,83.510429,65.165344,23.42395
2,1,3.4829872,20.066177,78.24379,84.889114,21.717344
1,1,2.721875,19.246698,82.269051,82.52327,22.433163
1,0,4.0853949,22.710932,98.469604,72.393494,22.226622
1,0,2.9983468,16.866169,70.551071,52.146015,20.892567
1,0,3.964644,17.092642,80.121552,80.480812,23.428858
2,1,4.1410155,20.856524,92.641968,86.361649,24.948521
1,1,3.2208085,22.519001,99.386269,72.389687,28.114042
1,1,3.7761326,19.945246,91.220848,80.350754,27.109333
1,0,3.3439145,18.142965,81.615417,65.602242,23.288372
1,0,3.2959635,20.470078,83.100525,75.724075,30.291279
1,0,3.3186414,21.058245,77.607468,61.533756,23.125956
1,0,2.9099555,15.273947,82.81675,60.907639,22.881374
1,0,4.8072968,23.988491,103.51782,73.07795,28.297398
1,1,3.7521648,23.476004,99.446175,78.500053,20.157305
1,1,3.4822683,19.017456,78.427505,66.692062,17.261232
2,0,3.2717469,18.240919,75.426003,67.309113,23.686777
1,1,3.1988604,19.641132,89.721199,74.884865,19.42695
1,1,4.1572442,19.154724,115.79834,67.137688,16.967279
2,0,3.8808548,19.882092,89.230537,85.991188,24.923475
1,0,3.0917163,20.238773,68.822159,66.768799,27.02733
1,0,3.4411309,19.772642,68.828308,58.395889,25.949465
1,1,2.7703943,19.506149,88.44458,61.785435,26.773722
1,1,3.9570313,19.14513,85.266602,76.158669,23.423189
